"validation/loss","validation/sparse_categorical_accuracy","loss","validation/validation_time_in_seconds","round_num","train_step_time_in_seconds","sparse_categorical_accuracy","train_steps_per_hour"
0.6111011505126953,0.8059186935424805,0.7693943977355957,175.34080910682678,374,44.67067766189575,0.7863059043884277,80.58977809219161
0.6161354780197144,0.8041247725486755,0.4834335446357727,176.01244831085205,375,44.19687271118164,0.8550312519073486,81.45372690790437
0.616388738155365,0.8040473461151123,0.601176381111145,178.00246691703796,376,51.52480459213257,0.8181395530700684,69.86926061141611
0.6171683669090271,0.8033503890037537,0.6896302700042725,169.8203248977661,377,40.47599816322327,0.7972878813743591,88.94159905538739
0.6153762936592102,0.8035569190979004,0.5740342140197754,167.84608507156372,378,48.5552864074707,0.8335263729095459,74.14228740799076
0.6072470545768738,0.805763840675354,0.5264970660209656,172.78405928611755,379,64.59779906272888,0.8412535786628723,55.72945289520087
0.6016565561294556,0.8078675270080566,0.5753716826438904,177.22635531425476,380,43.071521282196045,0.8246087431907654,83.58190964311467
0.605928897857666,0.8060606718063354,0.5340766310691833,178.5338273048401,381,44.46505427360535,0.8432682156562805,80.96245599630305
0.6220632195472717,0.8018791079521179,0.46860718727111816,176.3156554698944,382,50.259777784347534,0.8515843152999878,71.62785349841226
0.6399050951004028,0.7975943088531494,0.6353439092636108,177.32959580421448,383,54.16341161727905,0.8128834366798401,66.46553258937513
0.6571257710456848,0.7936837673187256,0.65517258644104,175.15825986862183,384,50.13653349876404,0.8017780184745789,71.80392717196428
0.6689685583114624,0.7909606099128723,0.5821305513381958,182.66049551963806,385,44.19560217857361,0.81786048412323,81.4560685349211
0.6743339896202087,0.789644181728363,0.5625072717666626,172.19858026504517,386,50.57955884933472,0.8284023404121399,71.17499800114115
0.6735526919364929,0.7892699241638184,0.5808351635932922,171.97466135025024,387,62.43132257461548,0.8234249949455261,57.66336274067269
0.6580210328102112,0.7921221256256104,0.6956586241722107,167.03374409675598,388,48.82157921791077,0.7948059439659119,73.73788512517632
0.6432399153709412,0.7956326007843018,0.6586781144142151,174.37259697914124,389,68.8790009021759,0.8117010593414307,52.26556646942124
0.6251869201660156,0.7997883558273315,0.5625675916671753,179.2228810787201,390,54.178913831710815,0.8334243297576904,66.44651480430613
0.604671061038971,0.8047829866409302,0.5828591585159302,171.25315022468567,391,46.837820529937744,0.8302364945411682,76.86096319744333
0.5942921042442322,0.8091452121734619,0.5978719592094421,174.27881860733032,392,54.67746567726135,0.8208312392234802,65.84065218474687
0.5952257513999939,0.8103196620941162,0.6624560952186584,172.74465131759644,393,41.06711173057556,0.8010067343711853,87.66138762370532
0.604310929775238,0.8070544600486755,0.5475221276283264,166.5385468006134,394,61.416059494018555,0.8364569544792175,58.61659034556934
0.6106687784194946,0.8047829866409302,0.5291975736618042,174.70774507522583,395,56.62245416641235,0.8389434218406677,63.5790174233647
0.6105442047119141,0.8045377731323242,0.5328612327575684,177.17649602890015,396,53.78651261329651,0.8471434712409973,66.93127747252473
0.6056482195854187,0.8055702447891235,0.5065317153930664,166.13616251945496,397,55.16417145729065,0.8467246890068054,65.25974930643527
0.5942118167877197,0.808835506439209,0.4808191955089569,170.21389889717102,398,59.98128128051758,0.8569456934928894,60.018724561145895
0.5873289704322815,0.8107584714889526,0.6140541434288025,171.8054690361023,399,67.08191847801208,0.8165399432182312,53.6657281377544
0.5897902846336365,0.8091065287590027,0.5197256803512573,176.58078908920288,400,56.481988191604614,0.8429915904998779,63.7371331155637
0.5994197130203247,0.8055960536003113,0.5036119222640991,176.39189529418945,401,46.34790897369385,0.8532786965370178,77.67340705798159
0.6157276034355164,0.8016855120658875,0.4921146035194397,169.36620831489563,402,47.865418672561646,0.8503473997116089,75.21087456952847
0.636996865272522,0.7967554330825806,0.5563119053840637,169.50489044189453,403,54.480506896972656,0.8322707414627075,66.07868033988579
0.656425952911377,0.7924318909645081,0.45481035113334656,174.4766972064972,404,49.878084897994995,0.863179087638855,72.17598685599722
0.6683971881866455,0.7900571823120117,0.5674530863761902,177.4701201915741,405,56.04760241508484,0.8321601152420044,64.23111506784248
0.6787616014480591,0.7878115177154541,0.5036236643791199,179.78761649131775,406,43.49975872039795,0.8528420329093933,82.75907972592695
0.6755839586257935,0.7887020111083984,0.5613895654678345,173.37628865242004,407,46.68008828163147,0.8375647664070129,77.12067677079766
0.6708680391311646,0.7894763946533203,0.47103172540664673,176.64682245254517,408,58.032352685928345,0.8594527244567871,62.034362444053144
0.6610788702964783,0.7919414639472961,0.49621617794036865,169.7676739692688,409,67.4488754272461,0.8550096154212952,53.37375867568243
0.6444650888442993,0.7950001955032349,0.6187847256660461,169.32976627349854,410,55.90330386161804,0.8168734312057495,64.39690950845
0.621065616607666,0.8003949522972107,0.6458980441093445,169.13690781593323,411,47.9122097492218,0.8165467381477356,75.13742360961493
0.6065492630004883,0.8034923672676086,0.5378658771514893,169.65490078926086,412,54.67810916900635,0.833244800567627,65.83987732407941
0.6000425815582275,0.8051443696022034,0.5619021654129028,165.58145308494568,413,49.87568974494934,0.8347368240356445,72.1794529240481
0.5979583263397217,0.8056734800338745,0.604036808013916,169.42006635665894,414,52.91673922538757,0.8193855881690979,68.03140277911999
0.597049355506897,0.8056864142417908,0.4335266351699829,173.6612515449524,415,66.07246947288513,0.8702801465988159,54.485628109864585
0.5961296558380127,0.8063058853149414,0.5835096836090088,179.94979977607727,416,48.933921098709106,0.8324987292289734,73.5685986156333
0.5942115783691406,0.8071835041046143,0.5611715912818909,175.2561616897583,417,61.29774236679077,0.8311585783958435,58.72973230332818
0.5924946069717407,0.8081514835357666,0.6273298263549805,175.14138412475586,418,49.072115421295166,0.8156840205192566,73.36141857943537
0.5942894816398621,0.808448314666748,0.47389349341392517,176.19156169891357,419,66.62541580200195,0.8629032373428345,54.033433888030274
0.5978314876556396,0.8070415258407593,0.6019222736358643,176.06048846244812,420,51.65285873413086,0.8252124786376953,69.69604564444396
0.5998276472091675,0.8065769076347351,0.5780964493751526,174.18798422813416,421,44.313889265060425,0.8310282826423645,81.23863781097734
0.6045625805854797,0.8050282001495361,0.4861660599708557,177.74448013305664,422,55.773611068725586,0.8614000082015991,64.54665443060506
0.609449565410614,0.8041247725486755,0.6123976707458496,175.53371357917786,423,50.432767152786255,0.8280019760131836,71.38216289210915
0.6199527382850647,0.801324188709259,0.6079319715499878,174.16706538200378,424,53.02398085594177,0.8201948404312134,67.89380845962249
0.6264331340789795,0.7996463775634766,0.4611194431781769,171.03955006599426,425,45.22461462020874,0.8624624609947205,79.60266837500767
0.6329542398452759,0.7983170747756958,0.6347881555557251,178.4569091796875,426,42.782264947891235,0.8273841142654419,84.14701756404897
0.6302338242530823,0.7990913987159729,0.621613085269928,180.7362289428711,427,37.483227491378784,0.8104575276374817,96.04295683524069
0.6269358992576599,0.8002658486366272,0.5533571839332581,178.7269196510315,428,39.97099804878235,0.8337996602058411,90.06530173718463
0.6167394518852234,0.8023050427436829,0.6990886926651001,176.9754502773285,429,58.409266233444214,0.8018486499786377,61.63405624052673
0.6030068397521973,0.8054282665252686,0.5091562867164612,169.02410793304443,430,48.4992938041687,0.8493040800094604,74.2278849365548
0.593942403793335,0.8083450794219971,0.460737019777298,176.4615752696991,431,48.04608607292175,0.8614951372146606,74.92805958296196
0.5878373980522156,0.8099454045295715,0.5625724792480469,168.95367574691772,432,46.027162075042725,0.8326703310012817,78.21468536623128
0.5857599973678589,0.8101260662078857,0.5336346626281738,176.4647958278656,433,40.69438052177429,0.8422877192497253,88.46430278189767
0.5828628540039062,0.8116360902786255,0.6325028538703918,173.45914006233215,434,58.075159788131714,0.8149193525314331,61.98863702025834
0.580064594745636,0.8121910691261292,0.6674079298973083,171.08899998664856,435,50.47298288345337,0.794222891330719,71.32528719994065
0.5774796605110168,0.8134558796882629,0.6176775097846985,176.55756163597107,436,56.37588715553284,0.8126888275146484,63.85708822759855
0.5756755471229553,0.814372181892395,0.5361185669898987,182.11825585365295,437,43.90995931625366,0.8292180895805359,81.98595617162023
0.5765333771705627,0.81423020362854,0.4274637997150421,176.51617431640625,438,48.35664653778076,0.8695361018180847,74.44684976629514
0.5783450603485107,0.8137269020080566,0.5461986660957336,173.56455755233765,439,46.505794286727905,0.8321487307548523,77.40970894517953
0.5820315480232239,0.8127589225769043,0.5940414071083069,180.03312182426453,440,67.62920689582825,0.8270440101623535,53.231438977913974
0.5871376395225525,0.8116102814674377,0.5493195652961731,169.83438420295715,441,51.81486201286316,0.8425124883651733,69.47813542582226
0.5898804664611816,0.8114554286003113,0.5973235964775085,176.16847968101501,442,53.63159728050232,0.836766242980957,67.12460904662957
0.593218982219696,0.8109908103942871,0.5696349143981934,170.14230465888977,443,49.57078838348389,0.8398328423500061,72.62341627795165
0.5921112895011902,0.8114554286003113,0.43233856558799744,172.6492292881012,444,52.879682302474976,0.8701369762420654,68.07907769581108
0.5878812074661255,0.8129525184631348,0.6511221528053284,167.51483035087585,445,56.203229904174805,0.8117616772651672,64.05325825825163
0.5875029563903809,0.8134558796882629,0.46838146448135376,167.78295183181763,446,56.719462633132935,0.8687907457351685,63.4702769186153
0.5903760194778442,0.8127073049545288,0.5103413462638855,177.42814898490906,447,57.549142837524414,0.8387470841407776,62.55523231968368
0.5923108458518982,0.8122297525405884,0.5522950887680054,178.91690111160278,448,54.31816291809082,0.8401639461517334,66.27617368850686
0.5962238311767578,0.8109908103942871,0.4613119065761566,173.24053621292114,449,47.093159437179565,0.8586097955703735,76.4442233866738
0.6012555360794067,0.8092485070228577,0.5424272418022156,170.87812757492065,450,68.86543440818787,0.8391699194908142,52.275862788603455
0.6074513792991638,0.8066285252571106,0.5270146131515503,177.83010029792786,451,48.39535355567932,0.8455919623374939,74.3873065388016
0.6135720610618591,0.8052217960357666,0.5856356024742126,181.7500925064087,452,51.90082621574402,0.8307899236679077,69.36305763294278
0.6235831379890442,0.8025760650634766,0.4750654995441437,176.97506713867188,453,59.77821946144104,0.8541666865348816,60.222603356764765
0.63151615858078,0.8010272979736328,0.6023913025856018,178.83613419532776,454,48.59968042373657,0.8229414820671082,74.07456116196444
0.6339805722236633,0.8002400398254395,0.6625781655311584,171.70278096199036,455,52.172274112701416,0.8038240075111389,69.00216755404139
0.6298602223396301,0.8008337020874023,0.6882619857788086,176.22774600982666,456,50.969937801361084,0.8045808672904968,70.6298684143944
0.6238590478897095,0.8021759390830994,0.5815100073814392,178.29223775863647,457,53.85444259643555,0.8310195207595825,66.84685285812006
0.6182254552841187,0.8032729625701904,0.576511561870575,178.21275353431702,458,52.68987989425659,0.8310878276824951,68.32431592603449
0.6133677959442139,0.8044474124908447,0.5255222320556641,183.2022180557251,459,42.56764817237854,0.8434411287307739,84.5712684295296
0.6040965914726257,0.8059445023536682,0.7316656112670898,171.6691930294037,460,51.27915716171265,0.7837998867034912,70.20396198492755
0.5894240736961365,0.8092743158340454,0.625602662563324,175.5387318134308,461,52.79833173751831,0.8106282949447632,68.18397251445451
0.5797168612480164,0.8119458556175232,0.5396139621734619,168.91670036315918,462,43.67623949050903,0.8463526964187622,82.42467854363446
0.570906937122345,0.8145399689674377,0.6401349306106567,172.45973014831543,463,52.464635610580444,0.8120468258857727,68.6176499293935
0.567129373550415,0.8158047795295715,0.5435271263122559,173.67730712890625,464,51.29240870475769,0.8343999981880188,70.1858245870617
0.5679370164871216,0.8157660365104675,0.5902503132820129,173.07272958755493,465,49.96400594711304,0.8222965002059937,72.0518687755062
0.5724171996116638,0.8143979907035828,0.575296938419342,173.88319540023804,466,52.58286428451538,0.8298330903053284,68.46336822811931
0.5768787860870361,0.8131977319717407,0.4596409499645233,173.09792041778564,467,60.24342632293701,0.8648592829704285,59.75755729267576
0.5796387195587158,0.8120103478431702,0.5742361545562744,174.71841859817505,468,45.72517728805542,0.8295731544494629,78.73124203151885
0.5806634426116943,0.8122168779373169,0.4439149498939514,184.05358719825745,469,56.636829137802124,0.8658818006515503,63.562880457888994
0.5823517441749573,0.8119071125984192,0.5880565047264099,180.46547961235046,470,37.180373668670654,0.8211382031440735,96.82527755318051
0.5826395750045776,0.8123201131820679,0.5830222964286804,181.81330823898315,471,40.03890323638916,0.8401083946228027,89.9125527676332
0.5821043252944946,0.8128492832183838,0.6040965914726257,174.1117968559265,472,46.38273358345032,0.8193343877792358,77.61508910472033
0.583688497543335,0.8125395178794861,0.4518941342830658,177.16491985321045,473,52.15675497055054,0.8660916686058044,69.02269901631499
0.5891690254211426,0.809855043888092,0.4595279395580292,181.1255886554718,474,57.978389263153076,0.8607202172279358,62.09210096645274
0.5970041155815125,0.807454526424408,0.4834343194961548,178.5814962387085,475,50.810333251953125,0.8567193746566772,70.85172974852745
0.6110939979553223,0.8052604794502258,0.6582086682319641,180.5271236896515,476,58.48998165130615,0.801342785358429,61.54900204041366
0.6118128299713135,0.8058542013168335,0.6322580575942993,179.35618591308594,477,40.455759048461914,0.808129608631134,88.98609455547636
0.616299033164978,0.8046539425849915,0.5940740704536438,171.01307773590088,478,52.30892539024353,0.8214777708053589,68.82190702911015
0.6253077983856201,0.8026147484779358,0.49657371640205383,184.81509017944336,479,61.22087645530701,0.8541917204856873,58.80347045714223
0.6335071325302124,0.8013628721237183,0.5625528693199158,170.92864179611206,480,54.66061758995056,0.8268945217132568,65.8609463033558
0.6318875551223755,0.8016080856323242,0.4604824483394623,169.9855513572693,481,59.69572639465332,0.8600720763206482,60.30582451078836
0.6193628311157227,0.8036601543426514,0.5163942575454712,174.8697714805603,482,58.4120147228241,0.8409801721572876,61.63115614283588
0.6029946208000183,0.8060348629951477,0.5412164926528931,175.05286502838135,483,43.152719020843506,0.8393903970718384,83.42463885673435
0.5900963544845581,0.808899998664856,0.5693190097808838,179.6322033405304,484,47.63797307014465,0.8280595541000366,75.56996589042885
0.577996015548706,0.8117522597312927,0.6341879367828369,172.69050455093384,485,41.5132896900177,0.8229649066925049,86.71921755373815
0.571259617805481,0.8146303296089172,0.4898168444633484,177.46140313148499,486,50.434898138046265,0.8590215444564819,71.37914683888873
0.5726668238639832,0.8137655854225159,0.5359213352203369,174.02813839912415,487,44.46177911758423,0.8373401761054993,80.96841987540334
0.5747161507606506,0.812965452671051,0.5915545225143433,170.87604427337646,488,50.33216834068298,0.8294147253036499,71.52483428952844
0.5766816735267639,0.8127589225769043,0.4911560118198395,192.95009541511536,489,48.820714473724365,0.8504601120948792,73.73919121846413
0.5830039978027344,0.8106294274330139,0.4559329152107239,170.01191115379333,490,40.88983178138733,0.8638364672660828,88.04144803644526
0.5838033556938171,0.8097905516624451,0.5360350608825684,178.99225425720215,491,46.28277778625488,0.8413461446762085,77.78271253781861
0.5815298557281494,0.8098034262657166,0.4941890835762024,173.88066744804382,492,41.85097336769104,0.8567073345184326,86.0195046927917
0.572282612323761,0.812784731388092,0.4596685469150543,174.8652789592743,493,58.7529296875,0.8557295799255371,61.27354021574722
0.5640962719917297,0.8168630599975586,0.5115975141525269,178.43742847442627,494,50.31884789466858,0.8404706120491028,71.54376840137132
0.5620855093002319,0.8186957240104675,0.535976231098175,175.99102878570557,495,47.18067502975464,0.8388031125068665,76.30242673996608
0.5722518563270569,0.8151594400405884,0.40786468982696533,175.09697008132935,496,53.75426626205444,0.8836559057235718,66.97142850857342
0.5889047384262085,0.8112747073173523,0.540838360786438,174.23648190498352,497,46.19126319885254,0.8362200856208801,77.93681641703684
0.6000484824180603,0.8096227645874023,0.47444233298301697,179.32301139831543,498,40.925012826919556,0.8559479713439941,87.96576351057368
0.613763689994812,0.8075319528579712,0.5030065774917603,177.56724429130554,499,58.45341610908508,0.8499115705490112,61.587504026825776
0.6205989122390747,0.8064866065979004,0.5389125943183899,173.33015489578247,500,49.06332087516785,0.8330875039100647,73.37456853276413
0.6173343658447266,0.8072738647460938,0.584858238697052,179.406108379364,501,46.197505474090576,0.8335970640182495,77.9262854791808
0.6065792441368103,0.8087193369865417,0.5420928597450256,174.81264877319336,502,46.46621918678284,0.8329640030860901,77.47563849619182
0.5910561084747314,0.8117522597312927,0.45985954999923706,172.47882795333862,503,49.91261267662048,0.8594720363616943,72.12605806320117
0.5752066969871521,0.8137785196304321,0.5507512092590332,168.23177862167358,504,51.39350175857544,0.8274490237236023,70.04776628981716
0.5603442788124084,0.8172244429588318,0.5138660669326782,173.23587083816528,505,48.278801679611206,0.8436406254768372,74.56688804934296
0.5584969520568848,0.8191474080085754,0.5069797039031982,175.42525267601013,506,48.528337240219116,0.8414502143859863,74.18346073098928
0.5633302927017212,0.8175728917121887,0.9017881155014038,170.39001417160034,507,53.0327308177948,0.7752653360366821,67.88260654290205
0.5712057948112488,0.8139591813087463,0.45480501651763916,177.2652609348297,508,49.538859128952026,0.8632694482803345,72.67022420982742
0.5804299116134644,0.8097647428512573,0.6395977139472961,189.62711262702942,509,42.1462037563324,0.8204004764556885,85.41694575419751
0.5833636522293091,0.8079578876495361,0.448943555355072,176.18979716300964,510,48.240647315979004,0.8685321807861328,74.62586429281916
0.5759779810905457,0.8106164932250977,0.49063318967819214,176.60987496376038,511,40.08276557922363,0.8445878624916077,89.8141619715485
0.5656236410140991,0.8148626089096069,0.4958523213863373,171.51951956748962,512,45.12211561203003,0.8510226607322693,79.78349310909088
0.5558833479881287,0.8185666799545288,0.4828311502933502,175.5549669265747,513,54.33008122444153,0.8583333492279053,66.26163478622712
0.5521039962768555,0.8196507692337036,0.4948050081729889,173.6226818561554,514,53.586483001708984,0.8565554022789001,67.18112102795007
0.5561724305152893,0.818786084651947,0.5177870392799377,174.51604962348938,515,43.446240186691284,0.84375,82.86102513199229
0.5719301104545593,0.8137010931968689,0.5341024994850159,176.76161909103394,516,57.50588631629944,0.842721164226532,62.602287011088436
0.5896941423416138,0.8104100227355957,0.6338910460472107,166.7590970993042,517,50.54693412780762,0.8048639297485352,71.22093678119867
0.6185292601585388,0.8036343455314636,0.5012236833572388,170.24223279953003,518,66.68329119682312,0.8455431461334229,53.986537487692395
0.6504236459732056,0.7980201840400696,0.4979538321495056,184.41668128967285,519,63.51529550552368,0.8567728996276855,56.67926081973312
0.6646907329559326,0.7958261966705322,0.4334624111652374,173.82745838165283,520,50.73662757873535,0.8703319430351257,70.95465685836844
0.66127610206604,0.7965618371963501,0.49982813000679016,177.90439796447754,521,48.251832485198975,0.8480333685874939,74.6085654074233
0.6351563334465027,0.801246702671051,0.5898757576942444,172.09230041503906,522,46.278422355651855,0.818359375,77.7900329517249
0.6039792895317078,0.8076094388961792,0.45473599433898926,179.4248492717743,523,48.76992225646973,0.8605499267578125,73.81598808110527
0.5805264711380005,0.8121007084846497,0.36964741349220276,172.7090780735016,524,54.58366250991821,0.887783408164978,65.95380072463728
0.5649523735046387,0.8150562047958374,0.5770924687385559,180.82200169563293,525,45.1537504196167,0.8276563286781311,79.72759663471959
0.5597798228263855,0.8165016770362854,0.5003604888916016,179.40452933311462,526,50.92442011833191,0.8459839224815369,70.69299938290436
0.5576533079147339,0.817366361618042,0.46985653042793274,181.58697938919067,527,44.36972093582153,0.8603066205978394,81.13641294267347
0.5586444735527039,0.8177793622016907,0.45903444290161133,183.81838297843933,528,50.605205059051514,0.8609081506729126,71.13892722693524
0.5588054656982422,0.8179471492767334,0.46972987055778503,171.0588343143463,529,48.74989151954651,0.8533772826194763,73.84631817194018
0.5590339303016663,0.8183859586715698,0.6049655675888062,173.7637436389923,530,59.00626993179321,0.8215442895889282,61.01046556851208
0.5591576099395752,0.8185408115386963,0.5001288056373596,172.800448179245,531,48.414635181427,0.8418823480606079,74.35768102990984
0.5605533123016357,0.8186182975769043,0.5528717637062073,173.82821989059448,532,52.063390016555786,0.8344237804412842,69.146476993819
0.5611233115196228,0.8188635110855103,0.529106855392456,174.70173740386963,533,45.30102491378784,0.8417901992797852,79.46840070067162
0.5623235106468201,0.8185021281242371,0.5303837656974792,166.3724329471588,534,60.47382712364197,0.841289758682251,59.52988542695681
0.5623202919960022,0.8183859586715698,0.4238987863063812,174.77499508857727,535,49.67900371551514,0.8680440783500671,72.465221336065
0.5629514455795288,0.8182181715965271,0.5098040699958801,173.02743983268738,536,55.14915084838867,0.8420155644416809,65.27752367206544
0.5598452091217041,0.818786084651947,0.5324621796607971,180.02260541915894,537,37.42118215560913,0.8346303701400757,96.20219866465094
0.5567325353622437,0.8195345997810364,0.49055689573287964,174.17087292671204,538,45.66279745101929,0.854799211025238,78.83879659062896
0.5511429905891418,0.8204638361930847,0.5176473259925842,175.37947797775269,539,44.055137634277344,0.839200496673584,81.71578148013775
0.5503203868865967,0.8209542632102966,0.5294578671455383,180.20711946487427,540,66.0456953048706,0.8411739468574524,54.50771595911285
0.5518754720687866,0.8206832408905029,0.49220651388168335,170.90556263923645,541,55.83182692527771,0.8614864945411682,64.47935162175591
0.5576506853103638,0.8185666799545288,0.393746942281723,181.98753356933594,542,50.32939100265503,0.8787215352058411,71.52878126043863
0.5615240931510925,0.8177019357681274,0.5128787755966187,174.60618829727173,543,42.29689359664917,0.8461538553237915,85.11263343190758
0.561556339263916,0.8170179128646851,0.42812833189964294,174.3690948486328,544,42.77708148956299,0.8685064911842346,84.15721397165326
0.5607910752296448,0.8170179128646851,0.4566536247730255,174.42572784423828,545,52.72583818435669,0.8538025617599487,68.27771969053475
0.5643536448478699,0.8165404200553894,0.3773823380470276,165.72419929504395,546,62.65869903564453,0.8875355124473572,57.4541134017493
0.5651730895042419,0.8163210153579712,0.41959628462791443,177.02950191497803,547,44.29855036735535,0.8716956973075867,81.26676765145176
0.5681729316711426,0.8154433965682983,0.5443375706672668,168.55100345611572,548,53.578211307525635,0.8374407291412354,67.19149281294393
0.5673581957817078,0.815675675868988,0.5896125435829163,169.72386860847473,549,64.9001874923706,0.8350055813789368,55.46979352599253
0.5672454833984375,0.8151465654373169,0.5165693163871765,172.0000021457672,550,53.19863986968994,0.8400378823280334,67.6709030309459
0.5700033903121948,0.81451416015625,0.4654814302921295,171.16100192070007,551,61.74805402755737,0.8678756356239319,58.30143243693745
0.5712200403213501,0.814372181892395,0.43816184997558594,175.3884310722351,552,54.94641470909119,0.865217387676239,65.51837857046496
0.5651759505271912,0.8156498670578003,0.5094385743141174,171.88540768623352,553,46.96912980079651,0.8476215600967407,76.6460868078282
0.561105489730835,0.8164888024330139,0.4637693762779236,168.67173886299133,554,53.04311156272888,0.8587998151779175,67.8693216506093
0.5604487657546997,0.816204845905304,0.5206544995307922,178.8911099433899,555,57.8841118812561,0.840552806854248,62.193232011317136
0.5598156452178955,0.8160886764526367,0.5498481392860413,173.98850560188293,556,49.87395715713501,0.8348237872123718,72.18196038982201
0.5608611106872559,0.8158305883407593,0.5215271711349487,177.08349585533142,557,55.05254125595093,0.8417778015136719,65.3920766938412
0.5591675043106079,0.8165016770362854,0.491712749004364,169.5686423778534,558,54.312034130096436,0.8461126089096069,66.2836525580451
0.5582548975944519,0.81744384765625,0.4412551522254944,170.11437582969666,559,66.50662064552307,0.859787106513977,54.129949245020555
0.5563019514083862,0.8179600834846497,0.4101927578449249,179.20869040489197,560,49.148420572280884,0.8708356022834778,73.24752165139478
0.5511701107025146,0.8194700479507446,0.48282620310783386,173.10932540893555,561,43.4186475276947,0.850237250328064,82.9136835205134
0.5496383309364319,0.8204251527786255,0.4516904056072235,171.86454033851624,562,49.41277861595154,0.8646424412727356,72.85564788776806
0.5464982390403748,0.8207864761352539,0.482846200466156,168.58841514587402,563,50.7241735458374,0.8608299493789673,70.97207797278006
0.544032633304596,0.8222577571868896,0.5093626976013184,167.42624878883362,564,47.975247621536255,0.854528546333313,75.03869554565775
0.5432475805282593,0.8236903548240662,0.424408495426178,173.99861979484558,565,49.038918256759644,0.8674665093421936,73.41108099389544
0.5444471836090088,0.8233935236930847,0.4414859414100647,178.03575086593628,566,53.80060124397278,0.86944979429245,66.91375034406894
0.5447685718536377,0.8227740526199341,0.5109550356864929,176.4455864429474,567,52.76099419593811,0.8439440727233887,68.23222448444976
0.5441135168075562,0.8229675889015198,0.5846838355064392,173.44143271446228,568,45.6565580368042,0.8294367790222168,78.84957068156572
0.5425443053245544,0.8231483101844788,0.38659465312957764,169.42547297477722,569,71.64765739440918,0.877020537853241,50.24588564260463
0.542729377746582,0.8226965665817261,0.5153157114982605,176.5328652858734,570,48.84012508392334,0.8515850305557251,73.70988493199026
0.5443446636199951,0.8224513530731201,0.3923366665840149,176.29675674438477,571,48.08400058746338,0.8786435127258301,74.86897837154183
0.5477036833763123,0.8207348585128784,0.48023414611816406,180.54795026779175,572,54.14450645446777,0.8487374782562256,66.48873977690387
0.5524888634681702,0.8198701739311218,0.5744436979293823,181.7276005744934,573,42.7754008769989,0.8266169428825378,84.16052044379049
0.5550938248634338,0.8194829821586609,0.5188097357749939,169.52453231811523,574,40.74830174446106,0.836448609828949,88.34724015190031
0.5586717128753662,0.8192765116691589,0.5514992475509644,171.10218262672424,575,47.01190662384033,0.8365434408187866,76.57634540979016
0.5639665126800537,0.818747341632843,0.5116106271743774,169.94954991340637,576,53.60132455825806,0.8444336652755737,67.16251939049086
0.5754899382591248,0.8164758682250977,0.4453120529651642,179.16326642036438,577,51.70311689376831,0.8617074489593506,69.62829740800215
0.5898510217666626,0.8141785860061646,0.410765141248703,174.6368534564972,578,49.90449929237366,0.8711423873901367,72.13778418873241
0.5840670466423035,0.8158047795295715,0.5910581946372986,171.55828952789307,579,52.01823830604553,0.8284505009651184,69.20649597588563
0.5725322961807251,0.8174696564674377,0.5461223721504211,173.5606334209442,580,59.221556663513184,0.8478964567184448,60.788675658334824
0.5635223984718323,0.8190441727638245,0.4297863245010376,173.75800347328186,581,61.86388802528381,0.8729707598686218,58.19226878415203
0.5563167333602905,0.8206574320793152,0.5014499425888062,171.74349665641785,582,59.279016733169556,0.8505494594573975,60.729752252884815
0.5531888604164124,0.8211866021156311,0.4769808053970337,178.87538361549377,583,53.53969979286194,0.8526785969734192,67.23982416651432
0.5501556396484375,0.8208897709846497,0.48577186465263367,172.5160686969757,584,53.271830320358276,0.8486260771751404,67.57792961778958
0.5482650995254517,0.8210574984550476,0.4409194588661194,168.19474530220032,585,48.72651290893555,0.8709344267845154,73.8817490742258
0.5484691858291626,0.8202831745147705,0.5266096591949463,168.25230360031128,586,47.561607837677,0.8431016802787781,75.69130152803999
0.5528581142425537,0.8194184303283691,0.4564227759838104,173.0241470336914,587,54.447105407714844,0.8613086938858032,66.11921741371214
0.5604636669158936,0.8175599575042725,0.5032432079315186,174.9997456073761,588,49.314396381378174,0.8479961156845093,73.00099492568081
0.570554256439209,0.8155853748321533,0.46580955386161804,169.58962535858154,589,52.97106313705444,0.8648233413696289,67.96163389595479
0.577639102935791,0.8141527771949768,0.4248804748058319,172.8240201473236,590,66.00266480445862,0.8658478856086731,54.54325231663695
0.5760647654533386,0.814578652381897,0.42206063866615295,171.06458163261414,591,48.46342921257019,0.8697034120559692,74.28281610468974
0.5766850709915161,0.8149013519287109,0.4408542513847351,173.29368543624878,592,56.29931116104126,0.8742793798446655,63.94394399786502
0.5733895897865295,0.8155208230018616,0.4519200921058655,182.75691652297974,593,52.70442509651184,0.8691876530647278,68.3054599952037
0.5716494917869568,0.8159338235855103,0.46605685353279114,174.4041783809662,594,55.72493076324463,0.8610038757324219,64.60304123651794
0.5674551129341125,0.8164629936218262,0.4177350401878357,171.26289248466492,595,54.52632713317871,0.8694009780883789,66.02315228764853
0.5605730414390564,0.8175728917121887,0.4807790517807007,174.27103638648987,596,45.51665139198303,0.8521412014961243,79.09193426812759
0.5557169914245605,0.8181665539741516,0.4575790464878082,175.57404375076294,597,54.31096363067627,0.8619000911712646,66.28495904584953
0.5512530207633972,0.8190054297447205,0.46942514181137085,173.7991898059845,598,50.77598023414612,0.8566398620605469,70.89966522357852
0.550989031791687,0.8178568482398987,0.5112496018409729,172.25037169456482,599,52.20711708068848,0.8447837233543396,68.9561155892986
