"loss","train_step_time_in_seconds","validation/validation_time_in_seconds","train_steps_per_hour","validation/sparse_categorical_accuracy","validation/loss","sparse_categorical_accuracy","round_num"
0.6927310824394226,30.844743728637695,181.72470903396606,116.71356493254288,0.7585663795471191,0.7987499237060547,0.8134227991104126,389
0.7524298429489136,33.777687788009644,178.1298439502716,106.5792313136935,0.765019416809082,0.7565900683403015,0.7794871926307678,390
0.7705891132354736,33.704055309295654,179.34439158439636,106.81207252253446,0.7610572576522827,0.7613853812217712,0.7594936490058899,391
0.791253387928009,26.817965745925903,180.23045802116394,134.2383696849527,0.7501387596130371,0.7868627905845642,0.7720588445663452,392
0.6869556307792664,24.895432949066162,177.2334702014923,144.6048360502619,0.7284436821937561,0.861606240272522,0.8105263113975525,393
0.39599335193634033,33.91625356674194,180.5864555835724,106.14379895809414,0.71869957447052,0.8925604820251465,0.8633540272712708,394
0.6574870347976685,31.50477957725525,175.4567904472351,114.26837604663025,0.7273208498954773,0.8672600984573364,0.8156862854957581,395
0.6408926248550415,30.527403593063354,176.1880362033844,117.92683216655927,0.7267916798591614,0.8929563760757446,0.8067567348480225,396
0.5726358294487,30.310009479522705,183.17174196243286,118.77264513665502,0.7167378664016724,0.9602887630462646,0.8264151215553284,397
0.41517066955566406,29.129454135894775,180.3009157180786,123.58624995872819,0.7099234461784363,1.0204654932022095,0.8670731782913208,398
0.8846150636672974,48.83950448036194,172.9143226146698,73.71082156346483,0.7351806163787842,0.8966494798660278,0.7318840622901917,399
0.6885975003242493,31.037164211273193,174.73688650131226,115.98997819177123,0.7468734979629517,0.8265833258628845,0.7906666398048401,400
0.6047046780586243,29.776889324188232,179.13874578475952,120.8991295499649,0.7406140565872192,0.8517736196517944,0.8199999928474426,401
0.5634300112724304,39.933436155319214,182.88899874687195,90.1500182953946,0.7300827503204346,0.8971522450447083,0.8073732852935791,402
0.7607883810997009,52.76727271080017,178.1283459663391,68.2241058720317,0.7378392815589905,0.8740617036819458,0.7602605819702148,403
0.4932940602302551,31.66166377067566,182.11109852790833,113.70217389947275,0.7558690309524536,0.8106984496116638,0.8405228853225708,404
0.7016609311103821,61.49915385246277,179.03073859214783,58.53739075234181,0.7880438566207886,0.6954296827316284,0.7867021560668945,405
0.7456382513046265,26.755771160125732,185.0906913280487,134.550410767644,0.7947420477867126,0.6663650274276733,0.8040268421173096,406
1.3343966007232666,27.13278293609619,176.4638867378235,132.68082409676921,0.7729566693305969,0.7375131845474243,0.6561983227729797,407
0.4832490086555481,30.745285034179688,180.11353373527527,117.09112457399117,0.7532877922058105,0.8218839168548584,0.8298136591911316,408
0.5845724940299988,49.107627391815186,176.80427932739258,73.30836758364782,0.7541654109954834,0.8220996260643005,0.8221374154090881,409
0.5200797915458679,31.671595096588135,182.626727104187,113.66652007962222,0.7620768547058105,0.7860497236251831,0.8357616066932678,410
1.2472233772277832,31.06394624710083,177.48167514801025,115.88997648152913,0.7746215462684631,0.7192264199256897,0.6535947918891907,411
1.4349148273468018,30.091557502746582,176.44421553611755,119.63488429176233,0.7721048593521118,0.7142372131347656,0.6000000238418579,412
0.43876633048057556,59.54521203041077,179.1524374485016,60.45826149987371,0.7758088707923889,0.7020333409309387,0.8573134541511536,413
0.6214463114738464,32.94818639755249,183.67968010902405,109.26246308559857,0.7652259469032288,0.7361537218093872,0.8199999928474426,414
0.7434847950935364,51.05621647834778,177.28490781784058,70.51051269196003,0.766852080821991,0.7278438210487366,0.7734177112579346,415
0.5650666356086731,32.81282448768616,180.1729772090912,109.7132007441478,0.7690848112106323,0.7172229290008545,0.8161490559577942,416
0.6830573081970215,30.442652225494385,181.53638458251953,118.25513668566492,0.7627995610237122,0.7413597702980042,0.7972602844238281,417
0.8088849186897278,54.20746660232544,176.45128202438354,66.41151534363652,0.7738859057426453,0.714447021484375,0.7667773962020874,418
0.5972731113433838,30.171874284744263,185.75180053710938,119.316419193098,0.7765058279037476,0.7016355991363525,0.8196078538894653,419
0.5914204716682434,32.24194574356079,176.4284176826477,111.65579238402431,0.7731373310089111,0.7148239612579346,0.8465408682823181,420
1.0228711366653442,30.243887424468994,174.60415315628052,119.03231715799201,0.7710981965065002,0.7107228636741638,0.6888889074325562,421
1.0857073068618774,53.3248085975647,179.83047080039978,67.51079084350262,0.7848689556121826,0.6619434356689453,0.6795107126235962,422
0.4401702284812927,30.259952545166016,182.74618005752563,118.9691224606727,0.7746215462684631,0.6937939524650574,0.8559006452560425,423
0.8251647353172302,34.44711709022522,174.91842818260193,104.5080199475254,0.765019416809082,0.7402153015136719,0.7512195110321045,424
0.32606416940689087,33.90164542198181,169.8262882232666,106.18953608858646,0.7664778232574463,0.7444751262664795,0.8867924809455872,425
0.6926007866859436,32.61950325965881,181.49400687217712,110.36342188730359,0.773627758026123,0.7196257710456848,0.7797297239303589,426
1.104557991027832,27.574820518493652,177.04906058311462,130.55388692686438,0.7709304094314575,0.7229686975479126,0.6759123802185059,427
0.9900004863739014,33.926172494888306,179.11062288284302,106.11276590491946,0.744911789894104,0.8140326738357544,0.7126582264900208,428
0.5211319327354431,36.88441348075867,175.80718398094177,97.60220267235634,0.7367422580718994,0.8519569635391235,0.8314465284347534,429
0.6773936748504639,55.17704463005066,179.9031536579132,65.24452377138299,0.7569789290428162,0.77643221616745,0.7925925850868225,430
0.5868317484855652,49.473814725875854,169.47014045715332,72.76576548517339,0.7856690883636475,0.6848334074020386,0.8223826885223389,431
1.3519160747528076,33.71977114677429,178.0181565284729,106.76229041798773,0.7845979332923889,0.6966392993927002,0.6103225946426392,432
0.5603646039962769,31.353394985198975,179.4563546180725,114.8201016731826,0.7829846739768982,0.7073547840118408,0.8257668614387512,433
0.5334365367889404,47.516258001327515,180.44236254692078,75.7635418155071,0.7492611408233643,0.9006873965263367,0.8478873372077942,434
0.9946512579917908,49.10593509674072,180.70834112167358,73.31089394607497,0.7438793182373047,0.9191832542419434,0.6853242516517639,435
0.546494722366333,26.511932373046875,179.577951669693,135.78791426233073,0.7706335783004761,0.7527809739112854,0.8363636136054993,436
1.0171819925308228,28.80767846107483,179.38292837142944,124.96668222898799,0.7718467116355896,0.6913576722145081,0.7307189702987671,437
0.5179116129875183,50.64208436012268,176.41432237625122,71.08712142256854,0.7601667642593384,0.7469988465309143,0.8355987071990967,438
0.6187286972999573,31.888733863830566,176.58370852470398,112.89253487995205,0.7268949151039124,0.8667469024658203,0.791304349899292,439
0.6414740681648254,29.48281693458557,180.2162024974823,122.10502164658928,0.724455714225769,0.8581041693687439,0.808571457862854,440
1.6119614839553833,33.0090057849884,178.79323816299438,109.0611460232826,0.7043609619140625,0.939988374710083,0.596202552318573,441
0.8345102667808533,34.124218463897705,176.2587912082672,105.49692160155055,0.695765495300293,1.0511082410812378,0.7592592835426331,442
0.6284008026123047,31.757233142852783,177.00756907463074,113.36000160360973,0.7154472470283508,1.0489543676376343,0.804316520690918,443
0.8060977458953857,32.961703062057495,180.659672498703,109.21765763201694,0.7208032608032227,1.0854159593582153,0.7727272510528564,444
0.9849499464035034,27.9711651802063,184.20079231262207,128.70396984919054,0.7250364422798157,1.071370244026184,0.7279999852180481,445
0.6427034139633179,40.66221618652344,181.55072331428528,88.53427918159409,0.7418659329414368,0.9135229587554932,0.791304349899292,446
0.5870764255523682,42.372698068618774,178.06975054740906,84.9603675029172,0.7486674785614014,0.8368480801582336,0.8135021328926086,447
0.4945749342441559,63.238107681274414,179.27978897094727,56.92769964187281,0.7238878011703491,1.0113275051116943,0.8381679654121399,448
0.5309064388275146,54.77742600440979,183.24057269096375,65.72050318155121,0.6983337998390198,1.2259368896484375,0.8276470303535461,449
1.102469563484192,27.12556791305542,183.94087886810303,132.7161153469283,0.7107623815536499,1.0514899492263794,0.6929032206535339,450
0.7779917120933533,41.78985571861267,183.01186156272888,86.14530818771422,0.7186479568481445,0.9564840197563171,0.772623598575592,451
1.1206161975860596,46.53952884674072,177.5705587863922,77.35359788138716,0.7354516386985779,0.826911449432373,0.6955223679542542,452
0.5437259078025818,39.94445443153381,172.0213577747345,90.12515131907799,0.7428209781646729,0.7849537134170532,0.8389999866485596,453
0.7378795742988586,41.090105056762695,180.7472960948944,87.61233379731904,0.7294632196426392,0.8273692727088928,0.7697674632072449,454
1.3126312494277954,23.053894996643066,174.53514766693115,156.15582531820345,0.6772840619087219,1.0521538257598877,0.6337078809738159,455
0.7008579969406128,57.84380912780762,178.5710530281067,62.23656523113291,0.6967206001281738,0.9695073366165161,0.7811111211776733,456
0.6448278427124023,54.0979163646698,177.3868691921234,66.54600106467473,0.7591859102249146,0.7431566119194031,0.8012820482254028,457
1.0942468643188477,33.498926877975464,179.98236203193665,107.46612908268686,0.7802356481552124,0.6929242610931396,0.702531635761261,458
1.25718092918396,39.832080125808716,184.7547163963318,90.37941248936741,0.7807002663612366,0.6970673203468323,0.6485106348991394,459
1.0092709064483643,25.809402227401733,179.56849932670593,139.48405190794753,0.7822748422622681,0.6846738457679749,0.7364485859870911,460
1.7338545322418213,16.8701388835907,174.4794361591339,213.39480515490362,0.7813326716423035,0.6940630674362183,0.48181816935539246,461
0.6602006554603577,35.06920862197876,179.16360068321228,102.65415563851045,0.7780287265777588,0.7100538611412048,0.8227847814559937,462
1.0862122774124146,38.751832723617554,183.17417860031128,92.89883205461807,0.7702076435089111,0.7363173365592957,0.6777251362800598,463
0.6417607665061951,31.139941215515137,173.25798559188843,115.60715465340503,0.7669682502746582,0.743924617767334,0.8198581337928772,464
0.8112945556640625,28.094024658203125,175.40370535850525,128.1411276525253,0.760502278804779,0.7661944031715393,0.7899280786514282,465
0.7628883719444275,43.47020721435547,177.2382619380951,82.8153402225133,0.7633029222488403,0.7591596841812134,0.758847713470459,466
0.6646735072135925,50.404818534851074,184.149231672287,71.42174309209894,0.768439531326294,0.7603521347045898,0.7940789461135864,467
1.1071105003356934,16.30616855621338,179.78572273254395,220.77534569751757,0.7689557671546936,0.7873296141624451,0.6285714507102966,468
0.46445441246032715,57.480478286743164,175.1431999206543,62.629959027850944,0.7608507871627808,0.8474506139755249,0.8416666388511658,469
0.9622335433959961,31.765947580337524,174.54670357704163,113.3289032507353,0.7600893378257751,0.842674732208252,0.7176470756530762,470
0.930207371711731,32.83187747001648,181.7358648777008,109.64953202227558,0.7651872038841248,0.7946764826774597,0.7400000095367432,471
0.935280442237854,38.91604924201965,183.82191276550293,92.50682096765607,0.7715240716934204,0.7459573149681091,0.7225000262260437,472
0.6515924334526062,48.98921489715576,176.76272344589233,73.4855622315558,0.7701173424720764,0.740910530090332,0.7933823466300964,473
0.9322077035903931,54.16841173171997,173.6538004875183,66.45939736667431,0.7656388878822327,0.7413132190704346,0.7273927330970764,474
0.4608520567417145,52.129578590393066,180.43208122253418,69.05868217901616,0.7567337155342102,0.7802131175994873,0.8588235378265381,475
0.8239402174949646,31.310762405395508,188.13829922676086,114.97644015783031,0.746357262134552,0.807693362236023,0.7527777552604675,476
0.8486621379852295,28.583287477493286,182.73138999938965,125.94772392205306,0.7400978207588196,0.8143510222434998,0.7536423802375793,477
1.2690560817718506,40.663763761520386,178.45022821426392,88.53090975820186,0.7391685843467712,0.8313826322555542,0.6292237639427185,478
0.6003479361534119,49.959256410598755,172.71818256378174,72.05871861688212,0.7576242685317993,0.7759594917297363,0.8348993062973022,479
0.6223244667053223,29.63862705230713,180.63491439819336,121.46311614389604,0.7671747207641602,0.7529682517051697,0.8013157844543457,480
0.6314492225646973,32.946157693862915,176.17156076431274,109.26919106778251,0.7650710344314575,0.758122444152832,0.8188679218292236,481
0.6976655125617981,30.21059560775757,182.04684925079346,119.16348974846365,0.757714569568634,0.7948053479194641,0.7814285755157471,482
0.6629470586776733,34.75571870803833,171.9974284172058,103.58007642544848,0.7377618551254272,0.882980465888977,0.806369423866272,483
0.8616413474082947,30.918052196502686,177.32024836540222,116.4368304031525,0.7156408429145813,0.9825555682182312,0.7568627595901489,484
0.8239139914512634,54.285118103027344,180.56006407737732,66.31651778241664,0.7408722043037415,0.8548355102539062,0.7624242305755615,485
1.0709182024002075,32.78912806510925,178.882417678833,109.79248953651627,0.7607216835021973,0.7704110741615295,0.6627451181411743,486
0.5406139492988586,51.72642636299133,178.27142882347107,69.59692082219098,0.7832943797111511,0.688347339630127,0.8265780806541443,487
0.5675757527351379,40.216471433639526,174.66266870498657,89.51556095467735,0.7662068009376526,0.7866310477256775,0.8133928775787354,488
1.1014316082000732,33.72325325012207,180.15950274467468,106.75126664972541,0.7340319752693176,0.9950279593467712,0.6937500238418579,489
0.8807159066200256,30.167110443115234,180.78079795837402,119.33526105486166,0.7230876684188843,1.0609736442565918,0.7890411019325256,490
0.7309682369232178,32.00759696960449,177.5243353843689,112.47329824287287,0.7313475012779236,0.9755557179450989,0.7870129942893982,491
1.3248052597045898,27.240761041641235,178.79157996177673,132.15489811378276,0.7690461277961731,0.7719614505767822,0.6585034132003784,492
0.6119582653045654,31.781926155090332,178.8518590927124,113.27192639088706,0.7728275656700134,0.7134843468666077,0.8063291311264038,493
0.8546462059020996,27.577423095703125,187.68067598342896,130.54156610306785,0.7499064207077026,0.7949689030647278,0.7401360273361206,494
0.5112350583076477,48.863752365112305,181.02509355545044,73.67424370319797,0.7470154762268066,0.803102433681488,0.8414860963821411,495
0.6472144722938538,39.98135304450989,185.03417778015137,90.04197521760311,0.7687105536460876,0.7147611975669861,0.8140350580215454,496
0.6929580569267273,28.459545612335205,177.1519067287445,126.49534356724422,0.7819780111312866,0.6886942386627197,0.7872340679168701,497
0.7609973549842834,28.815433740615845,184.78880524635315,124.93304915711674,0.7731502652168274,0.73333740234375,0.7741496562957764,498
0.6288561820983887,32.15198850631714,181.92985796928406,111.96819130775322,0.7705302834510803,0.7413638830184937,0.8012499809265137,499
0.7544950246810913,36.138875246047974,175.37410712242126,99.61571785202928,0.7743763327598572,0.7086219191551208,0.7619631886482239,500
1.2430446147918701,24.87479853630066,176.8229193687439,144.7247902227789,0.7724791169166565,0.7161154747009277,0.621052622795105,501
0.9524096846580505,34.36898398399353,176.77781987190247,104.74560439949599,0.7625285387039185,0.7533378005027771,0.7524999976158142,502
0.48137083649635315,32.00697708129883,180.22988390922546,112.47547654550056,0.7466928362846375,0.8161767721176147,0.8475610017776489,503
1.091660976409912,45.39036679267883,172.51758813858032,79.31198301267432,0.7555592656135559,0.7623512148857117,0.6704918146133423,504
0.4800921380519867,34.785449743270874,178.03146290779114,103.49154679813815,0.7601022124290466,0.740824282169342,0.8466257452964783,505
0.6786766052246094,49.67225217819214,180.0224153995514,72.47507093267106,0.7734341621398926,0.701846718788147,0.7954022884368896,506
3.0461559295654297,59.34339118003845,174.60892367362976,60.66387391105052,0.7767381072044373,0.6958884596824646,0.3919999897480011,507
0.781765878200531,30.345797061920166,180.85182118415833,118.63257348799412,0.7652517557144165,0.7587293982505798,0.7558441758155823,508
1.0664705038070679,24.060105085372925,179.14993357658386,149.6252816530124,0.7401752471923828,0.862115740776062,0.768932044506073,509
0.5982487797737122,44.28740882873535,183.78316235542297,81.28721221694468,0.7442277669906616,0.8438791036605835,0.7894737124443054,510
0.8170064091682434,50.0688362121582,181.88754081726074,71.9010121334878,0.7574951648712158,0.793391227722168,0.7767295837402344,511
0.5652449131011963,27.47434949874878,185.13207387924194,131.03130977364722,0.772143542766571,0.744455099105835,0.822068989276886,512
1.802016019821167,23.572641611099243,180.70766234397888,152.71941343667356,0.7844688296318054,0.6980974674224854,0.567241370677948,513
0.5697110295295715,49.82232356071472,172.19548773765564,72.25676649971875,0.7815133929252625,0.723542332649231,0.8248322010040283,514
1.204708218574524,26.881736993789673,182.77673435211182,133.9199174827016,0.7662326097488403,0.7746382355690002,0.6598424911499023,515
0.7632332444190979,48.79320287704468,174.60898160934448,73.78076838021349,0.7647355198860168,0.7627551555633545,0.7831417918205261,516
1.0519894361495972,31.364532709121704,181.6938292980194,114.77932840214184,0.7661809921264648,0.7235413193702698,0.686956524848938,517
0.8168924450874329,30.114415645599365,180.83892011642456,119.54407624462971,0.7546171545982361,0.7639421224594116,0.768345296382904,518
0.8216888904571533,51.203431129455566,177.01906323432922,70.30778837649113,0.7247525453567505,0.888935923576355,0.7832061052322388,519
0.9053351879119873,41.2799437046051,182.15187573432922,87.20942125699634,0.7005794644355774,1.0000919103622437,0.7089201807975769,520
0.6348388195037842,58.44819140434265,182.67792582511902,61.59300935584678,0.749286949634552,0.8227018713951111,0.7967828512191772,521
1.0472159385681152,28.83496332168579,184.91661596298218,124.84843347425252,0.770698070526123,0.733647346496582,0.715923547744751,522
0.4541695713996887,57.36372900009155,178.42043352127075,62.75742638687688,0.7773705124855042,0.710315465927124,0.8501492738723755,523
0.5304657816886902,18.966712713241577,179.7331099510193,189.80621757858262,0.7511324882507324,0.8933762311935425,0.8202898502349854,524
0.867620587348938,29.500361919403076,171.24992561340332,122.03240115614298,0.7445762157440186,1.007300853729248,0.7615384459495544,525
0.8550053834915161,29.208186149597168,180.89951395988464,123.25311751855054,0.7478801608085632,0.9790055751800537,0.7709677219390869,526
0.4757400453090668,43.8020977973938,174.44045996665955,82.18784444187507,0.7672779560089111,0.8350995182991028,0.8451063632965088,527
0.693433940410614,57.44382452964783,175.44230961799622,62.66992195378588,0.7772543430328369,0.7388287782669067,0.8051282167434692,528
0.5986937284469604,31.81466031074524,184.13186883926392,113.1553807218906,0.7713950276374817,0.7230052947998047,0.8146341443061829,529
0.49424806237220764,31.766297817230225,171.24898838996887,113.32765375155991,0.7086586952209473,0.943705677986145,0.853164553642273,530
0.6952957510948181,29.63589072227478,185.61846685409546,121.47433103112996,0.6661590337753296,1.1199870109558105,0.8068493008613586,531
0.7681440711021423,28.534530639648438,177.61113476753235,126.16293029182813,0.6509814858436584,1.2214497327804565,0.7666666507720947,532
0.8107799291610718,27.938894987106323,178.88436770439148,128.8526264786558,0.6603770852088928,1.2031217813491821,0.8162601590156555,533
0.7866933345794678,53.43354034423828,176.66143035888672,67.37341334314537,0.7197320461273193,0.9437673091888428,0.7404388785362244,534
0.6912003755569458,30.52345609664917,178.14039301872253,117.94208324905921,0.7764542102813721,0.729050874710083,0.7946666479110718,535
1.4329859018325806,24.4819757938385,186.14427757263184,147.04695529133028,0.7903282046318054,0.6707164645195007,0.6255033612251282,536
0.6061878204345703,33.78634977340698,177.18117237091064,106.55190703180183,0.7864434719085693,0.683691143989563,0.800000011920929,537
0.5717361569404602,30.621068000793457,185.29512119293213,117.56611493455146,0.7751635909080505,0.7122527360916138,0.8215189576148987,538
0.3983846604824066,32.0215368270874,174.53483366966248,112.42433551642395,0.7616896629333496,0.744726300239563,0.8700000047683716,539
0.6251783967018127,27.33401608467102,180.03962063789368,131.70402727679993,0.7404720783233643,0.8284764885902405,0.8032786846160889,540
0.7874010801315308,60.623117446899414,177.7523958683014,59.38328729388237,0.7493773102760315,0.7866776585578918,0.7532763481140137,541
0.670073390007019,31.216365575790405,181.76585412025452,115.32412353576325,0.7619219422340393,0.749409019947052,0.7933333516120911,542
0.9936676025390625,30.243895053863525,178.15913677215576,119.0322871306259,0.7695881724357605,0.7264979481697083,0.704827606678009,543
0.5642973184585571,30.39996337890625,177.81521439552307,118.42119528663468,0.776802659034729,0.6976020336151123,0.8349650502204895,544
1.0596455335617065,25.481072664260864,177.74995613098145,141.28133644268723,0.7756540179252625,0.6980580687522888,0.721666693687439,545
0.5511900186538696,52.26751375198364,178.9499967098236,68.8764347407547,0.7808422446250916,0.677760124206543,0.8409786224365234,546
0.47894832491874695,34.188798666000366,184.47527980804443,105.29764544140247,0.7748022079467773,0.7031005620956421,0.8535947799682617,547
1.1483831405639648,54.458884716033936,174.97817492485046,66.10491600721448,0.769639790058136,0.7307389974594116,0.6474164128303528,548
0.5524738430976868,34.394373655319214,176.9792342185974,104.6682819718465,0.7788031101226807,0.7040935754776001,0.8349999785423279,549
0.6156142354011536,30.84315586090088,176.10001945495605,116.71957358175635,0.7815262675285339,0.6813820004463196,0.8012903332710266,550
0.726598858833313,61.22736072540283,175.2240869998932,58.797242888609176,0.7784417271614075,0.691970705986023,0.7748538255691528,551
0.5402565002441406,33.73309016227722,182.70686531066895,106.72013689471534,0.7629028558731079,0.7473222017288208,0.8256097435951233,552
0.5830980539321899,31.686955451965332,176.879949092865,113.61141986194562,0.7492998242378235,0.7874277830123901,0.8322580456733704,553
0.7239997386932373,33.75223636627197,181.12578105926514,106.65959911318403,0.7425757646560669,0.798518180847168,0.7780487537384033,554
0.7017019391059875,36.26803708076477,173.53517127037048,99.26095509341219,0.7415174841880798,0.8074813485145569,0.800000011920929,555
0.5481374859809875,45.310505390167236,181.6963551044464,79.45177324773849,0.7538298964500427,0.7666811943054199,0.8184100389480591,556
0.44873568415641785,29.99167251586914,181.5596034526825,120.03331918535636,0.7511196136474609,0.7754055857658386,0.8634146451950073,557
0.5644311308860779,33.32591891288757,181.5983636379242,108.02402806686997,0.7599731683731079,0.7427144050598145,0.8345946073532104,558
0.5626371502876282,48.61290526390076,182.0673806667328,74.05440963581553,0.7917349338531494,0.6386449933052063,0.8127819299697876,559
0.5404698252677917,50.234577894210815,177.6929144859314,71.66378520351566,0.7932191491127014,0.6628049612045288,0.812927782535553,560
0.8797110319137573,25.113959550857544,182.3474690914154,143.3465715635062,0.7610185742378235,0.8478082418441772,0.7403846383094788,561
0.5008215308189392,51.0682578086853,172.92395424842834,70.49388709296716,0.7053288817405701,1.2289602756500244,0.8577777743339539,562
1.0411590337753296,30.826194286346436,181.06342196464539,116.78379648682468,0.717499315738678,1.1352512836456299,0.722449004650116,563
0.7472429871559143,32.12173342704773,175.26955652236938,112.07365281752392,0.7771640419960022,0.741951584815979,0.7910827994346619,564
0.4446820914745331,32.794891357421875,183.30181097984314,109.77319487857602,0.7643353939056396,0.7466732859611511,0.8439024686813354,565
0.7211345434188843,59.10217618942261,178.36291098594666,60.9114626923718,0.7228811383247375,0.9018497467041016,0.7921671271324158,566
0.6416927576065063,33.27341985702515,176.63668513298035,108.19446920301816,0.6955332159996033,1.0186641216278076,0.8542635440826416,567
0.6933281421661377,46.192755937576294,181.8581838607788,77.93429785538122,0.714363157749176,0.9428756833076477,0.7970037460327148,568
0.5010843873023987,57.77508568763733,178.07381629943848,62.31059559934716,0.7803518176078796,0.6922741532325745,0.8453731536865234,569
0.8332007527351379,32.84344744682312,185.9332239627838,109.61090506192342,0.8012080192565918,0.6357429027557373,0.7559748291969299,570
0.5831549763679504,41.69878840446472,177.70165991783142,86.33344367421826,0.7785707712173462,0.7305165529251099,0.834854781627655,571
0.8345410823822021,28.22075057029724,181.02465748786926,127.56570705064992,0.7615090012550354,0.8190790414810181,0.7639344334602356,572
0.8695218563079834,29.165122032165527,178.4165370464325,123.43510841578666,0.773666501045227,0.7520363330841064,0.7351351380348206,573
0.7365397810935974,31.28781485557556,176.77989077568054,115.06076779786595,0.7939031720161438,0.6393152475357056,0.7830065488815308,574
0.445045530796051,41.39897441864014,183.05610251426697,86.95867592263536,0.7920188903808594,0.6449613571166992,0.856521725654602,575
0.6055223941802979,31.202168464660645,175.8420910835266,115.37659647204758,0.7812681198120117,0.6778184175491333,0.8198473453521729,576
0.9061973094940186,49.87731742858887,181.90618777275085,72.17709743821423,0.7804421782493591,0.6769740581512451,0.7594202756881714,577
0.9410563707351685,28.837765216827393,181.86277675628662,124.83630312307733,0.7651355862617493,0.7140861749649048,0.7566878795623779,578
0.7570579051971436,34.26117181777954,179.89086079597473,105.07521514870693,0.7332963347434998,0.8093606233596802,0.796202540397644,579
0.7279953360557556,47.03183960914612,181.33988094329834,76.54389090279004,0.7496225237846375,0.7524672150611877,0.7775194048881531,580
0.6317663192749023,66.28326654434204,172.6421718597412,54.31235042696152,0.7882761359214783,0.6605148315429688,0.8074666857719421,581
0.7690172791481018,33.70220685005188,186.06483960151672,106.81793082622595,0.7838106155395508,0.6978831887245178,0.7602739930152893,582
0.7260188460350037,52.02567958831787,174.7702600955963,69.19659730515781,0.7644257545471191,0.7956327795982361,0.7719063758850098,583
0.6127070188522339,44.36665344238281,176.92746877670288,81.14202268321127,0.7468348145484924,0.8758662343025208,0.8201754093170166,584
0.8913142681121826,32.582380294799805,173.08904457092285,110.48916523064969,0.7618445158004761,0.7663218975067139,0.7552794814109802,585
0.739196240901947,50.52229833602905,177.18457984924316,71.25566568757475,0.7733954787254333,0.7063581943511963,0.7640677690505981,586
0.9558328986167908,45.97439408302307,181.27955794334412,78.30445777053468,0.7860434055328369,0.664621114730835,0.7133079767227173,587
0.4568769037723541,53.79364228248596,181.0214467048645,66.92240657539713,0.7907928228378296,0.6603631973266602,0.870512843132019,588
0.725206196308136,30.631232500076294,182.54673528671265,117.52710244326713,0.7964456677436829,0.6321752071380615,0.7886075973510742,589
0.4778028130531311,33.67915320396423,178.95836663246155,106.89104854264147,0.7620639204978943,0.7587995529174805,0.8536585569381714,590
0.5155967473983765,66.90108966827393,178.5910041332245,53.81078272193233,0.7498677372932434,0.829621434211731,0.8410526514053345,591
0.4428137242794037,49.97466468811035,184.591721534729,72.03650134458007,0.7616896629333496,0.7964707016944885,0.8673202395439148,592
0.8050300478935242,29.29282569885254,178.6386251449585,122.89698634778753,0.7803776264190674,0.7322680354118347,0.7770700454711914,593
0.6541048288345337,54.55258893966675,182.37249898910522,65.99136851197794,0.7992721199989319,0.6710920929908752,0.8123838901519775,594
1.1746057271957397,16.57892370223999,179.34441685676575,217.14316711124027,0.7797194123268127,0.769647479057312,0.5954545736312866,595
0.45857110619544983,36.22066283226013,176.59745955467224,99.39078190456638,0.769291341304779,0.8040960431098938,0.8444444537162781,596
0.4425938129425049,60.382566928863525,178.91037106513977,59.61985690739426,0.7700656652450562,0.7958177924156189,0.8557184934616089,597
0.6543261408805847,34.15371131896973,176.58629941940308,105.40582153367562,0.7835525274276733,0.7092763781547546,0.8222222328186035,598
0.8501824736595154,30.735482692718506,175.14626502990723,117.12846796620735,0.784210741519928,0.6588004231452942,0.7941176295280457,599
0.6240264177322388,29.102482318878174,180.3750023841858,123.70078815114528,0.7308570742607117,0.8385234475135803,0.824999988079071,600
1.0185366868972778,37.94607067108154,183.94567704200745,94.87148303720251,0.7154601812362671,0.9055206179618835,0.683783769607544,601
0.6489001512527466,36.915056228637695,187.04789423942566,97.52118424804722,0.7211904525756836,0.8912989497184753,0.7818897366523743,602
0.4872804582118988,51.95551252365112,176.05372524261475,69.29004883478365,0.7801582217216492,0.7127678990364075,0.829126238822937,603
0.7052980065345764,48.0568106174469,182.7555661201477,74.91133834614129,0.8001755475997925,0.6503448486328125,0.7876811623573303,604
0.5097965598106384,55.61699414253235,180.0485737323761,64.72841719518509,0.7661035060882568,0.8074616193771362,0.8413978219032288,605
0.5860708951950073,52.59764003753662,173.68060541152954,68.44413546750079,0.7427951693534851,1.0008262395858765,0.8115646243095398,606
0.7830666303634644,23.520195722579956,185.12824082374573,153.0599507955588,0.7704141736030579,0.8394660949707031,0.7608107924461365,607
0.5018116235733032,32.66757941246033,175.79347491264343,110.20100248464873,0.7887536883354187,0.7196656465530396,0.8233128786087036,608
0.8273472785949707,34.336570501327515,178.92368984222412,104.84448351825985,0.7839784026145935,0.7133302688598633,0.7566878795623779,609
0.4199775159358978,35.47725176811218,176.74653482437134,101.47347442610443,0.7714853286743164,0.7540738582611084,0.8746835589408875,610
0.7753629088401794,29.465630769729614,181.97687554359436,122.17624079163858,0.7534555792808533,0.8243153691291809,0.778723418712616,611
0.7450868487358093,58.59370541572571,176.30830121040344,61.44004675003558,0.7586567401885986,0.7738274335861206,0.7828254699707031,612
0.8567996025085449,49.05100870132446,176.6465916633606,73.39298610392886,0.7749054431915283,0.714119017124176,0.730708658695221,613
0.5928651094436646,30.964114904403687,178.54074215888977,116.26361712951827,0.7824942469596863,0.6858640909194946,0.8333333134651184,614
