"validation/stat/num_examples","eval/loss","mean_absolute_error","validation/eval/mean_squared_error","mean_squared_error","validation/validation_time_in_seconds","eval/mean_absolute_error","round_num","validation/eval/mean_absolute_error","validation/eval/loss","stat/num_examples","eval/mean_squared_error","round_time_in_seconds","loss"
77483.0,"",0.0401940755546093,0.030022267252206802,0.030310632660984993,8.542660236358643,"",159.0,0.03951188921928406,0.030022267252206802,"","",9.999983549118042,0.030310632660984993
77483.0,"",0.03846320882439613,0.030022267252206802,0.02897266484797001,8.476312398910522,"",160.0,0.03951188921928406,0.030022267252206802,"","",9.49911642074585,0.02897266484797001
77483.0,"",0.03820279985666275,0.030022267252206802,0.028987864032387733,8.399423599243164,"",161.0,0.03951188921928406,0.030022267252206802,"","",9.812385082244873,0.028987864032387733
77483.0,"",0.03984295204281807,0.030022267252206802,0.030169235542416573,8.410080432891846,"",162.0,0.03951188921928406,0.030022267252206802,"","",9.984473943710327,0.030169235542416573
77483.0,"",0.0395573265850544,0.030022267252206802,0.030139900743961334,8.493887901306152,"",163.0,0.03951188921928406,0.030022267252206802,"","",9.980594396591187,0.030139900743961334
77483.0,"",0.03991735726594925,0.030022267252206802,0.030354725196957588,8.609015464782715,"",164.0,0.03951188921928406,0.030022267252206802,"","",9.59961199760437,0.030354725196957588
77483.0,"",0.03781143203377724,0.030022267252206802,0.02842133305966854,8.488420724868774,"",165.0,0.03951188921928406,0.030022267252206802,"","",10.3979651927948,0.02842133305966854
77483.0,"",0.038707055151462555,0.030022267252206802,0.02955993264913559,8.353837013244629,"",166.0,0.03951188921928406,0.030022267252206802,"","",9.971501111984253,0.02955993264913559
77483.0,"",0.03932277485728264,0.030022267252206802,0.02977219596505165,8.420825242996216,"",167.0,0.03951188921928406,0.030022267252206802,"","",9.680021047592163,0.02977219596505165
77483.0,"",0.03968817740678787,0.030022267252206802,0.030177416279911995,8.522879838943481,"",168.0,0.03951188921928406,0.030022267252206802,"","",11.238928318023682,0.030177416279911995
77483.0,"",0.040258437395095825,0.030022267252206802,0.03058086894452572,8.486689329147339,"",169.0,0.03951188921928406,0.030022267252206802,"","",10.299967288970947,0.03058086335659027
77483.0,"",0.040230926126241684,0.030022267252206802,0.0305841863155365,8.390124797821045,"",170.0,0.03951188921928406,0.030022267252206802,"","",10.138896942138672,0.0305841863155365
77483.0,"",0.03773994371294975,0.030022267252206802,0.028653480112552643,8.461416006088257,"",171.0,0.03951188921928406,0.030022267252206802,"","",9.672025203704834,0.028653480112552643
77483.0,"",0.03837818279862404,0.030022267252206802,0.02899738773703575,8.425356388092041,"",172.0,0.03951188921928406,0.030022267252206802,"","",10.358758449554443,0.02899738773703575
77483.0,"",0.03980695828795433,0.030022267252206802,0.03022785857319832,8.371797323226929,"",173.0,0.03951188921928406,0.030022267252206802,"","",10.011565685272217,0.03022785857319832
77483.0,"",0.039757076650857925,0.030022267252206802,0.030275171622633934,8.509349346160889,"",174.0,0.03951188921928406,0.030022267252206802,"","",9.757285118103027,0.030275171622633934
77483.0,"",0.0396285355091095,0.030022267252206802,0.030111277475953102,8.525347709655762,"",175.0,0.03951188921928406,0.030022267252206802,"","",9.747181177139282,0.030111277475953102
77483.0,"",0.0382109060883522,0.030022267252206802,0.02900833636522293,8.478538990020752,"",176.0,0.03951188921928406,0.030022267252206802,"","",9.608940839767456,0.02900833636522293
77483.0,"",0.037784382700920105,0.030022267252206802,0.028442200273275375,8.706083297729492,"",177.0,0.03951188921928406,0.030022267252206802,"","",9.775131225585938,0.028442200273275375
77483.0,"",0.03873453661799431,0.030022267252206802,0.02945038676261902,8.417833805084229,"",178.0,0.03951188921928406,0.030022267252206802,"","",10.072973728179932,0.02945038676261902
77483.0,"",0.04062078520655632,0.030022267252206802,0.030895564705133438,8.597010612487793,"",179.0,0.03951188921928406,0.030022267252206802,"","",9.674075841903687,0.030895564705133438
77483.0,"",0.03966716676950455,0.030022267252206802,0.0301298126578331,8.349731683731079,"",180.0,0.03951188921928406,0.030022267252206802,"","",11.187178611755371,0.0301298126578331
77483.0,"",0.041815128177404404,0.030022267252206802,0.03191346302628517,8.40337061882019,"",181.0,0.03951188921928406,0.030022267252206802,"","",9.786963939666748,0.03191346302628517
77483.0,"",0.04027501493692398,0.030022267252206802,0.030627945438027382,8.416486501693726,"",182.0,0.03951188921928406,0.030022267252206802,"","",10.04511833190918,0.030627945438027382
77483.0,"",0.04083595797419548,0.030022267252206802,0.031178491190075874,8.449414491653442,"",183.0,0.03951188921928406,0.030022267252206802,"","",10.063331365585327,0.031178491190075874
77483.0,"",0.03959003835916519,0.030022267252206802,0.030155567452311516,8.513157606124878,"",184.0,0.03951188921928406,0.030022267252206802,"","",10.127232789993286,0.030155567452311516
77483.0,"",0.03861269727349281,0.030022267252206802,0.029300613328814507,8.449408292770386,"",185.0,0.03951188921928406,0.030022267252206802,"","",10.169617652893066,0.029300613328814507
77483.0,"",0.03885933756828308,0.030022267252206802,0.029320985078811646,8.421100616455078,"",186.0,0.03951188921928406,0.030022267252206802,"","",9.796040534973145,0.029320985078811646
77483.0,"",0.03911273181438446,0.030022267252206802,0.029710739850997925,8.494054079055786,"",187.0,0.03951188921928406,0.030022267252206802,"","",9.882489681243896,0.029710739850997925
77483.0,"",0.039611510932445526,0.030022267252206802,0.02994612045586109,8.483259677886963,"",188.0,0.03951188921928406,0.030022267252206802,"","",10.482564687728882,0.02994612045586109
77483.0,"",0.03958134353160858,0.030022267252206802,0.030238086357712746,8.510966300964355,"",189.0,0.03951188921928406,0.030022267252206802,"","",10.016726732254028,0.030238086357712746
77483.0,"",0.03963850811123848,0.030022267252206802,0.029998779296875,8.40734076499939,"",190.0,0.03951188921928406,0.030022267252206802,"","",9.66951870918274,0.029998779296875
77483.0,"",0.040934473276138306,0.030022267252206802,0.031184742227196693,8.49174189567566,"",191.0,0.03951188921928406,0.030022267252206802,"","",9.855207681655884,0.031184742227196693
77483.0,"",0.037672314792871475,0.030022267252206802,0.02843693643808365,8.518192529678345,"",192.0,0.03951188921928406,0.030022267252206802,"","",10.39177131652832,0.02843693643808365
77483.0,"",0.03854265809059143,0.030022267252206802,0.029272018000483513,8.575525045394897,"",193.0,0.03951188921928406,0.030022267252206802,"","",10.442261695861816,0.029272018000483513
77483.0,"",0.03809147700667381,0.030022267252206802,0.02887978032231331,8.541124105453491,"",194.0,0.03951188921928406,0.030022267252206802,"","",11.097850799560547,0.02887978032231331
77483.0,"",0.04017207399010658,0.030022267252206802,0.030528435483574867,8.476576805114746,"",195.0,0.03951188921928406,0.030022267252206802,"","",9.580593347549438,0.030528435483574867
77483.0,"",0.03911474719643593,0.030022267252206802,0.02963673137128353,8.470087051391602,"",196.0,0.03951188921928406,0.030022267252206802,"","",10.0152006149292,0.02963673323392868
77483.0,"",0.040266409516334534,0.030022267252206802,0.030491385608911514,8.447962999343872,"",197.0,0.03951188921928406,0.030022267252206802,"","",9.715365171432495,0.030491385608911514
77483.0,"",0.03904004395008087,0.030022267252206802,0.029609985649585724,8.434639692306519,"",198.0,0.03951188921928406,0.030022267252206802,"","",10.078920841217041,0.029609985649585724
77483.0,"",0.03984808176755905,0.030022267252206802,0.030272500589489937,8.522424221038818,"",199.0,0.03951188921928406,0.030022267252206802,"","",9.750597476959229,0.030272500589489937
77483.0,"",0.040860261768102646,0.030022267252206802,0.03106614202260971,8.511208295822144,"",200.0,0.03951188921928406,0.030022267252206802,"","",9.702713012695312,0.03106614202260971
"",0.030022267252206802,"","","","",0.03951191157102585,201,"","",77483,0.030022267252206802,"",""
