"train_step_time_in_seconds","validation/loss","sparse_categorical_accuracy","loss","round_num","train_steps_per_hour","validation/sparse_categorical_accuracy","validation/validation_time_in_seconds"
13.958935022354126,3.4983439445495605,0.14499999582767487,3.590151309967041,228,257.89933073224324,0.3198508024215698,146.38759803771973
12.768914461135864,3.492933511734009,0.16750000417232513,3.5262134075164795,229,281.9346946803621,0.3210768699645996,146.31890058517456
19.170368194580078,3.4880990982055664,0.1875,3.504298210144043,230,187.78982038632967,0.32336124777793884,144.16534638404846
13.291492462158203,3.481555700302124,0.23999999463558197,3.2669849395751953,231,270.84994482368694,0.32343870401382446,146.77177357673645
14.208325624465942,3.4748759269714355,0.1899999976158142,3.3638644218444824,232,253.37257148731175,0.32133498787879944,143.3418323993683
11.082661867141724,3.4676642417907715,0.22750000655651093,3.3124465942382812,233,324.8317094897039,0.3172437846660614,149.14464473724365
11.840976476669312,3.461348295211792,0.20999999344348907,3.478602409362793,234,304.02897996573216,0.30837732553482056,149.07716178894043
12.7957923412323,3.456050395965576,0.2150000035762787,3.4104056358337402,235,281.34248384131735,0.30220821499824524,145.27744436264038
13.142005205154419,3.4507625102996826,0.1899999976158142,3.451493501663208,236,273.9308000416896,0.2930191159248352,141.363924741745
9.073253631591797,3.445770263671875,0.1850000023841858,3.4823126792907715,237,396.77056832901764,0.2859466075897217,133.2751395702362
10.751022815704346,3.4403417110443115,0.23749999701976776,3.317284345626831,238,334.8518612332746,0.28181666135787964,135.70795679092407
10.323292970657349,3.4353644847869873,0.22499999403953552,3.5362377166748047,239,348.7259356324134,0.2830427289009094,131.07624769210815
8.87200379371643,3.4314656257629395,0.23749999701976776,3.435814619064331,240,405.7707913233411,0.28534001111984253,133.0485861301422
16.374552726745605,3.427527666091919,0.22750000655651093,3.3158202171325684,241,219.85333340555246,0.2889666259288788,133.79088401794434
10.386685371398926,3.423438549041748,0.2150000035762787,3.4256927967071533,242,346.59757865710105,0.2910444736480713,133.74472212791443
9.829731464385986,3.4180946350097656,0.20000000298023224,3.446305513381958,243,366.2358440861918,0.29304492473602295,129.90874600410461
11.573123455047607,3.4116084575653076,0.2150000035762787,3.400980234146118,244,311.06554889724805,0.29380637407302856,133.1541097164154
9.787448167800903,3.406050682067871,0.18000000715255737,3.4723262786865234,245,367.81803982813506,0.2946452796459198,136.48121905326843
9.528098344802856,3.3969640731811523,0.23499999940395355,3.323216199874878,246,377.8298533162849,0.2990204393863678,137.53498339653015
8.85125994682312,3.381901264190674,0.22750000655651093,3.273705244064331,247,406.7217573123142,0.30423447489738464,139.4660930633545
11.713399648666382,3.366436719894409,0.23749999701976776,3.388247013092041,248,307.34032031510804,0.30937108397483826,133.18958616256714
11.742157697677612,3.351250648498535,0.23999999463558197,3.2951691150665283,249,306.5876044836304,0.31423667073249817,134.28357434272766
8.822781562805176,3.3394293785095215,0.24250000715255737,3.3610405921936035,250,408.03458346705247,0.3189989924430847,134.79567098617554
11.686065673828125,3.329454183578491,0.19750000536441803,3.3994638919830322,251,308.0591963523264,0.3252842426300049,133.41358971595764
9.547443151473999,3.3208212852478027,0.2524999976158142,3.2282028198242188,252,377.0643032783293,0.3299304246902466,134.95659565925598
10.180826663970947,3.3145530223846436,0.2750000059604645,3.1767709255218506,253,353.60586314076875,0.336086630821228,135.9053509235382
11.04384469985962,3.3094258308410645,0.20250000059604645,3.413261651992798,254,325.9734356863747,0.3350154161453247,131.21452236175537
9.682720184326172,3.3039791584014893,0.26499998569488525,3.157052516937256,255,371.7963476655529,0.33021438121795654,128.56145334243774
10.234705448150635,3.2964816093444824,0.29249998927116394,3.1740241050720215,256,351.7443680463226,0.32906574010849,137.34921383857727
10.129862308502197,3.2893340587615967,0.23000000417232513,3.395756483078003,257,355.3848897806289,0.3253616988658905,135.87373542785645
8.351162910461426,3.2838070392608643,0.32249999046325684,3.1726326942443848,258,431.077688053518,0.32204484939575195,131.36800265312195
10.562243938446045,3.2776920795440674,0.3375000059604645,3.005053758621216,259,340.8366651044839,0.3179149031639099,134.4714331626892
13.939329385757446,3.269941568374634,0.28999999165534973,3.2385971546173096,260,258.2620655824599,0.31515300273895264,131.36542916297913
11.53214430809021,3.2580764293670654,0.3050000071525574,3.1392526626586914,261,312.1709114821319,0.313875287771225,131.04118180274963
12.093340396881104,3.250455856323242,0.2199999988079071,3.501596450805664,262,297.68450087855354,0.3136429786682129,136.49382376670837
11.274979591369629,3.2398622035980225,0.2849999964237213,3.1008777618408203,263,319.29104357364866,0.3136817216873169,134.3049976825714
11.345900058746338,3.2262017726898193,0.3174999952316284,3.085761785507202,264,317.2952327589761,0.31153929233551025,139.02004194259644
10.636096715927124,3.2109103202819824,0.2549999952316284,3.2771215438842773,265,338.47003239535667,0.3112424612045288,132.87266278266907
11.744257688522339,3.1928489208221436,0.2750000059604645,3.152290105819702,266,306.53278355074576,0.31271374225616455,134.003080368042
12.482603311538696,3.173456907272339,0.3125,3.015315055847168,267,288.4013783144277,0.31951525807380676,132.32424473762512
12.15506911277771,3.156966209411621,0.29750001430511475,3.0462658405303955,268,296.1727297967883,0.32751700282096863,135.13379454612732
12.08790111541748,3.14227032661438,0.29750001430511475,3.2047863006591797,269,297.8184521553034,0.33710619807243347,138.14329552650452
10.465511322021484,3.129565715789795,0.3499999940395355,2.8464298248291016,270,343.9870149894058,0.3484119176864624,139.45344638824463
10.383154392242432,3.1182525157928467,0.3149999976158142,3.134683132171631,271,346.7154454227965,0.35881417989730835,134.1714222431183
13.472983598709106,3.109053373336792,0.3725000023841858,2.820544958114624,272,267.2013940805902,0.3647509813308716,131.35135960578918
13.006263732910156,3.0990288257598877,0.2475000023841858,3.301401138305664,273,276.78971255140766,0.36796459555625916,132.2530710697174
10.336257457733154,3.088226079940796,0.2849999964237213,3.1339831352233887,274,348.28853816006983,0.36981016397476196,128.976003408432
10.383771419525146,3.0805838108062744,0.3100000023841858,3.1018424034118652,275,346.6948428035244,0.3702102303504944,135.3406617641449
10.221511363983154,3.0731430053710938,0.3449999988079071,3.0684924125671387,276,352.1984050895913,0.3692551851272583,129.72563409805298
12.26774287223816,3.0637872219085693,0.33000001311302185,2.887759208679199,277,293.4525150626349,0.3670353591442108,131.1565113067627
9.643658638000488,3.0575056076049805,0.26499998569488525,3.3262414932250977,278,373.3023051867815,0.3656415045261383,135.47606825828552
9.533224821090698,3.050846576690674,0.2475000023841858,3.192138671875,279,377.6266759214143,0.3643379807472229,135.81805777549744
15.494745969772339,3.044057607650757,0.3100000023841858,3.139402389526367,280,232.33681965635307,0.3625440299510956,132.99884939193726
12.621074914932251,3.029998779296875,0.4074999988079071,2.7721590995788574,281,285.2371944754695,0.3616664409637451,134.2657928466797
11.064796924591064,3.0053982734680176,0.44999998807907104,2.5373685359954834,282,325.35617458998684,0.35944658517837524,132.18359327316284
11.332462310791016,2.9827001094818115,0.29249998927116394,2.9648733139038086,283,317.6714734424488,0.3595111072063446,133.51107716560364
12.560630321502686,2.9639720916748047,0.29249998927116394,3.015598773956299,284,286.60982035568065,0.35816890001296997,134.14502573013306
12.194926500320435,2.9470179080963135,0.32749998569488525,2.987696647644043,285,295.20473123847086,0.35943368077278137,136.38599967956543
9.022959232330322,2.9298267364501953,0.35499998927116394,2.8184313774108887,286,398.9821861436298,0.36269891262054443,137.85204076766968
8.956995964050293,2.914930820465088,0.3125,2.8980722427368164,287,401.92046691200073,0.36517688632011414,137.14805626869202
11.55227255821228,2.9027936458587646,0.36000001430511475,2.87863826751709,288,311.62699649436786,0.36751288175582886,132.92856001853943
10.802394390106201,2.8915915489196777,0.32749998569488525,2.9487578868865967,289,333.25944878454004,0.3711523711681366,133.1641399860382
18.381582498550415,2.8812530040740967,0.39250001311302185,2.7640857696533203,290,195.84820840555477,0.3762373626232147,135.70382237434387
12.100591897964478,2.872657060623169,0.42750000953674316,2.705251455307007,291,297.5061079950627,0.3799414038658142,132.89501214027405
12.27185606956482,2.863638401031494,0.39500001072883606,2.840045213699341,292,293.3541576427291,0.38298723101615906,132.9499318599701
10.395897626876831,2.8526179790496826,0.28999999165534973,3.024749994277954,293,346.2904435200295,0.38484570384025574,139.35877633094788
11.637945652008057,2.8388683795928955,0.3474999964237213,2.7001383304595947,294,309.33294480360814,0.3854910135269165,132.87815356254578
11.229737043380737,2.824530839920044,0.33250001072883606,2.9410343170166016,295,320.5774085442175,0.38672998547554016,133.20523262023926
12.687986135482788,2.8103227615356445,0.3149999976158142,3.0153048038482666,296,283.7329708244528,0.38640734553337097,133.88502502441406
9.066656112670898,2.7962896823883057,0.4449999928474426,2.5484824180603027,297,397.05928572375234,0.3860846757888794,138.76243042945862
11.206049680709839,2.7838311195373535,0.4050000011920929,2.686552047729492,298,321.25504549538647,0.38538774847984314,134.25053644180298
11.123963594436646,2.7691707611083984,0.4074999988079071,2.7729859352111816,299,323.62565460034807,0.3856717050075531,136.00859022140503
11.043673276901245,2.755136489868164,0.3474999964237213,2.94968318939209,300,325.978495536417,0.38844650983810425,134.75169563293457
18.812695026397705,2.7377564907073975,0.4399999976158142,2.6325676441192627,301,191.36014244362815,0.39353147149086,132.53377294540405
11.371274471282959,2.7220706939697266,0.36250001192092896,2.8121836185455322,302,316.5872048108106,0.3991585373878479,129.2276062965393
11.547362089157104,2.708812952041626,0.47749999165534973,2.505781650543213,303,311.7595146150631,0.402139812707901,136.71617436408997
10.273193836212158,2.6971850395202637,0.3075000047683716,2.9610910415649414,304,350.42656231310445,0.4076378047466278,133.03194308280945
11.2977614402771,2.687500476837158,0.32249999046325684,2.979959726333618,305,318.64719564406937,0.41285184025764465,134.3377389907837
9.582618713378906,2.678413152694702,0.38999998569488525,2.739133358001709,306,375.6801880235316,0.4166978597640991,125.25184965133667
10.503710508346558,2.666330337524414,0.4350000023841858,2.5504424571990967,307,342.73602620134415,0.4201308786869049,135.51177668571472
11.579905986785889,2.6531238555908203,0.42750000953674316,2.560616970062256,308,310.88335294846496,0.42264753580093384,132.66619205474854
11.007254600524902,2.6396186351776123,0.4650000035762787,2.520352363586426,309,327.0570301724761,0.42201516032218933,131.52984642982483
9.98482370376587,2.6300549507141113,0.32749998569488525,2.848223924636841,310,360.54717707656937,0.4198598265647888,141.00212216377258
11.724251508712769,2.619410276412964,0.3774999976158142,2.626572608947754,311,307.05584892346377,0.41916289925575256,130.5280077457428
12.453384160995483,2.607271194458008,0.4025000035762787,2.6624600887298584,312,289.07804926433965,0.4189564287662506,127.65797638893127
12.705597877502441,2.5940797328948975,0.42250001430511475,2.568920850753784,313,283.33967710204735,0.418775737285614,131.89977526664734
7.973075866699219,2.581143379211426,0.46000000834465027,2.441157579421997,314,451.5195967262717,0.4188660681247711,135.24870491027832
10.570157051086426,2.570249080657959,0.42250001430511475,2.6163887977600098,315,340.581505326828,0.42028573155403137,129.22856163978577
11.642261266708374,2.5595755577087402,0.4399999976158142,2.5091795921325684,316,309.2182796390577,0.42056968808174133,133.54555797576904
9.818479299545288,2.5495541095733643,0.38749998807907104,2.6884407997131348,317,366.65555735975556,0.4234735369682312,131.7389314174652
10.330278635025024,2.53987193107605,0.3700000047683716,2.7792367935180664,318,348.4901160162443,0.4291263818740845,134.5605981349945
11.681323766708374,2.5332095623016357,0.45750001072883606,2.5281524658203125,319,308.18424965327597,0.43342411518096924,131.0303475856781
16.179773330688477,2.523571014404297,0.36500000953674316,2.7300426959991455,320,222.500026818782,0.4386252462863922,136.89869022369385
11.570242643356323,2.513566255569458,0.39250001311302185,2.7385799884796143,321,311.142999413857,0.44369733333587646,132.98273348808289
11.985625505447388,2.504286050796509,0.30250000953674316,2.8615000247955322,322,300.35979335111244,0.4490146338939667,132.27626180648804
11.789658546447754,2.4960694313049316,0.38999998569488525,2.6827101707458496,323,305.35235484701013,0.4532994329929352,134.25273966789246
12.430904388427734,2.484945774078369,0.45249998569488525,2.489413022994995,324,289.6008116152303,0.4550159275531769,135.6964144706726
11.136244773864746,2.4721224308013916,0.4424999952316284,2.434044361114502,325,323.2687564886065,0.4543835520744324,134.4084815979004
11.775288343429565,2.4566032886505127,0.44999998807907104,2.4898841381073,326,305.72499755462434,0.45289933681488037,132.0010702610016
11.651082038879395,2.440916061401367,0.4699999988079071,2.434171676635742,327,308.98417743406856,0.44834351539611816,136.47884559631348
11.46696400642395,2.4265336990356445,0.45500001311302185,2.355543851852417,328,313.94534752034025,0.4438263773918152,131.51544332504272
10.91397476196289,2.4111649990081787,0.42250001430511475,2.504783868789673,329,329.8523295606866,0.4421098828315735,137.8816990852356
18.65187692642212,2.401848077774048,0.4124999940395355,2.5971219539642334,330,193.01006618268346,0.4402901232242584,132.4877688884735
10.086384773254395,2.393927574157715,0.5,2.3863942623138428,331,356.91678246758494,0.43960610032081604,136.82642555236816
11.469750881195068,2.3847954273223877,0.4399999976158142,2.460209846496582,332,313.86906631967804,0.44076764583587646,134.8802559375763
11.488433599472046,2.371995687484741,0.4375,2.4900307655334473,333,313.35864622705736,0.4446265697479248,137.94170427322388
10.8645601272583,2.356717348098755,0.4350000023841858,2.5295979976654053,334,331.35257735542297,0.4508989155292511,133.75849795341492
10.57573413848877,2.3405556678771973,0.44999998807907104,2.407977342605591,335,340.4019005071572,0.45835861563682556,132.92985939979553
9.498648166656494,2.3284709453582764,0.4074999988079071,2.458146333694458,336,379.0012996414829,0.46558600664138794,133.8076479434967
9.508187532424927,2.317566394805908,0.47999998927116394,2.2277185916900635,337,378.62105556114034,0.47334253787994385,134.63355708122253
9.942304849624634,2.3124420642852783,0.46000000834465027,2.375988245010376,338,362.08907838265657,0.47686588764190674,130.36628222465515
10.637404918670654,2.3087759017944336,0.48750001192092896,2.371072292327881,339,338.42840688346087,0.4779112935066223,130.22115421295166
10.184816837310791,2.304255962371826,0.47749999165534973,2.434258460998535,340,353.46732862311814,0.4783242642879486,138.18029284477234
15.381702661514282,2.2952117919921875,0.5325000286102295,2.1824591159820557,341,234.04431090761906,0.47865983843803406,133.791894197464
10.622365713119507,2.2869396209716797,0.4650000035762787,2.4068472385406494,342,338.9075557390855,0.47762733697891235,131.88993740081787
11.178916215896606,2.279474973678589,0.5074999928474426,2.30867075920105,343,322.0347957238233,0.4765174388885498,135.09275937080383
8.851579904556274,2.274137496948242,0.47999998927116394,2.4474196434020996,344,406.70705555591616,0.4751106798648834,132.30740308761597
10.64463210105896,2.267282485961914,0.5425000190734863,2.118016242980957,345,338.19863061700937,0.47384586930274963,128.0910506248474
11.647692441940308,2.2655649185180664,0.44749999046325684,2.384713649749756,346,309.0740949715789,0.47122594714164734,135.2301058769226
9.126982688903809,2.2634389400482178,0.5400000214576721,2.127906084060669,347,394.4348447572629,0.4689028561115265,136.42786860466003
10.414177417755127,2.253199338912964,0.4975000023841858,2.1465606689453125,348,345.68260704511925,0.46978047490119934,132.7541093826294
11.054591178894043,2.241821765899658,0.5375000238418579,2.1342010498046875,349,325.6565477403898,0.4704774022102356,130.30983352661133
16.33051896095276,2.231254816055298,0.4975000023841858,2.342175245285034,350,220.4461480132881,0.47139373421669006,135.79345798492432
11.746294975280762,2.2207913398742676,0.5149999856948853,2.24210786819458,351,306.47961826056155,0.4729553461074829,134.03443479537964
11.18854308128357,2.2103960514068604,0.5475000143051147,2.0756092071533203,352,321.75770999373066,0.47402656078338623,133.91721034049988
8.759037971496582,2.191866636276245,0.4675000011920929,2.1568188667297363,353,411.0040408221793,0.47825974225997925,130.6737232208252
9.794607639312744,2.17993426322937,0.4124999940395355,2.5666370391845703,354,367.5491793617779,0.48267361521720886,121.2426540851593
9.52651858329773,2.174077272415161,0.5174999833106995,2.144423007965088,355,377.89250800514503,0.4865841567516327,125.7326250076294
9.803648233413696,2.17173171043396,0.4449999928474426,2.3037056922912598,356,367.2102378918645,0.4905979335308075,120.09799790382385
9.621392726898193,2.1678709983825684,0.3824999928474426,2.5063316822052,357,374.16620464266106,0.4931662380695343,124.02112030982971
10.85100269317627,2.158339500427246,0.47999998927116394,2.2428672313690186,358,331.76657510774425,0.49526992440223694,120.14450216293335
8.980338335037231,2.1428606510162354,0.4950000047683716,2.1820485591888428,359,400.8757649981207,0.4984061121940613,122.63822603225708
9.363708019256592,2.126598834991455,0.48500001430511475,2.1654775142669678,360,384.4630772976423,0.5011163949966431,125.82782530784607
8.791343212127686,2.110482931137085,0.41749998927116394,2.430011034011841,361,409.49373868532274,0.504639744758606,122.7357349395752
10.394871234893799,2.1000730991363525,0.45750001072883606,2.253772020339966,362,346.32463631828523,0.5052850246429443,122.04049444198608
10.261755466461182,2.0933871269226074,0.550000011920929,1.9688923358917236,363,350.8171688329539,0.5047558546066284,123.87412929534912
8.60436725616455,2.0834739208221436,0.46000000834465027,2.2873027324676514,364,418.39218304179195,0.5064078569412231,122.38948845863342
9.510127782821655,2.074070930480957,0.5024999976158142,2.168776273727417,365,378.5438095272238,0.5094020366668701,120.18722653388977
8.601432800292969,2.065065383911133,0.5475000143051147,2.0098886489868164,366,418.53492128397284,0.5108475685119629,122.90108442306519
10.434139013290405,2.0543665885925293,0.49000000953674316,2.120511531829834,367,345.021280185603,0.5122542977333069,122.08960461616516
8.13454818725586,2.051389455795288,0.5600000023841858,2.0417072772979736,368,442.55684730468585,0.5105636119842529,123.7793116569519
9.730185270309448,2.0447375774383545,0.44999998807907104,2.2144997119903564,369,369.9826776150902,0.5119574666023254,120.00746870040894
8.453257322311401,2.0436933040618896,0.5074999928474426,2.1683859825134277,370,425.87133725341755,0.5116735100746155,129.3965117931366
8.980776309967041,2.043999195098877,0.512499988079071,2.1454217433929443,371,400.856215069587,0.511415421962738,120.67008304595947
8.990296363830566,2.0422630310058594,0.5575000047683716,1.9992871284484863,372,400.43173821092137,0.5103829503059387,121.79051184654236
9.749001502990723,2.040015935897827,0.5450000166893005,2.069214105606079,373,369.26858600807685,0.5088858008384705,122.04221630096436
10.09281325340271,2.0345423221588135,0.5024999976158142,2.1867330074310303,374,356.68944917674855,0.5092343091964722,121.98928332328796
9.297354459762573,2.0279905796051025,0.574999988079071,1.8528250455856323,375,387.2069216657502,0.5099183320999146,125.94749593734741
10.528387546539307,2.0167596340179443,0.4675000011920929,2.332648515701294,376,341.932701858351,0.5122155547142029,123.33538055419922
9.124324083328247,2.0061147212982178,0.4975000023841858,2.254570722579956,377,394.5497734542152,0.514512836933136,123.36655569076538
8.267469882965088,1.9982980489730835,0.5450000166893005,2.044329881668091,378,435.4415620452043,0.5152872204780579,122.68647861480713
8.338054180145264,1.9852721691131592,0.5,2.1670796871185303,379,431.7554098619783,0.5172102451324463,124.04085350036621
14.447712182998657,1.9732553958892822,0.5350000262260437,2.086820125579834,380,249.1743989914403,0.5187331438064575,122.11668610572815
9.376878261566162,1.962456226348877,0.4424999952316284,2.364637851715088,381,383.9230818166466,0.5227211117744446,121.95289039611816
9.080641269683838,1.9522205591201782,0.5174999833106995,2.0356647968292236,382,396.44777203332274,0.5275737643241882,123.44920516014099
10.604518413543701,1.9444928169250488,0.47749999165534973,2.1797242164611816,383,339.47793380246407,0.5320650935173035,120.18871974945068
9.046929836273193,1.9363529682159424,0.5249999761581421,2.005743980407715,384,397.92504917701336,0.5353819727897644,125.44223237037659
9.934261322021484,1.9298728704452515,0.4625000059604645,2.234631061553955,385,362.38225302366516,0.5400797724723816,119.89741396903992
8.299799919128418,1.9218090772628784,0.49000000953674316,2.20207142829895,386,433.7453956815437,0.5474491119384766,123.55032801628113
10.35691785812378,1.9111942052841187,0.4975000023841858,2.1297359466552734,387,347.5937580383748,0.5535278916358948,115.502925157547
9.653024435043335,1.900234341621399,0.5699999928474426,1.9042248725891113,388,372.9401105554996,0.5571544766426086,123.80172085762024
7.3063743114471436,1.890088438987732,0.5450000166893005,1.9989829063415527,389,492.72044471630176,0.5567672848701477,122.5370717048645
15.71878719329834,1.883269190788269,0.5849999785423279,1.7957736253738403,390,229.02530301668884,0.5528954863548279,120.63455581665039
9.86607575416565,1.8884295225143433,0.5049999952316284,2.0672898292541504,391,364.8867178503074,0.5467780232429504,122.62244200706482
9.952486753463745,1.894593596458435,0.5249999761581421,2.0176467895507812,392,361.718642704759,0.5409832000732422,120.73895025253296
9.337953567504883,1.903668999671936,0.5049999952316284,2.062589645385742,393,385.52344193781704,0.535007655620575,123.49961423873901
10.596819877624512,1.9036626815795898,0.5450000166893005,1.8804163932800293,394,339.7245628003457,0.5324780941009521,120.26784181594849
9.687589645385742,1.8947868347167969,0.5699999928474426,1.9834481477737427,395,371.60946445689945,0.5332008600234985,125.63692665100098
10.067822217941284,1.8759570121765137,0.5199999809265137,1.909550428390503,396,357.5748480723714,0.5378986597061157,120.52586245536804
9.541783094406128,1.8539270162582397,0.6100000143051147,1.7195982933044434,397,377.287972738607,0.5441581010818481,121.80296325683594
9.46957778930664,1.8293037414550781,0.5450000166893005,1.8139675855636597,398,380.16478454459065,0.5525986552238464,121.79766488075256
9.883805751800537,1.8087338209152222,0.5325000286102295,1.9480464458465576,399,364.23216829652756,0.5609875917434692,124.4191505908966
10.58706521987915,1.7933837175369263,0.5600000023841858,1.8976024389266968,400,340.0375765363513,0.5669243335723877,122.32097697257996
10.364806652069092,1.7810251712799072,0.5874999761581421,1.8209335803985596,401,347.32919974743027,0.5717641115188599,119.88201332092285
10.334997653961182,1.7724372148513794,0.5174999833106995,2.0355887413024902,402,348.33099343957736,0.5753390789031982,122.11117696762085
10.632874965667725,1.7655340433120728,0.5575000047683716,1.9595892429351807,403,338.57258846962526,0.5767716765403748,121.78320074081421
8.511115312576294,1.7572901248931885,0.5874999761581421,1.6726974248886108,404,422.9762925054635,0.5774427652359009,121.36792826652527
10.532059669494629,1.7501834630966187,0.5649999976158142,1.8177497386932373,405,341.8134831145277,0.5761908888816833,119.55304408073425
10.665223598480225,1.7444828748703003,0.5274999737739563,1.9114291667938232,406,337.5456657573493,0.5753520131111145,123.85560202598572
10.281898260116577,1.7391809225082397,0.5950000286102295,1.7392491102218628,407,350.12989906390914,0.573816180229187,120.27853584289551
10.555848360061646,1.7333588600158691,0.4925000071525574,2.0318422317504883,408,341.04317125478076,0.5733386874198914,120.59837818145752
7.978031635284424,1.7276837825775146,0.5274999737739563,1.8446540832519531,409,451.2391232040605,0.5731192827224731,119.6755702495575
15.287606000900269,1.7222247123718262,0.5325000286102295,1.908374309539795,410,235.4848757737477,0.5731709003448486,122.47605681419373
9.193484544754028,1.720555067062378,0.5699999928474426,1.8540759086608887,411,391.5816666112988,0.5714027881622314,120.38973951339722
11.166163682937622,1.7188444137573242,0.5299999713897705,1.9256668090820312,412,322.40258178383635,0.5716092586517334,121.48486018180847
9.729048252105713,1.7182245254516602,0.5924999713897705,1.8418188095092773,413,370.02591689488554,0.5712994933128357,121.83964991569519
9.924886703491211,1.717530369758606,0.5649999976158142,1.8442496061325073,414,362.7245436195914,0.5708478093147278,121.79918169975281
8.92490291595459,1.710310697555542,0.5600000023841858,1.7982021570205688,415,403.3657322551336,0.5734677314758301,123.64892196655273
8.4438796043396,1.6995121240615845,0.5874999761581421,1.8328884840011597,416,426.3443072009028,0.578230082988739,121.06405687332153
10.080297946929932,1.687430739402771,0.5475000143051147,1.7749202251434326,417,357.132300945174,0.5850444436073303,123.04954957962036
9.76343035697937,1.678812861442566,0.512499988079071,2.0247297286987305,418,368.72286362206154,0.5905295610427856,120.76060605049133
9.896371364593506,1.6698750257492065,0.5849999785423279,1.7079720497131348,419,363.7696957169382,0.5945820212364197,122.69751787185669
12.521783113479614,1.6643470525741577,0.5774999856948853,1.8123478889465332,420,287.4989901497834,0.5988797545433044,122.96528363227844
10.079212427139282,1.6600812673568726,0.6150000095367432,1.6518608331680298,421,357.17076369048857,0.6005188226699829,121.91226077079773
7.75809383392334,1.6522406339645386,0.5799999833106995,1.7346075773239136,422,464.0315104540888,0.601615846157074,122.88458704948425
10.50451946258545,1.6432260274887085,0.550000011920929,1.8902900218963623,423,342.709632060974,0.6021320819854736,123.5216760635376
9.518506050109863,1.6341559886932373,0.5224999785423279,1.9116835594177246,424,378.21061215362135,0.603061318397522,123.57811141014099
10.743426084518433,1.627530574798584,0.6150000095367432,1.710927128791809,425,335.08863668617755,0.6028806567192078,122.85281133651733
8.747499227523804,1.6214592456817627,0.550000011920929,1.9210413694381714,426,411.5461923874978,0.6038743853569031,121.9078938961029
9.60540246963501,1.6166640520095825,0.5299999713897705,2.0042202472686768,427,374.78908472398393,0.6035517454147339,123.70205688476562
10.031963586807251,1.612949252128601,0.5699999928474426,1.6914981603622437,428,358.8529771713144,0.601228654384613,122.22046661376953
8.89710783958435,1.6109319925308228,0.5174999833106995,1.9462796449661255,429,404.6258699914985,0.599783182144165,123.49240922927856
16.075932025909424,1.6115964651107788,0.6324999928474426,1.542913556098938,430,223.93724943585946,0.5970083475112915,121.32697415351868
9.552445888519287,1.6122127771377563,0.5874999761581421,1.77840256690979,431,376.8668299211933,0.5952789783477783,123.74817776679993
10.84058165550232,1.6107687950134277,0.5325000286102295,1.7965712547302246,432,332.0855019041123,0.595653235912323,118.31157445907593
7.384801864624023,1.6076267957687378,0.6424999833106995,1.5968748331069946,433,487.4876897165452,0.5963372588157654,122.07574892044067
10.993401765823364,1.5973436832427979,0.5425000190734863,1.8181589841842651,434,327.46915619801996,0.5994217991828918,122.11044096946716
9.490819454193115,1.588098406791687,0.4749999940395355,2.1696224212646484,435,379.3139272509807,0.604545533657074,122.96114110946655
10.105881214141846,1.577932596206665,0.6000000238418579,1.6411134004592896,436,356.2282124355742,0.6093594431877136,121.02882289886475
11.199093341827393,1.5662623643875122,0.5149999856948853,1.9094065427780151,437,321.4545936995089,0.6158254146575928,120.65083980560303
9.055761337280273,1.556284785270691,0.5899999737739563,1.6514368057250977,438,397.536978495636,0.6200069785118103,122.21177244186401
10.06385350227356,1.5502315759658813,0.6025000214576721,1.675870656967163,439,357.71585895866946,0.6210394501686096,124.33471059799194
8.274824142456055,1.54667067527771,0.5350000262260437,1.7734899520874023,440,435.05456285521524,0.6209362149238586,131.50475120544434
10.550122499465942,1.542291283607483,0.5575000047683716,1.7476812601089478,441,341.2282653762775,0.6194778084754944,124.34594988822937
9.815998792648315,1.5381330251693726,0.5625,1.7490702867507935,442,366.7482113685892,0.6173096299171448,124.63485884666443
10.194591045379639,1.5357952117919922,0.5525000095367432,1.8181777000427246,443,353.12843683235155,0.615799605846405,117.39660215377808
9.317565202713013,1.5330854654312134,0.6225000023841858,1.4042243957519531,444,386.36703062209654,0.6135410070419312,123.30353140830994
7.6613240242004395,1.5302956104278564,0.6025000214576721,1.6625534296035767,445,469.89266980855933,0.6116567254066467,118.45601987838745
10.371928215026855,1.5261420011520386,0.6050000190734863,1.578590750694275,446,347.0907169203425,0.611463189125061,122.56601452827454
7.500089883804321,1.5187108516693115,0.6025000214576721,1.5851318836212158,447,479.9942475054643,0.6133603453636169,122.20943689346313
8.78018832206726,1.5085103511810303,0.5899999737739563,1.5907303094863892,448,410.0139846604559,0.616186797618866,123.61023664474487
10.47571873664856,1.49937903881073,0.6075000166893005,1.6574536561965942,449,343.6518381698867,0.6192713379859924,123.16201043128967
15.623283386230469,1.48911452293396,0.5699999928474426,1.7250900268554688,450,230.42531528121984,0.6223042607307434,123.80131006240845
8.799816846847534,1.4811205863952637,0.6025000214576721,1.6942148208618164,451,409.0994236192168,0.6246660351753235,126.96179509162903
9.753159523010254,1.4729537963867188,0.5425000190734863,1.8145180940628052,452,369.1111574158772,0.6283313632011414,120.29849004745483
8.283756017684937,1.4645905494689941,0.550000011920929,1.6939812898635864,453,434.58546972102795,0.6323451399803162,124.29416537284851
9.227361679077148,1.4609829187393188,0.5550000071525574,1.8370447158813477,454,390.1440222250012,0.6348876357078552,121.64771008491516
9.196406602859497,1.4573055505752563,0.5525000095367432,1.7567811012268066,455,391.45724579866106,0.6360234022140503,121.77429389953613
