"train_step_time_in_seconds","validation/sparse_categorical_accuracy","loss","sparse_categorical_accuracy","train_steps_per_hour","round_num","validation/validation_time_in_seconds","validation/loss"
45.667641162872314,0.7452086210250854,0.6906625032424927,0.8141791224479675,78.83043459942905,366,174.79049968719482,0.8364598155021667
47.38435196876526,0.749002993106842,0.8478548526763916,0.770078718662262,75.97444832363736,367,181.34507393836975,0.8059424757957458
58.475123167037964,0.7387297749519348,0.7466384768486023,0.7935484051704407,61.56464159496282,368,174.08110308647156,0.8378260135650635
68.34592843055725,0.7216808795928955,0.7125040888786316,0.7826923131942749,52.673218180915825,369,175.24019837379456,0.8997296094894409
54.83552622795105,0.7164539098739624,0.85284423828125,0.7709459662437439,65.6508699311978,370,173.2023491859436,0.9236713647842407
57.06579327583313,0.7204548120498657,0.6658151149749756,0.7918750047683716,63.085077650617166,371,177.29496502876282,0.9051309823989868
81.6682755947113,0.7348450422286987,0.9949466586112976,0.7022058963775635,44.080764210884475,372,184.73471546173096,0.8635250926017761
49.48865723609924,0.7386781573295593,0.931682288646698,0.7408804893493652,72.74394176478077,373,177.56900548934937,0.874845027923584
72.51671195030212,0.7458410263061523,1.0487395524978638,0.6986175179481506,49.643729054720346,374,173.32376217842102,0.8653491735458374
53.12086725234985,0.7412722706794739,0.429688036441803,0.8611510992050171,67.76997790526,375,171.18862414360046,0.8994999527931213
57.798673152923584,0.7505388259887695,0.9107739925384521,0.74210524559021,62.28516683203313,376,173.044695854187,0.8484821915626526
50.604225397109985,0.7416982054710388,0.7307717204093933,0.7960264682769775,71.14030442615166,377,178.1681227684021,0.8879473209381104
105.18688368797302,0.7546171545982361,0.8993456363677979,0.731502890586853,34.22479945958909,378,176.61478543281555,0.808426022529602
86.13371014595032,0.7361098527908325,0.9224296808242798,0.7132841348648071,41.79548278949016,379,177.31934022903442,0.8616310358047485
43.892348766326904,0.7128531336784363,0.7375224232673645,0.7962686419487,82.01885069230627,380,181.46278142929077,0.9507268667221069
50.3114116191864,0.7019604444503784,0.6372658610343933,0.8013888597488403,71.5543429242031,381,176.5827920436859,0.9878913164138794
72.51287722587585,0.7006310820579529,0.686370849609375,0.784375011920929,49.64635438180294,382,173.72597002983093,0.9794006943702698
108.58853769302368,0.7203644514083862,0.9825260639190674,0.680115282535553,33.15267040594178,383,177.35612893104553,0.8840502500534058
84.39425349235535,0.7499709725379944,0.7828453183174133,0.7552238702774048,42.65693280083457,384,175.3463237285614,0.7916746735572815
70.52032542228699,0.7609540224075317,0.8091303110122681,0.7299107313156128,51.04911213104341,385,175.03597974777222,0.7784693837165833
66.73581528663635,0.7553269863128662,0.530072033405304,0.833816409111023,53.94404765323799,386,175.7644236087799,0.8184738159179688
82.7160131931305,0.7429758906364441,0.6020922064781189,0.8125925660133362,43.52240710144596,387,174.92595624923706,0.8844714164733887
50.84822726249695,0.7432985305786133,0.9413509368896484,0.737062931060791,70.79892837591953,388,174.7807424068451,0.9016357064247131
54.03223395347595,0.7502548694610596,0.7100069522857666,0.8053691387176514,66.6268954028396,389,174.8973159790039,0.8732292652130127
57.82819843292236,0.7512099146842957,0.6800051331520081,0.7974358797073364,62.25336596255559,390,177.95692467689514,0.8575703501701355
53.81823992729187,0.7201579809188843,0.6915392875671387,0.797468364238739,66.89181966678173,391,176.30280375480652,0.9390885829925537
48.673776388168335,0.6946555972099304,1.5040969848632812,0.6926470398902893,73.96179764829364,392,174.78846621513367,1.0336591005325317
43.55824375152588,0.6823690533638,0.6332866549491882,0.8140350580215454,82.64796029279508,393,178.6338517665863,1.0986428260803223
56.04748725891113,0.7019217014312744,0.5344040989875793,0.834782600402832,64.23124703824483,394,178.0138645172119,1.0475938320159912
50.54324984550476,0.7083359956741333,0.6976835131645203,0.7836601138114929,71.22612833571442,395,178.72642135620117,1.0590559244155884
52.19974064826965,0.7068518400192261,0.7633532285690308,0.7810810804367065,68.96585989300954,396,177.66768503189087,1.0661717653274536
54.808374881744385,0.7024379372596741,0.5766028165817261,0.8364779949188232,65.68339250648154,397,177.76235842704773,1.0485914945602417
52.01910400390625,0.69710773229599,0.3891104459762573,0.8731707334518433,69.20534424679185,398,176.8544681072235,1.062819242477417
80.96128869056702,0.7161183953285217,0.8937439918518066,0.7311594486236572,44.46569537398487,399,173.97125554084778,0.9305718541145325
45.352407693862915,0.7313862442970276,0.7571279406547546,0.7879999876022339,79.37836562725978,400,179.76697421073914,0.8511568903923035
52.12535905838013,0.7399300336837769,0.7113356590270996,0.7693750262260437,69.06427245840204,401,181.20667099952698,0.8276286125183105
69.47695517539978,0.7397622466087341,0.6214526891708374,0.7921658754348755,51.81574222577155,402,176.20341968536377,0.8441945910453796
96.14886569976807,0.7244298458099365,0.7400016784667969,0.7530944347381592,37.441939369740105,403,178.69011807441711,0.9132568836212158
56.95690560340881,0.731721818447113,0.5601058602333069,0.8228757977485657,63.20568088910616,404,173.54021978378296,0.9168586730957031
118.46850204467773,0.7639095187187195,0.7540108561515808,0.7571808695793152,30.387824087134497,405,175.5007255077362,0.8084555864334106
49.90862011909485,0.7779125571250916,0.8474332690238953,0.7597315311431885,72.13182795696356,406,175.68307042121887,0.7653404474258423
45.33622741699219,0.7716273069381714,1.2293055057525635,0.6702479124069214,79.40669537604063,407,179.00963973999023,0.7811941504478455
52.583070516586304,0.7416594624519348,0.511897623538971,0.8248447179794312,68.46309971313771,408,180.38711404800415,0.8646939992904663
80.1212055683136,0.7276434898376465,0.5994462370872498,0.8179389238357544,44.93192500617753,409,179.7044804096222,0.9011078476905823
52.4147412776947,0.7347418069839478,0.5426731705665588,0.8317880630493164,68.68296803998523,410,173.17875242233276,0.8655551075935364
56.774370431900024,0.7430016994476318,1.181206464767456,0.6679738759994507,63.4088933547602,411,173.26578044891357,0.8218811750411987
45.76186275482178,0.7392589449882507,1.3868893384933472,0.618399977684021,78.66812632360948,412,175.48155689239502,0.8339771628379822
107.59699988365173,0.7545784115791321,0.5076955556869507,0.8355224132537842,33.45818195574971,413,171.79780769348145,0.7731029391288757
52.46914601325989,0.7574951648712158,0.5778631567955017,0.8173333406448364,68.61175135364726,414,175.92758083343506,0.7627136707305908
99.16866445541382,0.7650710344314575,0.7591643929481506,0.7813290953636169,36.30178968093856,415,181.3066384792328,0.7534403800964355
52.537063121795654,0.7518165111541748,0.5649417638778687,0.8322981595993042,68.5230537469175,416,180.3855745792389,0.8175573348999023
47.23669743537903,0.7530425786972046,0.6571071147918701,0.8130136728286743,76.21193257477175,417,178.81411695480347,0.8044774532318115
92.36809420585632,0.7604248523712158,0.7250527739524841,0.8109634518623352,38.97449688608767,418,173.35270643234253,0.7805774211883545
58.27765130996704,0.7603087425231934,0.5494970679283142,0.8352941274642944,61.773251307818285,419,173.8292715549469,0.7890862226486206
58.602137088775635,0.7466928362846375,0.6154207587242126,0.8220126032829285,61.43120675866147,420,170.1900143623352,0.8413705229759216
58.47175168991089,0.7337480187416077,0.8603466153144836,0.7241830229759216,61.56819140790627,421,170.98522281646729,0.8753172159194946
102.2714581489563,0.7349354028701782,1.1055374145507812,0.694495439529419,35.20043680961968,422,175.48198866844177,0.8597438335418701
55.128304958343506,0.7349095940589905,0.5019508600234985,0.8391304612159729,65.30220732743845,423,180.4322166442871,0.8556340336799622
59.63110852241516,0.7451311945915222,0.7577328085899353,0.7890244126319885,60.37117352340969,424,180.98917078971863,0.8247248530387878
52.87381887435913,0.7559980750083923,0.3545728027820587,0.8874213695526123,68.08662730706975,425,180.74431705474854,0.7922962307929993
50.61614656448364,0.7599989771842957,0.7768995761871338,0.7851351499557495,71.12354938781628,426,171.72013783454895,0.7936004996299744
45.82866621017456,0.7576758861541748,1.057741641998291,0.6956204175949097,78.55345349764409,427,181.36188387870789,0.8115541934967041
52.28516864776611,0.7346643805503845,0.9684127569198608,0.7240506410598755,68.8531775473925,428,174.5136420726776,0.8935264348983765
54.59130001068115,0.741736888885498,0.5407552719116211,0.8383647799491882,65.94457357299855,429,175.30306315422058,0.8741942048072815
92.13238048553467,0.7678974866867065,0.7543615102767944,0.7797979712486267,39.07421018569276,430,179.43661999702454,0.7902594804763794
84.31215524673462,0.7826103568077087,0.60624760389328,0.8115523457527161,42.69846962712327,431,178.87198686599731,0.7497302293777466
53.34823441505432,0.7775382995605469,1.5093598365783691,0.607096791267395,67.48114608614146,432,176.05177426338196,0.7573127150535583
56.92575478553772,0.7709690928459167,0.7199428677558899,0.8128834366798401,63.24026819780699,433,171.40079283714294,0.7591715455055237
91.36795830726624,0.7627350687980652,0.5289552211761475,0.8348591327667236,39.401121210275555,434,172.2999074459076,0.7705972790718079
98.59853506088257,0.7573532462120056,1.0027223825454712,0.694197952747345,36.51169865533067,435,175.01086854934692,0.7671226263046265
50.164241790771484,0.7478285431861877,0.47465574741363525,0.846969723701477,71.76426616822259,436,175.9552538394928,0.7917582392692566
55.67968988418579,0.7361744046211243,0.9923656582832336,0.7026143670082092,64.65553251981162,437,172.73551225662231,0.8180923461914062
101.6065137386322,0.7255010604858398,0.5579906702041626,0.8093851208686829,35.43079934088153,438,175.42452573776245,0.8549094796180725
53.90777254104614,0.7333221435546875,0.6748837828636169,0.7881987690925598,66.78072252491806,439,183.70916724205017,0.8545592427253723
47.66463375091553,0.7543203234672546,0.7033405303955078,0.7950000166893005,75.52769667365486,440,179.45198154449463,0.778424859046936
45.91207718849182,0.7465766668319702,1.2903063297271729,0.6518987417221069,78.41074114813443,441,180.9937846660614,0.7853541970252991
48.75517511367798,0.7047997713088989,0.986095666885376,0.7314814925193787,73.83831545279469,442,176.38150310516357,1.0099501609802246
48.621251821517944,0.6716182827949524,0.5849556922912598,0.8294963836669922,74.04169710017163,443,177.5281434059143,1.2104089260101318
55.17366361618042,0.6818656921386719,0.8648890852928162,0.7590909004211426,65.2485219224096,444,180.35880661010742,1.1727309226989746
53.606083154678345,0.7079230546951294,1.0750685930252075,0.7086666822433472,67.15655739316628,445,175.42442226409912,1.0556849241256714
73.91005635261536,0.7358646392822266,0.7395733594894409,0.77173912525177,48.707850834599064,446,181.18825721740723,0.8877173066139221
73.84098625183105,0.7553786039352417,0.6498680114746094,0.7772151827812195,48.75341165843014,447,177.83433723449707,0.77806156873703
125.37342143058777,0.7367551326751709,0.5690045356750488,0.8010178208351135,28.71421995923688,448,170.80597066879272,0.8662310242652893
109.38986825942993,0.6761741042137146,0.5309290885925293,0.8311764597892761,32.90981200802079,449,175.63975501060486,1.2818126678466797
51.59519100189209,0.6717860698699951,1.0745562314987183,0.689032256603241,69.7739446272809,450,177.2047357559204,1.4837594032287598
89.69159007072449,0.6812204122543335,0.7878825664520264,0.7825095057487488,40.137542406833155,451,175.54490327835083,1.4674434661865234
89.14293241500854,0.7012118697166443,1.1295299530029297,0.7055970430374146,40.38458128390991,452,180.53555607795715,1.1874682903289795
59.69209098815918,0.7200160026550293,0.6078090667724609,0.8209999799728394,60.3094972952801,453,180.26803064346313,0.9817412495613098
52.86996412277222,0.7340965270996094,0.7979073524475098,0.7686046361923218,68.09159150628975,454,180.15180206298828,0.8537312150001526
32.62476468086243,0.7095233798027039,1.3380423784255981,0.6359550356864929,110.34562349232047,455,182.14500665664673,0.9068381190299988
107.81290292739868,0.7049417495727539,0.7359620928764343,0.7788888812065125,33.391179555050506,456,175.55475091934204,0.9261757135391235
100.65231156349182,0.7361227869987488,0.6652241945266724,0.795192301273346,35.76668974690271,457,175.12332344055176,0.8276791572570801
56.30333614349365,0.7387169003486633,0.9792965054512024,0.7227848172187805,63.93937280776943,458,170.96359038352966,0.8365610241889954
78.11232495307922,0.7521133422851562,1.6187070608139038,0.6034042835235596,46.08747725999015,459,178.85200476646423,0.827218770980835
42.05096173286438,0.7342771887779236,0.9102048873901367,0.7654205560684204,85.61040822013989,460,172.86152029037476,0.9158188104629517
24.225163221359253,0.7119755148887634,1.6306567192077637,0.5181818008422852,148.60580988060755,461,177.92456769943237,1.0043530464172363
53.14046001434326,0.7187125086784363,0.6515083909034729,0.8145569562911987,67.74499127460162,462,176.1320698261261,0.9629292488098145
71.84068727493286,0.7153698205947876,1.0213268995285034,0.714218020439148,50.11087917662692,463,178.58678674697876,0.9700499773025513
47.40409469604492,0.7346385717391968,0.6874659657478333,0.7929077744483948,75.94280669387743,464,179.59577584266663,0.8824196457862854
47.523208141326904,0.7483447790145874,0.8687136173248291,0.764748215675354,75.75246160347885,465,174.2873728275299,0.8123990297317505
81.03634643554688,0.7334511876106262,0.6396345496177673,0.7995885014533997,44.42451021484907,466,176.74522018432617,0.8664902448654175
85.72912788391113,0.7276176810264587,0.6842688322067261,0.7957236766815186,41.99272859599001,467,183.29442262649536,0.8965004682540894
22.62848424911499,0.731825053691864,1.1160269975662231,0.6214285492897034,159.09152201128086,468,174.794527053833,0.8710533976554871
96.6751434803009,0.6963592171669006,0.4844610393047333,0.8365384340286255,37.23811385636637,469,177.30272960662842,1.0278446674346924
55.548349142074585,0.6933133602142334,1.0732903480529785,0.6947712302207947,64.80840665115669,470,174.35945916175842,1.1198704242706299
60.59418082237244,0.7356194257736206,0.8269048929214478,0.7593749761581421,59.41164565873324,471,172.76997065544128,0.9603537321090698
77.13230299949646,0.75238436460495,0.9657278656959534,0.7204166650772095,46.67305214552587,472,182.00048851966858,0.917201817035675
86.72914671897888,0.7466928362846375,0.6881130337715149,0.7683823704719543,41.50853705115738,473,176.06296730041504,0.9564144015312195
100.51927328109741,0.7295277714729309,1.066172480583191,0.6930692791938782,35.81402732521523,474,173.67330980300903,1.0098005533218384
98.76493453979492,0.7052643895149231,0.45948222279548645,0.8558823466300964,36.45018362817289,475,181.0192084312439,1.098907232284546
48.23403739929199,0.7195384502410889,0.7208410501480103,0.7777777910232544,74.63609090398978,476,181.14462971687317,0.9735196232795715
46.08546757698059,0.7502548694610596,0.7199403643608093,0.7841059565544128,78.11573125490384,477,179.17816495895386,0.8291217088699341
61.62898135185242,0.7442535758018494,1.2268600463867188,0.6744292378425598,58.41407599205422,478,181.69071173667908,0.8234659433364868
94.50688433647156,0.7260172963142395,0.6295178532600403,0.8097315430641174,38.09246305468044,479,173.63747382164001,0.9134464263916016
56.142858028411865,0.6990823745727539,0.5650664567947388,0.8342105150222778,64.12213639316634,480,172.98207020759583,1.0637859106063843
56.855080366134644,0.6945652365684509,0.5772656202316284,0.849056601524353,63.31887980487873,481,179.93086314201355,1.1088603734970093
50.448906660079956,0.7112140655517578,0.6824451684951782,0.7814285755157471,71.35932646184912,482,172.29419946670532,1.0523855686187744
53.52757668495178,0.7183769345283508,0.6340221166610718,0.808917224407196,67.25505287094508,483,180.00143122673035,1.014487385749817
53.64265298843384,0.7128402590751648,0.8195044994354248,0.7483659982681274,67.11077471832377,484,173.49449729919434,1.0149297714233398
104.6027319431305,0.738845944404602,0.8563538789749146,0.7503030300140381,34.415927128530605,485,171.94246220588684,0.8412016034126282
56.11324381828308,0.7418143153190613,0.9419975280761719,0.7078431248664856,64.15597735996562,486,181.30497217178345,0.8040121793746948
90.41218900680542,0.7553914785385132,0.5492845177650452,0.8212624788284302,39.81764007205958,487,175.27779603004456,0.7580722570419312
75.0506546497345,0.75044846534729,0.6242656111717224,0.8008928298950195,47.96760290501657,488,175.32428550720215,0.8162278532981873
53.93669033050537,0.728611409664154,1.0218521356582642,0.7174999713897705,66.74491849500674,489,178.43670845031738,0.9823237657546997
52.152742862701416,0.7253590822219849,0.8891649842262268,0.7780821919441223,69.02800892903079,490,172.28165650367737,1.019824743270874
51.689313888549805,0.7448601722717285,0.69554603099823,0.7863636612892151,69.64689080149448,491,180.0829393863678,0.9150102138519287
46.85961198806763,0.7582953572273254,0.915790319442749,0.7367346882820129,76.82521999791008,492,179.2448034286499,0.835765540599823
51.85186982154846,0.7349483370780945,0.6014591455459595,0.8291139006614685,69.42854736752274,493,178.7079312801361,0.9500171542167664
45.08007478713989,0.6848986148834229,0.6264855861663818,0.7897959351539612,79.85789768536455,494,181.38740801811218,1.2450822591781616
94.76364636421204,0.6880218982696533,0.5213430523872375,0.8424148559570312,37.98925155500937,495,177.26802229881287,1.2157825231552124
91.4622209072113,0.731967031955719,0.6462730765342712,0.8063157796859741,39.36051371037897,496,174.60466313362122,0.9319244623184204
53.31788444519043,0.7623607516288757,0.612456738948822,0.8042553067207336,67.51955816440389,497,176.32525300979614,0.7810103893280029
55.73305606842041,0.7511066794395447,0.7041029930114746,0.8020408153533936,64.59362277892097,498,174.22633385658264,0.8146107196807861
56.31983232498169,0.7283403873443604,0.5800176858901978,0.8174999952316284,63.920644848993184,499,174.55837416648865,0.9112821817398071
53.47490739822388,0.7394009232521057,0.864272952079773,0.737423300743103,67.32129469979355,500,175.98084020614624,0.8658637404441833
37.88436031341553,0.741878867149353,1.189665675163269,0.6663157939910889,95.02602050601804,501,172.82691717147827,0.8421536087989807
58.14209747314453,0.7240297794342041,0.9645575881004333,0.7387499809265137,61.91727090105095,502,175.79053473472595,0.9133496284484863
60.43543982505798,0.7219260931015015,0.5624505877494812,0.8256097435951233,59.56769753675812,503,165.5763590335846,0.9366101622581482
83.11884307861328,0.7368713021278381,1.0397056341171265,0.6795082092285156,43.311478681135426,504,178.38490271568298,0.8864187598228455
57.21908116340637,0.7387039661407471,0.5144727826118469,0.8478527665138245,62.91607496665514,505,177.4157030582428,0.873241126537323
82.62814736366272,0.7444729804992676,0.6671328544616699,0.7973179817199707,43.56868833275049,506,174.44527626037598,0.8781954646110535
107.70465397834778,0.737542450428009,2.816807985305786,0.4074285626411438,33.42473947990882,507,184.99716758728027,0.8650702238082886
51.5623939037323,0.7006052732467651,0.808973491191864,0.7642857432365417,69.81832547808486,508,180.03573870658875,0.994954526424408
44.34038519859314,0.6713988780975342,0.9344946146011353,0.7679611444473267,81.19009304669332,509,175.3934211730957,1.1123141050338745
89.9029803276062,0.6939070224761963,0.7143876552581787,0.7725563645362854,40.04316638760595,510,174.9675166606903,1.0068836212158203
98.67541527748108,0.6989145874977112,0.7860820889472961,0.7641509175300598,36.48325157666262,511,178.15627551078796,0.9873197078704834
53.559345960617065,0.723216712474823,0.5502911806106567,0.8151724338531494,67.21515984618502,512,171.35759329795837,0.9129106402397156
41.60223937034607,0.7702334523200989,1.5210055112838745,0.6163793206214905,86.53380333574223,513,178.17399406433105,0.7424314618110657
93.29707431793213,0.7690461277961731,0.5341916084289551,0.8308724761009216,38.58641898814681,514,177.42848205566406,0.7947383522987366
45.72533559799194,0.7585405707359314,1.1828670501708984,0.6566929221153259,78.73096944876434,515,177.4321529865265,0.8715842366218567
81.98930859565735,0.7575726509094238,0.742823600769043,0.7750957608222961,43.90816390163678,516,177.2734763622284,0.869093656539917
53.98462390899658,0.7618574500083923,1.1894638538360596,0.6701863408088684,66.68565490182209,517,170.84529614448547,0.8114497661590576
48.96204400062561,0.754965603351593,0.8545801639556885,0.7568345069885254,73.52634215912231,518,177.73438119888306,0.7955329418182373
79.76098990440369,0.745195746421814,0.8941762447357178,0.7625954151153564,45.13484604835929,519,176.01645016670227,0.8189489841461182
72.17204880714417,0.7090071439743042,0.7507208585739136,0.7680751085281372,49.8808064825734,520,172.34529972076416,0.9845301508903503
122.91106462478638,0.7143502235412598,0.6711768507957458,0.7967828512191772,29.28947048819249,521,177.3463475704193,0.9793688654899597
48.649717569351196,0.7517004013061523,1.0780456066131592,0.7050955295562744,73.99837408856739,522,179.84824776649475,0.8141752481460571
102.83813309669495,0.7700011730194092,0.4270531237125397,0.865074634552002,35.006469794770105,523,181.76479482650757,0.7356672286987305
31.249241828918457,0.7612121105194092,0.5471411943435669,0.8260869383811951,115.20279498968557,524,179.23690795898438,0.7995622158050537
45.797104358673096,0.7550430297851562,0.9299216866493225,0.7415384650230408,78.6075899429268,525,179.57855224609375,0.86244797706604
44.026599645614624,0.7397880554199219,0.8450264930725098,0.7838709950447083,81.7687495508999,526,173.96478128433228,1.0116077661514282
71.20376253128052,0.7216421961784363,0.5612435936927795,0.8319149017333984,50.55912597903073,527,179.45264196395874,1.172128438949585
96.15265965461731,0.7188544869422913,0.702171266078949,0.8112179636955261,37.440462000024624,528,175.59021282196045,1.1739306449890137
59.52916598320007,0.7424854636192322,0.7324753403663635,0.787804901599884,60.47455798416474,529,172.2799732685089,0.9612289071083069
58.2646222114563,0.755172073841095,0.47770416736602783,0.8424050807952881,61.78706500378113,530,177.508442401886,0.8685060143470764
51.42177057266235,0.7407947778701782,0.7359650135040283,0.7979452013969421,70.00925794480302,531,173.20929622650146,0.8920860886573792
54.268391609191895,0.6989403963088989,0.6765186190605164,0.7960000038146973,66.33695772531865,532,174.22864270210266,1.0218651294708252
43.55148935317993,0.3737594187259674,0.7575811743736267,0.8243902325630188,82.6607781608999,533,181.70754265785217,2.400988817214966
98.36705327033997,0.527251124382019,0.9413647651672363,0.7188087701797485,36.59761963292934,534,176.56264996528625,1.8296416997909546
47.123658657073975,0.6618613004684448,0.8392024040222168,0.7526666522026062,76.39474740698186,535,181.4432201385498,1.167420744895935
40.45646667480469,0.720287024974823,1.6456539630889893,0.5771812200546265,88.98453809467235,536,183.57533049583435,0.9733883142471313
57.333110332489014,0.7273337244987488,0.8217198252677917,0.7707316875457764,62.790941902902205,537,171.2186198234558,0.9557029008865356
53.12704348564148,0.7269465327262878,0.7764301300048828,0.7791139483451843,67.76209937172513,538,178.61128282546997,0.9547260403633118
49.75994396209717,0.7175896763801575,0.4738596975803375,0.8487499952316284,72.34734835598226,539,174.61318159103394,0.9905995726585388
41.64785671234131,0.7037414908409119,0.6925967931747437,0.8180328011512756,86.43902193730966,540,180.1907331943512,1.031640648841858
101.06141448020935,0.7192287445068359,0.8795558214187622,0.7353276610374451,35.62190395331327,541,176.86780619621277,0.9144091606140137
50.797203063964844,0.7387297749519348,0.7357767224311829,0.7793333530426025,70.87004368068865,542,177.07199144363403,0.8433336019515991
55.1971709728241,0.746641218662262,0.9468188285827637,0.7310344576835632,65.22073389906943,543,171.530109167099,0.8284983038902283
52.853211641311646,0.7205967903137207,0.6237935423851013,0.8174825310707092,68.11317398139214,544,177.32048320770264,0.9461411833763123
46.41651225090027,0.7047094106674194,1.1213866472244263,0.70333331823349,77.55860631105855,545,174.34402990341187,1.0005935430526733
108.43448853492737,0.7326768636703491,0.577876091003418,0.8321101069450378,33.199769267509566,546,174.38198256492615,0.8807517886161804
53.33733654022217,0.7475188374519348,0.5190173983573914,0.842483639717102,67.49493382154932,547,179.21520709991455,0.8184197545051575
100.69226408004761,0.7562174797058105,1.0856220722198486,0.6668692827224731,35.75249829657319,548,178.4714171886444,0.7870147228240967
48.120952129364014,0.7486158013343811,0.4728192389011383,0.8456249833106995,74.81148731891435,549,179.17610788345337,0.8222492337226868
50.25697159767151,0.7435437440872192,0.7598602175712585,0.7832258343696594,71.63185296598321,550,177.69319891929626,0.843188464641571
104.09675645828247,0.750977635383606,0.8562110662460327,0.754093587398529,34.58321010648133,551,178.5131013393402,0.8432219624519348
57.060553312301636,0.7569531202316284,0.573404848575592,0.8097561001777649,63.09087085602935,552,171.58199667930603,0.8401595950126648
49.43083167076111,0.7626705169677734,0.4683580696582794,0.8574193716049194,72.82903965642643,553,178.35730528831482,0.8020179867744446
57.796090602874756,0.7566692233085632,0.6969640851020813,0.8006097674369812,62.287949971151455,554,170.68772768974304,0.7964792847633362
58.904080629348755,0.7353742122650146,0.673378586769104,0.8066666722297668,61.116309117068404,555,179.96192264556885,0.8859308362007141
71.73011136054993,0.7184672951698303,0.623561680316925,0.7995815873146057,50.188127854767636,556,181.04861688613892,1.0091341733932495
52.87070918083191,0.7068905234336853,0.4055617153644562,0.8731707334518433,68.09063195439731,557,177.10076642036438,1.0852491855621338
62.57680678367615,0.7069808840751648,0.5990660786628723,0.823243260383606,57.529301749847356,558,181.09842109680176,1.064940094947815
86.58138918876648,0.7399300336837769,0.553831934928894,0.8244360685348511,41.579374432895825,559,168.95623779296875,0.8791574835777283
87.30500268936157,0.7737826108932495,0.6271278858184814,0.8034220337867737,41.23475046222836,560,172.27862644195557,0.7661820650100708
38.15965819358826,0.7580630779266357,1.07965087890625,0.6913461685180664,94.34046766710523,561,178.53767371177673,0.8447780013084412
91.28164863586426,0.7115108966827393,0.6351166367530823,0.821481466293335,39.43837621032594,562,177.36793160438538,1.0750471353530884
45.641456604003906,0.6891834139823914,1.026355266571045,0.718367338180542,78.87565971512376,563,181.4534661769867,1.1542249917984009
47.27079391479492,0.7209194302558899,0.7538281679153442,0.7980891466140747,76.15696081789868,564,181.42994117736816,0.9789065718650818
59.00338363647461,0.7577016949653625,0.5945669412612915,0.8128048777580261,61.01345004516925,565,177.6506199836731,0.821466863155365
119.87726831436157,0.7285081744194031,0.7805882692337036,0.7971279621124268,30.0307143349271,566,176.6771364212036,0.9138031601905823
45.938958168029785,0.7013022303581238,0.7279455065727234,0.8279069662094116,78.36485944745132,567,179.08226656913757,1.0216326713562012
86.30642938613892,0.7022572755813599,0.7018963694572449,0.7943820357322693,41.71184030674512,568,172.3978226184845,1.0155717134475708
107.2718985080719,0.7520488500595093,0.5086877346038818,0.8426865935325623,33.55958130757899,569,179.2034251689911,0.833042562007904
52.19492268562317,0.7649419903755188,0.921471118927002,0.7283018827438354,68.9722259324584,570,174.8149437904358,0.7877967357635498
81.10110569000244,0.752461850643158,0.6201090812683105,0.8190871477127075,44.389037231631505,571,166.15391778945923,0.8702626824378967
49.14327812194824,0.7323412895202637,0.8627404570579529,0.7606557607650757,73.255186417696,572,180.21036791801453,0.9625083208084106
50.28303647041321,0.7297084331512451,0.9431822896003723,0.7391892075538635,71.59472165365865,573,177.55388236045837,0.95759117603302
53.5773069858551,0.7584502696990967,0.795761227607727,0.7738562226295471,67.19262692599374,574,171.53091430664062,0.8183472752571106
76.36318182945251,0.768194317817688,0.4700954258441925,0.8473913073539734,47.14313774981435,575,176.38540887832642,0.7842556834220886
50.10980772972107,0.7610830664634705,0.6949737071990967,0.8106870055198669,71.84222337107018,576,169.88826370239258,0.7990334630012512
94.41222047805786,0.7645289897918701,0.8707085847854614,0.7467391490936279,38.13065704599828,577,174.4546835422516,0.7819150686264038
55.9440758228302,0.768297553062439,0.9620187878608704,0.7394904494285583,64.3499771343238,578,174.81034779548645,0.7619603276252747
53.2673122882843,0.7688783407211304,0.6860074996948242,0.800000011920929,67.58366144919592,579,181.14922380447388,0.7561673521995544
77.28911900520325,0.769355833530426,0.8383908271789551,0.7430232763290405,46.578354706794386,580,186.0077805519104,0.7513748407363892
119.44705390930176,0.7507969737052917,0.7202842831611633,0.7922666668891907,30.13887644925544,581,182.60749793052673,0.8170249462127686
48.57711911201477,0.7492611408233643,0.7640490531921387,0.7897260189056396,74.10896458677801,582,178.206698179245,0.8278099894523621
101.11952614784241,0.7490288019180298,0.7467666268348694,0.7595317959785461,35.60143265244933,583,181.430424451828,0.817795991897583
77.05812358856201,0.7508614659309387,0.6308516263961792,0.8017544150352478,46.7179816007661,584,189.4704511165619,0.7988715767860413
53.4328088760376,0.7734470963478088,1.0975147485733032,0.6993789076805115,67.37433565118923,585,181.69297409057617,0.7036996483802795
90.12928605079651,0.7774866819381714,0.8028470277786255,0.7698305249214172,39.94262195720772,586,181.758309841156,0.7164427042007446
85.12680292129517,0.7642579674720764,1.094560980796814,0.693536102771759,42.28985321260586,587,184.39887356758118,0.7810496687889099
95.25004029273987,0.7571596503257751,0.4720732569694519,0.860897421836853,37.795259602366784,588,188.5774257183075,0.806893527507782
52.34860873222351,0.7736923098564148,0.6977349519729614,0.7886075973510742,68.76973595258124,589,184.40394520759583,0.7508898973464966
55.51081919670105,0.7862886190414429,0.5849612951278687,0.8048780560493469,64.85222254140224,590,182.4003245830536,0.7102760076522827
124.49598860740662,0.7879147529602051,0.5602013468742371,0.8226315975189209,28.916594343874515,591,182.82315945625305,0.728097140789032
