"sparse_categorical_accuracy","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/validation_time_in_seconds","round_num","validation/loss","loss"
0.8801239132881165,70.72225677762862,50.90335297584534,0.823470950126648,170.86216044425964,353,0.5333893299102783,0.3820599317550659
0.8360521793365479,81.20581748054408,44.331799268722534,0.8282719850540161,171.79267024993896,354,0.5085693001747131,0.5572983026504517
0.8481828570365906,84.13379607059059,42.78898811340332,0.8266974687576294,174.6359167098999,355,0.5119116902351379,0.47632715106010437
0.8726919293403625,56.06466767279505,64.21156406402588,0.8338474035263062,183.66973066329956,356,0.511343240737915,0.4306503236293793
0.8437799215316772,85.86626971389231,41.92565965652466,0.8154820799827576,181.771968126297,357,0.5535309910774231,0.5242554545402527
0.855292797088623,83.34312546655774,43.19492435455322,0.8295109868049622,171.6237142086029,358,0.5153361558914185,0.43896591663360596
0.8875634670257568,72.94283942978278,49.353713512420654,0.8236774802207947,172.85124516487122,359,0.5408910512924194,0.3722347915172577
0.8512930870056152,72.30937722785288,49.78607392311096,0.8239355683326721,175.17979526519775,360,0.52436363697052,0.4954933226108551
0.8641947507858276,63.307042030684215,56.86571168899536,0.8208252191543579,173.41879677772522,361,0.5543306469917297,0.4510367512702942
0.8568398952484131,72.6592491440117,49.54634189605713,0.8308144807815552,172.53586196899414,362,0.5115345120429993,0.43638527393341064
0.8760107755661011,67.23619979993933,53.54258584976196,0.830491840839386,171.5262463092804,363,0.5097234845161438,0.3987561762332916
0.8886710405349731,62.68760943557666,57.427616596221924,0.8245550394058228,173.88885498046875,364,0.5453916788101196,0.3749690353870392
0.8462871313095093,60.74569372633835,59.26346015930176,0.8333053588867188,167.22986340522766,365,0.5045974850654602,0.4892822504043579
0.8787303566932678,55.078311579468334,65.36148071289062,0.8356413841247559,165.78293752670288,366,0.5064873695373535,0.3900666832923889
0.8671621084213257,62.809732388593964,57.31595826148987,0.8344023823738098,172.28288912773132,367,0.509047269821167,0.4338161051273346
0.8386034369468689,80.44708552959676,44.74991202354431,0.8342217206954956,164.61549162864685,368,0.5004938840866089,0.5019747018814087
0.8791583180427551,60.0379100805094,59.96211385726929,0.8264651894569397,173.73127698898315,369,0.5406776070594788,0.3979942202568054
0.8647562861442566,70.22867585313931,51.26111173629761,0.8358607888221741,170.22303009033203,370,0.5090551972389221,0.44016993045806885
0.865256130695343,69.85489209680902,51.53540277481079,0.8335763812065125,173.91737627983093,371,0.5052798986434937,0.4385083019733429
0.8655660152435303,79.22183504532993,45.44201731681824,0.8328923583030701,181.26371836662292,372,0.5192824006080627,0.44187238812446594
0.8659480214118958,68.71760138195997,52.38832449913025,0.8324019312858582,166.24542117118835,373,0.5155921578407288,0.4604857265949249
0.8219215869903564,76.5864913156684,47.00567865371704,0.8326084613800049,176.15398120880127,374,0.5040730834007263,0.5873621702194214
0.8888573050498962,68.1014548107926,52.86230683326721,0.8354090452194214,171.53447651863098,375,0.49644356966018677,0.36279040575027466
0.8609302043914795,57.707523144491766,62.38354730606079,0.8354477882385254,178.9872133731842,376,0.4997064471244812,0.4348963499069214
0.8477051258087158,93.95625153376271,38.31570482254028,0.8280913233757019,175.41603446006775,377,0.509149968624115,0.5052614808082581
0.8621887564659119,75.95920216382515,47.3938627243042,0.8259876370429993,167.3625247478485,378,0.5054895281791687,0.44577935338020325
0.8662433624267578,62.470524716194355,57.627177238464355,0.8298207521438599,180.52662324905396,379,0.5197329521179199,0.4081934988498688
0.859147310256958,64.25839036279118,56.02381229400635,0.8342087864875793,168.15341186523438,380,0.5032196044921875,0.4389949440956116
0.8815519213676453,71.67300204437232,50.22811794281006,0.81744384765625,178.04653668403625,381,0.5748322010040283,0.3768880069255829
0.8821062445640564,64.73468629356603,55.611608028411865,0.830491840839386,170.0642113685608,382,0.5218958258628845,0.3728099763393402
0.842721700668335,71.69063068748888,50.21576690673828,0.8352800011634827,172.26586174964905,383,0.514825701713562,0.4939412772655487
0.8488707542419434,78.17117718935471,46.05277967453003,0.8339119553565979,176.04561066627502,384,0.5096458792686462,0.47668716311454773
0.8673421144485474,69.3410443646412,51.91730284690857,0.825974702835083,177.04048871994019,385,0.5430424213409424,0.42002853751182556
0.8710552453994751,69.51926980075584,51.78420329093933,0.8289560079574585,178.89426803588867,386,0.5186551809310913,0.40287455916404724
0.8549245595932007,55.27981418917064,65.12322902679443,0.826052188873291,176.02981185913086,387,0.5423193573951721,0.4551045000553131
0.8313356041908264,74.641942476561,48.23025608062744,0.8379773497581482,177.20612168312073,388,0.49610891938209534,0.5344670414924622
0.8446410894393921,72.39804369524546,49.72510051727295,0.8341959118843079,173.95864152908325,389,0.5123636722564697,0.5028225779533386
0.8678317666053772,77.5054610071906,46.44833993911743,0.8375256657600403,172.26813864707947,390,0.48855581879615784,0.4142017960548401
0.869087815284729,77.90412156991307,46.21064877510071,0.8327633142471313,173.9786834716797,391,0.5066708922386169,0.4296053647994995
0.8560567498207092,71.93638739058878,50.044214487075806,0.8325181007385254,173.9970257282257,392,0.511555016040802,0.44554761052131653
0.8536912798881531,82.16079415604548,43.816519021987915,0.8279880881309509,174.07806134223938,393,0.5239260792732239,0.4890587627887726
0.8797411918640137,59.486035264423684,60.51840543746948,0.8350734710693359,175.60858273506165,394,0.5063766241073608,0.3938106596469879
0.8690977096557617,68.48490719444615,52.56632661819458,0.8317695260047913,176.61762833595276,395,0.5108063817024231,0.4065675735473633
0.8781073093414307,63.921892857850736,56.31873273849487,0.8284010887145996,172.1418035030365,396,0.5325371026992798,0.39227089285850525
0.8674513697624207,62.67692331793238,57.43740773200989,0.8312404155731201,167.95894646644592,397,0.4996887445449829,0.40940478444099426
0.893974244594574,65.62111206337825,54.860393047332764,0.8195217251777649,174.45795607566833,398,0.5614185929298401,0.3474961519241333
0.8493345975875854,66.06617561111366,54.49081873893738,0.8337441682815552,174.44328570365906,399,0.5056685209274292,0.4891577959060669
0.877662181854248,67.45336120676978,53.37020921707153,0.8345701694488525,173.62730526924133,400,0.504957914352417,0.38453930616378784
0.88852459192276,69.76445737178463,51.60220742225647,0.8343378305435181,172.16355681419373,401,0.5065271258354187,0.34954947233200073
0.8797434568405151,67.73620360228706,53.14735412597656,0.8267878293991089,175.75154995918274,402,0.5170016884803772,0.3674961030483246
0.8688082098960876,63.08001809897338,57.07037043571472,0.8281171321868896,173.92227959632874,403,0.5180664658546448,0.4248405992984772
0.883551299571991,71.780421908453,50.15295124053955,0.8319889307022095,175.24997806549072,404,0.5150951147079468,0.38087743520736694
0.8620765805244446,66.74642940507644,53.93546938896179,0.8268781304359436,178.94279646873474,405,0.5292804837226868,0.4395686984062195
0.8877649307250977,73.15026506425856,49.2137656211853,0.8195087909698486,172.2283318042755,406,0.5581285357475281,0.3835326135158539
0.8779792785644531,59.45374511089774,60.551273822784424,0.8330859541893005,168.99015188217163,407,0.5046910047531128,0.40900999307632446
0.8859867453575134,56.20324628984087,64.05323958396912,0.8258327841758728,164.1793270111084,408,0.5452187657356262,0.3514403998851776
0.8771676421165466,66.824843564884,53.87217998504639,0.8318598866462708,174.86003518104553,409,0.530333399772644,0.3876495957374573
0.8550868630409241,71.14531997340941,50.60065793991089,0.8347766399383545,176.09347462654114,410,0.5011736154556274,0.4677012860774994
0.8600119948387146,78.70434056514746,45.740806341171265,0.8311242461204529,173.88275742530823,411,0.5033671259880066,0.45629173517227173
0.8669676184654236,65.55066724630447,54.91934943199158,0.8316017985343933,168.86861395835876,412,0.5036030411720276,0.4039660692214966
0.8692105412483215,64.0694916052238,56.18898963928223,0.8296400308609009,177.27756071090698,413,0.5018353462219238,0.41626083850860596
0.8609640002250671,75.33308015249123,47.787771224975586,0.8365576863288879,174.99496722221375,414,0.49823838472366333,0.4482283294200897
0.8944376707077026,61.612498952144406,58.42970275878906,0.8258844017982483,168.71205472946167,415,0.5318116545677185,0.3186379075050354
0.8753129839897156,63.676072498369784,56.536150217056274,0.8335893154144287,185.36997365951538,416,0.5160626769065857,0.4156697392463684
0.8732700943946838,55.86164077725263,64.44493842124939,0.8229675889015198,174.77294921875,417,0.5421567559242249,0.4348926842212677
0.8548941016197205,79.76088133717393,45.134907484054565,0.8405972719192505,174.72258472442627,418,0.4863426089286804,0.4949283301830292
0.8942894339561462,66.43087784195367,54.19166684150696,0.8244001865386963,171.1387448310852,419,0.5494120717048645,0.3431989252567291
0.8628895282745361,78.48898223141231,45.866310119628906,0.8397842049598694,171.72937273979187,420,0.4903000295162201,0.4627334773540497
0.8668069839477539,80.8967500351484,44.50116968154907,0.8334989547729492,171.45213389396667,421,0.5027657747268677,0.41421225666999817
0.8835999965667725,57.41900192021275,62.697014570236206,0.8272911310195923,173.19489812850952,422,0.5385422110557556,0.3788163661956787
0.8666338324546814,69.71566019168718,51.6383261680603,0.8271750211715698,176.10837268829346,423,0.5419734120368958,0.4338122010231018
0.8573959469795227,64.87939545606538,55.48757004737854,0.8138043284416199,177.72285509109497,424,0.6039450168609619,0.4565756320953369
0.8876876831054688,90.25161894112824,39.88848114013672,0.8328407406806946,174.65523052215576,425,0.5045694708824158,0.35447803139686584
0.8513585329055786,62.728837424187425,57.389872789382935,0.831730842590332,173.36700773239136,426,0.5112726092338562,0.4998724162578583
0.8520498871803284,75.7294908782103,47.537623167037964,0.8331505060195923,169.2165765762329,427,0.49370241165161133,0.481925904750824
0.8696138858795166,77.16802587363941,46.65144610404968,0.8327116966247559,174.09901189804077,428,0.4989601671695709,0.4268552362918854
0.8414211273193359,93.119497413174,38.66000247001648,0.8311629891395569,180.73751544952393,429,0.5048209428787231,0.5100629925727844
0.8800856471061707,89.39391471694822,40.27119755744934,0.8281687498092651,174.09419131278992,430,0.5129895210266113,0.37744468450546265
0.8929851651191711,76.52277890556365,47.04481530189514,0.8264909982681274,173.1358094215393,431,0.5187178254127502,0.3397209942340851
0.8543013334274292,67.09399239293947,53.656070709228516,0.82760089635849,168.9143931865692,432,0.506217360496521,0.4517308473587036
0.880993664264679,76.60367658415467,46.99513339996338,0.83317631483078,171.66394472122192,433,0.4965301752090454,0.3980657458305359
0.8485887050628662,54.58962905846133,65.94659209251404,0.8240646123886108,175.27933287620544,434,0.5347833037376404,0.48747244477272034
0.8287321329116821,67.68876356514794,53.18460273742676,0.8325181007385254,169.63346028327942,435,0.4960979223251343,0.5386435985565186
0.8469284772872925,62.121565021665866,57.95089030265808,0.8315243124961853,168.8794527053833,436,0.503424882888794,0.46426960825920105
0.8639403581619263,56.57889791692679,63.627962589263916,0.8313307166099548,168.35301184654236,437,0.515424370765686,0.4171312749385834
0.8927296996116638,60.69272819290515,59.31517839431763,0.8253036141395569,169.43366265296936,438,0.5355212688446045,0.34770509600639343
0.8523783683776855,71.82288978247271,50.12329649925232,0.8389840126037598,168.89980721473694,439,0.4946952164173126,0.45813339948654175
0.8398645520210266,67.3954392925363,53.41607737541199,0.8299627304077148,167.93822264671326,440,0.5189422965049744,0.7386937141418457
0.8700500726699829,66.2355116865266,54.3515088558197,0.8358736634254456,174.85821270942688,441,0.49592092633247375,0.432755708694458
0.8519567251205444,77.85365887763882,46.24060130119324,0.8261682987213135,170.86832475662231,442,0.5063437819480896,0.49272477626800537
0.8679665923118591,73.02213269527198,49.30012130737305,0.8320276737213135,169.6025948524475,443,0.5020021200180054,0.4453028738498688
0.8939725756645203,70.9751921692996,50.72194790840149,0.8278331756591797,169.81507420539856,444,0.530131995677948,0.3388609290122986
0.844119131565094,65.42176632690807,55.027557373046875,0.8353187441825867,170.3756377696991,445,0.4968821704387665,0.5247737765312195
0.9024084210395813,68.60078783600972,52.47753143310547,0.8349444270133972,170.3154764175415,446,0.5161829590797424,0.32956430315971375
0.8735498785972595,61.05773006373796,58.960593461990356,0.822064220905304,169.4173002243042,447,0.555568516254425,0.39747071266174316
0.8658925294876099,65.4234696445192,55.026124715805054,0.8302079439163208,179.40389347076416,448,0.5164119005203247,0.46296170353889465
0.8920484185218811,77.3557647835505,46.538225173950195,0.8307112455368042,175.8388650417328,449,0.5236690044403076,0.3441776633262634
0.8692174553871155,65.68008368810213,54.81113600730896,0.8276525139808655,173.98244547843933,450,0.5416324138641357,0.4262241721153259
0.8700252175331116,68.23631288508768,52.7578330039978,0.8249293565750122,176.08553457260132,451,0.5529026985168457,0.4245946705341339
0.8691651821136475,59.29683001138031,60.71150851249695,0.8254584670066833,168.889577627182,452,0.5339061617851257,0.43304020166397095
0.8940476179122925,59.79065924034421,60.210073709487915,0.8218318819999695,171.2344090938568,453,0.5800078511238098,0.35152947902679443
0.862684428691864,68.32359280032188,52.69043755531311,0.8345572352409363,174.2896728515625,454,0.5138885974884033,0.46039533615112305
0.8441592454910278,72.38968023419987,49.73084545135498,0.8363382816314697,173.28955173492432,455,0.4954608976840973,0.5333304405212402
0.8506335020065308,67.3464238707839,53.45495414733887,0.8385193943977356,165.92261838912964,456,0.49102747440338135,0.5219272971153259
0.8633405566215515,48.26024770839407,74.59555578231812,0.8359510898590088,167.7964813709259,457,0.5006147623062134,0.45605289936065674
0.8717564940452576,63.92809574104133,56.313268184661865,0.8323890566825867,167.57152771949768,458,0.5166711807250977,0.4219314754009247
0.8706199526786804,60.17619894091763,59.82431697845459,0.8299368619918823,167.2008159160614,459,0.525216281414032,0.44426020979881287
0.8379988074302673,77.03638825441858,46.731162786483765,0.8308790326118469,171.1699013710022,460,0.5091919898986816,0.5536967515945435
0.8490898609161377,78.0470143045326,46.12604379653931,0.8373062610626221,178.91671633720398,461,0.48713967204093933,0.5071044564247131
0.8713383078575134,86.22274119518131,41.752326011657715,0.8324148654937744,175.61323595046997,462,0.500214159488678,0.43052953481674194
0.8457891941070557,73.16513256131908,49.20376515388489,0.833524763584137,171.85183382034302,463,0.49176058173179626,0.5081145167350769
0.8704000115394592,66.51149997894245,54.125978231430054,0.8305563926696777,168.31320905685425,464,0.5050799250602722,0.40585488080978394
0.8566220998764038,73.67644843074376,48.862290143966675,0.829007625579834,173.35753846168518,465,0.49774274230003357,0.4566560983657837
0.8661820292472839,71.13728062383095,50.60637640953064,0.8375772833824158,175.44273447990417,466,0.4872988760471344,0.45587319135665894
0.8967301249504089,64.4982224805275,55.815491676330566,0.8267620205879211,168.50642681121826,467,0.550689697265625,0.35260748863220215
0.8658536672592163,66.12458949323305,54.44268202781677,0.8251487612724304,168.2152636051178,468,0.5423697233200073,0.44464173913002014
0.8901200294494629,59.96110578017411,60.03891944885254,0.833705484867096,173.86183261871338,469,0.5099112391471863,0.362227201461792
0.8505315780639648,84.08890664727858,42.811830282211304,0.8308919668197632,177.16315603256226,470,0.506128191947937,0.4660451412200928
0.8528455495834351,79.14703020754368,45.48496627807617,0.8200121521949768,167.7871880531311,471,0.5752784609794617,0.5116740465164185
0.8578975200653076,66.57223908692139,54.076594829559326,0.8326600790023804,172.57624626159668,472,0.4972524642944336,0.48454344272613525
0.8844757080078125,64.40974088757207,55.89216709136963,0.8344927430152893,173.04645824432373,473,0.4981972873210907,0.35441073775291443
0.893832802772522,64.6466019272491,55.687381744384766,0.8234063982963562,178.226380109787,474,0.5667772889137268,0.3434818983078003
0.8868576884269714,80.54066593849778,44.697916984558105,0.8329181671142578,179.12460613250732,475,0.5138214230537415,0.36881861090660095
0.8430094718933105,56.573043362524146,63.63454723358154,0.8219738602638245,176.35376524925232,476,0.5675520896911621,0.49565762281417847
0.835702121257782,82.54838389754245,43.61078715324402,0.8385581374168396,178.4513280391693,477,0.48247796297073364,0.5441597700119019
0.8627811074256897,63.50641651624536,56.687185287475586,0.8281687498092651,173.36243200302124,478,0.5221300721168518,0.4308422803878784
0.884075403213501,53.5246922405268,67.2586772441864,0.8269168734550476,172.49345588684082,479,0.5402382016181946,0.3883128762245178
0.8610698580741882,64.82053935808707,55.537951946258545,0.8364028334617615,168.0088574886322,480,0.4922176003456116,0.444591760635376
0.886210024356842,66.93823664976011,53.78092074394226,0.8371255397796631,170.15542840957642,481,0.491993248462677,0.381106972694397
0.868352472782135,72.90643349166018,49.378358364105225,0.8382096886634827,163.44675540924072,482,0.48700305819511414,0.4127604365348816
0.8692848682403564,73.07060892091833,49.267414808273315,0.8387129902839661,171.03526306152344,483,0.4879443347454071,0.4215502142906189
0.8585388660430908,65.76546438261862,54.73997688293457,0.8351380228996277,174.4144515991211,484,0.513558566570282,0.45872488617897034
0.8573791980743408,81.2561047374385,44.304363489151,0.837861180305481,174.89766240119934,485,0.48186054825782776,0.4877537786960602
0.8813782334327698,86.88510124550626,41.43403124809265,0.834725022315979,181.9880964756012,486,0.4982181191444397,0.3752910792827606
0.8705882430076599,83.53999468701038,43.09313178062439,0.8321954607963562,167.18471717834473,487,0.515437662601471,0.40664127469062805
0.8501750826835632,57.381579019272806,62.73790407180786,0.8354348540306091,173.33267903327942,488,0.4934009611606598,0.4847947061061859
0.8747443556785583,78.92355991525082,45.61375594139099,0.8398745656013489,176.80461955070496,489,0.48547977209091187,0.38698840141296387
0.8899371027946472,81.50774556795699,44.16758155822754,0.8284397721290588,175.4589650630951,490,0.5067470669746399,0.37680676579475403
0.8641194105148315,78.38434671776334,45.92753720283508,0.8350605964660645,182.1306619644165,491,0.49612459540367126,0.41887643933296204
0.8783536553382874,87.65397473175216,41.070584774017334,0.8387001156806946,170.0007061958313,492,0.49476078152656555,0.3863586485385895
0.8829348683357239,60.34318019943361,59.65877151489258,0.8316662907600403,170.91045665740967,493,0.5131381750106812,0.3643178343772888
0.8679999709129333,59.437202561703245,60.56812644004822,0.8347508311271667,169.07602906227112,494,0.5043644309043884,0.4149301052093506
0.8733108043670654,67.32832141173401,53.46932649612427,0.8312146067619324,175.09961605072021,495,0.536465585231781,0.43168699741363525
0.9083871245384216,63.24054153993756,56.92550873756409,0.825768232345581,173.28826475143433,496,0.5603878498077393,0.3061023950576782
0.8746815919876099,71.52134577251495,50.33462333679199,0.8398358225822449,174.78486967086792,497,0.4941002130508423,0.42816194891929626
0.8788723945617676,84.1981623598571,42.756277561187744,0.8351380228996277,171.81313920021057,498,0.4958505630493164,0.38118159770965576
0.8731211423873901,51.14384048651764,70.38970804214478,0.8312920331954956,175.5887041091919,499,0.5207604169845581,0.4029406011104584
0.8625860214233398,70.09371709155164,51.35981011390686,0.8386743068695068,175.80458736419678,500,0.48457640409469604,0.4376845359802246
0.8583860993385315,84.01707288538167,42.84843397140503,0.839138925075531,182.4493408203125,501,0.4899093210697174,0.4594416618347168
0.8645429611206055,94.1698756334142,38.22878575325012,0.8424428701400757,177.98289823532104,502,0.4810792803764343,0.44207999110221863
0.8814699649810791,100.42176825777095,35.848801136016846,0.8416942954063416,179.86687231063843,503,0.48819705843925476,0.3601042330265045
0.8533068299293518,76.9428719334175,46.787959814071655,0.8377450704574585,174.34321475028992,504,0.48998233675956726,0.45931270718574524
0.8739789724349976,83.18786758974575,43.27554130554199,0.8301950097084045,181.959406375885,505,0.5137545466423035,0.3982032835483551
0.8633658289909363,79.95388783105295,45.0259530544281,0.8419395089149475,180.7676990032196,506,0.4922623634338379,0.41403573751449585
0.8082602620124817,68.5901904921028,52.485639333724976,0.8401197791099548,174.91813969612122,507,0.47494056820869446,0.765622615814209
0.890514612197876,65.85482108170288,54.66570162773132,0.8387001156806946,173.26667547225952,508,0.4905926585197449,0.3637423813343048
0.8488736152648926,69.84209916412442,51.54484248161316,0.8366222381591797,177.03825545310974,509,0.4911960959434509,0.4919208586215973
0.8870115876197815,66.82342432756533,53.873324155807495,0.8389453291893005,166.41933512687683,510,0.4839802086353302,0.35845860838890076
0.8723932504653931,68.1313173410662,52.839136838912964,0.8391517996788025,174.63259363174438,511,0.4812469482421875,0.38769909739494324
0.8756219148635864,76.18038611964445,47.25625824928284,0.8383516669273376,170.5418860912323,512,0.4809025526046753,0.39223089814186096
0.8816666603088379,69.54879875921526,51.76221680641174,0.8332021236419678,171.90564632415771,513,0.5064498782157898,0.3872630298137665
0.8826802372932434,69.24502659948746,51.989293336868286,0.8342862129211426,169.87849164009094,514,0.5011743903160095,0.3759632408618927
0.8666294813156128,74.9505142514563,48.031691789627075,0.836209237575531,173.27269053459167,515,0.4928085505962372,0.4227602481842041
0.8673145771026611,61.78311095810572,58.26835107803345,0.827497661113739,174.0459280014038,516,0.5499229431152344,0.42686113715171814
0.842790961265564,71.08449534796188,50.64395523071289,0.8384677767753601,163.46422910690308,517,0.48484209179878235,0.5251820087432861
0.8756766319274902,54.15671862306258,66.47374677658081,0.8254197835922241,178.89888286590576,518,0.5646822452545166,0.3944169878959656
0.8874502182006836,46.105207876076236,78.08228540420532,0.8292141556739807,170.4850742816925,519,0.5306225419044495,0.3809252381324768
0.89336097240448,63.54445098964854,56.653255224227905,0.8294077515602112,168.00510096549988,520,0.5558322072029114,0.33772918581962585
0.8721692562103271,80.83226400979785,44.53667163848877,0.8373449444770813,178.70502924919128,521,0.48844483494758606,0.41601887345314026
0.8571428656578064,72.42031263831065,49.70981025695801,0.8207477927207947,169.74531364440918,522,0.5283464789390564,0.4698236286640167
0.8883277177810669,68.1782162934768,52.80278944969177,0.8382483720779419,179.95977425575256,523,0.48317599296569824,0.3726489543914795
0.9109208583831787,65.37764054248441,55.06469750404358,0.8253810405731201,172.19198393821716,524,0.5620359778404236,0.29478919506073
0.8523131608963013,70.76888511131824,50.869813680648804,0.8407392501831055,173.9617121219635,525,0.48836764693260193,0.4850119650363922
0.8805220723152161,64.75360251255135,55.595362424850464,0.8234451413154602,178.27195024490356,526,0.5573676824569702,0.3991907835006714
0.881885290145874,85.19329058367653,42.25684881210327,0.8405198454856873,179.34831500053406,527,0.4796484708786011,0.38219454884529114
0.888047993183136,77.92553464215904,46.19795060157776,0.8361576199531555,178.06238865852356,528,0.4970361590385437,0.3583980202674866
0.8671059608459473,77.36039819252802,46.53543782234192,0.8340151906013489,174.9828429222107,529,0.4806337058544159,0.4115823805332184
0.8606911301612854,67.38660402817047,53.423080921173096,0.8396809697151184,175.97322583198547,530,0.4812215268611908,0.4642619490623474
0.8759999871253967,72.19770581765212,49.86308026313782,0.8392163515090942,176.071209192276,531,0.48760589957237244,0.3867875933647156
0.8701559901237488,71.07717569141896,50.64917063713074,0.835964024066925,175.12041068077087,532,0.511694073677063,0.40804222226142883
0.8663055896759033,86.75391576048307,41.49668598175049,0.8424041271209717,175.21302485466003,533,0.4825294315814972,0.42435505986213684
0.8643215894699097,61.534238073139555,58.50401520729065,0.839384138584137,171.7897834777832,534,0.4910816550254822,0.43374067544937134
0.8920110464096069,80.69796607700916,44.61078977584839,0.8380547761917114,172.4783091545105,535,0.486313134431839,0.33377712965011597
0.8751217126846313,68.91995073583023,52.23451209068298,0.8393067121505737,166.77177786827087,536,0.4869277775287628,0.396110475063324
0.8699740767478943,78.02233321974072,46.14063501358032,0.83346027135849,169.69504714012146,537,0.4922367036342621,0.41866156458854675
0.8748775720596313,65.75607651237847,54.74779200553894,0.8416556119918823,174.3099365234375,538,0.4823080003261566,0.38239434361457825
0.8666467666625977,81.18930637368096,44.34081482887268,0.8357316851615906,168.78098058700562,539,0.48075705766677856,0.4276226758956909
0.8618903756141663,53.93112527531957,66.75180578231812,0.8298981785774231,177.10257935523987,540,0.5260105729103088,0.4243535101413727
0.8777027130126953,70.60990288975466,50.984349966049194,0.8364802598953247,175.52828216552734,541,0.49982431530952454,0.3896615207195282
0.8982049226760864,60.718716203474315,59.289791107177734,0.8291237950325012,177.8200740814209,542,0.541060745716095,0.3100060224533081
0.8734670877456665,89.0799429881074,40.413137674331665,0.839203417301178,177.787273645401,543,0.4881711006164551,0.417351096868515
0.8935064673423767,90.67702932033026,39.70134472846985,0.8253810405731201,166.99153327941895,544,0.5015754103660583,0.35522016882896423
0.8861596584320068,74.84021957864387,48.10247778892517,0.8360930681228638,176.79292488098145,545,0.5001600980758667,0.35113823413848877
0.8991068005561829,59.610788995028244,60.39175224304199,0.830388605594635,174.37206149101257,546,0.5383174419403076,0.30340901017189026
0.8926498889923096,82.48830242561588,43.64255166053772,0.8367254734039307,175.05837750434875,547,0.4811854958534241,0.34104710817337036
0.8680095076560974,66.41823479651534,54.201982498168945,0.8343765735626221,174.09813857078552,548,0.5066674947738647,0.43078291416168213
0.851170539855957,80.47048607730306,44.73689889907837,0.8371772170066833,169.8617823123932,549,0.4762621819972992,0.49350666999816895
0.8691434264183044,61.00360183789402,59.012908935546875,0.8352670669555664,172.6303768157959,550,0.4995254576206207,0.4069862961769104
0.8862096667289734,59.535970101249085,60.46764659881592,0.8295367956161499,169.42790269851685,551,0.5487390160560608,0.3694581389427185
0.8820971846580505,65.95578048870257,54.58202409744263,0.84361732006073,174.0676121711731,552,0.4784674048423767,0.36597898602485657
0.8721902966499329,77.1785059128152,46.645111322402954,0.8355897665023804,174.89095640182495,553,0.4846942722797394,0.42334672808647156
0.8819969892501831,78.25168846238321,46.00539708137512,0.8325310349464417,172.37671828269958,554,0.504218339920044,0.37392985820770264
0.8671616911888123,63.86545407627191,56.368502378463745,0.8288527727127075,173.6308877468109,555,0.5376218557357788,0.42872124910354614
0.8527091145515442,66.85203748766305,53.850265979766846,0.840726375579834,170.14599633216858,556,0.4935169816017151,0.461243212223053
0.8693333268165588,62.85392194069905,57.2756621837616,0.833705484867096,177.08254408836365,557,0.496601939201355,0.41861289739608765
0.8731903433799744,70.68916528768243,50.9271821975708,0.8423912525177002,173.45634078979492,558,0.47440895438194275,0.3934195041656494
0.8912540674209595,65.02112049292035,55.3666250705719,0.838996946811676,173.7268533706665,559,0.49929389357566833,0.3370426595211029
0.8899508714675903,74.69035680085642,48.19899320602417,0.843268871307373,188.8006672859192,560,0.4873548448085785,0.33266299962997437
0.8698102235794067,78.11325001260587,46.086931467056274,0.8413587212562561,168.50440549850464,561,0.4821678102016449,0.4001001715660095
0.8802497386932373,83.93826535221687,42.88866329193115,0.8385193943977356,171.22583508491516,562,0.48794564604759216,0.3801915645599365
0.8866396546363831,66.89285626426567,53.81740593910217,0.8417330384254456,169.71965622901917,563,0.48812395334243774,0.38446617126464844
0.8737593293190002,80.51772991525156,44.710649490356445,0.8437851071357727,173.66965675354004,564,0.4707651734352112,0.4234549403190613
0.8897879719734192,70.02225052380369,51.41222929954529,0.8316792249679565,172.05796027183533,565,0.5001989603042603,0.35048896074295044
0.8904440402984619,56.677410949082905,63.51736855506897,0.8411135077476501,161.18539714813232,566,0.47991594672203064,0.34739619493484497
0.8742235898971558,73.67603177637524,48.86256647109985,0.8348411917686462,174.93460607528687,567,0.5031786561012268,0.4048374891281128
0.8530818223953247,65.44775432718741,55.005707025527954,0.8412554860115051,167.2178144454956,568,0.4714694619178772,0.4832763075828552
0.8966797590255737,62.18545061963535,57.89135503768921,0.834621787071228,174.78808856010437,569,0.5174645781517029,0.3169347643852234
0.860806941986084,76.08347491254126,47.31645083427429,0.8451402187347412,165.976482629776,570,0.46906423568725586,0.44941285252571106
0.9019058346748352,65.91401516043429,54.6166090965271,0.8394099473953247,180.57540941238403,571,0.49425971508026123,0.31263428926467896
0.8730347752571106,73.17176879319412,49.199302673339844,0.8348024487495422,178.14713191986084,572,0.5220465064048767,0.38849982619285583
0.8599502444267273,79.81428929343838,45.10470533370972,0.835008978843689,170.24826979637146,573,0.5295233130455017,0.4519360661506653
0.858352780342102,68.9161033545037,52.237428188323975,0.8449079394340515,170.8867871761322,574,0.4727666676044464,0.4318075180053711
0.8565850853919983,71.21933777495265,50.54806900024414,0.8450886011123657,164.91765832901,575,0.48083576560020447,0.45427897572517395
0.8770053386688232,60.396780294227455,59.60582637786865,0.8388807773590088,176.29208970069885,576,0.49779796600341797,0.404862642288208
0.8944084048271179,71.9669789192843,50.02294182777405,0.8382741808891296,177.02036666870117,577,0.5172665119171143,0.3388447165489197
0.8971304893493652,77.43240798780904,46.4921612739563,0.8362737894058228,168.54433917999268,578,0.5162696838378906,0.3226214647293091
