"round_num","sparse_categorical_accuracy","validation/validation_time_in_seconds","loss","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/loss"
758,0.808917224407196,171.00369954109192,0.6121147871017456,111.19036705124995,32.37690544128418,0.815675675868988,0.5651150941848755
759,0.8287827372550964,174.2205512523651,0.6058976650238037,120.67090346006073,29.83320665359497,0.815675675868988,0.5679417848587036
760,0.8371743559837341,174.46124267578125,0.5279688239097595,108.95328565984023,33.04168367385864,0.8161274194717407,0.5664345622062683
761,0.8652037382125854,182.41718935966492,0.4483395516872406,116.80228962431636,30.821313619613647,0.8166049122810364,0.5685374736785889
762,0.8373187184333801,181.3814971446991,0.5479156970977783,87.94489265386916,40.93472504615784,0.8157660365104675,0.572846531867981
763,0.8119612336158752,176.80312705039978,0.6445003151893616,135.4821157484364,26.571772813796997,0.8155078887939453,0.5720386505126953
764,0.8381845355033875,171.19673442840576,0.5650134086608887,117.00995398262873,30.766613245010376,0.8167082071304321,0.5683633089065552
765,0.8068181872367859,178.34719944000244,0.6206209063529968,124.94838176414783,28.81189775466919,0.8182181715965271,0.5623542666435242
766,0.8477103114128113,167.8742594718933,0.5223397612571716,128.61205442788867,27.99115538597107,0.820580005645752,0.55365389585495
767,0.8288828134536743,171.20496678352356,0.5446569919586182,128.02703587418162,28.119060754776,0.823225736618042,0.545925498008728
768,0.8004422187805176,174.97083163261414,0.7436956167221069,122.13189147520862,29.476330518722534,0.8246454000473022,0.5418117642402649
769,0.8316481113433838,176.57147765159607,0.5416334867477417,113.74662461596894,31.649290800094604,0.8247873783111572,0.5410136580467224
770,0.8113647103309631,164.63225960731506,0.6556555032730103,107.47752820541446,33.49537396430969,0.8243356347084045,0.5426458716392517
771,0.8471337556838989,176.14883399009705,0.5211440920829773,127.6339642342104,28.205658435821533,0.8230579495429993,0.5452300310134888
772,0.8074361681938171,173.27746200561523,0.6431277394294739,136.76317267962162,26.32287573814392,0.8220512866973877,0.5473214983940125
773,0.8301535844802856,177.2258961200714,0.572182834148407,97.12004344125614,37.06752872467041,0.8218706250190735,0.5477373600006104
774,0.8234719038009644,169.02666354179382,0.5799863934516907,117.83435644683244,30.551361322402954,0.8224384784698486,0.5459079146385193
775,0.8074306845664978,170.77066206932068,0.6203615665435791,110.13467945661465,32.687251806259155,0.8224771618843079,0.5455584526062012
776,0.8046989440917969,171.51137900352478,0.6487187743186951,112.85862524129104,31.89831519126892,0.8220384120941162,0.5454099774360657
777,0.8447018265724182,176.04036617279053,0.4981686770915985,103.25287465457424,34.86585736274719,0.8197798132896423,0.5511374473571777
778,0.8492377400398254,175.3824107646942,0.5326523780822754,122.72222783250454,29.33453917503357,0.8160499930381775,0.562835156917572
779,0.8558838963508606,171.1083526611328,0.473706990480423,110.60865394752503,32.54718208312988,0.8126556873321533,0.577633261680603
780,0.8306737542152405,170.62110686302185,0.5711656808853149,95.51521925942787,37.69032859802246,0.8091194033622742,0.5927122235298157
781,0.8418287038803101,172.89192485809326,0.5171650648117065,100.347553093176,35.875314235687256,0.8076868653297424,0.6001037359237671
782,0.8073160648345947,176.84040641784668,0.663157045841217,87.37870792678498,41.199968338012695,0.8088613152503967,0.5946316719055176
783,0.7914915680885315,175.9633710384369,0.705497145652771,88.82706997593212,40.52818584442139,0.8130557537078857,0.5766679048538208
784,0.8478518128395081,172.05178713798523,0.5106989145278931,89.65681552874315,40.15311026573181,0.814720630645752,0.5674563050270081
785,0.8221153616905212,175.73703694343567,0.5907425284385681,131.4533436395045,27.38614249229431,0.8184375762939453,0.5499923229217529
786,0.8454493284225464,172.39328503608704,0.5449303388595581,110.73197186284114,32.51093554496765,0.8226320743560791,0.539145290851593
787,0.8379603624343872,180.0069625377655,0.520166277885437,129.0127824078636,27.90421175956726,0.8226062655448914,0.5388727188110352
788,0.8658057451248169,165.0099811553955,0.4567204415798187,122.44016698057135,29.402116060256958,0.8197798132896423,0.5447332859039307
789,0.814673900604248,178.0572588443756,0.6224347949028015,105.9016683690287,33.99379873275757,0.8148884177207947,0.5548380613327026
790,0.838191568851471,169.395259141922,0.5660833716392517,121.64432314586554,29.594475984573364,0.8103325963020325,0.5648489594459534
791,0.7945799231529236,176.85889148712158,0.7069734930992126,115.78798497782329,31.09130883216858,0.8101131916046143,0.5657015442848206
792,0.8310779333114624,179.89200806617737,0.5606088042259216,143.30901089184002,25.12054181098938,0.8154692053794861,0.554995059967041
793,0.84375,180.72835969924927,0.540270984172821,98.30832146996461,36.619483947753906,0.8198056221008301,0.5454715490341187
794,0.8380566835403442,175.6134295463562,0.5401238799095154,138.29658224363732,26.031012058258057,0.8238452076911926,0.5375271439552307
795,0.8439472317695618,175.00865840911865,0.5248152613639832,129.28490109682133,27.845479011535645,0.8245163559913635,0.5374016761779785
796,0.8578512668609619,171.3624391555786,0.4560852348804474,129.7475065926185,27.746197938919067,0.8229289054870605,0.5424176454544067
797,0.8356239795684814,172.04373836517334,0.5734410881996155,121.05706269429709,29.738041877746582,0.8205670714378357,0.5509462356567383
798,0.8358363509178162,178.00305032730103,0.5416258573532104,121.1583368778014,29.713184356689453,0.8195733428001404,0.5567781329154968
799,0.8364511132240295,171.75237464904785,0.528542697429657,124.11966229871112,29.004268407821655,0.8193281292915344,0.5583603382110596
800,0.8445979356765747,181.4964771270752,0.5202999711036682,110.95666683300927,32.445098638534546,0.8201799392700195,0.557182788848877
801,0.8647114634513855,169.3353989124298,0.44545599818229675,110.84143571596984,32.47882866859436,0.8206316232681274,0.5554529428482056
802,0.8333333134651184,174.89764785766602,0.5191001892089844,113.91460192680552,31.60262107849121,0.8228901624679565,0.5477030873298645
803,0.8518518805503845,172.57780385017395,0.44733914732933044,81.93440342089652,43.93758726119995,0.823509693145752,0.5445568561553955
804,0.8160665035247803,171.71806478500366,0.639079749584198,113.24830196110325,31.78855609893799,0.8248260617256165,0.5401435494422913
805,0.8563923239707947,168.32270574569702,0.49637508392333984,112.65614664758102,31.955646514892578,0.8253810405731201,0.537219226360321
806,0.8131188154220581,173.74330234527588,0.6264119744300842,93.66797202422397,38.43362808227539,0.8256391882896423,0.5363898873329163
807,0.7993921041488647,173.72212648391724,0.6805826425552368,131.700220340102,27.334806203842163,0.8258585929870605,0.5345596671104431
808,0.8337662220001221,174.3621723651886,0.5341864824295044,100.75010094363836,35.73197412490845,0.8260908722877502,0.5326260328292847
809,0.8297435641288757,171.6350564956665,0.5321739315986633,108.71415539178528,33.114362955093384,0.8258327841758728,0.5322120189666748
810,0.8142156600952148,173.29656600952148,0.5516262054443359,109.80753214863135,32.78463625907898,0.8245808482170105,0.5348449349403381
811,0.8313502073287964,182.618390083313,0.6004751920700073,114.08508532966125,31.55539560317993,0.8232902884483337,0.5384048223495483
812,0.8334742188453674,167.8208520412445,0.5964874625205994,104.59919132973626,34.417092084884644,0.8208897709846497,0.5439763069152832
813,0.813222348690033,178.69352102279663,0.6172332763671875,111.20257653361183,32.373350620269775,0.8190441727638245,0.5505814552307129
814,0.8171690702438354,176.58183240890503,0.6344305276870728,138.09661266201036,26.068706035614014,0.8209800720214844,0.5457388162612915
815,0.8068472146987915,177.6356565952301,0.6396578550338745,119.13143929357204,30.21872329711914,0.8225417137145996,0.5425620079040527
816,0.8194292187690735,169.4339828491211,0.5835936665534973,127.50974411847311,28.233136415481567,0.8240904211997986,0.5387734174728394
817,0.8131256699562073,173.22689867019653,0.6203687191009521,113.20527693404534,31.80063772201538,0.8254326581954956,0.535524308681488
818,0.8454356789588928,179.49960494041443,0.5416298508644104,122.76826968477062,29.323537826538086,0.8255488276481628,0.5346683859825134
819,0.8025186061859131,174.2233850955963,0.6860476732254028,129.64103753256032,27.7689847946167,0.8252778053283691,0.5333096385002136
820,0.7984144687652588,173.05990767478943,0.6635907888412476,119.19824293064833,30.20178747177124,0.8253552317619324,0.5329291820526123
821,0.839483380317688,174.9073166847229,0.5614218711853027,108.4912663402479,33.18239450454712,0.8252906799316406,0.5327890515327454
822,0.823387861251831,173.4668436050415,0.5995654463768005,123.58833879932659,29.12896180152893,0.8249035477638245,0.5324605703353882
823,0.8312302827835083,165.4931309223175,0.5863714218139648,84.98656871758601,42.35963463783264,0.8254714012145996,0.5330970883369446
824,0.8193027377128601,165.75906085968018,0.5866578221321106,97.81776990029722,36.80312895774841,0.8238452076911926,0.5381506681442261
825,0.8328579664230347,171.3188443183899,0.5435854196548462,107.62393958448314,33.449806928634644,0.8224642872810364,0.5427724719047546
826,0.8331797122955322,170.71033382415771,0.5514678359031677,99.93840543504162,36.02218770980835,0.8203606009483337,0.5501952171325684
827,0.8366559743881226,175.93903422355652,0.5328684449195862,139.39924759737121,25.825103521347046,0.8213543891906738,0.5475620627403259
828,0.8471638560295105,176.42319416999817,0.502828061580658,115.3228886656404,31.216699838638306,0.8243873119354248,0.5387689471244812
829,0.8082901835441589,169.9401626586914,0.6627893447875977,120.97563401847468,29.758058547973633,0.8270975351333618,0.530016303062439
830,0.8265034556388855,172.50837588310242,0.561121940612793,109.06484611937317,33.00788593292236,0.8266716599464417,0.5295576453208923
831,0.8477229475975037,168.35149598121643,0.5130588412284851,107.34397647293859,33.537047147750854,0.8245034217834473,0.5347532033920288
832,0.8619718551635742,178.80814242362976,0.4746691584587097,121.17926946517223,29.708051681518555,0.8227095007896423,0.5385138392448425
833,0.8229470252990723,172.56803560256958,0.5726284980773926,96.69310978777143,37.231194734573364,0.8210574984550476,0.540669322013855
834,0.8136646151542664,175.33706998825073,0.6201402544975281,121.2709025028968,29.685604095458984,0.820231556892395,0.5412337779998779
835,0.8182291388511658,175.9716546535492,0.6119627356529236,141.42602784245346,25.455003261566162,0.8212124109268188,0.5393327474594116
836,0.8190128207206726,176.46392345428467,0.618067741394043,131.56264988352004,27.363389253616333,0.8226836919784546,0.5364846587181091
837,0.8506969809532166,176.45546007156372,0.4929403066635132,109.65786544471274,32.82938241958618,0.8250584006309509,0.5312702059745789
838,0.8178861737251282,167.3747546672821,0.5918027758598328,117.13052956741573,30.734941720962524,0.8264522552490234,0.5310326218605042
839,0.8497567176818848,176.28786754608154,0.5305423140525818,115.20632935163621,31.24828314781189,0.8262844681739807,0.5323460698127747
840,0.8752875924110413,172.07035112380981,0.43808063864707947,112.86999481244095,31.89510202407837,0.8257552981376648,0.5369452834129333
841,0.8206718564033508,171.55390739440918,0.6251564621925354,104.26402634612299,34.52772855758667,0.8246454000473022,0.5417404174804688
842,0.8558118939399719,164.57552027702332,0.4558700621128082,100.75904127137771,35.728803634643555,0.8223739266395569,0.5502264499664307
843,0.8402422070503235,179.4964210987091,0.5317716598510742,80.57508846480428,44.6788215637207,0.8208122849464417,0.5547165870666504
844,0.8403202891349792,177.38695907592773,0.5136070251464844,119.17263043709495,30.20827841758728,0.8186569809913635,0.5605499148368835
845,0.857798159122467,167.58608317375183,0.4792780578136444,108.80142498611114,33.087801933288574,0.8163338899612427,0.564671516418457
846,0.8309687972068787,169.95978832244873,0.5946481227874756,98.65561348786831,36.4905743598938,0.8143205642700195,0.5703936815261841
847,0.8021851778030396,171.93254709243774,0.6498509645462036,110.67667765605599,32.527178049087524,0.8153788447380066,0.5617721080780029
848,0.8665703535079956,174.36862778663635,0.44209492206573486,107.97030980200378,33.34249949455261,0.8166694641113281,0.5543612837791443
849,0.8334817290306091,163.99309134483337,0.5525707602500916,96.27955990657102,37.39111399650574,0.8190571069717407,0.5460542440414429
850,0.8419293165206909,179.9793725013733,0.480983704328537,114.32337109086251,31.48962426185608,0.8206574320793152,0.5413747429847717
851,0.843123733997345,178.29095578193665,0.5033209323883057,130.5250400316846,27.580914735794067,0.8234193325042725,0.5338298082351685
852,0.8400954604148865,179.76120853424072,0.558212161064148,124.1784040570295,28.990548133850098,0.8250325918197632,0.5299985408782959
853,0.8447760939598083,170.53709721565247,0.5542531609535217,87.8503029584231,40.97880005836487,0.8270717263221741,0.5266915559768677
854,0.8383084535598755,170.39299058914185,0.5732091665267944,105.1255782396301,34.24475812911987,0.8271878957748413,0.5252032279968262
855,0.8457217216491699,177.125985622406,0.526656448841095,102.48044300561911,35.12865376472473,0.8273814916610718,0.525686502456665
856,0.8330649733543396,171.54193687438965,0.5796497464179993,106.41042516560307,33.83127164840698,0.8273298740386963,0.5265066623687744
857,0.8345388770103455,172.1955726146698,0.5419568419456482,105.47211865041126,34.132243156433105,0.826116681098938,0.5293992757797241
858,0.8404850959777832,169.53681349754333,0.5390774011611938,101.20597458041715,35.571022510528564,0.8246970176696777,0.5344890356063843
859,0.8335832357406616,178.2104136943817,0.5740463733673096,111.71351753077575,32.22528553009033,0.8227611184120178,0.5392297506332397
860,0.840624988079071,175.9496829509735,0.5378608703613281,111.2186339139656,32.36867666244507,0.821496307849884,0.5440890789031982
861,0.8442822098731995,177.68140482902527,0.5111517906188965,115.55308347006999,31.154512643814087,0.8198830485343933,0.549769401550293
862,0.8345627188682556,175.30934405326843,0.5629491806030273,123.10879521128255,29.242427349090576,0.8190957903862,0.5527346730232239
863,0.8254386186599731,185.10344004631042,0.6252264380455017,101.08648378179421,35.61306977272034,0.8177664875984192,0.5580562353134155
864,0.8182831406593323,178.02619218826294,0.6285468935966492,125.41233301328585,28.705310821533203,0.8183085322380066,0.5559139847755432
865,0.8623595237731934,170.0848319530487,0.4699672758579254,99.08297993811543,36.33318257331848,0.8193539381027222,0.5518428087234497
866,0.8515530228614807,174.4361321926117,0.49543464183807373,91.39753126880825,39.38837242126465,0.8198185563087463,0.5504282116889954
867,0.7931665778160095,166.92403626441956,0.6527904272079468,104.27532873673674,34.52398610115051,0.8234193325042725,0.5394713282585144
868,0.8520678877830505,169.65411734580994,0.49346181750297546,105.25634685829503,34.20221304893494,0.8257424235343933,0.5316417217254639
869,0.8430555462837219,171.736394405365,0.5073040127754211,100.82336384459543,35.70600962638855,0.8262457847595215,0.530725359916687
870,0.8348531126976013,175.11421036720276,0.5518757104873657,127.82995926286814,28.16241216659546,0.8256391882896423,0.5300613641738892
871,0.8095482587814331,176.7284595966339,0.6475121974945068,108.75899355350175,33.10071086883545,0.8260263800621033,0.5284214019775391
872,0.8455953598022461,171.00639271736145,0.5653715133666992,114.36061011807642,31.47937035560608,0.8264522552490234,0.5270206928253174
873,0.8353185057640076,171.7878167629242,0.5568689107894897,80.73001755423408,44.59307837486267,0.8272653222084045,0.5251624584197998
874,0.8325017690658569,176.72998666763306,0.5212348103523254,146.31767846807355,24.60399889945984,0.8275492787361145,0.523482620716095
875,0.8565505743026733,172.93404507637024,0.49921321868896484,99.36649173893288,36.22951698303223,0.8280525803565979,0.5224554538726807
876,0.8565815091133118,176.58572149276733,0.45382291078567505,109.33188991097516,32.92726397514343,0.8284655809402466,0.5219914317131042
877,0.8579465746879578,178.06378030776978,0.43379735946655273,116.02940861526305,31.02661681175232,0.8288527727127075,0.5215518474578857
878,0.8441558480262756,176.46718835830688,0.49731528759002686,120.01653326819475,29.995867252349854,0.8291237950325012,0.5215720534324646
879,0.8641228675842285,176.437912940979,0.4416906535625458,112.92376407252029,31.87991499900818,0.828839898109436,0.5227779746055603
880,0.8315243124961853,163.9546308517456,0.5646345019340515,100.54895240165519,35.80345606803894,0.8279235363006592,0.5257092118263245
881,0.8526912331581116,176.4107666015625,0.5105668902397156,122.27153592087137,29.442666053771973,0.8281171321868896,0.526555597782135
882,0.8331454396247864,172.8797538280487,0.5271127223968506,132.727872380075,27.123165130615234,0.8293690085411072,0.5236295461654663
883,0.8524390459060669,177.46408200263977,0.4809994697570801,82.52868351744195,43.62119746208191,0.8298852443695068,0.523292064666748
884,0.8023314476013184,172.60611939430237,0.6559563875198364,116.3349832394969,30.945119857788086,0.8299885392189026,0.5223619937896729
885,0.8376873731613159,185.51166152954102,0.5333909392356873,100.91915431354805,35.672118186950684,0.8300014138221741,0.5227331519126892
886,0.8365180492401123,182.5767698287964,0.5518496036529541,111.95822130926504,32.15485167503357,0.8295884132385254,0.5233386158943176
887,0.8581157922744751,176.26299476623535,0.4632134735584259,102.53776008147665,35.10901737213135,0.8290721774101257,0.5251210331916809
888,0.8554025292396545,168.36331415176392,0.4753360152244568,109.18503118548219,32.97155261039734,0.8279106616973877,0.5274723768234253
889,0.8240827918052673,174.64004755020142,0.607204258441925,96.29385020416096,37.38556504249573,0.8268781304359436,0.5300086736679077
890,0.8319368958473206,185.2169189453125,0.5754206776618958,109.95002472975364,32.74214816093445,0.8255230188369751,0.5320960283279419
891,0.8173127770423889,170.98921060562134,0.6380009055137634,104.1942825551118,34.55084013938904,0.825768232345581,0.5309011936187744
892,0.8324697613716125,178.07444834709167,0.5349693298339844,128.23370936169525,28.07374143600464,0.8260005712509155,0.5303162336349487
893,0.8655778765678406,204.02112007141113,0.45117509365081787,79.59901963829975,45.22668766975403,0.8253036141395569,0.5323742032051086
894,0.8273601531982422,182.41887831687927,0.5310003161430359,108.80303295943733,33.08731293678284,0.824709951877594,0.5356278419494629
895,0.8515709638595581,170.82706022262573,0.4615529775619507,114.54690036746435,31.4281747341156,0.8244776129722595,0.537406861782074
896,0.8303528428077698,173.308002948761,0.5884082317352295,97.07104541771362,37.08623909950256,0.8237549066543579,0.5403547286987305
897,0.8302602767944336,177.4889109134674,0.5383952260017395,116.2132797513168,30.977526903152466,0.8246195912361145,0.5373966693878174
898,0.8507462739944458,180.97295665740967,0.5015345811843872,126.70959222304664,28.41142439842224,0.8269039392471313,0.5285853743553162
899,0.8614834547042847,179.69147086143494,0.4352690577507019,115.97297146342636,31.041715621948242,0.827497661113739,0.5254555344581604
900,0.8145315647125244,168.38868856430054,0.6098116636276245,114.37200798773583,31.47623324394226,0.8273040652275085,0.5258199572563171
901,0.831623911857605,175.3705620765686,0.5657169818878174,100.54704149967723,35.804136514663696,0.8261424899101257,0.5304396152496338
902,0.8192963600158691,170.98893880844116,0.5854260921478271,122.05297192286719,29.495389938354492,0.8254842758178711,0.531985878944397
903,0.8433234691619873,169.66354179382324,0.5103800296783447,93.47842115826019,38.51156187057495,0.8261038064956665,0.5294666290283203
904,0.8158555030822754,168.2082917690277,0.6462957262992859,111.18290511043048,32.37907838821411,0.8270846605300903,0.5265970826148987
905,0.8296568393707275,179.41235160827637,0.5456063151359558,115.80853110251533,31.085792779922485,0.8287882208824158,0.5193706750869751
906,0.8382775187492371,179.14088034629822,0.5843169093132019,128.03609958794738,28.117070198059082,0.8284010887145996,0.5178930163383484
907,0.8378787636756897,167.2898199558258,0.5188971757888794,123.22633238057148,29.214534997940063,0.8273814916610718,0.5186702609062195
908,0.8424760699272156,178.13816285133362,0.533859133720398,139.28260176878777,25.846731424331665,0.8266716599464417,0.5199630856513977
909,0.8364464640617371,170.77496528625488,0.5365254282951355,116.75354852011199,30.8341805934906,0.8271620869636536,0.519915759563446
910,0.8477976322174072,177.8088915348053,0.5386857986450195,112.88783540659655,31.890061378479004,0.8280655145645142,0.5198770761489868
911,0.8227913975715637,165.48129606246948,0.576007068157196,117.778732606141,30.565789937973022,0.8279106616973877,0.5216205716133118
912,0.8446854948997498,177.83475184440613,0.5177118182182312,96.30534495532427,37.38110280036926,0.8263360857963562,0.5279663801193237
913,0.8308605551719666,173.25696969032288,0.5722218155860901,79.09269615045682,45.516212940216064,0.8228901624679565,0.5370009541511536
914,0.8489065766334534,172.25082731246948,0.5262488126754761,116.93934065006758,30.785191535949707,0.8212640285491943,0.5429080724716187
915,0.844613254070282,174.15833497047424,0.5250321626663208,133.53287527193532,26.95965313911438,0.8244389295578003,0.5320404767990112
916,0.8245010375976562,175.60070824623108,0.6368370056152344,124.37659313937979,28.944352865219116,0.8281687498092651,0.5213920474052429
917,0.8483904600143433,173.87885665893555,0.5044399499893188,106.71413621155848,33.734987020492554,0.829046368598938,0.5176857113838196
918,0.811248779296875,168.88486075401306,0.6155085563659668,110.7756864258177,32.49810600280762,0.8283881545066833,0.5163861513137817
919,0.8420770764350891,174.5415334701538,0.4891141653060913,141.7708717465453,25.393086433410645,0.8282461762428284,0.5154593586921692
920,0.8567214608192444,171.79357051849365,0.4953814446926117,108.85485300988412,33.07156181335449,0.8286849856376648,0.514715313911438
921,0.8613407015800476,174.08821511268616,0.44261330366134644,99.77633097987668,36.08070135116577,0.8277299404144287,0.5165465474128723
922,0.8185679316520691,165.65948367118835,0.616786003112793,122.85752011326313,29.30223560333252,0.827704131603241,0.5159765481948853
923,0.8603895902633667,180.31962537765503,0.47374704480171204,98.23923054272245,36.645238161087036,0.8281558752059937,0.5157572627067566
924,0.8539802432060242,171.1354775428772,0.47761839628219604,104.87964147631943,34.32506012916565,0.8280525803565979,0.517198920249939
925,0.8598484992980957,174.79515194892883,0.45170116424560547,102.80911972211031,35.01634883880615,0.8266458511352539,0.5243567824363708
926,0.8356830477714539,175.2102108001709,0.5001763701438904,127.64743753686842,28.202681303024292,0.8253552317619324,0.5302175283432007
927,0.8083645701408386,173.69134426116943,0.5572628378868103,118.06196684343038,30.492461681365967,0.8247873783111572,0.5348190069198608
928,0.8510233163833618,178.95530891418457,0.4970782697200775,119.94779855889571,30.01305603981018,0.823225736618042,0.5396209359169006
929,0.8225083947181702,176.8656804561615,0.5832585096359253,135.80051621213414,26.509472131729126,0.8238968253135681,0.5375410914421082
930,0.8171793222427368,177.84361505508423,0.6346008777618408,135.01511526943773,26.663681268692017,0.8267878293991089,0.5272984504699707
931,0.8290043473243713,168.703773021698,0.6065303683280945,106.88638978096787,33.68062114715576,0.8297174572944641,0.5178559422492981
932,0.8339622616767883,175.92962789535522,0.5550715923309326,123.54755494801944,29.138577461242676,0.829046368598938,0.5173557996749878
933,0.8694396018981934,176.59227752685547,0.46302494406700134,97.02157189462102,37.10515022277832,0.8257036805152893,0.5244237780570984
934,0.8368611335754395,176.11091113090515,0.5468705296516418,122.35631437702341,29.422265768051147,0.8209542632102966,0.531960129737854
935,0.8299434781074524,174.41830110549927,0.5385650396347046,129.12218108930196,27.88056993484497,0.8158822059631348,0.5409762859344482
936,0.8282073736190796,174.76237654685974,0.5732704401016235,98.40059786816504,36.58514356613159,0.8168888688087463,0.5389909148216248
937,0.859808623790741,165.63900995254517,0.43778061866760254,109.28386361472984,32.941734313964844,0.820580005645752,0.5325104594230652
938,0.8325653076171875,173.90163135528564,0.5409107804298401,111.88945935322198,32.174612522125244,0.8254714012145996,0.5242534279823303
939,0.8537276983261108,178.15152382850647,0.49655577540397644,114.89928177630436,31.331788539886475,0.830285370349884,0.5136667490005493
940,0.7846590876579285,174.41312551498413,0.6753125190734863,132.09502551968887,27.253108024597168,0.8326471447944641,0.5099754929542542
941,0.8331460952758789,169.44213032722473,0.5347842574119568,116.10658932570855,31.00599217414856,0.8310984373092651,0.516305148601532
942,0.8827514052391052,169.95318031311035,0.3932931423187256,99.46129170212372,36.19498538970947,0.8276267051696777,0.5278446674346924
943,0.8293193578720093,173.2310905456543,0.5790205001831055,86.35965216987864,41.68613362312317,0.8253036141395569,0.5357993841171265
944,0.8363636136054993,176.496732711792,0.5524035692214966,118.0444384959869,30.496989488601685,0.8248002529144287,0.5380991697311401
945,0.8659949898719788,171.29992628097534,0.4522375464439392,126.62679812824565,28.43000102043152,0.8241162300109863,0.5417628884315491
946,0.8286407589912415,174.61450004577637,0.5789799690246582,113.68379426088879,31.66678261756897,0.8223223090171814,0.5467077493667603
947,0.8460273742675781,179.5617015361786,0.5151709318161011,124.5439324791577,28.905462741851807,0.8193023204803467,0.5564700365066528
948,0.8540836572647095,177.58747029304504,0.4601200222969055,104.53734186769691,34.43745493888855,0.8170953392982483,0.5603762865066528
949,0.8447872996330261,167.1275279521942,0.5250957012176514,107.88431313491553,33.36907744407654,0.8143851161003113,0.5717145204544067
950,0.8171905279159546,178.24642181396484,0.5895022749900818,119.00207695526191,30.251572847366333,0.815714418888092,0.56387859582901
951,0.797373354434967,173.199711561203,0.674516499042511,115.77536661497393,31.09469747543335,0.8187215328216553,0.5523689985275269
952,0.8218422532081604,172.80045461654663,0.5883631706237793,121.70849139006512,29.57887291908264,0.8227740526199341,0.5357980132102966
953,0.8301792740821838,167.41361165046692,0.5596402883529663,77.86843783860529,46.23182511329651,0.8263748288154602,0.5244251489639282
954,0.7810288071632385,178.8777551651001,0.9773775339126587,104.42051891239248,34.475982666015625,0.826297402381897,0.5214701294898987
955,0.8648799657821655,174.88536977767944,0.42728525400161743,120.10073527973034,29.97483730316162,0.8237549066543579,0.5256866216659546
956,0.8441494703292847,171.86327028274536,0.5027517080307007,123.16690732736392,29.228630304336548,0.8190054297447205,0.5353547930717468
957,0.8379091620445251,164.85012555122375,0.5396168231964111,108.14459178289592,33.2887659072876,0.8158434629440308,0.5448355674743652
958,0.8393861651420593,181.37974572181702,0.49732768535614014,108.99984700529063,33.02756929397583,0.8150303959846497,0.547900915145874
959,0.826150119304657,172.14256691932678,0.572308361530304,106.4723935938676,33.81158137321472,0.8177277445793152,0.5425010919570923
960,0.8080180883407593,171.84068155288696,0.6393413543701172,106.28848735570583,33.870084047317505,0.8239743113517761,0.5296768546104431
961,0.8676832318305969,167.24910187721252,0.4068124294281006,103.20908359479543,34.880650758743286,0.8277557492256165,0.5212571620941162
962,0.8410159945487976,178.44591355323792,0.5189936757087708,103.42093880165133,34.80919861793518,0.8276137709617615,0.523531436920166
963,0.8574962615966797,173.55806756019592,0.488043874502182,79.84816875260334,45.085567474365234,0.8232128620147705,0.5398486852645874
964,0.8575050830841064,175.22499060630798,0.47342637181282043,129.01414597764426,27.903916835784912,0.8181794881820679,0.5623106956481934
965,0.8587433099746704,178.39609479904175,0.48105597496032715,120.24796885221669,29.938135623931885,0.8149916529655457,0.5805394649505615
966,0.8414822220802307,172.57689237594604,0.5292399525642395,119.56629713900736,30.108819007873535,0.8138043284416199,0.5877500176429749
967,0.8220766186714172,168.76331090927124,0.5940997004508972,109.32741333322136,32.92861223220825,0.8134558796882629,0.5877336859703064
968,0.8479452133178711,169.1020154953003,0.5422186851501465,101.33101401468942,35.52712893486023,0.8137655854225159,0.5869323015213013
969,0.8398220539093018,179.310546875,0.5765089392662048,125.49387357456835,28.686659336090088,0.8161661028862,0.5695079565048218
970,0.8389731645584106,167.22613906860352,0.5147119164466858,129.5784986956372,27.782387018203735,0.8218448162078857,0.5440298318862915
971,0.8636548519134521,176.099858045578,0.4307880699634552,95.19446355174782,37.81732535362244,0.8237161636352539,0.5344374179840088
972,0.8604539036750793,174.5546464920044,0.4716939628124237,102.46142432310191,35.13517427444458,0.8258972764015198,0.5256637334823608
973,0.8429203629493713,176.1639530658722,0.511858344078064,77.95427342444567,46.18091917037964,0.8280913233757019,0.5171602368354797
974,0.8513293266296387,179.5404555797577,0.4894515872001648,123.11947981240138,29.23988962173462,0.8283752799034119,0.5156591534614563
975,0.818141758441925,170.65156054496765,0.5979066491127014,104.76280930060969,34.36333966255188,0.8284268975257874,0.5163477659225464
976,0.8784297108650208,181.44574546813965,0.37116843461990356,122.30072373674106,29.43563938140869,0.8282591104507446,0.5172537565231323
977,0.8501259684562683,174.48912382125854,0.5650352835655212,132.8064510985128,27.10711693763733,0.8280525803565979,0.5199567675590515
978,0.8353052735328674,176.7611334323883,0.5758759379386902,100.74527310035693,35.733686447143555,0.8274718523025513,0.5208532214164734
979,0.8528546094894409,164.79469776153564,0.4818705916404724,119.60408707662368,30.099305868148804,0.8265426158905029,0.5228695869445801
980,0.8246691823005676,183.10794734954834,0.5640135407447815,108.75284678210906,33.10258173942566,0.8266845345497131,0.523004412651062
981,0.8065611124038696,172.44907140731812,0.6325886845588684,121.62502923931386,29.599170684814453,0.8276267051696777,0.5210642218589783
982,0.8323907256126404,173.4052815437317,0.5416202545166016,120.05082279268377,29.98729968070984,0.8286333680152893,0.5203564763069153
983,0.8467198014259338,168.20096611976624,0.5190670490264893,93.17220649619486,38.638131856918335,0.8278203010559082,0.5233657360076904
