"validation/loss","validation/sparse_categorical_accuracy","train_steps_per_hour","train_step_time_in_seconds","loss","round_num","sparse_categorical_accuracy","validation/validation_time_in_seconds"
0.8242660164833069,0.7385491132736206,199.56990584359855,18.03879189491272,0.78404700756073,380,0.7611940503120422,176.04100441932678
0.8712114691734314,0.7239394187927246,214.67013861985112,16.769915103912354,0.890211820602417,381,0.7291666865348816,184.06201243400574
0.8863352537155151,0.7186092138290405,207.4341019207324,17.35490918159485,0.8006418347358704,382,0.7433035969734192,180.77262449264526
0.8546915054321289,0.7246879935264587,129.38116118082172,27.824761867523193,1.1646239757537842,383,0.609510064125061,183.16121196746826
0.7806650996208191,0.7417498230934143,144.80743663064737,24.860601663589478,0.8598960638046265,384,0.746268630027771,175.34626126289368
0.7457351088523865,0.7589019536972046,162.5829844339992,22.14253854751587,1.1051294803619385,385,0.6160714030265808,176.30546760559082
0.7301266193389893,0.7659099698066711,197.0317336756842,18.27116847038269,0.7025952935218811,386,0.782608687877655,181.04354763031006
0.7534422874450684,0.7571209073066711,147.90564906144894,24.33984112739563,0.6643420457839966,387,0.7851851582527161,176.665513753891
0.7587503790855408,0.7549397945404053,206.02990306255015,17.473191738128662,1.0090261697769165,388,0.6853147149085999,185.1232123374939
0.7671732902526855,0.7536749839782715,238.65542531417196,15.084509372711182,0.8497400879859924,389,0.7718120813369751,184.76990604400635
0.781043529510498,0.7518681287765503,199.31258352103885,18.06208086013794,0.8204522728919983,390,0.7724359035491943,177.5302083492279
0.8061947226524353,0.7480221390724182,196.2575933110677,18.343239307403564,0.9072720408439636,391,0.7405063509941101,172.94264721870422
0.8322723507881165,0.7414400577545166,205.79162265395144,17.493423461914062,0.9343573451042175,392,0.7426470518112183,186.92052388191223
0.8995577096939087,0.7286372780799866,230.7387003016513,15.60206413269043,0.7123173475265503,393,0.8026315569877625,173.9146327972412
0.9281349182128906,0.7236813306808472,186.12253954096207,19.342095851898193,0.6373280882835388,394,0.8229813575744629,184.83090615272522
0.9338120222091675,0.724946141242981,222.58944584664113,16.17327356338501,0.7404240369796753,395,0.7777777910232544,180.195330619812
0.9327409863471985,0.7228811383247375,190.99055979209007,18.849099159240723,0.8485491871833801,396,0.7702702879905701,177.9397439956665
0.9188381433486938,0.7216938138008118,185.5171426651253,19.40521478652954,0.6991669535636902,397,0.8113207817077637,172.98798894882202
0.9081670641899109,0.7198482155799866,165.69184912666006,21.72707962989807,0.4757935106754303,398,0.8475610017776489,185.44140243530273
0.833113968372345,0.7347031235694885,148.18651901901242,24.293707847595215,1.0017164945602417,399,0.7228260636329651,179.03566455841064
0.7947388887405396,0.7423692941665649,172.5345881443767,20.865381479263306,0.7760587334632874,400,0.7900000214576721,178.5661759376526
0.773453414440155,0.7479189038276672,186.95843493760472,19.255616903305054,0.7268671989440918,401,0.793749988079071,174.32570910453796
0.7293992638587952,0.7661293148994446,179.13424084987545,20.096660375595093,0.7528203725814819,402,0.7580645084381104,186.26565861701965
0.7223514318466187,0.7739891409873962,154.50170472759427,23.300713777542114,0.9417539834976196,403,0.6986970901489258,179.2542746067047
0.7523671984672546,0.7690073847770691,234.87302370287264,15.327430725097656,0.5593302845954895,404,0.8333333134651184,186.47121047973633
0.7583272457122803,0.7672263383865356,135.09492154117618,26.647929906845093,0.7730070352554321,405,0.748670220375061,176.70630550384521
0.7191575169563293,0.7766864895820618,183.68747558608302,19.59850549697876,1.009486198425293,406,0.7214764952659607,178.8564624786377
0.7577134966850281,0.7633287310600281,213.54624937295208,16.858174800872803,1.3312220573425293,407,0.6528925895690918,173.6076385974884
0.8709285259246826,0.7252687811851501,165.97081238486214,21.690560817718506,0.615657389163971,408,0.7981366515159607,179.24570965766907
0.8456985950469971,0.7336835265159607,138.64867848876918,25.964906692504883,0.7470970153808594,409,0.7919847369194031,181.740051984787
0.7708709239959717,0.7555850744247437,199.8085558215451,18.01724648475647,0.5864151120185852,410,0.8344370722770691,184.8684070110321
0.727312445640564,0.7690073847770691,212.0464117449222,16.977415323257446,1.284311056137085,411,0.6405228972434998,177.2975652217865
0.7197510600090027,0.7702334523200989,226.5561813700275,15.890098333358765,1.7497633695602417,412,0.5239999890327454,179.0884494781494
0.6947332620620728,0.781242311000824,124.69314981850965,28.870872259140015,0.5780945420265198,413,0.8119403123855591,180.96435117721558
0.7144743800163269,0.778002917766571,216.63802142661947,16.617581605911255,0.6068525910377502,414,0.8199999928474426,182.8657078742981
0.7346014976501465,0.7754088044166565,128.10812076571517,28.10126304626465,0.9411799907684326,415,0.732594907283783,182.15391373634338
0.7301135659217834,0.7774479389190674,191.03250974858256,18.84495997428894,0.7367367744445801,416,0.7732919454574585,181.27672123908997
0.7191241383552551,0.7801969647407532,197.1147440212248,18.263473987579346,0.6978886127471924,417,0.7979452013969421,178.96062064170837
0.7069839239120483,0.7839913368225098,154.5929321737656,23.28696370124817,0.8199545741081238,418,0.7657807469367981,184.04944825172424
0.7024736404418945,0.783926784992218,222.66779490759987,16.167582750320435,0.5702927708625793,419,0.8169934749603271,175.89187216758728
0.7114014029502869,0.779487133026123,190.69746371331993,18.878069639205933,0.6264626383781433,420,0.8396226167678833,177.1415731906891
0.7091798186302185,0.7758088707923889,197.2440014686418,18.251505613327026,1.181023120880127,421,0.6535947918891907,179.03542923927307
0.6925694346427917,0.7761057019233704,136.51578373754523,26.370577096939087,1.2272480726242065,422,0.6483180522918701,184.37317872047424
0.7842031717300415,0.7488610148429871,197.1647465202358,18.25884222984314,0.48392239212989807,423,0.8540372848510742,185.62404918670654
0.7094656825065613,0.7743763327598572,193.688054225338,18.58658766746521,0.7814218401908875,424,0.7530487775802612,184.31040239334106
0.6889227628707886,0.7804292440414429,263.2042378486562,13.677591323852539,0.3444160223007202,425,0.8773584961891174,183.37830877304077
0.6985548734664917,0.7777705788612366,194.51167824743385,18.507886171340942,0.9315975308418274,426,0.7635135054588318,180.4472417831421
0.7235713601112366,0.7714466452598572,239.21192019920971,15.04941725730896,1.3880279064178467,427,0.6131386756896973,180.98837518692017
0.7573013305664062,0.7611604928970337,210.42150022314485,17.10851788520813,1.0975160598754883,428,0.7088607549667358,181.4990952014923
0.782233715057373,0.7524747252464294,205.02830422254857,17.55855131149292,0.5960296392440796,429,0.8081761002540588,179.74969840049744
0.734013020992279,0.7663745880126953,132.9795887374283,27.071823835372925,0.8813141584396362,430,0.7121211886405945,181.71498227119446
0.6615780591964722,0.7905734181404114,134.0422208606667,26.85720944404602,0.8010805249214172,431,0.7346570491790771,181.44330263137817
0.6663376092910767,0.791476845741272,208.51655417259187,17.264816284179688,1.3601094484329224,432,0.5935483574867249,184.53792071342468
0.6948333382606506,0.7852948307991028,186.0635829386353,19.348224639892578,0.7109903693199158,433,0.7822085618972778,170.19031023979187
0.7182109355926514,0.772285521030426,129.67747967724821,27.761181116104126,0.637580156326294,434,0.8116196990013123,173.66923832893372
0.6975188851356506,0.7714079022407532,138.15089503368048,26.058463096618652,1.1951172351837158,435,0.638225257396698,184.7742669582367
0.7034211754798889,0.766606867313385,202.87673798967788,17.744764804840088,0.5419642925262451,436,0.8219696879386902,182.62482404708862
0.7304604053497314,0.7579210996627808,186.07701495066735,19.3468279838562,1.1881029605865479,437,0.673202633857727,173.0705418586731
0.7616764903068542,0.7532361745834351,128.62656777184267,27.98799705505371,0.5632611513137817,438,0.828478991985321,179.44846844673157
0.7587485909461975,0.7570822238922119,195.35625985239835,18.427871227264404,0.700857937335968,439,0.7639751434326172,178.69864535331726
0.6981573104858398,0.7789579629898071,218.53467047066738,16.473358631134033,0.6515817642211914,440,0.7857142686843872,183.04083442687988
0.6934323906898499,0.7809196710586548,250.55772366228229,14.36794662475586,1.4993847608566284,441,0.5886076092720032,181.50342774391174
0.8289282917976379,0.7474800944328308,226.93152054966038,15.863816499710083,0.9610767960548401,442,0.75,184.60809469223022
0.9712130427360535,0.7258495688438416,245.97824163261518,14.635440826416016,0.7108312845230103,443,0.7733812928199768,178.70717406272888
1.0841854810714722,0.7093555927276611,223.6961735651247,16.093256950378418,0.8660074472427368,444,0.75,179.08370876312256
1.0246973037719727,0.7164539098739624,230.08924119558802,15.646103143692017,1.1809720993041992,445,0.6766666769981384,180.31909584999084
0.8750438690185547,0.7375811338424683,151.23532650206195,23.803962230682373,0.8611087799072266,446,0.7565217614173889,176.45433449745178
0.7930091023445129,0.7542815804481506,147.66342673784843,24.379767417907715,0.8605577945709229,447,0.7362869381904602,180.53725910186768
0.7273027896881104,0.7688912153244019,109.35258746843289,32.92103171348572,0.6088345646858215,448,0.8002544641494751,182.85721611976624
0.8579639196395874,0.7292954325675964,131.83404311171694,27.307059049606323,0.6015118956565857,449,0.8102940917015076,181.3926727771759
0.9129278659820557,0.7179897427558899,197.00661261137392,18.27349829673767,1.2438948154449463,450,0.6516128778457642,182.78499293327332
0.9316853284835815,0.7154988646507263,134.82581399323976,26.701118230819702,0.8035553097724915,451,0.7965779304504395,182.24040627479553
0.869812548160553,0.7248299717903137,132.9468799117978,27.078484296798706,1.221307396888733,452,0.6697761416435242,175.53751254081726
0.814007580280304,0.7344837188720703,176.64597031897364,20.379745960235596,0.7627941370010376,453,0.7724999785423279,189.22471284866333
0.7631089687347412,0.745118260383606,168.48758449293683,21.366559505462646,0.8232064247131348,454,0.7470930218696594,178.17467522621155
0.7300648093223572,0.7577275037765503,248.52202459469476,14.485637664794922,1.4435992240905762,455,0.584269642829895,180.13011407852173
0.7143240571022034,0.7654969692230225,134.38790130894907,26.78812575340271,0.7942116856575012,456,0.7472222447395325,187.8875696659088
0.6947444081306458,0.769433319568634,146.96566713526923,24.495517015457153,0.7478123307228088,457,0.7852563858032227,181.53263783454895
0.7123633027076721,0.7613412141799927,223.19969816477587,16.129054069519043,1.0373016595840454,458,0.702531635761261,179.35615253448486
0.7083103060722351,0.7640385627746582,163.3942011901859,22.03260564804077,1.280463695526123,459,0.6382978558540344,182.01223945617676
0.744005560874939,0.7610056400299072,260.90745268215795,13.797996044158936,1.2341876029968262,460,0.6915887594223022,180.2346909046173
0.7452436089515686,0.7639869451522827,297.11130843110885,12.116671085357666,2.048462152481079,461,0.4318181872367859,177.3913140296936
0.7571431994438171,0.7662196755409241,186.96147904903899,19.255303382873535,0.6994836330413818,462,0.8069620132446289,180.49379777908325
0.8096619844436646,0.7587471008300781,163.71629613717656,21.989258766174316,1.1650642156600952,463,0.6563981175422668,183.64494919776917
0.8101129531860352,0.7554173469543457,196.94532271739024,18.2791850566864,0.7256116271018982,464,0.783687949180603,176.06296014785767
0.7762192487716675,0.759340763092041,203.59293699778195,17.682342290878296,0.8939615488052368,465,0.7338129281997681,176.97910499572754
0.7293856143951416,0.7713950276374817,154.67206984003533,23.275048971176147,0.7738457322120667,466,0.7654321193695068,183.7000331878662
0.6837965846061707,0.7868822813034058,147.23313877658953,24.451017141342163,0.7278141975402832,467,0.8009868264198303,182.4093840122223
0.672586977481842,0.7936450839042664,366.63930053757196,9.818914651870728,1.4065474271774292,468,0.5714285969734192,179.17642498016357
0.7157279253005981,0.7890763282775879,119.5566112819407,30.111258268356323,0.5343219637870789,469,0.8253205418586731,172.30515480041504
0.7650967240333557,0.7790225148200989,185.16473726316426,19.44214677810669,1.1763888597488403,470,0.6601307392120361,179.7791965007782
0.7450120449066162,0.7768930196762085,194.38518766168866,18.51992964744568,1.0185294151306152,471,0.7124999761581421,183.10474681854248
0.7282092571258545,0.7711626887321472,172.15987438065264,20.91079592704773,1.0378832817077637,472,0.6833333373069763,180.17406964302063
0.7458380460739136,0.7616380453109741,142.945123725798,25.184489727020264,0.8085261583328247,473,0.7444853186607361,182.0119457244873
0.7648674845695496,0.7560884356498718,133.4891206481034,26.9684898853302,1.1218512058258057,474,0.6782178282737732,176.44316601753235
0.7638863921165466,0.7563852667808533,129.02377335789814,27.901834726333618,0.5677651762962341,475,0.8316993713378906,175.904602766037
0.7594220638275146,0.7575984597206116,179.02620686407326,20.108787775039673,0.9558380842208862,476,0.7222222089767456,175.68485140800476
0.7103754878044128,0.7703754305839539,200.38136637728286,17.965742349624634,0.922520637512207,477,0.7019867300987244,183.82454323768616
0.7093945145606995,0.7687751054763794,164.355300949422,21.90376567840576,1.8730719089508057,478,0.509132444858551,182.94558310508728
0.7661660313606262,0.7556238174438477,141.29081925518116,25.47936248779297,0.7105522751808167,479,0.7986577153205872,182.0226969718933
0.8376434445381165,0.7415046095848083,203.81934058158976,17.662700653076172,0.7534855604171753,480,0.7730262875556946,177.41567397117615
0.8887359499931335,0.7330898642539978,199.1395196562299,18.077777862548828,0.726068913936615,481,0.7641509175300598,182.5288987159729
0.8740895986557007,0.7376714944839478,196.20382522950186,18.348266124725342,0.9749844074249268,482,0.7107142806053162,187.90121293067932
0.9074816107749939,0.7309990525245667,191.75533901885362,18.77392315864563,0.713154673576355,483,0.8025477528572083,176.46209526062012
0.9796847701072693,0.7150342464447021,172.2266963374915,20.902682781219482,1.0370419025421143,484,0.7091503143310547,180.45951652526855
0.8429823517799377,0.746357262134552,133.77133246901164,26.911595582962036,0.9856669902801514,485,0.7227272987365723,182.6544051170349
0.7530131340026855,0.766994059085846,192.2728407823281,18.723393201828003,1.2678476572036743,486,0.6470588445663452,180.22056126594543
0.7164292931556702,0.7768672108650208,155.47308662003547,23.15513300895691,0.5978883504867554,487,0.815614640712738,183.6313395500183
0.7879859805107117,0.7552624344825745,181.8208182535911,19.799712896347046,0.6911225318908691,488,0.7790178656578064,181.0623414516449
0.8663302659988403,0.7361098527908325,184.97783646304265,19.461791038513184,1.112044095993042,489,0.706250011920929,177.1103320121765
0.8637874722480774,0.7353484034538269,181.40632913515395,19.84495258331299,1.0319777727127075,490,0.732876718044281,175.52665901184082
0.7965006232261658,0.7519197463989258,176.64952691614153,20.379335641860962,0.7537517547607422,491,0.7792207598686218,176.81124019622803
0.7237226963043213,0.771085262298584,237.10119480234795,15.183390378952026,1.1821743249893188,492,0.6224489808082581,182.63033652305603
0.6839375495910645,0.7849850654602051,200.47502754300464,17.957348823547363,0.7542569041252136,493,0.7594936490058899,177.76017308235168
0.73740553855896,0.7705044746398926,184.116155187461,19.552874088287354,0.9833043813705444,494,0.7006802558898926,179.42452311515808
0.7781549096107483,0.7526296377182007,129.4105083685807,27.81845188140869,0.6533324718475342,495,0.7941176295280457,175.163920879364
0.7137354016304016,0.7718209028244019,151.60796626334687,23.74545407295227,0.7811981439590454,496,0.7719298005104065,180.24850153923035
0.6716567277908325,0.7861853837966919,207.89960409495527,17.3160502910614,0.7331223487854004,497,0.7765957713127136,182.5904517173767
0.7335541248321533,0.7717176675796509,190.88503066000683,18.859519720077515,0.7677189111709595,498,0.7789115905761719,185.32566785812378
0.7616351842880249,0.765445351600647,177.8237481298292,20.244765043258667,0.6528032422065735,499,0.793749988079071,177.03422474861145
0.7236592173576355,0.7713950276374817,174.1980633233701,20.666131019592285,0.9175618290901184,500,0.699386477470398,177.82474088668823
0.7094336748123169,0.7716273069381714,239.19181760439758,15.050682067871094,1.7166790962219238,501,0.5315789580345154,179.31846928596497
0.7028296589851379,0.7733179926872253,201.28853236430055,17.884774446487427,1.069934368133545,502,0.734375,184.54937744140625
0.7567132115364075,0.7584631443023682,182.23741476057347,19.75445055961609,0.44725292921066284,503,0.8414633870124817,178.82042479515076
0.7675347924232483,0.7570047378540039,162.56272197417957,22.14529848098755,1.1461896896362305,504,0.6434426307678223,182.70046019554138
0.7668084502220154,0.7607216835021973,208.72823145656085,17.247307538986206,0.5292906165122986,505,0.8312883377075195,176.9202356338501
0.705812394618988,0.7800291776657104,147.3103095284455,24.43820810317993,0.7185952067375183,506,0.7720306515693665,179.33085656166077
0.6745689511299133,0.7881470918655396,112.75767943407371,31.92687201499939,2.763315439224243,507,0.4585714340209961,173.44435739517212
0.6699564456939697,0.7890633940696716,190.08528052535388,18.938867807388306,0.8603448271751404,508,0.7305194735527039,182.4046881198883
0.6910461187362671,0.7851786613464355,261.30804562051304,13.776843309402466,1.2333874702453613,509,0.6796116232872009,189.20656514167786
0.7128297090530396,0.7758734226226807,156.80039391239367,22.959125995635986,0.7032862305641174,510,0.7669172883033752,184.0335373878479
0.7457003593444824,0.7651742696762085,145.7792158547601,24.694878339767456,0.7842997908592224,511,0.7610062956809998,175.85323977470398
0.7619508504867554,0.762412428855896,212.39973500065486,16.94917368888855,0.672420084476471,512,0.7931034564971924,180.24746799468994
0.7234746813774109,0.7735115885734558,272.18704512484146,13.22619891166687,2.2320592403411865,513,0.4353448152542114,181.2619948387146
0.7107930183410645,0.7781835794448853,139.7722705782589,25.756181716918945,0.6273898482322693,514,0.8020133972167969,181.69512581825256
0.7243230938911438,0.7722080945968628,225.04810564332385,15.996579885482788,1.2590299844741821,515,0.665354311466217,175.31753849983215
0.7297923564910889,0.7696269154548645,154.51144526086065,23.29924488067627,0.8329170346260071,516,0.7279693484306335,181.88731813430786
0.716830849647522,0.771369218826294,177.83814269706298,20.243126392364502,1.1852600574493408,517,0.6428571343421936,179.0179259777069
0.7226219773292542,0.7688525319099426,195.58738782833439,18.406094789505005,0.9311952590942383,518,0.7230215668678284,178.75362706184387
0.711266279220581,0.7748409509658813,150.5238239989803,23.91647982597351,1.0361640453338623,519,0.7270992398262024,180.95735049247742
0.706243097782135,0.7770736813545227,209.75918533583615,17.162538051605225,1.0814769268035889,520,0.6643192768096924,184.18244791030884
0.6915738582611084,0.7809842228889465,118.69861150833678,30.328914165496826,0.7212352752685547,521,0.777479887008667,174.71162819862366
0.6773219704627991,0.7836815714836121,191.0593527912163,18.842312335968018,1.2955139875411987,522,0.6528662443161011,183.65332889556885
0.6725667119026184,0.7845591902732849,131.74014093787898,27.326523065567017,0.5873669981956482,523,0.7940298318862915,180.397287607193
0.7497709393501282,0.7666584849357605,237.12488355168685,15.181873559951782,0.657849907875061,524,0.782608687877655,181.60351085662842
0.8030312657356262,0.7554689645767212,212.41717896911163,16.947781801223755,1.223320484161377,525,0.6499999761581421,175.21443343162537
0.7955718040466309,0.7538169622421265,240.714511781704,14.955475568771362,0.8030202388763428,526,0.7620967626571655,180.64227986335754
0.760160505771637,0.7593923807144165,184.0693672668163,19.557844161987305,0.5703660845756531,527,0.8255318999290466,182.73630261421204
0.7237704992294312,0.7672392725944519,145.11669060435418,24.807621955871582,0.7402462363243103,528,0.7708333134651184,184.7462980747223
0.6769919395446777,0.7800162434577942,214.99315658139867,16.7447190284729,0.7570636868476868,529,0.75,173.387060880661
0.6950448155403137,0.7743633985519409,183.2742739519489,19.642691373825073,0.5551699995994568,530,0.8322784900665283,180.56428861618042
0.7862640023231506,0.7491707801818848,203.20457891499413,17.71613621711731,0.8142729997634888,531,0.767123281955719,176.86364221572876
0.8615184426307678,0.7298762202262878,200.31157053894412,17.972002267837524,0.8698793649673462,532,0.7133333086967468,177.91920113563538
0.9106495380401611,0.7195901274681091,209.27335999241822,17.202380657196045,0.8802716732025146,533,0.792682945728302,181.9124732017517
0.8445402979850769,0.7444342374801636,120.66162116921288,29.835501670837402,0.8710164427757263,534,0.7163009643554688,178.47888040542603
0.7636051774024963,0.7662326097488403,150.9608494921422,23.84724259376526,0.7949758172035217,535,0.753333330154419,176.04700756072998
0.7302560806274414,0.7711498141288757,195.30359071336807,18.432840824127197,1.5219213962554932,536,0.6442952752113342,175.58735179901123
0.7323634624481201,0.7676006555557251,202.8699426709308,17.745359182357788,0.6141175031661987,537,0.7896341681480408,188.43500971794128
0.741413414478302,0.7628770470619202,231.41446868562372,15.556503534317017,0.73503178358078,538,0.7848101258277893,185.5415382385254
0.7580215334892273,0.7568886280059814,239.78823861558084,15.013246774673462,0.4864025115966797,539,0.8531249761581421,184.85758662223816
0.7929743528366089,0.7507452964782715,220.63026006179638,16.31689143180847,0.7766886949539185,540,0.7581967115402222,175.76940393447876
0.7460092306137085,0.7647355198860168,111.69240910307933,32.2313756942749,0.9182265400886536,541,0.7264957427978516,185.93837761878967
0.7322742342948914,0.7695494294166565,208.96641817974606,17.227648496627808,0.7080405950546265,542,0.7933333516120911,178.8740429878235
0.7267323732376099,0.7717047333717346,211.59472244912587,17.013656854629517,1.0043370723724365,543,0.7068965435028076,176.66830706596375
0.7206507921218872,0.7741956114768982,253.51291513584232,14.200459957122803,0.5664916038513184,544,0.8531468510627747,182.2135899066925
0.707457423210144,0.7765316367149353,315.6019846469751,11.406772375106812,1.2874705791473389,545,0.6625000238418579,184.93465900421143
0.6621419787406921,0.7867790460586548,148.57367302269395,24.230403184890747,0.6294771432876587,546,0.7966361045837402,188.77236533164978
0.6491540670394897,0.7919543385505676,186.0924327415088,19.3452250957489,0.5566691756248474,547,0.843137264251709,173.9118959903717
0.648383378982544,0.7920188903808594,121.36413840492202,29.662798643112183,1.3690476417541504,548,0.6018236875534058,180.72555923461914
0.6714628338813782,0.7845463156700134,198.20790946924708,18.16274642944336,0.5567896366119385,549,0.828125,179.112042427063
0.685743510723114,0.7790999412536621,186.41196918494626,19.31206464767456,0.6839843988418579,550,0.774193525314331,181.19990181922913
0.6778177618980408,0.7819263339042664,125.16098458905849,28.762956857681274,0.8560347557067871,551,0.7339181303977966,178.06741738319397
0.6631273627281189,0.7858240008354187,191.50307412676526,18.798653841018677,0.6209935545921326,552,0.8140243887901306,182.52497935295105
0.652083158493042,0.7916833162307739,193.353864530466,18.618712425231934,0.6059893369674683,553,0.800000011920929,178.3942413330078
0.6622811555862427,0.7915542721748352,238.36401165099159,15.102951049804688,0.8119942545890808,554,0.7652438879013062,184.41570281982422
0.7207314372062683,0.7671618461608887,187.94688856328042,19.15434741973877,0.6915479898452759,555,0.7818182110786438,173.05566596984863
0.749496340751648,0.7573145031929016,142.06066496458493,25.341286420822144,0.6362330913543701,556,0.8033472895622253,182.76708245277405
0.7555147409439087,0.7567208409309387,168.3891058771026,21.37905526161194,0.4680727422237396,557,0.8658536672592163,172.01624059677124
0.7608065009117126,0.758204996585846,167.77869777659004,21.456835985183716,0.6930733919143677,558,0.8027027249336243,180.3781702518463
0.7107114195823669,0.7752668261528015,153.36273737398227,23.473759412765503,0.6446068286895752,559,0.7932330965995789,174.91755366325378
0.6708802580833435,0.7917866110801697,143.69459335176322,25.05313467979431,0.6482231616973877,560,0.7813687920570374,177.4799087047577
0.677013099193573,0.7918252944946289,242.37267616613175,14.853159427642822,1.0456559658050537,561,0.7019230723381042,175.67690014839172
0.7546885013580322,0.7731889486312866,129.65563041343802,27.765859365463257,0.6155778765678406,562,0.8203703761100769,182.29832911491394
0.7486740946769714,0.7745053768157959,153.8688196468244,23.39655303955078,1.1012777090072632,563,0.704081654548645,181.78136157989502
0.6910806894302368,0.7835009098052979,199.9406275626113,18.005345106124878,0.686459481716156,564,0.8152866363525391,181.70413374900818
0.6522608399391174,0.7888439893722534,189.6430860409349,18.983027935028076,0.5506573915481567,565,0.8292682766914368,185.3757119178772
0.6776413321495056,0.7835395932197571,138.43924004067534,26.00418782234192,0.7424060106277466,566,0.770235002040863,182.19104623794556
0.700484037399292,0.7817327380180359,215.3305205281958,16.71848464012146,0.7678520083427429,567,0.7945736646652222,185.14593625068665
0.6695370078086853,0.7888439893722534,148.45957804880652,24.249024868011475,0.7291666865348816,568,0.7752808928489685,180.163911819458
0.6378061175346375,0.7974781394004822,127.43725389280463,28.24919629096985,0.46984443068504333,569,0.841791033744812,181.72533702850342
0.672061562538147,0.7869468331336975,192.63748557562582,18.68795156478882,0.9301655292510986,570,0.698113203048706,169.50500464439392
0.7506265640258789,0.767845869064331,155.91278884121033,23.089831352233887,0.6476483345031738,571,0.7883817553520203,183.54198217391968
0.788489043712616,0.760786235332489,205.08654201632547,17.55356526374817,0.8988338112831116,572,0.75,174.9353370666504
0.7576136589050293,0.7679619789123535,232.96532733449644,15.452943325042725,1.006331443786621,573,0.7060810923576355,186.3667323589325
0.6975764632225037,0.782868504524231,192.43910987635553,18.707216024398804,0.8671234846115112,574,0.6960784196853638,179.2912209033966
0.6762926578521729,0.7860692143440247,151.33855061223753,23.787726163864136,0.6125087738037109,575,0.832608699798584,182.69822907447815
0.6974217891693115,0.7781190872192383,182.01062466546892,19.779065132141113,0.7866316437721252,576,0.7786259651184082,171.42164707183838
0.7313927412033081,0.7763896584510803,129.85919626884663,27.722333908081055,0.9691526889801025,577,0.72826087474823,182.27995777130127
0.7732824087142944,0.769497811794281,204.80984213963083,17.577280282974243,1.0919849872589111,578,0.7006369233131409,183.6859531402588
0.7210785746574402,0.7777835130691528,183.851689887385,19.581000328063965,0.8120616674423218,579,0.746835470199585,180.53080129623413
0.6465169191360474,0.7918252944946289,172.5977889802955,20.857741117477417,1.0141816139221191,580,0.7151162624359131,177.26479864120483
0.6602334976196289,0.783926784992218,113.31926861535256,31.768648386001587,0.7755401730537415,581,0.7693333625793457,181.58150124549866
0.7053954005241394,0.7730727791786194,292.40707084112205,12.311603784561157,0.9004998207092285,582,0.7294520735740662,187.94368433952332
0.7451961636543274,0.760502278804779,167.33374744096852,21.513890981674194,0.8703646063804626,583,0.7257525324821472,183.50633716583252
0.7655519843101501,0.7522940635681152,211.30838007544912,17.036711931228638,0.7138691544532776,584,0.7916666865348816,186.72371792793274
0.7225292325019836,0.7669553160667419,186.9406676384853,19.257447004318237,1.1089942455291748,585,0.6987577676773071,172.84524822235107
0.7116575837135315,0.7720144987106323,125.69799185489696,28.64007568359375,0.936906099319458,586,0.696610152721405,185.79020285606384
0.6854517459869385,0.7802743911743164,162.07936366928024,22.21134090423584,1.1335610151290894,587,0.6692014932632446,172.8373212814331
0.6700315475463867,0.7865983247756958,124.51636574630075,28.91186213493347,0.5096980333328247,588,0.8461538553237915,183.6481990814209
0.6727229356765747,0.7879921793937683,206.9106582207384,17.398813724517822,0.7708094120025635,589,0.7658227682113647,178.1844081878662
0.7251741886138916,0.7716918587684631,190.72878760550796,18.874969244003296,0.5825058221817017,590,0.8231707215309143,185.25140929222107
0.680548906326294,0.7821328639984131,113.36733476198975,31.755178928375244,0.6276648640632629,591,0.7960526347160339,176.29539966583252
0.681111752986908,0.7859659790992737,112.75228140972669,31.92840051651001,0.46424227952957153,592,0.8594771027565002,175.14026188850403
0.7094824314117432,0.7851786613464355,220.23803248447643,16.345950603485107,0.857667863368988,593,0.7420381903648376,180.80180716514587
0.6966049671173096,0.7941355109214783,129.2745108677315,27.84771704673767,0.6988362669944763,594,0.801857590675354,181.86754083633423
0.6969025135040283,0.7957229614257812,350.2617586809601,10.278027534484863,1.2257765531539917,595,0.5909090638160706,179.96423888206482
0.6757987141609192,0.8004723787307739,196.6057344261072,18.310757875442505,0.4755593240261078,596,0.854938268661499,183.39615321159363
0.6803387403488159,0.799697995185852,126.2165627755333,28.52240562438965,0.4564310908317566,597,0.8607038259506226,179.6628520488739
0.6768271327018738,0.795671284198761,193.858274354258,18.57026743888855,0.8161803483963013,598,0.8104575276374817,177.7679033279419
0.6457931399345398,0.7939419150352478,232.67453774997267,15.472255945205688,0.9657682776451111,599,0.7904411554336548,182.7284128665924
0.7215954065322876,0.7717950940132141,168.93296031239188,21.3102285861969,0.66100013256073,600,0.815625011920929,177.59895873069763
0.771591067314148,0.7590439319610596,151.65610242758225,23.737917184829712,1.3018819093704224,601,0.6441441178321838,180.97666811943054
0.75966876745224,0.7658066749572754,158.25741474440005,22.74774932861328,0.7513049840927124,602,0.751968502998352,182.90390872955322
0.6817229390144348,0.7890763282775879,147.5830352683365,24.39304757118225,0.5732816457748413,603,0.8220064640045166,185.04451751708984
0.6553522944450378,0.797155499458313,143.00732831023637,25.173535108566284,0.8606290221214294,604,0.760869562625885,177.45212483406067
0.6546735167503357,0.7972458600997925,116.8880130131215,30.798709869384766,0.6109936237335205,605,0.8104838728904724,177.88228940963745
0.6768096089363098,0.7910251021385193,134.55020454543632,26.755812168121338,0.7049124240875244,606,0.8061224222183228,178.6429581642151
