"round_num","sparse_categorical_accuracy","train_step_time_in_seconds","validation/loss","train_steps_per_hour","validation/sparse_categorical_accuracy","loss","validation/validation_time_in_seconds"
716,0.8911492824554443,118.18232297897339,0.6300104260444641,30.46140834988072,0.8219609260559082,0.34260302782058716,170.07610034942627
717,0.8964618444442749,115.17682027816772,0.6535781025886536,31.25628916743412,0.8198959827423096,0.33044108748435974,170.455304145813
718,0.9005938768386841,117.92349934577942,0.6705623865127563,30.52826637584722,0.818747341632843,0.31605812907218933,172.42455101013184
719,0.9120859503746033,113.00990390777588,0.6776609420776367,31.855615087840942,0.817689061164856,0.28175145387649536,178.14656472206116
720,0.9080154895782471,101.58754754066467,0.6729250550270081,35.437414202355356,0.8179471492767334,0.2932179868221283,175.68164563179016
721,0.8999999761581421,92.87713265419006,0.6625251173973083,38.76088652956051,0.8187731504440308,0.32304999232292175,172.04914474487305
722,0.912825345993042,110.07126593589783,0.655154824256897,32.706083366902774,0.8188635110855103,0.2926519215106964,162.50904512405396
723,0.9238302707672119,108.56949615478516,0.6405996084213257,33.158484910601025,0.8199605345726013,0.24517199397087097,176.0794222354889
724,0.9037364721298218,114.85492396354675,0.6185524463653564,31.343889106074258,0.8217673301696777,0.29935312271118164,175.5045132637024
725,0.916132390499115,110.29798245429993,0.5849962830543518,32.63885630448044,0.8244001865386963,0.26468807458877563,175.83716368675232
726,0.9184131026268005,120.13239860534668,0.5660697817802429,29.966936827978863,0.8260650634765625,0.2617824077606201,168.32415914535522
727,0.898669421672821,107.8016562461853,0.5504367351531982,33.39466317455017,0.827704131603241,0.3348785638809204,172.43702673912048
728,0.9058445692062378,81.20800614356995,0.5400830507278442,44.33060446817839,0.8278848528862,0.3128395974636078,172.23126578330994
729,0.8967509269714355,116.61080956459045,0.5401471257209778,30.871923567308475,0.8255488276481628,0.32423511147499084,171.94207644462585
730,0.9036036133766174,102.672199010849,0.541641891002655,35.06304564120226,0.8243356347084045,0.31157517433166504,168.16388654708862
731,0.9025939106941223,120.99100470542908,0.5403181910514832,29.754278086744918,0.824284017086029,0.30920666456222534,178.4218819141388
732,0.8899053335189819,87.98085618019104,0.5358695387840271,40.91799234855074,0.8261296153068542,0.3469586670398712,178.8663489818573
733,0.88289475440979,82.50222587585449,0.5329018831253052,43.635186345361305,0.826258659362793,0.3996734321117401,174.28630375862122
734,0.9021111130714417,111.52345156669617,0.5303913354873657,32.28020608604491,0.8266716599464417,0.3097626268863678,172.77456045150757
735,0.8893409967422485,116.05837559700012,0.5254455804824829,31.018872886008694,0.8284397721290588,0.36219522356987,175.61318492889404
736,0.8951969742774963,93.48878765106201,0.5204139351844788,38.50729152073997,0.830491840839386,0.32482829689979553,171.28554797172546
737,0.9196279048919678,112.11938309669495,0.5198520421981812,32.10863189369547,0.8319244384765625,0.25914624333381653,171.39304494857788
738,0.8973519206047058,108.01674318313599,0.5298263430595398,33.32816648523103,0.831795334815979,0.31991735100746155,170.83263063430786
739,0.8782190084457397,82.42034149169922,0.5409004092216492,43.678537783813546,0.8303369879722595,0.39767539501190186,174.76044464111328
740,0.9224904775619507,124.45133781433105,0.5631777048110962,28.926969072609246,0.8286849856376648,0.2501111924648285,165.8386971950531
741,0.8961737155914307,108.75168967247009,0.5979586243629456,33.102933948357034,0.8251874446868896,0.3302963078022003,171.08807158470154
742,0.9154008626937866,109.85888075828552,0.6317769885063171,32.769312550351,0.8215221166610718,0.2775363624095917,170.51810932159424
743,0.9107246398925781,115.20194053649902,0.6452459692955017,31.249473604651865,0.820154070854187,0.2677406966686249,165.6869399547577
744,0.926287829875946,103.59980010986328,0.6250859498977661,34.74910179539294,0.8226578831672668,0.22767911851406097,175.6161675453186
745,0.906391978263855,99.00336503982544,0.609955370426178,36.36240039469215,0.8237549066543579,0.3109986484050751,175.2250156402588
746,0.9050906896591187,88.12697577476501,0.5935914516448975,40.850147963784465,0.8251487612724304,0.31680694222450256,170.82082223892212
747,0.9065805077552795,108.06897401809692,0.5654804110527039,33.31205864318795,0.8280009627342224,0.30509188771247864,167.24582052230835
748,0.9171848297119141,122.1479721069336,0.551597535610199,29.47244999571835,0.8294464349746704,0.2634378671646118,168.18849563598633
749,0.9071540236473083,105.9335560798645,0.5405467748641968,33.98356605045826,0.8302595615386963,0.2965201735496521,171.281240940094
750,0.904994547367096,101.39333486557007,0.5366334915161133,35.50529238211736,0.8296529650688171,0.3087131083011627,173.42537546157837
751,0.915143609046936,113.17894196510315,0.5366025567054749,31.80803723284496,0.8301692008972168,0.27758216857910156,168.58378553390503
752,0.8780605792999268,96.40802073478699,0.5348702669143677,37.34129144610692,0.8297174572944641,0.3894847333431244,177.67919206619263
753,0.9068493247032166,100.8938775062561,0.5339599251747131,35.68105507469247,0.829085111618042,0.29868045449256897,173.15755367279053
754,0.9082712531089783,137.37888097763062,0.5309303402900696,26.20490117826908,0.8305563926696777,0.29071518778800964,173.74986386299133
755,0.9150000214576721,111.1306324005127,0.5287045836448669,32.394308591943116,0.8316404819488525,0.2651183605194092,166.60912656784058
756,0.9127837419509888,131.24174857139587,0.5320442318916321,27.430295917168387,0.8325439095497131,0.27813950181007385,164.93651747703552
757,0.9147557616233826,106.09722638130188,0.5447137951850891,33.93114148961814,0.8313049077987671,0.26141002774238586,179.15918064117432
758,0.9071125388145447,104.23720073699951,0.567500114440918,34.53661432335607,0.8283236026763916,0.31448763608932495,179.95769238471985
759,0.8918088674545288,89.46010303497314,0.5817975401878357,40.2414023443795,0.826258659362793,0.3421150743961334,165.6164870262146
760,0.9081162214279175,115.9707190990448,0.5875692367553711,31.042318509083486,0.824916422367096,0.2861449718475342,165.31015253067017
761,0.9291536211967468,119.24714469909668,0.5996976494789124,30.189402094985933,0.8230450749397278,0.22884519398212433,180.72928309440613
762,0.9067816734313965,124.1112208366394,0.6161802411079407,29.006241141874487,0.8208510279655457,0.30405646562576294,169.50308108329773
763,0.8949353694915771,122.09166049957275,0.6162409782409668,29.486043397801097,0.8195862174034119,0.3383771777153015,175.3311789035797
764,0.9058707356452942,106.02057409286499,0.6043440699577332,33.95567351716759,0.820296049118042,0.30403223633766174,165.45612812042236
765,0.8967045545578003,110.73499464988708,0.5858765840530396,32.51004807813635,0.8220900297164917,0.3253105878829956,170.92088651657104
766,0.9120340943336487,96.4791111946106,0.5676908493041992,37.31377658256349,0.8240904211997986,0.2902582287788391,171.92860674858093
767,0.9020163416862488,103.85107159614563,0.5502364039421082,34.66502506589072,0.8253552317619324,0.3032260239124298,175.30179119110107
768,0.8758429884910583,96.97051930427551,0.541520357131958,37.12468517059156,0.8255100846290588,0.4104999303817749,169.52242159843445
769,0.9057633876800537,109.06914520263672,0.5363674759864807,33.00658488990313,0.8251100182533264,0.2961297035217285,173.8136692047119
770,0.8938984870910645,114.60755157470703,0.5330566763877869,31.411542699726354,0.825910210609436,0.3461538255214691,170.42256140708923
771,0.9022582769393921,95.82721471786499,0.5334917306900024,37.56761594917623,0.8258585929870605,0.2989044487476349,169.7702980041504
772,0.8893451690673828,98.46484303474426,0.5352007150650024,36.56127292793942,0.8251229524612427,0.3626520037651062,171.925883769989
773,0.9025593400001526,125.30255007743835,0.5346012115478516,28.730460774941612,0.8262844681739807,0.30689993500709534,187.63487935066223
774,0.9010269045829773,94.44442391395569,0.5300571322441101,38.117655344902175,0.8297949433326721,0.3198898434638977,181.84097599983215
775,0.8880167603492737,108.01113796234131,0.5279780626296997,33.329896045120464,0.8327633142471313,0.3483056128025055,166.043452501297
776,0.8974058032035828,122.83542537689209,0.5294135212898254,29.307506274791926,0.8346475958824158,0.32683101296424866,166.15497827529907
777,0.9135135412216187,115.15606045722961,0.541734516620636,31.261923911829935,0.8339765071868896,0.2618769407272339,172.91754531860352
778,0.9162055253982544,94.75880265235901,0.5697463154792786,37.99119342196942,0.8310468196868896,0.2716563045978546,166.17708706855774
779,0.9307413101196289,118.95405697822571,0.6135424971580505,30.26378495572431,0.8269942998886108,0.2252882421016693,166.44944405555725
780,0.903723418712616,117.04661321640015,0.6626884937286377,30.756977080098732,0.8225030303001404,0.3180784285068512,172.2408049106598
781,0.913294792175293,103.76649475097656,0.6737297773361206,34.69327945055328,0.8212898373603821,0.291628897190094,175.1932373046875
782,0.886601448059082,115.15074944496155,0.6779140830039978,31.263365782266902,0.8211091756820679,0.3633192479610443,172.0983874797821
783,0.881827712059021,129.25091743469238,0.6615548133850098,27.85280036266667,0.8222061395645142,0.38385987281799316,164.85478472709656
784,0.9139140844345093,137.88449549674988,0.6496279239654541,26.108809311956737,0.8223868608474731,0.27945828437805176,170.9548966884613
785,0.8975961804389954,95.43578720092773,0.6186642646789551,37.72169859531483,0.8239226937294006,0.3206465542316437,172.50039291381836
786,0.9055523872375488,99.75574612617493,0.5659694671630859,36.08814669629738,0.827742874622345,0.3073663115501404,176.74116683006287
787,0.910028338432312,107.16417932510376,0.5270763039588928,33.593314694070365,0.8301304578781128,0.2845190763473511,168.10222816467285
788,0.9195957183837891,108.66152143478394,0.5148764848709106,33.13040303931908,0.8291367292404175,0.2456471472978592,167.7778730392456
789,0.9013043642044067,106.12839961051941,0.5199270248413086,33.92117485245834,0.8249422311782837,0.31605806946754456,175.9679458141327
790,0.9093396663665771,95.90626311302185,0.5322805643081665,37.53665175920303,0.8191861510276794,0.3103126287460327,171.63099312782288
791,0.8855284452438354,103.64781093597412,0.5412358045578003,34.73300562250959,0.8164500594139099,0.3816640079021454,174.26622819900513
792,0.908352792263031,108.74867081642151,0.5422074794769287,33.10385288365644,0.8174180388450623,0.29047179222106934,174.17896270751953
793,0.9079166650772095,103.97918510437012,0.5388352870941162,34.622314037049485,0.8206186890602112,0.29008594155311584,177.06117296218872
794,0.9090080857276917,106.62326431274414,0.5329282879829407,33.763738366146704,0.825768232345581,0.2806920111179352,172.01559042930603
795,0.9115318655967712,103.13463854789734,0.5313307642936707,34.90582844606668,0.8306854367256165,0.2780327796936035,171.95138788223267
796,0.9185674786567688,103.00934052467346,0.5329279899597168,34.9482870355597,0.8329311013221741,0.24739345908164978,174.42861533164978
797,0.9011544585227966,97.86447381973267,0.5391717553138733,36.78556537923287,0.8340539336204529,0.30785423517227173,176.48114585876465
798,0.9058519005775452,102.35148739814758,0.5467830896377563,35.172913374438714,0.8333699107170105,0.29501739144325256,172.3342308998108
799,0.9082843661308289,101.90634536743164,0.5550747513771057,35.32655387669832,0.8329827189445496,0.2897453308105469,171.02123737335205
800,0.9164282083511353,106.86940860748291,0.5673294067382812,33.685972879501186,0.8326342701911926,0.2630627453327179,174.14285516738892
801,0.9189214706420898,107.23561334609985,0.5833281874656677,33.570936815375916,0.8307112455368042,0.25096455216407776,168.42002367973328
802,0.906930685043335,99.62187790870667,0.5852372646331787,36.13664062124019,0.8304402232170105,0.29628315567970276,171.4980592727661
803,0.9194329977035522,123.93602561950684,0.5874675512313843,29.047244189129298,0.8299885392189026,0.24960333108901978,176.94009065628052
804,0.8973961472511292,96.71248769760132,0.5790475606918335,37.22373486303453,0.830595076084137,0.34168925881385803,171.0110719203949
805,0.917571485042572,102.23524618148804,0.5622308254241943,35.212904888097775,0.8315114378929138,0.2759932279586792,172.35562229156494
806,0.8952970504760742,119.93876218795776,0.5579581260681152,30.015317269644555,0.8313049077987671,0.3356199264526367,171.20113945007324
807,0.8884498476982117,107.17458248138428,0.5495926141738892,33.590053878915775,0.8312146067619324,0.3576905429363251,172.5880627632141
808,0.9088830947875977,90.39496684074402,0.5403315424919128,39.82522618037358,0.8315114378929138,0.28331097960472107,184.48892784118652
809,0.9043076634407043,100.58490562438965,0.5386437177658081,35.79065842586105,0.8311113119125366,0.2883107364177704,182.8341932296753
810,0.9043137431144714,110.99468231201172,0.5428367257118225,32.433986250622496,0.8298336267471313,0.2910613715648651,173.05624127388
811,0.9033626317977905,110.62807703018188,0.5431827306747437,32.54146774166415,0.8299239873886108,0.3165101706981659,183.77346873283386
812,0.8940828442573547,118.86196565628052,0.5476515293121338,30.287232590535414,0.8296271562576294,0.33126920461654663,176.9616675376892
813,0.8991215825080872,130.24892139434814,0.5503166317939758,27.639384353137636,0.8296787738800049,0.3056401014328003,177.30082511901855
814,0.8937090635299683,80.20460057258606,0.5348520278930664,44.88520576499798,0.8309435844421387,0.35348308086395264,180.47044134140015
815,0.8970873951911926,112.8809883594513,0.527231752872467,31.8919957410045,0.8323890566825867,0.3376464545726776,179.72177577018738
816,0.9006586074829102,96.69530296325684,0.5202253460884094,37.23035028255675,0.8339119553565979,0.31735119223594666,171.32410168647766
817,0.8896551728248596,114.26380634307861,0.5152380466461182,31.50603953443448,0.8344539999961853,0.3490447402000427,175.29614114761353
818,0.904356837272644,108.41695666313171,0.5116260051727295,33.20513793046007,0.8340023159980774,0.30422985553741455,177.1130964756012
819,0.8903262615203857,103.11399245262146,0.5086051225662231,34.91281749811131,0.8340926170349121,0.3619173467159271,179.50556564331055
820,0.8968290090560913,93.84491038322449,0.5074262022972107,38.36116402369679,0.8337312936782837,0.3408171832561493,185.26188611984253
821,0.9020295143127441,122.74086475372314,0.5074742436408997,29.330085030957875,0.8339248895645142,0.3031255900859833,175.98424196243286
822,0.8975938558578491,105.45258474349976,0.5099332928657532,34.13856577111458,0.8347379565238953,0.32887014746665955,180.71688413619995
823,0.908937931060791,120.80967044830322,0.521963357925415,29.798938997524285,0.8349186182022095,0.30048656463623047,179.02405953407288
824,0.901190459728241,124.66530323028564,0.5548229813575745,28.877321168905894,0.8316017985343933,0.30541467666625977,168.8193325996399
825,0.9056474566459656,100.00634860992432,0.5930318236351013,35.997714645515494,0.8277299404144287,0.2918001711368561,175.31268429756165
826,0.9073732495307922,117.29561471939087,0.6352097988128662,30.69168449828553,0.8242195248603821,0.2938838005065918,172.58075737953186
827,0.9122829437255859,81.82023572921753,0.6336604952812195,43.998895480014625,0.8238710165023804,0.27881282567977905,171.12297916412354
828,0.9132353067398071,111.544114112854,0.6085672974586487,32.2742264675456,0.8266071081161499,0.2772427201271057,163.59683227539062
829,0.8915371298789978,99.6490421295166,0.5633189678192139,36.12678981219891,0.8326471447944641,0.36001527309417725,166.4389419555664
830,0.914635419845581,99.18043231964111,0.5359578132629395,36.29748243481973,0.8358478546142578,0.27681395411491394,169.14117312431335
831,0.9165085554122925,122.93512296676636,0.5269091725349426,29.283738553490572,0.8357704281806946,0.27603110671043396,168.50007343292236
832,0.9204694628715515,108.22570896148682,0.5270401835441589,33.263815359076055,0.8350605964660645,0.2590462863445282,173.40798139572144
833,0.9097262620925903,99.5354335308075,0.5269550085067749,36.168024514463525,0.8342604041099548,0.29185813665390015,175.36895418167114
834,0.8936113715171814,121.00119137763977,0.5277725458145142,29.751773176881766,0.8336409330368042,0.34898585081100464,166.3839728832245
835,0.9009374976158142,105.29455995559692,0.5267166495323181,34.18980051313318,0.8336796164512634,0.32617127895355225,167.66150903701782
836,0.9003046751022339,93.70658302307129,0.5248202085494995,38.41779183340462,0.8325826525688171,0.32323724031448364,172.00738143920898
837,0.919735848903656,135.67094779014587,0.5257629752159119,26.534789198704757,0.8330988883972168,0.24321793019771576,175.68508458137512
838,0.8987534046173096,101.12050604820251,0.5227383971214294,35.601087659548874,0.8337441682815552,0.3252218961715698,174.6012589931488
839,0.9093673825263977,102.36415100097656,0.5194256901741028,35.16856208738209,0.8342087864875793,0.2860257625579834,175.87252759933472
840,0.9240680932998657,125.39712357521057,0.5183734893798828,28.70879249348009,0.834867000579834,0.23823979496955872,167.9755985736847
841,0.8949871063232422,115.25867557525635,0.5165597200393677,31.23409133440403,0.8353832364082336,0.3411045968532562,171.08118605613708
842,0.9174800515174866,110.80339622497559,0.517709493637085,32.48997885128492,0.8358220458030701,0.25394341349601746,184.40058398246765
843,0.9041453003883362,109.25663900375366,0.5225192308425903,32.94994274788479,0.8358478546142578,0.29222917556762695,174.0122184753418
844,0.9088082909584045,115.82011342048645,0.5344735383987427,31.082684118346112,0.8341829776763916,0.2866141200065613,171.307448387146
845,0.9249541163444519,117.10854816436768,0.5574391484260559,30.74071070326327,0.8316534161567688,0.24555604159832,166.36072158813477
846,0.9055532813072205,126.1634361743927,0.5903964042663574,28.534416223602264,0.8280009627342224,0.31088510155677795,170.6261808872223
847,0.8916618824005127,94.94306492805481,0.609649121761322,37.91746140413709,0.8263360857963562,0.3503701984882355,171.06857228279114
848,0.9231213927268982,107.14253735542297,0.6330987811088562,33.600100285638675,0.82467120885849,0.2358393520116806,177.32186007499695
849,0.8965271711349487,113.67122030258179,0.6380253434181213,31.67028549897809,0.8244776129722595,0.3145444989204407,171.0781910419464
850,0.9182425737380981,113.45533227920532,0.6417735815048218,31.73054917454793,0.8245937824249268,0.2603622078895569,170.81057119369507
851,0.910297155380249,80.36043405532837,0.6258156299591064,44.79816519559103,0.826297402381897,0.28033024072647095,172.16496586799622
852,0.9065632224082947,100.23962378501892,0.6095705032348633,35.91394165366002,0.8279751539230347,0.30523914098739624,172.46542239189148
853,0.9055721163749695,103.79615449905396,0.5846445560455322,34.683365846976656,0.8303369879722595,0.3065342605113983,170.34352231025696
854,0.8958209156990051,122.64415764808655,0.5656460523605347,29.35321232610028,0.8321309089660645,0.3291468024253845,172.19694781303406
855,0.9106309413909912,116.95888423919678,0.5552518963813782,30.780047393727802,0.8334989547729492,0.29288509488105774,179.8470902442932
856,0.9084272384643555,88.85588359832764,0.5454553365707397,40.51504362135178,0.8347766399383545,0.31077924370765686,174.879558801651
857,0.9101265668869019,113.71282267570496,0.5443741679191589,31.658698775482506,0.8353445529937744,0.277487576007843,170.1985993385315
858,0.906436562538147,120.86972212791443,0.5469003319740295,29.784133996685952,0.8346475958824158,0.294451504945755,169.72814989089966
859,0.9077461361885071,109.69662833213806,0.5496947169303894,32.81778168331633,0.8334860801696777,0.30815455317497253,170.19687747955322
860,0.9065625071525574,104.24985074996948,0.5519709587097168,34.532423539235175,0.8321567177772522,0.3075070083141327,174.99723601341248
861,0.9158150553703308,108.4303731918335,0.5585425496101379,33.20102932442122,0.8310984373092651,0.2679327428340912,176.62796330451965
862,0.908746063709259,111.1687171459198,0.5669121146202087,32.38321078469088,0.8298723697662354,0.3063390552997589,173.17931079864502
863,0.8954386115074158,111.28444719314575,0.5821956396102905,32.349533926801335,0.8289301991462708,0.3327454924583435,172.27295088768005
864,0.898885190486908,101.04145693778992,0.586062490940094,35.628939933204634,0.8285559415817261,0.34639957547187805,169.1873278617859
865,0.9224718809127808,114.49696159362793,0.5883979201316833,31.441882386164124,0.8284397721290588,0.2442861944437027,171.38275933265686
866,0.9152884483337402,133.92275309562683,0.6021442413330078,26.881167813429276,0.8271104693412781,0.26123929023742676,176.57314801216125
867,0.8829774260520935,85.593346118927,0.5765961408615112,42.05934413404061,0.8289818167686462,0.3603064715862274,176.16738271713257
868,0.9130434989929199,115.87712669372559,0.5463185906410217,31.067390974537595,0.8327245712280273,0.28052639961242676,169.0523805618286
869,0.9093518257141113,125.26722359657288,0.5307644605636597,28.73856302263005,0.834583044052124,0.2876260578632355,168.761798620224
870,0.9050658345222473,105.51732301712036,0.5232225060462952,34.117620662304844,0.8354090452194214,0.30158689618110657,179.24284529685974
871,0.8850102424621582,96.85140442848206,0.5154021978378296,37.17034379876594,0.8356671929359436,0.3726622462272644,175.3327717781067
872,0.9055179357528687,114.43670439720154,0.5120406746864319,31.458438260373697,0.8358478546142578,0.3056890368461609,169.81942534446716
873,0.9044018387794495,105.84397029876709,0.50871342420578,34.012329562451555,0.835150957107544,0.2986452281475067,170.1798095703125
874,0.9104775190353394,75.14049124717712,0.5063387751579285,47.91025371603815,0.8329827189445496,0.2839033603668213,175.17864680290222
875,0.9168325066566467,121.1249315738678,0.5070818662643433,29.721379019351993,0.8317050337791443,0.2705201804637909,168.98155641555786
876,0.9201375246047974,111.24522805213928,0.5094156265258789,32.36093864909625,0.830143392086029,0.2440531849861145,172.02795815467834
877,0.9194561839103699,109.35095643997192,0.5110003352165222,32.92152274841982,0.8299627304077148,0.23858489096164703,169.156423330307
878,0.914100170135498,119.25729060173035,0.5120735764503479,30.186833709164997,0.8310726284980774,0.2606905400753021,165.78556776046753
879,0.9231270551681519,119.7888650894165,0.5166624784469604,30.05287676206613,0.8323374390602112,0.2354980856180191,172.37401294708252
880,0.8996696472167969,101.06642246246338,0.5230950713157654,35.62013883826807,0.8340926170349121,0.3138665556907654,172.88489198684692
881,0.9163739085197449,97.19976043701172,0.5307324528694153,37.03712832021746,0.8347121477127075,0.26843225955963135,170.23561906814575
882,0.9068771004676819,101.02539443969727,0.5339075922966003,35.6346047443434,0.8354090452194214,0.2916884422302246,180.49101781845093
883,0.9180487990379333,127.31452250480652,0.5412206649780273,28.276428557976082,0.8353703618049622,0.2661033272743225,166.74886393547058
884,0.8878864645957947,115.2270097732544,0.5506626963615417,31.242674847539128,0.834621787071228,0.3542841076850891,169.8324167728424
885,0.90903639793396,120.07822513580322,0.5656634569168091,29.980456456019045,0.8324148654937744,0.282736599445343,171.84504628181458
886,0.9041401147842407,97.5666298866272,0.5785351991653442,36.897861535068024,0.8306983709335327,0.3035208582878113,172.99303317070007
887,0.9158910512924194,113.4140076637268,0.5865081548690796,31.742110821742763,0.8294464349746704,0.2638680934906006,174.34113025665283
888,0.9190678000450134,108.65890765190125,0.5951573252677917,33.131199988986914,0.8278331756591797,0.2522011995315552,167.5677728652954
889,0.8968015313148499,116.45094895362854,0.5978099703788757,30.914303681917964,0.8270717263221741,0.33393460512161255,169.2433216571808
890,0.900344967842102,103.09643650054932,0.5932350754737854,34.91876268663096,0.8267878293991089,0.3297407925128937,174.98757147789001
891,0.8969728946685791,97.70316195487976,0.5701855421066284,36.84629983277833,0.8296400308609009,0.3401550054550171,167.18274211883545
892,0.9025906920433044,110.22818350791931,0.5499557256698608,32.65952395687768,0.8316404819488525,0.3165297508239746,182.78827214241028
893,0.9182579517364502,125.97677373886108,0.5419507622718811,28.57669626833346,0.8327633142471313,0.2584150433540344,168.10591506958008
894,0.9029720425605774,119.66899943351746,0.5402401685714722,30.082979025825253,0.8331633806228638,0.29340294003486633,174.1476185321808
895,0.9158179759979248,100.53917908668518,0.5370031595230103,35.8069364868801,0.8343378305435181,0.25531357526779175,165.010968208313
896,0.8960850834846497,111.17688512802124,0.5375640392303467,32.38083164368714,0.8348153829574585,0.3289983570575714,172.22567534446716
897,0.9074837565422058,90.8600606918335,0.531703770160675,39.62136908767845,0.8360543847084045,0.291048526763916,178.5789635181427
898,0.914466142654419,102.38458347320557,0.5217994451522827,35.16154364140314,0.8369836211204529,0.2880435585975647,170.49991631507874
899,0.9220733046531677,114.79685950279236,0.5192870497703552,31.359742902308515,0.8375385403633118,0.23446139693260193,168.65195512771606
900,0.9030592441558838,109.96879172325134,0.521351158618927,32.73656046944481,0.8369706869125366,0.3124023377895355,166.36886739730835
901,0.8993162512779236,122.79387068748474,0.5269876718521118,29.31742423172035,0.836247980594635,0.3116600215435028,170.58955311775208
902,0.9010661244392395,103.55527520179749,0.5331106781959534,34.76404261380894,0.8347379565238953,0.3081798851490021,185.80432844161987
903,0.9086053371429443,103.9228630065918,0.5346607565879822,34.6410779673348,0.8328149318695068,0.287647545337677,175.98550939559937
904,0.8833918571472168,105.99806642532349,0.5354667901992798,33.962883677092634,0.8319502472877502,0.36061960458755493,168.68839502334595
905,0.9066176414489746,102.75939059257507,0.5290617346763611,35.033294565490735,0.8309306502342224,0.3025645315647125,166.68485260009766
906,0.9004784822463989,116.00129413604736,0.5267929434776306,31.034136531079454,0.8311242461204529,0.32472360134124756,173.03702449798584
907,0.9118182063102722,103.69051313400269,0.5275589823722839,34.71870175189124,0.8319889307022095,0.2654273211956024,162.7034454345703
908,0.9105183482170105,112.84290313720703,0.528586745262146,31.902759499396403,0.8324148654937744,0.27896881103515625,163.53160572052002
909,0.9084282517433167,114.2331748008728,0.5316972136497498,31.514487855873664,0.8335893154144287,0.29278135299682617,171.7830514907837
910,0.9074574708938599,110.91921091079712,0.5406036376953125,32.45605491094933,0.8345314264297485,0.2976070046424866,172.95513129234314
911,0.8925248384475708,103.08424520492554,0.5500988364219666,34.92289236675699,0.8333699107170105,0.3264349699020386,169.49523782730103
912,0.9068112969398499,132.84137225151062,0.5696653127670288,27.099991056882978,0.8318082690238953,0.2845994532108307,174.9164297580719
913,0.9013847708702087,114.43266081809998,0.579474925994873,31.459549872063995,0.8310596942901611,0.31840789318084717,172.65145659446716
914,0.9114314317703247,104.16649532318115,0.5823779106140137,34.560056847749756,0.8308144807815552,0.278448224067688,172.4610948562622
915,0.9131215214729309,80.84447193145752,0.5516818165779114,44.52994637718943,0.8327762484550476,0.28760313987731934,169.3924114704132
916,0.8995182514190674,90.0573890209198,0.5253775715827942,39.9745100223119,0.8353187441825867,0.33802857995033264,169.1694941520691
917,0.9102803468704224,110.73981952667236,0.5118827223777771,32.508631632119624,0.8364415168762207,0.2808113098144531,170.06091260910034
918,0.8970447778701782,115.50484657287598,0.5063014030456543,31.167523327505023,0.8370094299316406,0.3427238464355469,176.54698419570923
919,0.910706639289856,100.74805331230164,0.5039635300636292,35.732700351446184,0.8360156416893005,0.27486652135849,172.17347264289856
920,0.9168984293937683,118.97494387626648,0.5063945055007935,30.25847193291377,0.8358220458030701,0.25930410623550415,163.8062400817871
921,0.9263544678688049,123.38530683517456,0.5125946402549744,29.17689384854466,0.8349960446357727,0.2358907163143158,172.68840837478638
922,0.8999999761581421,105.97621607780457,0.511905312538147,33.96988619934295,0.8345443606376648,0.3268316388130188,171.22193789482117
923,0.9192950129508972,118.65309023857117,0.5134322047233582,30.34054985640593,0.8341829776763916,0.25629952549934387,168.1268916130066
924,0.9186057448387146,108.86767911911011,0.5166733264923096,33.06766552873151,0.8331246972084045,0.2566295862197876,172.4824137687683
925,0.9231481552124023,123.25833368301392,0.525477945804596,29.2069500895428,0.8327503800392151,0.2349921464920044,171.00846910476685
926,0.910743772983551,106.41040635108948,0.5391699075698853,33.83127763014263,0.8318856954574585,0.26968491077423096,168.5921757221222
927,0.8971285820007324,94.07023978233337,0.5511195659637451,38.26927632298955,0.8310080766677856,0.3241181969642639,168.53797960281372
928,0.9089956879615784,123.54413104057312,0.5628828406333923,29.13938500905174,0.8293561339378357,0.28592610359191895,172.66756224632263
929,0.8993281126022339,103.18256640434265,0.5636690258979797,34.8896148395131,0.829085111618042,0.323787659406662,165.15468573570251
930,0.8949506878852844,98.89757776260376,0.5471855401992798,36.4012959816016,0.8306983709335327,0.34609854221343994,170.24717116355896
931,0.8937229514122009,103.66759395599365,0.527150571346283,34.72637747846431,0.8327503800392151,0.35010361671447754,176.35175037384033
932,0.8983288407325745,106.75190997123718,0.515322744846344,33.723050022898605,0.8337571024894714,0.323505699634552,169.26331233978271
933,0.924321174621582,95.81258010864258,0.5077745914459229,37.57335410358362,0.8340668082237244,0.24934326112270355,173.54158210754395
934,0.9013938903808594,108.32936406135559,0.5056924223899841,33.231986831945505,0.8313436508178711,0.31712085008621216,171.79540467262268
935,0.9036158323287964,100.91741728782654,0.5078448057174683,35.672732187868434,0.8282203674316406,0.30584222078323364,170.02966380119324
936,0.9059754014015198,119.51999235153198,0.5101667642593384,30.12048385521718,0.8261812329292297,0.30464744567871094,172.0592541694641
937,0.9290909171104431,115.222416639328,0.5142912864685059,31.243920280450347,0.8246195912361145,0.230930358171463,172.2380931377411
938,0.9127495884895325,103.96232604980469,0.5181529521942139,34.62792856592461,0.823264479637146,0.2755339443683624,173.39921140670776
939,0.910615861415863,124.31090688705444,0.5148308277130127,28.95964714721986,0.827355682849884,0.27680084109306335,171.92618107795715
940,0.8759090900421143,94.04678106307983,0.5104492902755737,38.27882208520649,0.8321438431739807,0.38027921319007874,172.5744547843933
941,0.9051685333251953,100.3157868385315,0.5095081925392151,35.88667460481138,0.8351380228996277,0.30596333742141724,179.01028513908386
