"train_step_time_in_seconds","train_steps_per_hour","validation/validation_time_in_seconds","sparse_categorical_accuracy","loss","round_num","validation/sparse_categorical_accuracy","validation/loss"
11.851601123809814,303.7564260214272,155.72603678703308,0.4399999976158142,2.667661190032959,227,0.44371023774147034,2.563621997833252
9.375242233276367,383.9900783813569,139.38319659233093,0.4099999964237213,2.7086825370788574,228,0.44347792863845825,2.5617270469665527
11.266429662704468,319.53334887601227,132.78730988502502,0.49000000953674316,2.431467294692993,229,0.448459655046463,2.54014253616333
11.417385816574097,315.3086054755235,132.8539891242981,0.4749999940395355,2.534879684448242,230,0.45191848278045654,2.5013961791992188
12.064122438430786,298.4054595245191,133.98041820526123,0.4650000035762787,2.489929676055908,231,0.45136353373527527,2.4729816913604736
9.26302194595337,388.64206745971177,137.1308033466339,0.4050000011920929,2.538292169570923,232,0.44465237855911255,2.4633896350860596
10.750052213668823,334.88209437927713,133.81610703468323,0.4449999928474426,2.416515350341797,233,0.44898882508277893,2.4420299530029297
10.867671012878418,331.25772722912984,134.40066027641296,0.39500001072883606,2.4799420833587646,234,0.4537382423877716,2.426281452178955
16.952204942703247,212.361755427547,134.70397472381592,0.5,2.4348058700561523,235,0.45273157954216003,2.4327597618103027
8.341355323791504,431.58453995263267,139.18967580795288,0.42500001192092896,2.6512551307678223,236,0.45065370202064514,2.441558837890625
9.391344785690308,383.33168275169265,134.683176279068,0.44999998807907104,2.5883100032806396,237,0.4515312910079956,2.438260555267334
11.834449768066406,304.19665219367386,136.94366669654846,0.41499999165534973,2.5662877559661865,238,0.4558548331260681,2.4125850200653076
10.70284652709961,336.3591163233818,135.35619974136353,0.5099999904632568,2.261286735534668,239,0.4621400833129883,2.377699375152588
10.861617803573608,331.44233806639323,137.43095564842224,0.4950000047683716,2.267275094985962,240,0.46585702896118164,2.3561031818389893
9.368697166442871,384.25833774354527,128.47073602676392,0.44999998807907104,2.397090196609497,241,0.4644889831542969,2.349766492843628
8.698373317718506,413.8704868721642,136.17073559761047,0.4099999964237213,2.4645607471466064,242,0.46621838212013245,2.345621109008789
9.639628410339355,373.4583789701562,134.54930806159973,0.4050000011920929,2.6177892684936523,243,0.47334253787994385,2.34088134765625
10.376183986663818,346.9483583393438,135.94912362098694,0.5,2.2235357761383057,244,0.4799891710281372,2.3320395946502686
10.130523443222046,355.3616967747728,138.9801778793335,0.39500001072883606,2.6234560012817383,245,0.4845966100692749,2.331648349761963
11.002814054489136,327.189024750555,129.43364763259888,0.5049999952316284,2.281686782836914,246,0.48737141489982605,2.3259201049804688
10.903366327285767,330.173259518115,136.85072875022888,0.5049999952316284,2.3072056770324707,247,0.4880812466144562,2.3081932067871094
9.525809049606323,377.92065547952365,137.20810556411743,0.4449999928474426,2.4392261505126953,248,0.4902752935886383,2.2935779094696045
8.937647104263306,402.79057317924094,133.64678359031677,0.49000000953674316,2.370342493057251,249,0.4906753599643707,2.2783663272857666
9.260351181030273,388.75415517443446,131.71731615066528,0.42500001192092896,2.472294807434082,250,0.4904946982860565,2.272714138031006
11.204914569854736,321.2875901513162,132.10179591178894,0.39500001072883606,2.5412092208862305,251,0.4896041750907898,2.2693564891815186
9.825547695159912,366.3917892102206,132.19013023376465,0.5099999904632568,2.2334020137786865,252,0.4862098693847656,2.2647526264190674
10.414064407348633,345.6863582925105,136.4871129989624,0.4650000035762787,2.430917978286743,253,0.48335763812065125,2.258493423461914
9.198298215866089,391.3767433404564,133.76262664794922,0.3799999952316284,2.5839595794677734,254,0.4837835431098938,2.2485175132751465
12.181424379348755,295.53194174099235,134.7004976272583,0.5,2.1643917560577393,255,0.48380935192108154,2.233289957046509
10.090112924575806,356.78490685983536,131.3853359222412,0.4950000047683716,2.291316032409668,256,0.4833705425262451,2.2169084548950195
7.382677793502808,487.62794485873576,133.8188076019287,0.4650000035762787,2.27297043800354,257,0.48475149273872375,2.201694965362549
10.870591163635254,331.16874195792286,135.11819124221802,0.5400000214576721,2.0946619510650635,258,0.48836520314216614,2.1872997283935547
10.087948560714722,356.86145486698865,135.3145489692688,0.5350000262260437,2.098921537399292,259,0.4947924017906189,2.1707756519317627
10.735899448394775,335.3235578727658,138.34254622459412,0.41499999165534973,2.4009134769439697,260,0.49581199884414673,2.168297290802002
9.9542818069458,361.65341406027176,137.42131662368774,0.5450000166893005,1.9997470378875732,261,0.49572163820266724,2.172213077545166
8.788350582122803,409.6331804654099,132.20100927352905,0.4099999964237213,2.465634346008301,262,0.49255967140197754,2.1905691623687744
9.151642084121704,393.3720273267764,135.52439713478088,0.44999998807907104,2.407144546508789,263,0.49570873379707336,2.1895925998687744
9.208234071731567,390.9544405535552,132.3139681816101,0.5099999904632568,2.1417720317840576,264,0.502665102481842,2.1601450443267822
15.38277554512024,234.02798730571092,131.4971101284027,0.44999998807907104,2.368514060974121,265,0.5072725415229797,2.1312625408172607
7.5320353507995605,477.95845775177395,137.96412992477417,0.4650000035762787,2.226299524307251,266,0.5129899382591248,2.1008808612823486
9.83003568649292,366.2245097387208,129.69068717956543,0.5950000286102295,2.021073818206787,267,0.5134287476539612,2.078510046005249
10.37276315689087,347.0627783117207,134.45636701583862,0.47999998927116394,2.2436258792877197,268,0.5128350853919983,2.0649311542510986
8.274353981018066,435.0792833203228,133.84907865524292,0.45500001311302185,2.236058473587036,269,0.5134029388427734,2.055035352706909
11.449331998825073,314.4288243514496,139.06612277030945,0.5600000023841858,2.0198538303375244,270,0.5119316577911377,2.0526089668273926
9.752817153930664,369.1241149280746,129.57116031646729,0.48500001430511475,2.292522668838501,271,0.510034441947937,2.061969757080078
11.541462421417236,311.9188772230077,133.3714017868042,0.5950000286102295,1.7433021068572998,272,0.5076984763145447,2.07220721244812
10.242987632751465,351.4599576874594,134.7320511341095,0.4950000047683716,2.245598793029785,273,0.5098537802696228,2.0766091346740723
10.825500965118408,332.54812055347907,136.3603332042694,0.4950000047683716,2.143225908279419,274,0.512822151184082,2.07611346244812
15.180272579193115,237.1498918230461,135.60771346092224,0.5049999952316284,2.237488031387329,275,0.5182427167892456,2.0632410049438477
9.724922895431519,370.18288357753187,134.75996899604797,0.5049999952316284,2.0988993644714355,276,0.523443877696991,2.0487935543060303
11.205857515335083,321.260554587049,137.7302269935608,0.48500001430511475,2.2389163970947266,277,0.5262832045555115,2.0362541675567627
10.03822374343872,358.62918500427594,136.4079840183258,0.41999998688697815,2.5543110370635986,278,0.5281029343605042,2.0299811363220215
11.027406692504883,326.4593480937681,134.8008415699005,0.48500001430511475,2.251072406768799,279,0.5314972400665283,2.0204691886901855
9.388036251068115,383.4667766211931,132.59338569641113,0.48500001430511475,2.2496750354766846,280,0.5356529951095581,2.0090184211730957
10.794431209564209,333.50529825140626,136.98604702949524,0.6050000190734863,1.8047159910202026,281,0.5369306802749634,1.998363733291626
8.591529130935669,419.01737689946447,131.59004163742065,0.5799999833106995,1.8523533344268799,282,0.5364273190498352,1.9853286743164062
10.876343488693237,330.9935920782997,136.40492510795593,0.5149999856948853,2.071962356567383,283,0.5371371507644653,1.9731223583221436
10.85923171043396,331.5151657129651,132.6674563884735,0.41499999165534973,2.3755698204040527,284,0.5369177460670471,1.9678242206573486
16.364165782928467,219.99288248201543,132.79913854599,0.49000000953674316,2.1203837394714355,285,0.5346333980560303,1.964497685432434
9.19074034690857,391.69858619832615,134.40907669067383,0.5400000214576721,2.1506621837615967,286,0.5314198136329651,1.9629676342010498
8.874061822891235,405.6766869387319,136.6482162475586,0.5149999856948853,1.979832410812378,287,0.5307615995407104,1.955159306526184
8.895461559295654,404.7007539747099,131.6805555820465,0.5249999761581421,1.9898930788040161,288,0.5313552618026733,1.944251537322998
11.240021228790283,320.28409259396506,132.59253478050232,0.5249999761581421,2.053946018218994,289,0.534801185131073,1.9334180355072021
9.302251815795898,387.00306885768657,133.99432373046875,0.5149999856948853,2.0291407108306885,290,0.5394989848136902,1.9249992370605469
10.956156492233276,328.58238220237257,131.26006841659546,0.5699999928474426,2.0385143756866455,291,0.5436031222343445,1.920871376991272
10.124539375305176,355.57173186375087,133.06013584136963,0.4950000047683716,2.2105824947357178,292,0.5471006631851196,1.9183939695358276
10.187919855117798,353.3596701972068,135.45348644256592,0.5400000214576721,1.901625394821167,293,0.5533987879753113,1.9020262956619263
9.287532806396484,387.6163966301812,132.63318538665771,0.5249999761581421,2.0183424949645996,294,0.5548313856124878,1.895693302154541
10.646480798721313,338.1399044492125,135.4617621898651,0.5350000262260437,2.022458791732788,295,0.5582515001296997,1.8881611824035645
10.95264220237732,328.68781189790025,137.1518726348877,0.4650000035762787,2.2571663856506348,296,0.5668598413467407,1.8752169609069824
9.782845497131348,367.99109227020284,129.33195519447327,0.6650000214576721,1.6250611543655396,297,0.5660983920097351,1.8746726512908936
9.475955247879028,379.9089280002431,134.73816633224487,0.5849999785423279,1.864120602607727,298,0.5620974898338318,1.8782916069030762
11.141590356826782,323.11365655210733,130.37052655220032,0.5199999809265137,2.0568480491638184,299,0.5590387582778931,1.8722630739212036
10.128725051879883,355.42479251441847,138.60829091072083,0.5450000166893005,1.9098871946334839,300,0.5571415424346924,1.8562511205673218
11.600268125534058,310.3376543578178,127.72125959396362,0.5550000071525574,1.8628430366516113,301,0.5568189024925232,1.837243676185608
10.56269097328186,340.8222401948648,137.4593756198883,0.5149999856948853,2.0324578285217285,302,0.5576190948486328,1.8226324319839478
11.055087089538574,325.64193939337474,133.45371007919312,0.6100000143051147,1.8369472026824951,303,0.5595163106918335,1.8133443593978882
10.176243543624878,353.76511819582936,131.2064163684845,0.4749999940395355,2.0294241905212402,304,0.563659131526947,1.8084561824798584
10.523383617401123,342.0952928150559,139.16787552833557,0.5649999976158142,1.828243374824524,305,0.5659176707267761,1.80632746219635
11.538059949874878,312.0108593333353,134.6973340511322,0.5450000166893005,1.895280122756958,306,0.5685892105102539,1.8001083135604858
9.217053174972534,390.5803657263513,130.95736074447632,0.5799999833106995,1.9018778800964355,307,0.5733128786087036,1.7884033918380737
9.6444091796875,373.2732542686091,134.4288489818573,0.5299999713897705,1.9677963256835938,308,0.5791980028152466,1.7681360244750977
9.426451444625854,381.9040517152834,127.98694705963135,0.5950000286102295,1.6412523984909058,309,0.5800756216049194,1.7595025300979614
9.642131567001343,373.36142687789345,137.03763628005981,0.44999998807907104,2.235905885696411,310,0.5791980028152466,1.7621698379516602
10.564568042755127,340.7616842856888,133.2269675731659,0.5550000071525574,1.7870007753372192,311,0.5786043405532837,1.757149577140808
12.433483600616455,289.54073658178237,133.21668910980225,0.5049999952316284,1.9170070886611938,312,0.5793271064758301,1.7423200607299805
7.944509744644165,453.1431284890751,142.20874571800232,0.5149999856948853,1.854655146598816,313,0.5790173411369324,1.7271764278411865
10.067572355270386,357.5837225659864,130.7454981803894,0.6549999713897705,1.7459237575531006,314,0.580875813961029,1.7148584127426147
15.863591194152832,226.93474358611343,137.82369995117188,0.5350000262260437,1.9379394054412842,315,0.5825148820877075,1.7071311473846436
10.554085731506348,341.10012857420526,132.19065594673157,0.6050000190734863,1.6774982213974,316,0.5830569267272949,1.7031351327896118
9.436859130859375,381.4828588706679,139.61532759666443,0.4699999988079071,1.9641233682632446,317,0.5861027836799622,1.694587230682373
9.078547954559326,396.53918424168796,135.65062761306763,0.5550000071525574,1.9032363891601562,318,0.5877031087875366,1.6921528577804565
9.588849782943726,375.43606183126786,135.08870673179626,0.48500001430511475,2.0279455184936523,319,0.5881547927856445,1.6970402002334595
10.478050470352173,343.57536358373756,131.05018138885498,0.5249999761581421,1.9669009447097778,320,0.5907747745513916,1.6903232336044312
10.272781372070312,350.4406323478953,133.51263046264648,0.5199999809265137,1.9637678861618042,321,0.592865526676178,1.6859276294708252
9.313735723495483,386.52589110064474,133.79750514030457,0.5,1.957076907157898,322,0.592517077922821,1.6908698081970215
11.179962635040283,322.0046539973994,134.97321724891663,0.49000000953674316,2.029491424560547,323,0.5949046611785889,1.6932768821716309
10.649086713790894,338.0571589616121,136.52559399604797,0.5649999976158142,1.6883927583694458,324,0.5989829897880554,1.6700142621994019
9.550537347793579,376.9421414630343,134.01623940467834,0.5950000286102295,1.5866420269012451,325,0.6001187562942505,1.650899052619934
15.79253101348877,227.95586071195024,136.22275757789612,0.5849999785423279,1.7263216972351074,326,0.6001445651054382,1.6367615461349487
10.636651515960693,338.4523780437918,131.64037799835205,0.6100000143051147,1.655637502670288,327,0.599744439125061,1.626352071762085
11.308590173721313,318.34206958579256,133.51108980178833,0.5600000023841858,1.7730107307434082,328,0.5988152027130127,1.62727689743042
12.90262246131897,279.0130464401723,128.85765266418457,0.5350000262260437,1.7902342081069946,329,0.5978601574897766,1.6275036334991455
8.514665603637695,422.7999275111853,141.83454370498657,0.5249999761581421,2.0091593265533447,330,0.5973955392837524,1.6286629438400269
11.00998830795288,326.97582407054875,131.1799783706665,0.6549999713897705,1.6750568151474,331,0.5986216068267822,1.620499849319458
10.937698602676392,329.13688068887734,135.97568106651306,0.5400000214576721,1.811417818069458,332,0.5993959903717041,1.6166356801986694
11.283753871917725,319.04276190917693,132.90519332885742,0.5350000262260437,1.827704668045044,333,0.5950079560279846,1.6203888654708862
10.546683073043823,341.3395448661209,137.20746779441833,0.5350000262260437,2.0809316635131836,334,0.5947369337081909,1.6211059093475342
8.660564661026001,415.67728443857783,137.5701563358307,0.5699999928474426,1.8039402961730957,335,0.5975762605667114,1.6125507354736328
14.026716470718384,256.65308110527627,133.58995175361633,0.5600000023841858,1.7817738056182861,336,0.6013576984405518,1.5978384017944336
7.933418035507202,453.7766677474526,136.33330750465393,0.5600000023841858,1.7271031141281128,337,0.6061974763870239,1.5809210538864136
9.990782499313354,360.33213617125796,134.52989268302917,0.6000000238418579,1.610914707183838,338,0.6076558828353882,1.569870114326477
10.509887933731079,342.534575316064,134.224858045578,0.5849999785423279,1.7010961771011353,339,0.6080430746078491,1.567030429840088
10.79854679107666,333.37819149654905,132.00840401649475,0.6150000095367432,1.5707993507385254,340,0.6063136458396912,1.5712401866912842
10.500672817230225,342.83517472260183,132.92244601249695,0.6399999856948853,1.649192452430725,341,0.6078494787216187,1.5656728744506836
9.391603946685791,383.32110472678164,131.39788818359375,0.5799999833106995,1.5505999326705933,342,0.6138120889663696,1.549020528793335
10.608630418777466,339.3463489526353,135.2496132850647,0.6100000143051147,1.595615267753601,343,0.6127150654792786,1.5492016077041626
11.318824291229248,318.0542349075579,130.87031984329224,0.5849999785423279,1.739962100982666,344,0.6094239950180054,1.5623233318328857
15.476161241531372,232.61582402870977,122.00175642967224,0.6299999952316284,1.4407230615615845,345,0.605991005897522,1.5716921091079712
8.576430797576904,419.7550338792574,120.74764442443848,0.574999988079071,1.8024108409881592,346,0.6048681735992432,1.5731439590454102
8.548510789871216,421.12598188043404,122.18938088417053,0.6499999761581421,1.487277865409851,347,0.6053714752197266,1.5621386766433716
8.019602060317993,448.9000791963552,120.72657108306885,0.5950000286102295,1.5802998542785645,348,0.6077591180801392,1.5508965253829956
8.836395978927612,407.40591623383733,123.15029811859131,0.5550000071525574,1.6011879444122314,349,0.6118503212928772,1.5446175336837769
7.606529951095581,473.2775685030316,121.26173233985901,0.5950000286102295,1.7258557081222534,350,0.6146767735481262,1.550748586654663
10.0986647605896,356.4827712718149,122.15907192230225,0.6499999761581421,1.5956716537475586,351,0.6180581450462341,1.547592043876648
7.45629620552063,482.81343723101634,123.57735896110535,0.6700000166893005,1.287980318069458,352,0.6199682354927063,1.530291199684143
8.941646337509155,402.61042140510784,123.6703565120697,0.6600000262260437,1.4204962253570557,353,0.6206651926040649,1.5190259218215942
7.877424001693726,457.0021874188775,125.24039125442505,0.550000011920929,1.9213329553604126,354,0.6231043934822083,1.5150272846221924
9.596549987792969,375.13481455098787,126.89103770256042,0.5799999833106995,1.5884050130844116,355,0.6258792281150818,1.5228222608566284
9.256606101989746,388.9114390668698,125.47547054290771,0.6150000095367432,1.5492204427719116,356,0.627440869808197,1.523329257965088
9.022247314453125,399.0136686048282,124.10119676589966,0.5550000071525574,1.8817687034606934,357,0.6296994090080261,1.5052622556686401
8.490300416946411,424.0132649269391,123.19674277305603,0.6150000095367432,1.6584762334823608,358,0.6297639608383179,1.4862529039382935
7.326094150543213,491.3941762177693,122.50973272323608,0.6100000143051147,1.5938372611999512,359,0.630538284778595,1.475258708000183
8.877311944961548,405.5281623896561,125.79551935195923,0.5699999928474426,1.752171277999878,360,0.6309384107589722,1.4677485227584839
7.163329124450684,502.55962520444206,124.7098536491394,0.5550000071525574,1.8205832242965698,361,0.6317386031150818,1.4621014595031738
9.601203680038452,374.95298714312685,123.35353827476501,0.6150000095367432,1.5519866943359375,362,0.6330679059028625,1.458649754524231
8.9996497631073,400.015566689901,126.17674851417542,0.6150000095367432,1.4641565084457397,363,0.6350425481796265,1.461592197418213
7.7095701694488525,466.95210250059364,122.1801164150238,0.5799999833106995,1.6092926263809204,364,0.6355071663856506,1.46407151222229
10.978062152862549,327.92672785709215,126.05060243606567,0.5299999713897705,1.712239384651184,365,0.6366428732872009,1.459337830543518
8.502236604690552,423.41799780235897,120.15131425857544,0.6399999856948853,1.4968942403793335,366,0.636500895023346,1.448161005973816
8.683976650238037,414.5566190463352,124.7425479888916,0.5699999928474426,1.8368735313415527,367,0.6354813575744629,1.442102074623108
8.714274644851685,413.1152788633817,122.27864336967468,0.5699999928474426,1.7690341472625732,368,0.6317127346992493,1.4422054290771484
10.128515005111694,355.4321633707547,121.04434275627136,0.6150000095367432,1.4429237842559814,369,0.6310158371925354,1.4433975219726562
8.263931274414062,435.62801776267804,124.64079117774963,0.6700000166893005,1.4167885780334473,370,0.6283959150314331,1.4432131052017212
9.150993585586548,393.39990421042916,121.24571323394775,0.6200000047683716,1.497745156288147,371,0.6294541954994202,1.444963812828064
7.931755542755127,453.871779153386,122.66452646255493,0.6299999952316284,1.5318057537078857,372,0.630435049533844,1.448228359222412
9.200996398925781,391.2619724990112,121.11772108078003,0.5699999928474426,1.601084589958191,373,0.632164478302002,1.4506124258041382
8.717799425125122,412.9482481123189,123.14838194847107,0.5799999833106995,1.7943638563156128,374,0.6343197822570801,1.4459322690963745
12.536343574523926,287.1650715856128,121.75372409820557,0.6499999761581421,1.4048947095870972,375,0.6362814903259277,1.4440826177597046
9.166592359542847,392.73045629134293,123.9809455871582,0.6349999904632568,1.5087804794311523,376,0.6360234022140503,1.4450629949569702
7.1518189907073975,503.3684444024105,124.14627885818481,0.5649999976158142,1.8728827238082886,377,0.6354296803474426,1.4472012519836426
9.693627834320068,371.37798784210406,123.43394494056702,0.625,1.5606751441955566,378,0.6362686157226562,1.438496708869934
8.366010904312134,430.31261149139004,122.44635844230652,0.574999988079071,1.7063990831375122,379,0.640243649482727,1.4245593547821045
8.558032512664795,420.65743436618874,122.22725892066956,0.6349999904632568,1.5738818645477295,380,0.643521785736084,1.4131630659103394
8.661860942840576,415.6150766857513,121.26464104652405,0.5600000023841858,1.6554089784622192,381,0.6460255980491638,1.3992196321487427
10.013864278793335,359.5015769909953,122.18198418617249,0.5849999785423279,1.5377806425094604,382,0.6488777995109558,1.3763023614883423
8.342459440231323,431.527420156109,125.3082480430603,0.5950000286102295,1.6241347789764404,383,0.6458706855773926,1.3771792650222778
7.531961679458618,477.96313274110554,117.57228136062622,0.5699999928474426,1.6030113697052002,384,0.6450705528259277,1.3772104978561401
8.601532220840454,418.5300836608672,124.6818151473999,0.6100000143051147,1.5282896757125854,385,0.6498328447341919,1.3664947748184204
9.846393823623657,365.6160889444429,122.19513201713562,0.6050000190734863,1.5042096376419067,386,0.6549694538116455,1.376583456993103
9.819341897964478,366.6233478178686,120.9405665397644,0.6050000190734863,1.5612173080444336,387,0.652168869972229,1.401850700378418
9.314250707626343,386.50452011694125,126.00661659240723,0.5899999737739563,1.7085322141647339,388,0.6494585871696472,1.4005261659622192
10.084298133850098,356.9906355620161,123.56999111175537,0.5299999713897705,1.6930383443832397,389,0.6473420262336731,1.3940623998641968
8.638860702514648,416.7216168854409,121.03065586090088,0.6399999856948853,1.4431315660476685,390,0.6456125974655151,1.3883289098739624
8.538199186325073,421.63457673438006,120.17217659950256,0.675000011920929,1.4009149074554443,391,0.6418569087982178,1.3821178674697876
8.167746543884277,440.75804515451745,125.42099666595459,0.6349999904632568,1.5247504711151123,392,0.6399468183517456,1.374078392982483
8.196693181991577,439.2015072504271,120.41057682037354,0.6299999952316284,1.485505223274231,393,0.6369784474372864,1.3696956634521484
9.516260147094727,378.29987246608266,123.66696453094482,0.5699999928474426,1.6142228841781616,394,0.6402952671051025,1.3608100414276123
9.050667524337769,397.76071657912433,123.9307062625885,0.6349999904632568,1.2703828811645508,395,0.6450705528259277,1.3525787591934204
9.513051509857178,378.4274684384683,126.04162502288818,0.6349999904632568,1.4115219116210938,396,0.6460384726524353,1.3454155921936035
6.038180828094482,596.206059820186,122.0718846321106,0.6949999928474426,1.3426982164382935,397,0.6451350450515747,1.3422455787658691
9.810964345932007,366.936406357719,121.15483450889587,0.6349999904632568,1.2899270057678223,398,0.6465030908584595,1.3388803005218506
8.693273305892944,414.11328889886084,123.472416639328,0.5199999809265137,1.866976022720337,399,0.6488649249076843,1.337014079093933
9.789795160293579,367.72985961966157,120.34572982788086,0.6200000047683716,1.501904010772705,400,0.6535885334014893,1.3311107158660889
9.968996047973633,361.11961351732714,123.94484400749207,0.6850000023841858,1.3251723051071167,401,0.6590477824211121,1.3146083354949951
9.778576612472534,368.1517405517092,120.53903031349182,0.5649999976158142,1.5853064060211182,402,0.665010392665863,1.3015389442443848
9.171621799468994,392.5150947903704,122.33952188491821,0.6499999761581421,1.4785493612289429,403,0.6697081923484802,1.2881296873092651
8.375212669372559,429.83983119197603,120.9216890335083,0.7099999785423279,1.1308192014694214,404,0.6707148551940918,1.2774063348770142
8.028084754943848,448.42575905580117,131.28474617004395,0.6549999713897705,1.2697948217391968,405,0.670973002910614,1.273781418800354
8.243612051010132,436.7017731697931,118.38502931594849,0.5799999833106995,1.506900429725647,406,0.6696436405181885,1.2747231721878052
9.536247730255127,377.50697148716876,126.52325201034546,0.6949999928474426,1.1447969675064087,407,0.6692306995391846,1.2695521116256714
8.178733825683594,440.1659323714579,122.78515148162842,0.6399999856948853,1.3231526613235474,408,0.6686885952949524,1.2660331726074219
9.451537132263184,380.8904255066895,118.85820078849792,0.574999988079071,1.5443037748336792,409,0.6664042472839355,1.2737298011779785
7.813129425048828,460.7628779907868,122.6646933555603,0.5249999761581421,1.6885666847229004,410,0.6633583903312683,1.286417841911316
9.9590585231781,361.47995230890365,121.44078135490417,0.6050000190734863,1.6073781251907349,411,0.6623130440711975,1.2934037446975708
8.876248598098755,405.57674339710366,123.98774361610413,0.5899999737739563,1.5454233884811401,412,0.6630357503890991,1.2904990911483765
9.587447166442871,375.49098706905,120.67517733573914,0.6000000238418579,1.3925586938858032,413,0.6621581315994263,1.2770028114318848
9.166328430175781,392.74176431958415,125.99266266822815,0.6100000143051147,1.50931978225708,414,0.659292995929718,1.2718045711517334
8.77559208869934,410.22873027973293,125.00842595100403,0.6349999904632568,1.4282896518707275,415,0.6613192558288574,1.2637678384780884
8.764848470687866,410.73157306020966,123.97654986381531,0.6399999856948853,1.4141688346862793,416,0.6628679633140564,1.267827033996582
8.610143661499023,418.1114905315344,122.72577381134033,0.5600000023841858,1.4869418144226074,417,0.6602480411529541,1.2900410890579224
9.489872217178345,379.35178868724535,123.98730087280273,0.574999988079071,1.6079537868499756,418,0.6616935133934021,1.287185549736023
8.689359664916992,414.2998033025245,120.51107001304626,0.5950000286102295,1.5212690830230713,419,0.6682111024856567,1.2543764114379883
9.069961547851562,396.9145823835104,118.71492719650269,0.7049999833106995,1.247783899307251,420,0.6651394367218018,1.2486261129379272
9.235989809036255,389.77955524353786,123.38880848884583,0.6499999761581421,1.2274659872055054,421,0.6608675718307495,1.2553534507751465
9.58556342124939,375.5647781766774,126.63410353660583,0.6100000143051147,1.4630671739578247,422,0.6691790223121643,1.2373147010803223
9.383685111999512,383.6445870712831,123.95573711395264,0.699999988079071,1.1867793798446655,423,0.6759805083274841,1.234121322631836
8.407075643539429,428.210730180177,118.5489068031311,0.6299999952316284,1.3981131315231323,424,0.6774905323982239,1.2502663135528564
13.900723218917847,258.9793310250699,124.32957863807678,0.675000011920929,1.1616538763046265,425,0.6748319268226624,1.2643200159072876
7.656860828399658,470.1665709591364,122.3749771118164,0.5849999785423279,1.5744073390960693,426,0.6772969365119934,1.2340210676193237
8.776401042938232,410.1909179385863,121.84291911125183,0.5400000214576721,1.734724760055542,427,0.6745092272758484,1.2217836380004883
8.276878595352173,434.9465753939603,118.81301999092102,0.6800000071525574,1.202970266342163,428,0.6631003022193909,1.242296814918518
8.855575561523438,406.52354835541445,122.77245831489563,0.5600000023841858,1.8115311861038208,429,0.6667914390563965,1.230857014656067
9.238604068756104,389.66925881960736,121.8365375995636,0.699999988079071,1.171471118927002,430,0.6733477115631104,1.2185920476913452
9.804861545562744,367.16479710304566,120.1223042011261,0.6449999809265137,1.3303147554397583,431,0.6748060584068298,1.228319525718689
9.311995506286621,386.5981247058811,125.16913771629333,0.6349999904632568,1.3213845491409302,432,0.6722636222839355,1.2520242929458618
9.41660189628601,382.30351454274296,122.164968252182,0.7049999833106995,1.1717339754104614,433,0.6712310910224915,1.2574354410171509
9.701749801635742,371.0670831145357,122.14541482925415,0.5600000023841858,1.6863876581192017,434,0.6765096783638,1.2296284437179565
11.436980485916138,314.7683957695963,120.50601387023926,0.5950000286102295,1.7190481424331665,435,0.6778519153594971,1.2088522911071777
9.034547328948975,398.47043453573923,120.46636652946472,0.625,1.296277642250061,436,0.678239107131958,1.200406789779663
7.455151796340942,482.8875519029557,123.97834968566895,0.6299999952316284,1.3696107864379883,437,0.6811558604240417,1.1927119493484497
8.288378238677979,434.34311228709214,119.343754529953,0.6299999952316284,1.2538974285125732,438,0.6870281100273132,1.1891145706176758
8.106077909469604,444.111201521323,124.27748537063599,0.6449999809265137,1.3952751159667969,439,0.6874927282333374,1.199343204498291
8.655149936676025,415.93733515176575,119.84867858886719,0.6600000262260437,1.324863076210022,440,0.6870668530464172,1.1985727548599243
9.574195146560669,376.01071890551816,122.01953101158142,0.6800000071525574,1.2519384622573853,441,0.6855826377868652,1.1923038959503174
8.600453853607178,418.58256102264863,123.09974455833435,0.6600000262260437,1.2809455394744873,442,0.6846792101860046,1.1846530437469482
8.409292697906494,428.09783525506555,124.21510457992554,0.6100000143051147,1.448683261871338,443,0.6833369731903076,1.1753535270690918
8.747368812561035,411.552328150435,121.2665102481842,0.7749999761581421,0.8922947645187378,444,0.6790134906768799,1.1775438785552979
14.715984344482422,244.63195364500206,124.12118744850159,0.6150000095367432,1.4506704807281494,445,0.6754255890846252,1.1822185516357422
7.135571718215942,504.51458441792283,121.76774907112122,0.7149999737739563,1.1954905986785889,446,0.6737993955612183,1.1862820386886597
7.9290289878845215,454.02785202333916,122.31251859664917,0.6200000047683716,1.3664391040802002,447,0.6802008152008057,1.1741843223571777
9.349740505218506,385.0374240858,123.43817782402039,0.625,1.4195644855499268,448,0.6834660768508911,1.1752933263778687
8.778305768966675,410.10191428132134,120.5150511264801,0.7200000286102295,1.1719810962677002,449,0.682717502117157,1.1878196001052856
9.220603466033936,390.42997709004294,122.19432258605957,0.6200000047683716,1.4050885438919067,450,0.6830014586448669,1.1928606033325195
8.831239700317383,407.64378752743187,118.322026014328,0.6600000262260437,1.2211060523986816,451,0.6858278512954712,1.1748446226119995
7.971802234649658,451.5917347212279,123.2689356803894,0.5849999785423279,1.4834283590316772,452,0.6894157528877258,1.1538044214248657
9.030556201934814,398.64654175217834,119.72993731498718,0.6600000262260437,1.2029047012329102,453,0.6892995834350586,1.1408185958862305
8.256966590881348,435.99546641931323,123.79542970657349,0.6100000143051147,1.537333369255066,454,0.6875701546669006,1.1414941549301147
