"validation/sparse_categorical_accuracy","sparse_categorical_accuracy","train_step_time_in_seconds","train_steps_per_hour","round_num","validation/loss","validation/validation_time_in_seconds","loss"
0.71576988697052,0.6200000047683716,8.692853689193726,414.13327875001943,454,1.0542875528335571,121.38069128990173,1.3978238105773926
0.7049288153648376,0.6600000262260437,8.408082246780396,428.1594654213217,455,1.0598689317703247,123.8011085987091,1.2587586641311646
0.7099234461784363,0.6349999904632568,7.860281229019165,457.99888007941183,456,1.041825771331787,121.63422393798828,1.24907648563385
0.7204418778419495,0.7350000143051147,9.318785429000854,386.3164387063247,457,1.022985816001892,128.46297669410706,1.1356254816055298
0.7055354118347168,0.6700000166893005,10.307449579238892,349.2619558625894,458,1.0546348094940186,120.47848796844482,1.2312313318252563
0.7124917507171631,0.7250000238418579,9.481931447982788,379.6694818718473,459,1.0347564220428467,117.36171817779541,1.0562630891799927
0.7063356041908264,0.6200000047683716,8.509040594100952,423.07942478212715,460,1.039984107017517,122.49246764183044,1.365532636642456
0.7181833386421204,0.5899999737739563,8.137418985366821,442.40071777964596,461,1.0524832010269165,120.51870131492615,1.5092674493789673
0.7185189127922058,0.7099999785423279,8.656789779663086,415.8585447526148,462,1.0242886543273926,123.64514374732971,1.020493984222412
0.721835732460022,0.6899999976158142,9.387272119522095,383.49799112708325,463,1.0250961780548096,122.50886082649231,1.2570228576660156
0.7001535892486572,0.675000011920929,9.161916255950928,392.9308999808524,464,1.065982460975647,125.87758088111877,1.1829663515090942
0.6928229331970215,0.675000011920929,9.219440221786499,390.4792388037643,465,1.072198510169983,119.53460741043091,1.1088348627090454
0.7034446001052856,0.7350000143051147,9.051344156265259,397.7309820341007,466,1.0408920049667358,124.37752938270569,1.0161253213882446
0.7238878011703491,0.6650000214576721,10.351562976837158,347.7735688857252,467,1.006408452987671,121.10103034973145,1.1361924409866333
0.7229585647583008,0.6299999952316284,10.151070356369019,354.6424045560157,468,0.994030773639679,123.1816086769104,1.299261212348938
0.6978046894073486,0.6850000023841858,8.40001392364502,428.5707181825541,469,1.0547839403152466,121.06509065628052,1.2131803035736084
0.6929907202720642,0.6600000262260437,7.6470019817352295,470.7727300971748,470,1.0765217542648315,120.56043601036072,1.419650673866272
0.7152794599533081,0.7300000190734863,8.186655044555664,439.74003795287456,471,1.0292673110961914,123.28561902046204,1.0373519659042358
0.7202483415603638,0.6700000166893005,9.410653591156006,382.54516172853573,472,1.0067678689956665,122.25867819786072,1.1091233491897583
0.7322767376899719,0.7250000238418579,8.562244176864624,420.450518069466,473,0.9914286732673645,121.07665872573853,1.0651800632476807
0.7195126414299011,0.7300000190734863,9.483745574951172,379.596855646197,474,1.0296905040740967,122.9857771396637,1.0376198291778564
0.6948233842849731,0.6650000214576721,7.58010458946228,474.9274838509027,475,1.081342339515686,123.16885328292847,1.2126662731170654
0.7146857976913452,0.5950000286102295,9.583533525466919,375.64432684807707,476,1.0375443696975708,115.67296695709229,1.5185414552688599
0.7089167833328247,0.6449999809265137,7.440941095352173,483.8097700099608,477,1.0408353805541992,127.55307054519653,1.1399339437484741
0.7150084376335144,0.6100000143051147,7.577996492385864,475.0596023127179,478,1.0187932252883911,116.58543419837952,1.4440431594848633
0.7244298458099365,0.6349999904632568,9.692895650863647,371.4060410502032,479,1.0124984979629517,120.75805902481079,1.2088384628295898
0.727307915687561,0.6800000071525574,9.001779317855835,399.92093483774676,480,1.0041080713272095,118.20283675193787,1.2670305967330933
0.7237458825111389,0.7300000190734863,8.430389642715454,427.0265257680817,481,1.0012357234954834,124.94117498397827,0.9697167277336121
0.7181962728500366,0.6549999713897705,9.324636459350586,386.0740325581253,482,1.0030875205993652,120.08970093727112,1.135981798171997
0.7142986059188843,0.6899999976158142,8.595765590667725,418.8108623981624,483,1.0289438962936401,124.57392048835754,1.1858006715774536
0.720390260219574,0.6949999928474426,7.573246955871582,475.3575343543893,484,1.007326364517212,122.96851587295532,1.0617772340774536
0.6943845748901367,0.6949999928474426,8.364396572113037,430.39566201373424,485,1.0587042570114136,118.87470960617065,1.1481351852416992
0.723461925983429,0.6200000047683716,9.059279441833496,397.3825979333518,486,0.9908130168914795,123.41162085533142,1.2340540885925293
0.7151633501052856,0.6949999928474426,13.963682889938354,257.8116409814784,487,1.0092953443527222,120.90341448783875,1.116589069366455
0.7298117280006409,0.6650000214576721,8.844834566116333,407.0172226613753,488,0.98624587059021,121.62483620643616,1.004520297050476
0.7195126414299011,0.6899999976158142,8.787720680236816,409.66254288170944,489,0.9991989135742188,121.36546587944031,1.0425076484680176
0.7164022922515869,0.7300000190734863,8.55543303489685,420.7852466749398,490,1.0011028051376343,123.2521562576294,0.9380766153335571
0.7150858640670776,0.6299999952316284,8.688995122909546,414.31718502271696,491,1.019783616065979,117.71844792366028,1.2860686779022217
0.6906418204307556,0.7200000286102295,7.9985246658325195,450.0830028540391,492,1.0788252353668213,123.98358607292175,0.9760096073150635
0.7194094061851501,0.7099999785423279,7.895854711532593,455.93544100322447,493,1.0059306621551514,117.54434084892273,1.066833734512329
0.7236555218696594,0.6850000023841858,7.763519763946533,463.70719846921133,494,0.9862743020057678,124.73821187019348,1.1180170774459839
0.7234877347946167,0.6449999809265137,6.9846930503845215,515.4127710453665,495,0.9880511164665222,120.51771903038025,1.2278591394424438
0.7119755148887634,0.7400000095367432,8.160943508148193,441.12546501585564,496,0.9990658164024353,122.17006945610046,0.8536880016326904
0.7107365727424622,0.6349999904632568,10.517930269241333,342.27266276216443,497,1.030565857887268,122.71098494529724,1.3141984939575195
0.7208678126335144,0.625,7.339772939682007,490.47838803525286,498,1.004065990447998,122.83167910575867,1.1656979322433472
0.7367680668830872,0.7300000190734863,7.49879789352417,480.0769471476083,499,0.9713887572288513,123.30869674682617,1.040189504623413
0.7304053902626038,0.6899999976158142,8.598328351974487,418.68603438170743,500,0.9806230664253235,119.89679837226868,1.1292548179626465
0.7398784160614014,0.6850000023841858,8.861308336257935,406.2605501796875,501,0.9585903286933899,123.78034329414368,1.3196247816085815
0.7216938138008118,0.7250000238418579,8.333434581756592,431.99475134550846,502,0.9897141456604004,122.20231580734253,0.937792956829071
0.7310764789581299,0.7300000190734863,8.796503067016602,409.25353774940095,503,0.9709022045135498,123.8994812965393,1.0086930990219116
0.7355806827545166,0.6349999904632568,7.69502329826355,467.8348408395816,504,0.9588402509689331,121.68142986297607,1.3343936204910278
0.7332189083099365,0.7749999761581421,8.60586929321289,418.3191583956751,505,0.966768741607666,122.41307258605957,0.9138841032981873
0.7169830799102783,0.7900000214576721,6.863314390182495,524.5279168836496,506,0.9937775731086731,122.0518798828125,0.8453378081321716
0.7228166460990906,0.6949999928474426,14.534430265426636,247.6877272969824,507,0.9890614151954651,117.44310593605042,1.263905644416809
0.7159892916679382,0.7400000095367432,7.452654123306274,483.04938622361647,508,0.9947707056999207,124.83367562294006,0.9453977942466736
