"validation/loss","validation/validation_time_in_seconds","sparse_categorical_accuracy","validation/sparse_categorical_accuracy","train_steps_per_hour","loss","round_num","train_step_time_in_seconds"
0.9841891527175903,178.6524314880371,0.5406249761581421,0.7100654244422913,185.75033654536355,1.7076785564422607,342,19.380853176116943
0.9076985120773315,173.3834991455078,0.765625,0.7296051979064941,265.0510718734621,1.023011565208435,343,13.582288026809692
0.8774670958518982,184.50219678878784,0.6959999799728394,0.7396332025527954,265.93056968444625,1.124762773513794,344,13.537368059158325
0.9232296347618103,178.0814127922058,0.7421383857727051,0.7298891544342041,298.1562368484755,0.9726494550704956,345,12.074206590652466
0.9800426959991455,173.7376844882965,0.7841726541519165,0.7154601812362671,321.4202089016071,0.8620027303695679,346,11.200291395187378
0.9371564984321594,180.91241312026978,0.6772152185440063,0.7224036455154419,253.62016102564067,1.2169791460037231,347,14.19445514678955
0.8974222540855408,182.21964406967163,0.7253521084785461,0.730340838432312,233.3405949503559,0.9297218918800354,348,15.428091287612915
0.881374180316925,174.70586109161377,0.7592592835426331,0.7323670983314514,267.7024225185628,0.8389910459518433,349,13.447767734527588
0.9043477773666382,180.9724943637848,0.7552447319030762,0.7243395447731018,252.3150412839663,1.1438864469528198,350,14.267877101898193
0.9628748297691345,179.20123291015625,0.6770186424255371,0.7056773900985718,256.8414415533393,1.3792773485183716,351,14.016429662704468
0.9599610567092896,170.48765516281128,0.7080745100975037,0.7042577266693115,245.45288027955124,1.0367984771728516,352,14.666766166687012
0.9091400504112244,178.01455235481262,0.7211796045303345,0.7216938138008118,170.8894822636978,0.9934018850326538,353,21.06624674797058
0.8913740515708923,186.43674230575562,0.5962963104248047,0.7274369597434998,282.52977397516145,1.363229513168335,354,12.742019891738892
0.928670346736908,176.75528264045715,0.5086206793785095,0.7150342464447021,269.85350860268176,1.7862318754196167,355,13.340571403503418
0.9747414588928223,171.8397672176361,0.7329545617103577,0.6980757117271423,188.59706935321154,0.9648591876029968,356,19.088313579559326
0.9627156853675842,183.21770787239075,0.6149068474769592,0.7031348943710327,250.82256609578644,1.2329930067062378,357,14.352775573730469
0.95173579454422,174.5951201915741,0.550632894039154,0.7199127674102783,241.78762684527564,1.5453275442123413,358,14.889099359512329
0.9524734616279602,173.97999334335327,0.7451737523078918,0.7290244102478027,191.14236133154228,0.8951632976531982,359,18.834129571914673
0.9486948847770691,177.80735874176025,0.7134146094322205,0.7341610193252563,222.90054095786965,0.8029209971427917,360,16.15070104598999
0.9275764226913452,181.45832753181458,0.7254902124404907,0.735103189945221,260.3543845293004,0.9702432751655579,361,13.827306985855103
0.9178345799446106,176.3862431049347,0.7419354915618896,0.7326768636703491,219.66166955034393,0.8346120715141296,362,16.388840198516846
0.9143012762069702,180.4081699848175,0.7835820913314819,0.7302634119987488,260.3545147156954,0.673159122467041,363,13.827300071716309
0.9229878187179565,174.623149394989,0.7450980544090271,0.7267916798591614,312.4899697191219,0.9887305498123169,364,11.5203697681427
0.9036897420883179,180.94577956199646,0.7136363387107849,0.7333995699882507,224.8134696661758,0.9882378578186035,365,16.013275384902954
0.9068968296051025,182.15295338630676,0.7313432693481445,0.7333608865737915,309.47516378650414,1.0406028032302856,366,11.63259744644165
0.9449092149734497,179.85211086273193,0.6692913174629211,0.7240685224533081,309.22107224993636,1.3405591249465942,367,11.64215612411499
0.9793837070465088,173.57812786102295,0.7161290049552917,0.7151375412940979,259.9803944113845,0.909031331539154,368,13.847198009490967
0.9496347308158875,177.64829421043396,0.6971153616905212,0.7226488590240479,215.6251468638493,0.9540984034538269,369,16.695640802383423
0.9253275990486145,180.2671182155609,0.7094594836235046,0.7294116020202637,269.3871853612885,1.112415075302124,370,13.363664627075195
0.906316876411438,185.527357339859,0.731249988079071,0.7332963347434998,252.05817230004945,0.9544936418533325,371,14.282417297363281
0.8915992975234985,174.83211040496826,0.5735294222831726,0.7354903817176819,205.00013705600523,1.62099027633667,372,17.56096386909485
0.92055344581604,181.74531269073486,0.6666666865348816,0.7264302968978882,250.40005899689268,1.2259432077407837,373,14.376993417739868
0.9239771962165833,171.81166410446167,0.557603657245636,0.7246363759040833,214.58858118871987,1.574763298034668,374,16.776288747787476
0.9091435670852661,181.2969355583191,0.8201438784599304,0.7253590822219849,259.5005855715077,0.6191293597221375,375,13.872801065444946
0.8702455163002014,179.16764378547668,0.6710526347160339,0.7330381870269775,233.7598809623867,1.222306251525879,376,15.400418519973755
0.87497478723526,183.01952981948853,0.748344361782074,0.731541097164154,258.3007847765626,1.0679335594177246,377,13.9372398853302
0.8802976608276367,168.1208107471466,0.6127167344093323,0.7352709770202637,182.03712951204832,1.2913024425506592,378,19.776185274124146
0.9020340442657471,185.6116750240326,0.5387454032897949,0.7322251200675964,217.89650247807847,1.4549756050109863,379,16.521605253219604
0.8850347399711609,176.28047275543213,0.7089552283287048,0.7331027388572693,313.8716825900211,1.0631471872329712,380,11.469655275344849
0.8468270897865295,181.66232585906982,0.7430555820465088,0.7370778322219849,255.8255963265603,0.8883136510848999,381,14.072086811065674
0.8571501970291138,175.49004101753235,0.65625,0.7306118607521057,244.4192743515307,1.1263012886047363,382,14.728789329528809
0.876844584941864,183.37864661216736,0.5331411957740784,0.7224165201187134,218.113767559324,1.528008222579956,383,16.50514793395996
0.8887869119644165,171.89975476264954,0.6343283653259277,0.7201579809188843,220.63886793683022,1.08547842502594,384,16.31625485420227
0.9157068133354187,180.29460954666138,0.6071428656578064,0.7156021595001221,209.96831096641694,1.4062293767929077,385,17.14544439315796
0.9356815814971924,177.68619227409363,0.7246376872062683,0.71019446849823,236.51552286122816,0.7523029446601868,386,15.220988273620605
0.9661082029342651,186.84015464782715,0.7148148417472839,0.6973916888237,182.30954103291907,0.9476515054702759,387,19.74663519859314
0.9704754948616028,171.08328485488892,0.5664335489273071,0.695701003074646,233.81725835408258,1.509111762046814,388,15.396639347076416
0.9683755040168762,181.72779965400696,0.6778523325920105,0.7007214426994324,253.33112049858306,1.0374099016189575,389,14.210650444030762
0.9433302879333496,175.42897152900696,0.6730769276618958,0.7125563025474548,264.5037453670662,1.1324492692947388,390,13.610393285751343
0.9092333316802979,181.00817704200745,0.6645569801330566,0.7224423289299011,269.9706507045138,1.0965460538864136,391,13.334782838821411
0.9056476354598999,181.4467053413391,0.6176470518112183,0.7274240851402283,218.86450221849066,1.275477409362793,392,16.448533058166504
0.9467228055000305,181.9130344390869,0.6842105388641357,0.7161828875541687,317.34223243991005,1.106967806816101,393,11.34421968460083
1.0443897247314453,176.07525372505188,0.7950310707092285,0.6889769434928894,254.5245040714749,0.7203536629676819,394,14.144021272659302
1.1546331644058228,185.78983998298645,0.7647058963775635,0.6617580652236938,308.70640081425984,0.921799898147583,395,11.661565780639648
1.2345860004425049,180.52661681175232,0.7094594836235046,0.6437541246414185,303.4569567264331,1.0285598039627075,396,11.86329698562622
1.2221800088882446,182.0947151184082,0.74842768907547,0.6486067771911621,301.37336248489737,1.0242211818695068,397,11.945315837860107
1.13877272605896,171.76265740394592,0.8109756112098694,0.6741220951080322,240.96444669167715,0.6576492190361023,398,14.939963340759277
1.0024429559707642,178.17239475250244,0.6123188138008118,0.7061936259269714,217.86945139890508,1.2903941869735718,399,16.523656606674194
0.927061140537262,178.59000873565674,0.6733333468437195,0.7257850170135498,280.31530847402803,1.2446879148483276,400,12.84268069267273
0.9027266502380371,184.2295331954956,0.7749999761581421,0.7345998287200928,328.1302248610474,0.7644954919815063,401,10.971253871917725
0.9027785658836365,177.01439666748047,0.6866359710693359,0.737400472164154,236.80611563645502,0.9266029596328735,402,15.20231008529663
0.9037312269210815,182.35876727104187,0.6547231078147888,0.7385233044624329,189.0846184755733,1.1709368228912354,403,19.039094924926758
0.8966159224510193,174.89315724372864,0.758169949054718,0.738987922668457,254.25523689029575,0.7770932912826538,404,14.159000396728516
0.8601779937744141,180.95264339447021,0.6941489577293396,0.7445633411407471,175.15306338349703,1.0796290636062622,405,20.553451538085938
0.8253364562988281,184.26849389076233,0.6845637559890747,0.7486545443534851,273.8592866408653,1.13177490234375,406,13.145437002182007
0.8881775140762329,175.52966237068176,0.5619834661483765,0.7287663221359253,304.90406346933963,1.5312716960906982,407,11.806992530822754
0.9606775641441345,183.07304644584656,0.7763975262641907,0.7077681422233582,271.7240952877253,0.6624431014060974,408,13.248733043670654
0.940154492855072,177.16071248054504,0.7213740348815918,0.7123756408691406,214.0291386191106,0.9584791660308838,409,16.82013964653015
0.8904357552528381,174.45237731933594,0.7218543291091919,0.7284049391746521,306.41199527460356,0.880540668964386,410,11.748887300491333
0.8603225946426392,184.66798996925354,0.5032680034637451,0.7371810674667358,294.9262739708379,1.699711799621582,411,12.206440448760986
0.8697676062583923,179.32483458518982,0.335999995470047,0.7357097864151001,276.84128260497374,2.198066234588623,412,13.003840923309326
0.9154894351959229,172.40404152870178,0.7432835698127747,0.729179322719574,178.37020404344534,0.8101522326469421,413,20.182743072509766
0.9266295433044434,182.190612077713,0.6600000262260437,0.7284178733825684,254.8292072402946,1.1665490865707397,414,14.127109050750732
0.9112301468849182,185.58654975891113,0.6170886158943176,0.7307409644126892,192.28892044060953,1.2546160221099854,415,18.721827507019043
0.8689287304878235,174.58720588684082,0.7329192757606506,0.7372455596923828,329.7090630601489,0.9025949239730835,416,10.9187171459198
0.8730283975601196,178.702054977417,0.7123287916183472,0.733476996421814,254.08137597042352,0.9607192873954773,417,14.168689012527466
0.8680129051208496,175.58024716377258,0.6212624311447144,0.7369874715805054,201.1175316666161,1.208916425704956,418,17.899981021881104
0.8514267802238464,176.05571508407593,0.7189542651176453,0.7414916753768921,260.0960058561112,0.9560276865959167,419,13.84104299545288
0.839815080165863,183.44206619262695,0.7735849022865295,0.7439309358596802,340.9412379616053,0.9846805334091187,420,10.559004306793213
0.8248319029808044,176.92734456062317,0.5816993713378906,0.7482931613922119,215.86136364360908,1.4658393859863281,421,16.67737078666687
0.8052068948745728,179.60348176956177,0.5474005937576294,0.7528748512268066,192.5607810720646,1.5874154567718506,422,18.695395708084106
0.8034775853157043,175.18190693855286,0.7888198494911194,0.7543331980705261,233.0221139063504,0.7587367296218872,423,15.449177503585815
0.8141654133796692,178.36690473556519,0.6951219439506531,0.750693678855896,231.74366487528445,0.9716904759407043,424,15.53440523147583
0.8300354480743408,181.576806306839,0.8553459048271179,0.7431307435035706,247.23667577292213,0.479519248008728,425,14.560946464538574
0.8379048705101013,178.37782287597656,0.6689189076423645,0.7411302924156189,290.3203120890196,1.104499101638794,426,12.400096893310547
0.8248399496078491,177.41795778274536,0.5620437860488892,0.7467444539070129,278.1879131631856,1.5749088525772095,427,12.940892934799194
0.8284080624580383,181.7775993347168,0.5886076092720032,0.7479189038276672,279.3697082529556,1.3253058195114136,428,12.886150121688843
0.8414250016212463,183.94161438941956,0.7672955989837646,0.7444471716880798,267.45977699803257,0.7255396246910095,429,13.459967851638794
0.826561450958252,180.70629906654358,0.6599326729774475,0.7487965226173401,226.75488477913186,1.2128381729125977,430,15.876173973083496
0.8086684346199036,177.27606177330017,0.7075812220573425,0.7538557052612305,196.90894506829795,0.998435914516449,431,18.282562017440796
0.7978571653366089,179.34946751594543,0.4903225898742676,0.7566692233085632,266.4578273222405,1.6306440830230713,432,13.510580778121948
0.8119910359382629,178.83370542526245,0.7300613522529602,0.7519842982292175,262.2521562495088,0.9405028223991394,433,13.727246522903442
0.8016461133956909,172.7702865600586,0.7535211443901062,0.7531200647354126,194.3774929587292,0.8922032117843628,434,18.520662784576416
0.7931159138679504,177.47372674942017,0.5870307087898254,0.7522424459457397,220.0807046934452,1.4410767555236816,435,16.357635736465454
0.8257709741592407,184.97953844070435,0.7651515007019043,0.7414013147354126,257.50049272066923,0.7435497641563416,436,13.980555772781372
0.8922702074050903,178.07597637176514,0.5882353186607361,0.7251655459403992,280.5731658791836,1.4746029376983643,437,12.830877780914307
0.9601837992668152,179.29623079299927,0.7605177760124207,0.704696536064148,174.97404503384783,0.7807918190956116,438,20.574480056762695
0.9617897272109985,175.9070656299591,0.7267080545425415,0.7045029401779175,255.45388883455377,0.8282532095909119,439,14.092562913894653
0.9026931524276733,171.49301671981812,0.7285714149475098,0.7226746678352356,252.7533147991435,0.9339039325714111,440,14.243136644363403
0.8576292395591736,175.92139720916748,0.39240506291389465,0.733167290687561,244.54599471426096,2.2842049598693848,441,14.72115707397461
0.9075655341148376,181.5335259437561,0.6296296119689941,0.7127627730369568,254.00274032714665,1.2907308340072632,442,14.173075437545776
1.0212628841400146,182.61046934127808,0.7410072088241577,0.6798781752586365,281.61486128772725,0.799010694026947,443,12.783416271209717
1.1242436170578003,175.19083094596863,0.7337662577629089,0.6586605906486511,241.7107934366439,1.0137039422988892,444,14.893832206726074
1.1265251636505127,180.89977979660034,0.5400000214576721,0.6654233932495117,252.6348463148184,1.6182750463485718,445,14.249815702438354
1.045231819152832,176.61699795722961,0.665217399597168,0.6867828965187073,224.7345033859768,1.2511848211288452,446,16.01890206336975
0.9078405499458313,174.80416083335876,0.6540084481239319,0.7193449139595032,224.27276045567513,1.210685133934021,447,16.05188250541687
0.8520177602767944,182.37120127677917,0.6463104486465454,0.7349354028701782,174.24930482008412,0.9782455563545227,448,20.660053730010986
0.9160162806510925,180.13675618171692,0.679411768913269,0.7151504158973694,236.27218359094823,0.9766306281089783,449,15.236664533615112
0.9176788926124573,170.4686417579651,0.6064516305923462,0.7137436866760254,278.6092247466416,1.4042600393295288,450,12.921323776245117
0.921205997467041,179.4015245437622,0.7110266089439392,0.7049546241760254,207.38918625587218,0.9863185882568359,451,17.358667850494385
0.9454898834228516,182.21195769309998,0.5932835936546326,0.691080629825592,172.97503772070377,1.5782831907272339,452,20.812251567840576
0.9781082272529602,174.17761301994324,0.6800000071525574,0.68137526512146,263.55516863042493,0.9823479652404785,453,13.659379243850708
1.0003926753997803,180.94648432731628,0.7209302186965942,0.6768710613250732,243.86868010313952,1.123865008354187,454,14.762043237686157
0.9845808744430542,179.76034712791443,0.4606741666793823,0.6884607076644897,305.40216471043965,1.9943736791610718,455,11.7877357006073
0.9619762301445007,180.85173058509827,0.6499999761581421,0.7017797231674194,203.65635004363114,1.143631935119629,456,17.676836490631104
0.9217787981033325,181.55080842971802,0.7179487347602844,0.7122465372085571,234.27440738537098,0.9211611747741699,457,15.366595268249512
0.8887571692466736,185.22696948051453,0.6518987417221069,0.721487283706665,332.18558417648967,1.2677745819091797,458,10.837315559387207
0.8705623149871826,177.84907126426697,0.6170212626457214,0.7280822992324829,230.34696845916577,1.5300912857055664,459,15.628597259521484
0.9153298139572144,179.3502631187439,0.5607476830482483,0.7201192378997803,268.3128334576054,1.4761549234390259,460,13.417174100875854
0.9746761918067932,178.16835808753967,0.34090909361839294,0.7138469219207764,358.143076498436,2.674715995788574,461,10.051848649978638
1.021122932434082,176.4926679134369,0.7405063509941101,0.712917685508728,244.560443760876,0.8906738758087158,462,14.720287322998047
1.0126978158950806,183.08007097244263,0.6303317546844482,0.7196546196937561,234.7087587241719,1.4005112648010254,463,15.338157892227173
0.9476151466369629,180.9766182899475,0.7304964661598206,0.7331414818763733,278.44777465200974,0.9304390549659729,464,12.928815841674805
0.9333257079124451,173.36454677581787,0.7194244861602783,0.7314894795417786,263.0655560932997,1.0456113815307617,465,13.684801816940308
0.8944418430328369,181.70128679275513,0.7160493731498718,0.7340577840805054,229.54323380268946,1.0420246124267578,466,15.683320045471191
0.8477727770805359,181.25032138824463,0.6907894611358643,0.7459571957588196,202.51296696393257,1.1080541610717773,467,17.776639461517334
0.8203914761543274,181.14891934394836,0.3333333432674408,0.7536104917526245,452.43400265045307,2.0342559814453125,468,7.956961631774902
0.8066177368164062,179.3431360721588,0.7467948794364929,0.7581663131713867,214.91432680109966,0.8507903814315796,469,16.750860929489136
0.827244222164154,179.1023292541504,0.5686274766921997,0.7553786039352417,262.28991698089817,1.427892804145813,470,13.72527027130127
0.8180091977119446,181.140549659729,0.6937500238418579,0.7574435472488403,299.8427619564716,1.0655795335769653,471,12.006292819976807
0.8088554739952087,170.47666192054749,0.6499999761581421,0.7584631443023682,216.288725035542,1.2978225946426392,472,16.644418239593506
0.8279881477355957,179.24544262886047,0.6691176295280457,0.752319872379303,191.69730413782963,1.21304452419281,473,18.779606819152832
0.890300452709198,180.91167449951172,0.5808581113815308,0.7322251200675964,203.0523474376961,1.408310890197754,474,17.72941827774048
0.9332136511802673,174.53236961364746,0.7777777910232544,0.7184931039810181,213.75146293710063,0.7683293223381042,475,16.841989994049072
0.8595439791679382,180.6430516242981,0.6805555820465088,0.7379425168037415,266.25646515708536,0.9875028133392334,476,13.520798444747925
0.8150792717933655,183.5565459728241,0.6423841118812561,0.7533910870552063,364.4060483293414,1.21281898021698,477,9.879089593887329
0.839745819568634,174.65429377555847,0.4429223835468292,0.7473381161689758,179.63909464004186,2.166210174560547,478,20.040181159973145
0.9174193739891052,173.08088159561157,0.7147650718688965,0.7332834005355835,181.362075756779,0.962116539478302,479,19.84979486465454
0.9904950857162476,180.77602314949036,0.7368420958518982,0.7191513180732727,271.4234152381812,0.9138664603233337,480,13.263409852981567
1.0257254838943481,174.9566671848297,0.7421383857727051,0.7086070775985718,247.6284501620069,0.8859440088272095,481,14.537909507751465
1.021008014678955,176.0682258605957,0.6428571343421936,0.7031219601631165,253.65930754536387,1.2578500509262085,482,14.192264556884766
0.9951919913291931,187.27415108680725,0.7324841022491455,0.7021024227142334,263.3863743224224,0.9083275198936462,483,13.668133020401001
0.9493576288223267,181.0488257408142,0.6274510025978088,0.7119497060775757,307.58226257510705,1.2906996011734009,484,11.704185962677002
0.8689918518066406,176.58498001098633,0.6242424249649048,0.7347418069839478,197.91105359235925,1.2216283082962036,485,18.18998956680298
0.8531556129455566,170.60459399223328,0.6601307392120361,0.7406656742095947,278.5323348407971,1.2904452085494995,486,12.924890756607056
0.8767998814582825,177.39431381225586,0.7176079750061035,0.73443204164505,205.9668605957334,0.9041628241539001,487,17.47853994369507
0.9064939022064209,181.0310926437378,0.6339285969734192,0.7251913547515869,231.7167682973101,1.1153995990753174,488,15.536208391189575
0.8765727281570435,171.85844373703003,0.59375,0.7312055826187134,279.8702166840745,1.565237283706665,489,12.863105058670044
0.8518833518028259,176.50668215751648,0.7054794430732727,0.7384845614433289,292.7812501417904,1.246316909790039,490,12.29586935043335
0.8345513343811035,172.61781764030457,0.7142857313156128,0.7446794509887695,239.1004227848734,0.981959342956543,491,15.056435108184814
0.843666672706604,177.95542311668396,0.6598639488220215,0.7438018918037415,237.10973218548278,1.1436303853988647,492,15.182843685150146
0.8850788474082947,177.91635632514954,0.6835442781448364,0.7362518310546875,265.9506354786187,0.8464526534080505,493,13.536346673965454
0.90911465883255,173.89091873168945,0.6598639488220215,0.7262238264083862,267.5490908333177,1.1788710355758667,494,13.455474615097046
0.8659818172454834,178.2870397567749,0.6996904015541077,0.7375553250312805,193.55530768537082,0.8817309737205505,495,18.599334955215454
0.816901683807373,181.42559456825256,0.7298245429992676,0.7512099146842957,195.22813365222524,0.9327252507209778,496,18.43996524810791
0.7739401459693909,178.91815328598022,0.6595744490623474,0.7630318999290466,262.3885178554328,1.3022466897964478,497,13.720112562179565
0.7758545279502869,181.2154688835144,0.7142857313156128,0.7581275701522827,263.0536816466527,0.9778577089309692,498,13.68541955947876
0.7947412729263306,182.34949922561646,0.737500011920929,0.7489643096923828,266.83437385730093,0.9663437008857727,499,13.491515159606934
0.8160433769226074,179.47115468978882,0.6134969592094421,0.7442793846130371,278.0574447981785,1.212651252746582,500,12.946964979171753
0.8498196005821228,176.52179527282715,0.49473685026168823,0.7344579100608826,283.6227775650327,2.0999908447265625,501,12.692915678024292
0.8832084536552429,178.3562707901001,0.7124999761581421,0.7248428463935852,243.45400634636516,1.2116098403930664,502,14.787187337875366
0.9089451432228088,179.74255919456482,0.7560975551605225,0.7203128337860107,248.49489174492405,0.7658178806304932,503,14.487219333648682
0.8842419385910034,178.74585938453674,0.5122950673103333,0.7250751852989197,230.8020828949921,1.5434714555740356,504,15.597779512405396
0.8976031541824341,182.84317255020142,0.7484662532806396,0.7228037118911743,283.0929893367112,0.7694033980369568,505,12.71666955947876
0.8906518220901489,178.74107956886292,0.6666666865348816,0.7279919385910034,245.86078531476136,1.1150319576263428,506,14.642432689666748
0.9118294715881348,175.28539609909058,0.43714284896850586,0.7332834005355835,175.1350739690355,2.9601824283599854,507,20.555562734603882
0.9530097246170044,175.65775537490845,0.6883116960525513,0.7385233044624329,193.68175119204204,1.1327722072601318,508,18.58719253540039
0.9834568500518799,177.93002367019653,0.6699029207229614,0.7345095276832581,254.86100175070052,1.437327265739441,509,14.125346660614014
0.9874453544616699,180.76678657531738,0.6353383660316467,0.7264432311058044,205.43657250444983,1.0867712497711182,510,17.523656845092773
0.9767031669616699,176.4275770187378,0.6383647918701172,0.7247525453567505,196.45758715983075,1.1138261556625366,511,18.324565887451172
1.0244847536087036,180.76346945762634,0.7655172348022461,0.7147632241249084,252.94442869398506,0.8069985508918762,512,14.232375144958496
0.9790701270103455,175.30315518379211,0.4655172526836395,0.7142083048820496,300.4615602277455,2.068981885910034,513,11.981565952301025
0.9384859204292297,178.66323614120483,0.7348993420600891,0.7195255756378174,227.2394623237975,0.9694436192512512,514,15.842318773269653
0.9386495351791382,177.29951763153076,0.6220472455024719,0.7186092138290405,262.618815730712,1.5600149631500244,515,13.708081007003784
0.932163655757904,182.14548182487488,0.6475095748901367,0.7198482155799866,261.7953258953808,1.1742697954177856,516,13.751200437545776
0.9064672589302063,173.24336552619934,0.5652173757553101,0.7261722087860107,255.82813629027697,1.4585055112838745,517,14.07194709777832
0.8629701137542725,175.6039228439331,0.5899280309677124,0.7387039661407471,321.8675800110726,1.3560562133789062,518,11.184723854064941
0.8134168386459351,185.20324230194092,0.6984732747077942,0.7538427710533142,221.75223143084497,1.1867378950119019,519,16.23433494567871
0.7815436720848083,174.87816977500916,0.591549277305603,0.7603732347488403,263.54085805493355,1.4035531282424927,520,13.660120964050293
0.7657514810562134,177.3468918800354,0.7184986472129822,0.7595730423927307,152.7708841402061,0.9848270416259766,521,23.56469964981079
0.7758836150169373,177.77664351463318,0.6114649772644043,0.7550172209739685,261.8767447797155,1.493557095527649,522,13.746925115585327
0.8097045421600342,176.76121592521667,0.7343283295631409,0.7445375323295593,194.4388172624699,0.8387495875358582,523,18.514821529388428
0.8570312261581421,177.65992832183838,0.5797101259231567,0.7293599843978882,410.2975079895887,1.2506294250488281,524,8.774121046066284
0.8858710527420044,182.6454360485077,0.5769230723381042,0.7243137359619141,310.5667222085513,1.510740041732788,525,11.59171199798584
0.8518378734588623,173.99266076087952,0.6935483813285828,0.736445426940918,268.1896417180789,1.170582890510559,526,13.42333722114563
0.8043453097343445,175.3539309501648,0.7744680643081665,0.7507582306861877,201.48730633502504,0.7296209335327148,527,17.867130517959595
0.7938092350959778,179.96693348884583,0.75,0.754926860332489,187.5102935421677,0.9622978568077087,528,19.198945999145508
0.8113647699356079,182.7667679786682,0.7378048896789551,0.7537007927894592,297.45901606403396,0.886169970035553,529,12.102507591247559
0.8452320098876953,175.3970205783844,0.8101266026496887,0.747983455657959,298.6069932618954,0.7126017808914185,530,12.055980205535889
0.8488830924034119,182.10180068016052,0.7191780805587769,0.7479189038276672,270.7322230418372,1.0281015634536743,531,13.297271966934204
0.8290248513221741,185.3783462047577,0.6466666460037231,0.752139151096344,319.16247609213343,1.250460147857666,532,11.279521465301514
0.8574087619781494,178.20331168174744,0.7642276287078857,0.7455700039863586,312.0316016349681,1.0531768798828125,533,11.537292957305908
0.8682016134262085,173.78328037261963,0.6457680463790894,0.7433888912200928,189.70634961377382,1.1075979471206665,534,18.97669744491577
0.8858087062835693,176.7921907901764,0.7266666889190674,0.7387169003486633,290.5815740403357,0.8817700147628784,535,12.3889479637146
0.912085235118866,181.70935201644897,0.5838926434516907,0.7308700084686279,251.8347215756348,1.6609617471694946,536,14.295089960098267
0.9321614503860474,180.01318335533142,0.7439024448394775,0.7235393524169922,238.1653624547084,0.9119603037834167,537,15.115548133850098
0.9281835556030273,181.75388884544373,0.6962025165557861,0.7246363759040833,259.08659377418775,1.0692775249481201,538,13.894968271255493
0.9169897437095642,181.75143098831177,0.800000011920929,0.7293212413787842,254.3956902646619,0.6937931776046753,539,14.151183128356934
0.904416024684906,176.77310919761658,0.688524603843689,0.7349483370780945,296.24325469780035,0.9681390523910522,540,12.152175426483154
0.8587575554847717,178.16382479667664,0.6638176441192627,0.7478930950164795,183.15991269166022,1.1140846014022827,541,19.654955863952637
0.8463901877403259,173.77943897247314,0.7133333086967468,0.7502806782722473,232.3705831028735,0.982808530330658,542,15.492494583129883
0.8418524861335754,177.19573712348938,0.634482741355896,0.7486416101455688,246.81438833529873,1.2419627904891968,543,14.585859537124634
0.857214629650116,180.20179200172424,0.7622377872467041,0.7434405088424683,235.548949217612,0.7284960150718689,544,15.283447504043579
0.8724008202552795,186.34128880500793,0.699999988079071,0.7376714944839478,351.89467602815535,1.4607906341552734,545,10.230333805084229
0.8310540914535522,173.66404819488525,0.7339449524879456,0.7462669014930725,211.08499503094873,0.8809778094291687,546,17.054741382598877
0.804556131362915,178.56275534629822,0.7777777910232544,0.7526812553405762,254.77824590676602,0.7198618650436401,547,14.129934787750244
0.775555431842804,177.2157688140869,0.5562310218811035,0.7625285387039185,177.06415433222068,1.6162039041519165,548,20.331613779067993
0.7755400538444519,178.14892172813416,0.768750011920929,0.7640127539634705,283.7035914432282,0.7509635090827942,549,12.689300060272217
0.7908561825752258,177.0617537498474,0.774193525314331,0.7635610103607178,286.0498732339854,0.7752036452293396,550,12.585217952728271
0.7966470718383789,179.3862886428833,0.6578947305679321,0.7612379193305969,186.29770293903226,1.171029806137085,551,19.323909759521484
0.7963466048240662,177.9324803352356,0.7256097793579102,0.7572241425514221,285.8686837731545,0.8108124136924744,552,12.593194723129272
0.7912713885307312,179.8837490081787,0.800000011920929,0.7569402456283569,271.3182790370143,0.7871875166893005,553,13.26854944229126
0.7861950397491455,180.54958033561707,0.6646341681480408,0.7605926394462585,249.26889379097443,1.2014918327331543,554,14.442235231399536
0.7873479723930359,179.65846991539001,0.6848484873771667,0.7588890194892883,274.8381340304869,0.9687699675559998,555,13.098618984222412
0.7912538647651672,168.61466121673584,0.723849356174469,0.7560368180274963,205.81739304896496,0.9221388101577759,556,17.491233110427856
0.8086376190185547,175.62246990203857,0.8536585569381714,0.7508227825164795,259.05707855050343,0.49321457743644714,557,13.896551370620728
0.8409271240234375,181.7108051776886,0.8054053783416748,0.7416982054710388,235.20988714656738,0.7188286781311035,558,15.305479049682617
0.853966474533081,186.3512191772461,0.7631579041481018,0.737852156162262,263.3203700385446,0.6892860531806946,559,13.67155909538269
0.8004927039146423,179.14357376098633,0.6882129311561584,0.752461850643158,227.1341187192173,0.9437854290008545,560,15.849666357040405
0.7761834859848022,184.45894813537598,0.7115384340286255,0.7607346177101135,317.63707797845376,1.2621512413024902,561,11.333689451217651
0.7862743139266968,179.74816846847534,0.7370370626449585,0.7590439319610596,233.07510730998334,0.8240947127342224,562,15.445664882659912
0.7909940481185913,181.7595338821411,0.6734693646430969,0.7585405707359314,307.5207219899628,1.424039602279663,563,11.706528186798096
0.8056573867797852,179.4784233570099,0.7579618096351624,0.7544622421264648,308.25922087792424,0.9378926753997803,564,11.6784827709198
0.787092924118042,182.9225149154663,0.7804877758026123,0.7600634694099426,321.0384611001468,0.6433184742927551,565,11.21360969543457
0.7893389463424683,184.4271810054779,0.6997389197349548,0.7601796388626099,235.30175242250874,1.0335206985473633,566,15.299503564834595
0.7818108797073364,174.17606592178345,0.7751938104629517,0.7620768547058105,253.85026240085767,1.013912320137024,567,14.181588649749756
0.7722305059432983,177.67331790924072,0.737827718257904,0.7661809921264648,223.4579111958589,0.9232826232910156,568,16.110416412353516
