"loss","train_steps_per_hour","round_num","validation/sparse_categorical_accuracy","train_step_time_in_seconds","validation/validation_time_in_seconds","validation/loss","sparse_categorical_accuracy"
0.3542135953903198,16.34783929257417,26,0.7703754305839539,220.21258807182312,187.18624758720398,0.8522826433181763,0.8955577611923218
0.36658501625061035,15.923295738632051,27,0.7651742696762085,226.0838496685028,186.5102367401123,0.8223656415939331,0.892241358757019
0.3195408582687378,17.959914697302025,28,0.7647225856781006,200.44638633728027,185.2080225944519,0.840593695640564,0.9038133025169373
0.4020234942436218,15.829781818590336,29,0.774053692817688,227.41943264007568,189.02385902404785,0.8160666823387146,0.8830823302268982
0.28927093744277954,14.078511312906901,30,0.76353520154953,255.7088544368744,182.6987180709839,0.8888391256332397,0.911147952079773
0.39419394731521606,18.66257910363486,31,0.7610830664634705,192.8993833065033,177.70669960975647,0.8554168939590454,0.8840471506118774
0.38313591480255127,17.28470559599497,32,0.778390109539032,208.27661657333374,177.6530692577362,0.7946485280990601,0.8833942413330078
0.3250269889831543,19.473619920313805,33,0.7741311192512512,184.8654751777649,169.0307068824768,0.807833731174469,0.9044188857078552
0.33363062143325806,19.770233390313667,34,0.7742343544960022,182.09193229675293,174.18257355690002,0.8035500049591064,0.9007336497306824
0.3373796045780182,17.162327570515714,35,0.7758992314338684,209.76175785064697,172.12653803825378,0.8180110454559326,0.8991358876228333
0.3391493856906891,17.89957260257292,36,0.771369218826294,201.1221206188202,177.14204335212708,0.8119012117385864,0.8994553089141846
0.3488464057445526,16.592497623512152,37,0.7742859721183777,216.96552753448486,173.816659450531,0.8084313273429871,0.897749662399292
0.3427172303199768,17.048205562087656,38,0.7723758816719055,211.16591930389404,170.6677486896515,0.816680908203125,0.8967678546905518
0.27485981583595276,17.77903884183152,39,0.7725823521614075,202.4856367111206,176.0283122062683,0.8335390090942383,0.9160397052764893
0.5385959148406982,15.541953614875816,40,0.7713304758071899,231.63111209869385,172.53768706321716,0.8046813607215881,0.8532377481460571
0.3109399378299713,16.793700864705805,41,0.7739503979682922,214.36609053611755,173.26740503311157,0.8235479593276978,0.9064592123031616
0.32673996686935425,17.183133017628855,42,0.7873468995094299,209.5077769756317,168.44111490249634,0.783697783946991,0.9001519083976746
0.24972213804721832,14.817000928073812,43,0.7742085456848145,242.96414756774902,172.07742619514465,0.8426888585090637,0.9240902066230774
0.29312384128570557,16.426452952068587,44,0.7841203808784485,219.15869545936584,182.78977918624878,0.7716814875602722,0.90963214635849
0.29992082715034485,17.404957207298395,45,0.7822877168655396,206.83762431144714,171.50180768966675,0.8278465867042542,0.9109413623809814
0.3688713312149048,19.008287348218353,46,0.7878631353378296,189.39107632637024,168.76967430114746,0.7732609510421753,0.8930138349533081
0.3337724804878235,20.302854892387998,47,0.7892827987670898,177.31496477127075,175.94740915298462,0.7330259084701538,0.9028318524360657
0.26019012928009033,18.20214352268252,48,0.7834105491638184,197.77890419960022,175.77898788452148,0.7516438364982605,0.9220455884933472
0.24088796973228455,18.15564818492659,49,0.7865338325500488,198.28540205955505,175.05043578147888,0.7580127716064453,0.9273053407669067
0.3011707663536072,16.096465960663046,50,0.7791257500648499,223.6515772342682,178.78113079071045,0.8372860550880432,0.9083083271980286
0.2761014997959137,18.948315982176783,51,0.7912445068359375,189.99049854278564,180.9902765750885,0.7475393414497375,0.91837078332901
0.2561771869659424,16.382389704949446,52,0.7848947644233704,219.74816036224365,176.04642391204834,0.8309932351112366,0.9212746620178223
0.27135029435157776,17.480093006423644,53,0.784352719783783,205.94856095314026,177.88693976402283,0.7965599298477173,0.9227045774459839
0.24839289486408234,17.770931667839516,54,0.7827781438827515,202.57801151275635,171.74993753433228,0.8334382176399231,0.9220809936523438
0.2603927552700043,16.00527926480487,55,0.7689170241355896,224.9257848262787,175.24519276618958,0.9246768355369568,0.9198890328407288
0.30879515409469604,18.553294951457165,56,0.7842365503311157,194.03561520576477,172.71269941329956,0.7891795635223389,0.9093363285064697
0.2280537486076355,14.857762584628468,57,0.777009129524231,242.29758548736572,176.78435587882996,0.8744431138038635,0.927387535572052
0.30352750420570374,16.67443977409159,58,0.7831007838249207,215.89930748939514,170.44338083267212,0.7867235541343689,0.9106819033622742
0.2947887182235718,16.554622037057044,59,0.7872178554534912,217.4619264602661,174.55296206474304,0.7520639896392822,0.9108775854110718
0.2540532350540161,17.61192309545031,60,0.7903669476509094,204.40697932243347,182.55335307121277,0.7956200242042542,0.9248690009117126
0.2684192359447479,18.888824065667027,61,0.7816036939620972,190.58888936042786,170.64694237709045,0.7722262144088745,0.9211891889572144
0.27270936965942383,18.331918511043863,62,0.7937741279602051,196.37879133224487,172.9920744895935,0.7518545985221863,0.9189117550849915
0.3384125828742981,16.76153536018341,63,0.7836428880691528,214.77746057510376,176.7512755393982,0.79537433385849,0.8983657360076904
0.29664483666419983,17.6566308263024,64,0.7985493540763855,203.8894076347351,175.77042055130005,0.7265453338623047,0.9076147079467773
0.24487414956092834,17.056856124953477,65,0.7995560169219971,211.058824300766,172.27511382102966,0.7495532035827637,0.9268469214439392
0.266854852437973,17.171893854354376,66,0.7978007793426514,209.64490175247192,169.88840436935425,0.7414951324462891,0.9204678535461426
0.3016984462738037,16.896018741270787,67,0.8010014891624451,213.06794548034668,177.5614640712738,0.7164995670318604,0.9097272157669067
0.23652563989162445,19.292785001451303,68,0.8015435934066772,186.5982542037964,177.72750806808472,0.7286520600318909,0.9273558259010315
0.2866361141204834,18.15490705226403,69,0.7991559505462646,198.29349660873413,169.42704343795776,0.7194574475288391,0.9138265252113342
0.2168256938457489,17.78164750787206,70,0.8006917834281921,202.45593094825745,176.58401370048523,0.728550136089325,0.9349029064178467
0.27552273869514465,18.62447933324223,71,0.8021243214607239,193.29399418830872,171.5087068080902,0.7276987433433533,0.9193300604820251
0.2703356146812439,17.62282608392203,72,0.8066156506538391,204.28051567077637,176.4527711868286,0.695259690284729,0.9159492254257202
0.2805009186267853,17.34762553025152,73,0.8107197880744934,207.52119612693787,176.8828501701355,0.7126479744911194,0.9159979224205017
0.2693600654602051,18.408963514742368,74,0.7962262630462646,195.5569088459015,176.4315366744995,0.7737155556678772,0.9178518652915955
0.22112217545509338,18.749312616008428,75,0.8037247061729431,192.0070390701294,177.3102560043335,0.7391636371612549,0.9347801208496094
0.24866348505020142,18.813100176212885,76,0.807209312915802,191.35602140426636,178.60385370254517,0.7189051508903503,0.9227102398872375
0.22534169256687164,18.429052723844723,77,0.804602324962616,195.34373545646667,176.57891058921814,0.7019108533859253,0.9300328493118286
0.2454402595758438,17.439350911403256,78,0.8085257411003113,206.4297013282776,179.0640230178833,0.7177128195762634,0.9278680682182312
0.24735905230045319,17.200118054628028,79,0.8020727038383484,209.30088901519775,170.29879522323608,0.7504012584686279,0.9237020611763
0.28828567266464233,15.633293260927545,80,0.7959294319152832,230.27777576446533,170.6964647769928,0.7813944816589355,0.9120303988456726
0.2230108231306076,17.48819349318323,81,0.7992075681686401,205.85316610336304,174.4702820777893,0.7728663682937622,0.9327747821807861
0.24067261815071106,19.45157195232723,82,0.7990397810935974,185.07501649856567,174.7178030014038,0.7410252690315247,0.9311123490333557
0.2543831467628479,18.123882580214225,83,0.8065252900123596,198.63293552398682,178.67748022079468,0.727791428565979,0.9202600121498108
0.2887541651725769,18.283967158691578,84,0.8063704371452332,196.893812417984,177.08659553527832,0.704585611820221,0.9155924916267395
0.24800066649913788,19.290424847635034,85,0.8105648756027222,186.62108421325684,171.26194167137146,0.6879388689994812,0.9262000918388367
0.24372239410877228,18.8925927159477,86,0.8137655854225159,190.55087113380432,178.19856548309326,0.6850104331970215,0.9275185465812683
0.24099576473236084,19.654349534612503,87,0.8130944967269897,183.16556310653687,176.70314741134644,0.6684100031852722,0.926560640335083
0.26677605509757996,20.38046571744164,88,0.8006014227867126,176.63973188400269,173.75987648963928,0.6960150003433228,0.9181439876556396
0.20511870086193085,15.418334423847718,89,0.802730917930603,233.4882550239563,174.18320083618164,0.7693926095962524,0.9357793927192688
0.20692899823188782,15.249433494116593,90,0.8018016815185547,236.07434344291687,177.49855041503906,0.8193547129631042,0.9329615235328674
0.20560109615325928,18.63019971756708,91,0.8123072385787964,193.23464345932007,170.35732316970825,0.6902051568031311,0.940253734588623
0.19577182829380035,18.638840919457554,92,0.8110294938087463,193.14505743980408,178.53151035308838,0.7075248956680298,0.9394571781158447
0.20955093204975128,14.516399184018763,93,0.7937095761299133,247.99538469314575,173.55334186553955,0.8176878094673157,0.9353711605072021
0.22717122733592987,16.558715760558716,94,0.7988075017929077,217.40816450119019,177.3256528377533,0.7757032513618469,0.9319601655006409
0.2305450737476349,15.677564405868843,95,0.8021243214607239,229.62750506401062,171.63957524299622,0.7741889357566833,0.9323431253433228
0.23773781955242157,15.431091158148881,96,0.7996205687522888,233.29523253440857,178.2743537425995,0.8064095377922058,0.9295951128005981
0.26033610105514526,18.042437132708947,97,0.8018404245376587,199.5295853614807,173.9004077911377,0.7649754881858826,0.9200427532196045
0.22710470855236053,18.1724615562393,98,0.8093646168708801,198.10194611549377,173.58485221862793,0.6972776651382446,0.9324747323989868
0.27851414680480957,17.156517278444664,99,0.8020340204238892,209.83279657363892,174.13922357559204,0.744144856929779,0.9130271673202515
0.22668659687042236,20.68248653085696,100,0.8103971481323242,174.06030917167664,180.21426558494568,0.6800692081451416,0.9310051202774048
0.25190865993499756,18.059822421173017,101,0.811339259147644,199.33750820159912,173.30163717269897,0.6792711019515991,0.9221919178962708
0.273211807012558,17.868659111749746,102,0.8067060112953186,201.4700698852539,173.00972485542297,0.6960214376449585,0.9182355999946594
0.2522589862346649,16.601207690343685,103,0.8173276782035828,216.85169339179993,175.01880049705505,0.6659899353981018,0.9193877577781677
0.25766995549201965,19.014912255431643,104,0.8092226386070251,189.3250913619995,181.09147787094116,0.6517723798751831,0.9228522181510925
0.2745692729949951,19.716544962391907,105,0.7992205023765564,182.58777117729187,168.93600368499756,0.6769594550132751,0.9201052188873291
0.2610125243663788,16.832080371696975,106,0.8144496083259583,213.8773057460785,172.79794836044312,0.6688026785850525,0.9202544093132019
0.264524906873703,24.653283026565006,107,0.7922899127006531,146.0251762866974,174.0337073802948,0.7589499950408936,0.9250335693359375
0.2766891419887543,15.480701488109704,108,0.8112488985061646,232.54760146141052,174.57921624183655,0.6845235228538513,0.9141435027122498
0.242230623960495,15.37396327578046,109,0.8091839551925659,234.16213083267212,176.12961220741272,0.7235397100448608,0.9263049960136414
0.24816395342350006,16.87784793669599,110,0.8065769076347351,213.2973358631134,173.57266545295715,0.7034527063369751,0.9236215949058533
0.22354207932949066,17.46051520043612,111,0.8064349889755249,206.1794831752777,180.55383944511414,0.7076268792152405,0.9299017190933228
0.298472136259079,17.650584265883793,112,0.7981879711151123,203.95925402641296,173.56690216064453,0.7119072675704956,0.9074519276618958
0.23385244607925415,17.127836127173563,113,0.8077771663665771,210.1841688156128,172.98678421974182,0.7122154235839844,0.9259827136993408
0.19648315012454987,16.256731699280714,114,0.805621862411499,221.44672536849976,177.05615782737732,0.7718105316162109,0.9373674988746643
0.2597622573375702,17.72764094249076,115,0.8137527108192444,203.07270503044128,167.8185064792633,0.6771509051322937,0.9198193550109863
0.2476975917816162,17.961053118783664,116,0.8115199208259583,200.4336814880371,180.80494594573975,0.6594692468643188,0.9276696443557739
0.22080782055854797,15.863450877392825,117,0.8123846650123596,226.93675088882446,179.6884081363678,0.700206995010376,0.9324894547462463
0.2345760017633438,15.00361817411842,118,0.8000722527503967,239.94212317466736,170.79704761505127,0.8255758285522461,0.9297025799751282
0.23314633965492249,19.052643177341718,119,0.8176374435424805,188.9501612186432,179.90699696540833,0.6755537986755371,0.9315229058265686
0.20204313099384308,18.944432586770265,120,0.8126169443130493,190.02944445610046,180.434588432312,0.7224206924438477,0.9376999735832214
0.21364587545394897,18.51582560875047,121,0.8179342746734619,194.42827320098877,167.32827854156494,0.6656964421272278,0.9371787905693054
0.24931217730045319,20.509000981383124,122,0.8193281292915344,175.53268456459045,175.0038001537323,0.6477553844451904,0.9258871674537659
0.21123363077640533,17.932519292655098,123,0.8196120262145996,200.75260710716248,178.55360889434814,0.6689693927764893,0.9368879199028015
0.2721696197986603,16.78497632865584,124,0.8153143525123596,214.47751426696777,171.89416193962097,0.6548866629600525,0.9142025113105774
0.1967722624540329,16.18819697734629,125,0.8129009008407593,222.38424730300903,172.38423371315002,0.6988298296928406,0.9386173486709595
0.19575756788253784,17.802412320610888,126,0.8123072385787964,202.21978545188904,184.16773295402527,0.672999382019043,0.9395396709442139
0.2072533518075943,18.285902071089442,127,0.8093129992485046,196.87297821044922,175.54327487945557,0.6922716498374939,0.9363636374473572
0.22293402254581451,16.844161059399788,128,0.8163726329803467,213.7239122390747,173.3942952156067,0.690750777721405,0.9311783313751221
0.23632308840751648,21.209230760699253,129,0.8174825310707092,169.73741483688354,167.90891242027283,0.6589456796646118,0.9264951944351196
0.20810963213443756,14.235132311844675,130,0.8083708882331848,252.89543652534485,180.8865270614624,0.778160572052002,0.9366989731788635
0.2257658839225769,15.347172097176685,131,0.8153530359268188,234.57090187072754,170.72662353515625,0.7059698700904846,0.9298701286315918
0.21587230265140533,21.3147602583637,132,0.820476770401001,168.89704394340515,179.06814455986023,0.703533947467804,0.9398271441459656
0.20101071894168854,17.70242815584488,133,0.8210446238517761,203.36193251609802,171.96548557281494,0.667414128780365,0.9386410713195801
0.20517563819885254,17.800735317826458,134,0.8215996026992798,202.23883652687073,172.99479365348816,0.6550482511520386,0.9364694356918335
0.2228875607252121,18.359177332539637,135,0.820192813873291,196.0872175693512,176.96711492538452,0.6482439637184143,0.9331485629081726
0.1994318962097168,23.702269720112454,136,0.8046281337738037,151.88418841362,173.49916124343872,0.6825567483901978,0.9413838982582092
0.25592589378356934,16.885582263581338,137,0.8175599575042725,213.1996364593506,172.62493324279785,0.6572327017784119,0.9194527268409729
0.22802883386611938,16.53476946783202,138,0.8179084658622742,217.72302341461182,180.83530378341675,0.6679172515869141,0.9319875836372375
0.2416011542081833,17.92752526036678,139,0.8151981830596924,200.80853033065796,174.7159128189087,0.6979400515556335,0.9252923727035522
0.21618297696113586,16.52507589622315,140,0.8183988928794861,217.85073924064636,174.51993370056152,0.6540455222129822,0.9325925707817078
0.22049933671951294,18.246472839906954,141,0.8169146776199341,197.29840564727783,176.02954483032227,0.684246301651001,0.9295801520347595
0.21343731880187988,16.50293240424469,142,0.8190957903862,218.14304947853088,176.24702906608582,0.6949629187583923,0.9313734769821167
0.21638432145118713,16.8557607172624,143,0.823225736618042,213.576833486557,176.0505907535553,0.6679395437240601,0.9347911477088928
0.22049610316753387,18.52160123038971,144,0.8197669386863708,194.36764430999756,180.94986963272095,0.6661232709884644,0.9324352145195007
0.2320581078529358,17.690367368032696,145,0.8164371252059937,203.50057888031006,171.71003818511963,0.6836080551147461,0.9309117794036865
0.2804458439350128,18.547511351318843,146,0.8182439804077148,194.096120595932,179.16648650169373,0.6798610687255859,0.9155963063240051
0.2202077955007553,17.20504839457907,147,0.8160758018493652,209.2409110069275,175.9579300880432,0.6807206869125366,0.9332858324050903
0.25321945548057556,16.64371678465631,148,0.8111198544502258,216.29784059524536,177.1627299785614,0.7138429880142212,0.9206631183624268
0.25635451078414917,25.42141214881479,149,0.7897216081619263,141.61290407180786,171.44713401794434,0.7248516082763672,0.9248968362808228
0.2003018707036972,16.383829566217393,150,0.8214446902275085,219.72884821891785,178.51865434646606,0.6475076675415039,0.9370023608207703
0.21813394129276276,17.79171844740694,151,0.8211220502853394,202.3413314819336,178.1394326686859,0.6916382908821106,0.9311658143997192
0.2214609980583191,15.520661742261087,152,0.8114296197891235,231.9488730430603,183.57775044441223,0.7571329474449158,0.9301621317863464
0.19339388608932495,20.80980578533681,153,0.8210188150405884,172.99536752700806,189.64619827270508,0.6617764234542847,0.943221390247345
0.21792122721672058,20.611208085769764,154,0.8261941075325012,174.662250995636,180.21172857284546,0.6548764109611511,0.9344122409820557
0.22674383223056793,20.251430057017462,155,0.8184633851051331,177.76522397994995,176.1285264492035,0.6659159660339355,0.931661069393158
0.19919192790985107,15.550546875948609,156,0.8223481178283691,231.5031123161316,203.56998705863953,0.6853967308998108,0.937172532081604
0.24414241313934326,21.406257301054072,157,0.8233547806739807,168.1751251220703,178.0949625968933,0.6351540684700012,0.9295327067375183
0.2030351459980011,18.122092420689324,158,0.8211607933044434,198.6525571346283,177.5762689113617,0.6711403131484985,0.9377236366271973
0.22299407422542572,19.86783047683115,159,0.8218706250190735,181.197438955307,177.12421417236328,0.6330661773681641,0.9367384910583496
0.24938035011291504,19.64789363636844,160,0.8274073004722595,183.22574758529663,189.98467373847961,0.6032925248146057,0.9241982698440552
0.22117874026298523,20.21481798826571,161,0.8212769031524658,178.08718347549438,186.4425745010376,0.6238684058189392,0.9331955313682556
0.22650644183158875,19.4837493682586,162,0.8178309798240662,184.76936507225037,178.05349731445312,0.6407588720321655,0.9295353889465332
0.19531962275505066,16.30373328550486,163,0.8297433257102966,220.80832266807556,187.20628547668457,0.6428864002227783,0.9387834668159485
0.2154369056224823,17.066690470712214,164,0.8263877034187317,210.9372057914734,175.38527822494507,0.6220563054084778,0.9339117407798767
0.20571652054786682,16.526009780888504,165,0.8270717263221741,217.83842849731445,168.52835607528687,0.6328137516975403,0.9369012713432312
0.2436245232820511,16.691952615801014,166,0.8174825310707092,215.67279052734375,184.3508231639862,0.6764399409294128,0.9286240339279175
0.21193964779376984,17.877166131245765,167,0.8289947509765625,201.37419843673706,172.54681539535522,0.6286725997924805,0.9362208247184753
0.19169387221336365,15.599603250580605,168,0.8223481178283691,230.77509999275208,176.114599943161,0.7085531949996948,0.9367141723632812
0.15526367723941803,16.16883766655185,169,0.8206058144569397,222.65051293373108,172.7528202533722,0.7314538359642029,0.9508655071258545
0.24234504997730255,17.951199302718788,170,0.8220125436782837,200.54370403289795,171.60161590576172,0.6556256413459778,0.9295180439949036
0.22785720229148865,18.887388446191622,171,0.8227611184120178,190.60337591171265,176.76579093933105,0.659706711769104,0.9298475980758667
0.21602925658226013,21.380364808558664,172,0.8191603422164917,168.3787920475006,177.3290696144104,0.6365745663642883,0.9316813945770264
0.2079189568758011,18.372007031857123,173,0.8180633187294006,195.95028424263,176.72378063201904,0.6616288423538208,0.9353027939796448
0.18772192299365997,16.158778071068944,174,0.8196249604225159,222.78912329673767,175.22484612464905,0.7156105637550354,0.9420686364173889
0.18355004489421844,16.262063795367037,175,0.8191990256309509,221.37411618232727,175.31238532066345,0.7307484149932861,0.9438146948814392
0.19026027619838715,18.05919743126751,176,0.8254455924034119,199.34440684318542,176.54032683372498,0.658184289932251,0.9433131814002991
0.21421705186367035,18.130510851236345,177,0.8278719186782837,198.56031799316406,165.27996945381165,0.6469862461090088,0.9358274340629578
0.24643456935882568,19.268115160718573,178,0.8209800720214844,186.83716440200806,182.60125851631165,0.6448690891265869,0.924860954284668
0.20919854938983917,16.447507760874796,179,0.820192813873291,218.87814569473267,170.783034324646,0.6731744408607483,0.9302129745483398
0.20413684844970703,16.26541010564795,180,0.8146948218345642,221.32857251167297,169.87807154655457,0.7399915456771851,0.9374143481254578
0.20455153286457062,17.579783451333313,181,0.8238710165023804,204.7806794643402,178.9265706539154,0.6504570841789246,0.9351149201393127
0.20317047834396362,16.618699257278088,182,0.8233935236930847,216.6234519481659,175.3956196308136,0.6692363023757935,0.9372780919075012
0.21986596286296844,15.79807089239602,183,0.8193926215171814,227.87592387199402,182.40135526657104,0.6874911189079285,0.932467520236969
0.1916453242301941,17.862848162191195,184,0.8193668127059937,201.53560996055603,175.63866329193115,0.651125967502594,0.941702127456665
0.2090173363685608,16.689256552847883,185,0.8209542632102966,215.7076313495636,170.42573761940002,0.6780394315719604,0.9386000037193298
0.2771208584308624,18.072343012079696,186,0.8240388035774231,199.19940638542175,182.50780606269836,0.645481288433075,0.9191598296165466
0.18597429990768433,16.585167700480962,187,0.827846109867096,217.06141686439514,165.4904863834381,0.640002429485321,0.9412961006164551
0.23078404366970062,17.274817778720262,188,0.8225675225257874,208.3958306312561,176.7341809272766,0.6647402048110962,0.9293233156204224
0.1515922248363495,17.38376415669196,189,0.8232902884483337,207.08978605270386,174.78522515296936,0.7079475522041321,0.9540120363235474
0.218833789229393,15.732896420407506,190,0.8181665539741516,228.81991362571716,172.52362823486328,0.6899455189704895,0.9343677759170532
0.1785956770181656,16.085788660399537,191,0.8138559460639954,223.80003094673157,168.12110781669617,0.7808635830879211,0.9437108039855957
0.2266429215669632,23.845648386516398,192,0.8293045163154602,150.97094202041626,174.773916721344,0.616462230682373,0.9336381554603577
0.17963379621505737,16.07650300357142,193,0.8237161636352539,223.92929601669312,169.3301613330841,0.6701900362968445,0.9445175528526306
0.19813019037246704,17.757984324422395,194,0.8140753507614136,202.72571110725403,176.48017501831055,0.741640031337738,0.9397935271263123
0.20935723185539246,17.3161286123954,195,0.8230966925621033,207.89866375923157,178.9009244441986,0.6539222002029419,0.9351187348365784
0.232942596077919,16.131913229571616,196,0.8196120262145996,223.1601390838623,175.8957405090332,0.7009583711624146,0.9282275438308716
0.22987495362758636,19.159993422496616,197,0.8270975351333618,187.89150500297546,176.25648140907288,0.6399517059326172,0.9310795664787292
0.22258125245571136,18.12380280847282,198,0.8292012214660645,198.63380980491638,172.52313613891602,0.6140511631965637,0.9292291402816772
0.21001066267490387,16.105016672156868,199,0.8291237950325012,223.53283286094666,173.70869398117065,0.6657975316047668,0.9347501993179321
0.21238285303115845,19.7039267901689,200,0.8274202346801758,182.7046983242035,178.7744972705841,0.6480017304420471,0.9342608451843262
0.23321084678173065,19.828567183277492,201,0.8272008299827576,181.55623483657837,176.85761332511902,0.619486927986145,0.9293200373649597
0.22210827469825745,18.32560645482483,202,0.826297402381897,196.44643187522888,180.11171293258667,0.6537860035896301,0.930284857749939
0.23769064247608185,17.06462838775168,203,0.8285301327705383,210.96269536018372,180.99813222885132,0.626086413860321,0.9285920262336731
0.2428855299949646,19.454692604179165,204,0.830672562122345,185.04532933235168,176.26824831962585,0.5886003971099854,0.9268797039985657
0.17584025859832764,17.199507343596622,205,0.8242969512939453,209.30832076072693,174.32333374023438,0.6777827739715576,0.946230411529541
0.1543189138174057,14.309087765138637,206,0.8182311058044434,251.588365316391,181.9521210193634,0.7621105909347534,0.9523175954818726
0.20827096700668335,16.017929666329444,207,0.8206445574760437,224.74814629554749,171.3296935558319,0.7017309665679932,0.9355947375297546
0.14114204049110413,16.079751387899933,208,0.8239485025405884,223.88405847549438,172.78000140190125,0.7048994898796082,0.9563470482826233
0.20785866677761078,17.69964383349678,209,0.8284397721290588,203.3939232826233,178.72616338729858,0.6418824195861816,0.9377754330635071
0.20810779929161072,19.935244171633563,210,0.829188346862793,180.58469557762146,178.1931347846985,0.6221890449523926,0.9358932375907898
0.22387488186359406,23.45201456506469,211,0.8287237286567688,153.50493621826172,174.58671379089355,0.6260597109794617,0.9305269718170166
0.24322780966758728,19.56518717213414,212,0.8318082690238953,184.0002841949463,178.0121030807495,0.6349465250968933,0.9254385828971863
0.4138835370540619,19.157478437640705,213,0.8198443651199341,187.91617131233215,176.0882785320282,0.6123239398002625,0.8914592862129211
0.19688810408115387,18.2940168420116,214,0.8167210817337036,196.7856502532959,169.35437989234924,0.6472844481468201,0.9366430044174194
0.17844483256340027,16.747773841585158,215,0.8267362117767334,214.95394158363342,176.6722059249878,0.647971510887146,0.9430697560310364
0.2363998293876648,16.213808180476867,216,0.8276267051696777,222.03297090530396,172.9940369129181,0.6551023721694946,0.9279787540435791
0.22083647549152374,16.377127577245318,217,0.8276525139808655,219.81876754760742,178.02744698524475,0.6480553150177002,0.9340360164642334
0.21130605041980743,16.955063177483638,218,0.8311113119125366,212.3259561061859,171.5935776233673,0.6032488346099854,0.9335483908653259
0.2063419073820114,17.537560807053165,219,0.8292012214660645,205.27370023727417,178.46580719947815,0.629859209060669,0.9371144771575928
0.18504862487316132,16.99423852500773,220,0.8166307210922241,211.83649945259094,180.90808272361755,0.7425746321678162,0.9428166151046753
0.2148343324661255,14.565485650986322,221,0.8183601498603821,247.1596269607544,175.43245100975037,0.7224140763282776,0.9357627034187317
0.24786558747291565,16.165482044029595,222,0.8190829157829285,222.6967306137085,165.59502816200256,0.7152208089828491,0.9261389970779419
0.17718201875686646,17.163672955125648,223,0.8256133794784546,209.7453155517578,176.2063536643982,0.6884111762046814,0.9467185139656067
0.1927129626274109,16.114564464665374,224,0.8123846650123596,223.40039086341858,173.03331923484802,0.7692462801933289,0.9388889074325562
0.21090243756771088,19.000056484906906,225,0.8269556164741516,189.47312092781067,171.84912180900574,0.6237947344779968,0.9351739287376404
0.2224319577217102,16.391879930274683,226,0.8303756713867188,219.6209352016449,171.7753245830536,0.6214213967323303,0.9311720728874207
0.19310057163238525,16.460457377799994,227,0.8212382197380066,218.7059519290924,171.28410649299622,0.6820480227470398,0.9428504109382629
0.18003447353839874,15.76217333417337,228,0.8215608596801758,228.3948998451233,176.97624278068542,0.6964384913444519,0.9413419961929321
0.15042231976985931,14.981287963061122,229,0.8168759346008301,240.29976654052734,174.40627217292786,0.7606493830680847,0.9533102512359619
0.2314111292362213,16.48956511877252,230,0.8348928093910217,218.31988739967346,172.8531482219696,0.6178737878799438,0.9291374087333679
0.20586951076984406,19.17451375843081,231,0.834905743598938,187.74921989440918,173.24664211273193,0.6125063300132751,0.9363178014755249
0.19691720604896545,17.64320011202849,232,0.8291754126548767,204.04461646080017,174.33706760406494,0.6296676397323608,0.9394722580909729
0.17302320897579193,15.795469016956615,233,0.8270201086997986,227.9134602546692,169.66141295433044,0.6748077273368835,0.9470797777175903
0.1702122986316681,17.15853547200541,234,0.8231999278068542,209.80811595916748,168.50758910179138,0.7352248430252075,0.9468433856964111
0.23982514441013336,21.079415015031405,235,0.8271491527557373,170.78272795677185,174.98679566383362,0.5947110652923584,0.9276701807975769
0.21530736982822418,18.42156458393645,236,0.8358478546142578,195.4231402873993,172.35558938980103,0.6114160418510437,0.9314315915107727
0.19606280326843262,16.775075966281033,237,0.8260392546653748,214.6040952205658,174.75860166549683,0.6418333053588867,0.9393473863601685
0.20861132442951202,16.541628491244435,238,0.8341829776763916,217.6327440738678,179.39170932769775,0.5887772440910339,0.93472820520401
0.16258585453033447,16.428633188000852,239,0.8326084613800049,219.12961101531982,173.43934392929077,0.6396557688713074,0.9493131041526794
0.1811566799879074,16.75361391824476,240,0.8339635729789734,214.87901163101196,169.6806948184967,0.632267951965332,0.9446349740028381
0.16942013800144196,18.011336893959875,241,0.8272008299827576,199.87411379814148,178.10195446014404,0.6846064925193787,0.9498278498649597
0.25744232535362244,18.953460411226843,242,0.8210833072662354,189.9389305114746,176.3474998474121,0.6720103621482849,0.9277933835983276
0.17874553799629211,16.91692040226754,243,0.8247228264808655,212.8046898841858,175.37212991714478,0.6734266877174377,0.9424523711204529
0.20689432322978973,17.71844210781425,244,0.8286463022232056,203.17813372612,173.88255214691162,0.6524250507354736,0.9344396591186523
0.19727467000484467,15.919064546565089,245,0.815675675868988,226.1439414024353,164.06107473373413,0.7730087041854858,0.9400616884231567
0.17251722514629364,15.313693244774111,246,0.8201799392700195,235.08372163772583,174.5679383277893,0.7393385171890259,0.9455440640449524
0.18935610353946686,19.31216413934876,247,0.818747341632843,186.41100883483887,176.37557649612427,0.7200076580047607,0.9426310062408447
0.2602780759334564,17.091424520499196,248,0.8271362781524658,210.6319456100464,169.05710434913635,0.6222020983695984,0.9185324311256409
0.25098955631256104,18.076971696211853,249,0.8231611847877502,199.14840054512024,172.0378704071045,0.6302843689918518,0.9259726405143738
0.19767865538597107,16.238092859757177,250,0.8211220502853394,221.70091223716736,169.34143567085266,0.7098408341407776,0.9378001093864441
0.1938333660364151,15.012286556191004,251,0.8198572397232056,239.80357599258423,178.28561687469482,0.7636398077011108,0.9379571080207825
