"train_steps_per_hour","sparse_categorical_accuracy","validation/loss","validation/validation_time_in_seconds","round_num","train_step_time_in_seconds","validation/sparse_categorical_accuracy","loss"
33.45737683383779,0.8959878087043762,0.538636326789856,174.08038473129272,336,107.59958910942078,0.8310338854789734,0.34795746207237244
32.618444714131925,0.9313011765480042,0.7019667029380798,173.73881459236145,337,110.36700344085693,0.8173922300338745,0.21249191462993622
31.848290821855347,0.9006910920143127,0.5384570956230164,173.33601593971252,338,113.035893201828,0.8341055512428284,0.34663084149360657
29.476763064427566,0.9172097444534302,0.5638103485107422,176.38467574119568,339,122.13009929656982,0.8310210108757019,0.2571983337402344
37.007426455405415,0.9005070328712463,0.5594105124473572,171.8868510723114,340,97.27777218818665,0.8342733383178711,0.3311735987663269
36.32147693516322,0.9144300818443298,0.5328811407089233,174.2911078929901,341,99.11491227149963,0.8381063938140869,0.28337550163269043
32.47116178806285,0.9228191375732422,0.5565088391304016,169.50406789779663,342,110.86760687828064,0.8337441682815552,0.2491881102323532
35.89627507214413,0.8966396450996399,0.5496700406074524,177.73895001411438,343,100.28895735740662,0.8322341442108154,0.3334678113460541
38.48020055267675,0.9096738696098328,0.5517761707305908,179.0614938735962,344,93.55460596084595,0.8326084613800049,0.29497042298316956
41.172266128748724,0.917391300201416,0.5400778651237488,172.98856449127197,345,87.43749952316284,0.8330859541893005,0.2731092870235443
32.46427905642849,0.8803260922431946,0.5216739177703857,175.15324997901917,346,110.89111185073853,0.8355510234832764,0.39213114976882935
35.165922675609494,0.9153928756713867,0.5511680245399475,173.7576389312744,347,102.37183403968811,0.8288915157318115,0.2716914117336273
29.207556971440898,0.9222634434700012,0.5513451099395752,169.5767900943756,348,123.2557725906372,0.8321696519851685,0.24538789689540863
33.30974490576297,0.9201210141181946,0.5384591817855835,166.13938307762146,349,108.07648062705994,0.8375901579856873,0.2595398426055908
29.954781425962274,0.9166315793991089,0.5449258089065552,178.14300298690796,350,120.18114733695984,0.8284139633178711,0.26440563797950745
35.47777881000947,0.900055468082428,0.5398337244987488,173.05755591392517,351,101.47196698188782,0.8311629891395569,0.3158075511455536
44.2242934216457,0.9056062698364258,0.5762497186660767,179.43375277519226,352,81.40322256088257,0.8116102814674377,0.3056972920894623
32.25674397825306,0.922783613204956,0.574028491973877,176.12128853797913,353,111.60456871986389,0.8285946846008301,0.2299935221672058
33.856506977979016,0.8947253823280334,0.5295366644859314,175.98623299598694,354,106.33111095428467,0.8341571688652039,0.3519693911075592
40.1565454551107,0.9079718589782715,0.5482301712036133,171.79587864875793,355,89.64914584159851,0.8237807154655457,0.29049167037010193
31.238237026413167,0.9125364422798157,0.552270770072937,180.1212878227234,356,115.24337935447693,0.8362221121788025,0.27413031458854675
34.54403469025373,0.899043083190918,0.5615146160125732,174.94183659553528,357,104.21480965614319,0.8308016061782837,0.33795595169067383
35.451337509060025,0.9163288474082947,0.547900378704071,180.08704137802124,358,101.5476496219635,0.8340409994125366,0.25836998224258423
32.458002898098,0.9306598901748657,0.5843631625175476,168.60006523132324,359,110.91255402565002,0.8302982449531555,0.22559647262096405
32.06046798236263,0.9084051847457886,0.5522531867027283,174.83641266822815,360,112.28781819343567,0.8275105357170105,0.3174128532409668
35.80585490338203,0.9114649891853333,0.6118167638778687,180.80273818969727,361,100.54221606254578,0.8291367292404175,0.2717372477054596
37.80747264980324,0.9082714915275574,0.5344167947769165,178.68627452850342,362,95.2192714214325,0.8380935192108154,0.2903623580932617
35.479035652220496,0.9225875735282898,0.5311781764030457,179.52138805389404,363,101.4683723449707,0.8339506983757019,0.24400769174098969
29.325562236755182,0.9317647218704224,0.6130843758583069,173.76565098762512,364,122.75979471206665,0.8311500549316406,0.22599296271800995
32.994357402305894,0.9012871384620667,0.5290446281433105,174.8733630180359,365,109.1095654964447,0.8385710120201111,0.32207348942756653
34.931107061244425,0.9259902238845825,0.5497288703918457,175.98052072525024,366,103.06000304222107,0.8356800675392151,0.2408241480588913
32.21115930007381,0.9161170721054077,0.5433686971664429,179.65086221694946,367,111.76250958442688,0.8394099473953247,0.2766834497451782
44.716776693067764,0.9098814129829407,0.5313087105751038,176.56117606163025,368,80.50669717788696,0.8293173909187317,0.30488231778144836
28.250123571768352,0.9173547029495239,0.6380411386489868,179.36060762405396,369,127.43307089805603,0.8236903548240662,0.25796735286712646
33.942541961832895,0.916229248046875,0.5300359725952148,173.6077082157135,370,106.06159090995789,0.8396422266960144,0.2713841199874878
35.76515270564055,0.9191536903381348,0.5416431427001953,170.2837734222412,371,100.65663719177246,0.8338861465454102,0.25810936093330383
34.33290639048371,0.9147799015045166,0.5490024089813232,176.2574553489685,372,104.85567283630371,0.8337571024894714,0.2700921893119812
37.166094930017266,0.9157545566558838,0.5363937020301819,172.25902819633484,373,96.86247658729553,0.8375256657600403,0.2804095447063446
35.11664773498131,0.8908889889717102,0.5234396457672119,176.94272327423096,374,102.5154800415039,0.8382096886634827,0.3635856509208679
37.987310364393224,0.9274587631225586,0.5179502964019775,175.47804880142212,375,94.76848888397217,0.8370223045349121,0.2330222725868225
30.857915268594507,0.9100465178489685,0.5346398949623108,175.41523838043213,376,116.66374635696411,0.8382871150970459,0.27497610449790955
42.83353345489841,0.8944367170333862,0.5258639454841614,175.09213709831238,377,84.0462999343872,0.8282461762428284,0.3384571075439453
37.368003594160086,0.9119861125946045,0.5080108046531677,174.8154776096344,378,96.3391044139862,0.833563506603241,0.28605198860168457
27.548900899979383,0.9161819219589233,0.5912168622016907,170.64470100402832,379,130.67671966552734,0.83053058385849,0.25327834486961365
33.22301470933322,0.9176470637321472,0.53994220495224,173.90934252738953,380,108.35861921310425,0.8366867303848267,0.2588657736778259
34.04436621423443,0.9340184926986694,0.6660026907920837,180.85902976989746,381,105.74436831474304,0.8235225677490234,0.21780936419963837
36.78968627083004,0.9292637705802917,0.5585559010505676,178.47209668159485,382,97.85351181030273,0.8339765071868896,0.230341836810112
36.10836709552798,0.9027328491210938,0.5460333824157715,172.27373051643372,383,99.69988369941711,0.8394486308097839,0.3104977607727051
33.095516695028024,0.9019702076911926,0.5707672238349915,169.79160833358765,384,108.77606272697449,0.8358865976333618,0.30568012595176697
32.35102013327314,0.9092365503311157,0.6427704095840454,175.49128556251526,385,111.27933478355408,0.8253165483474731,0.2801753580570221
33.46981970077742,0.9122288227081299,0.5787234902381897,185.73043274879456,386,107.5595874786377,0.8319502472877502,0.27836114168167114
33.92295073376991,0.9145519137382507,0.6203653216362,179.68296265602112,387,106.1228437423706,0.8288785815238953,0.26999935507774353
40.05086024807665,0.8926940560340881,0.5206097364425659,172.74354219436646,388,89.88570976257324,0.8429332971572876,0.34513288736343384
29.710597851808163,0.8979350924491882,0.5403874516487122,180.9585120677948,389,121.16888451576233,0.8401068449020386,0.316639244556427
35.30045098280355,0.9131622314453125,0.503558874130249,173.00801134109497,390,101.98169994354248,0.8403649926185608,0.27921563386917114
33.662089646278865,0.9134008884429932,0.5253409743309021,177.31355381011963,391,106.94523239135742,0.8337571024894714,0.2799015939235687
34.16519089406716,0.9146477580070496,0.5253072381019592,173.6047179698944,392,105.37040495872498,0.8393325209617615,0.268655389547348
44.75874580941103,0.9051006436347961,0.5523512363433838,176.2393879890442,393,80.43120813369751,0.8219996690750122,0.30182749032974243
33.79824533152932,0.9214636087417603,0.5482738614082336,183.18331670761108,394,106.51440525054932,0.8366480469703674,0.2525884509086609
33.6445867823996,0.91902756690979,0.5477298498153687,169.68037581443787,395,107.00086832046509,0.8326471447944641,0.2510969936847687
27.216507506561413,0.9205407500267029,0.5661572217941284,169.79547238349915,396,132.27266573905945,0.833382785320282,0.2611607611179352
35.041161027634885,0.9171954989433289,0.5374586582183838,181.5235812664032,397,102.73632192611694,0.8275879621505737,0.25798359513282776
33.2570452839347,0.9346826076507568,0.6229481101036072,179.7236409187317,398,108.24774026870728,0.8266587257385254,0.206981360912323
34.71891513801618,0.9012357592582703,0.5513594746589661,176.59556221961975,399,103.68987584114075,0.8339377641677856,0.322655588388443
31.19645456743836,0.9190688729286194,0.5451417565345764,174.88911485671997,400,115.39772868156433,0.8329052925109863,0.2536449134349823
36.21661709385192,0.9265573620796204,0.5382785797119141,168.0398690700531,401,99.40188479423523,0.8375901579856873,0.23951876163482666
36.658309651757904,0.9199358820915222,0.5441285967826843,174.86309123039246,402,98.2042007446289,0.8343120217323303,0.2498404085636139
33.66385921711111,0.9160372614860535,0.5495871305465698,177.79287576675415,403,106.93961071968079,0.8356413841247559,0.27154186367988586
33.04950279790372,0.9274647831916809,0.5561345815658569,173.19891119003296,404,108.92750859260559,0.835964024066925,0.23316633701324463
30.679576699097183,0.9174659252166748,0.5454774498939514,172.189603805542,405,117.34190583229065,0.8371126651763916,0.26379117369651794
31.205463159273673,0.9236994385719299,0.6351902484893799,176.96777892112732,406,115.36441493034363,0.8231353759765625,0.24533692002296448
37.51814637711915,0.9246631860733032,0.5460329055786133,178.63085961341858,407,95.95356774330139,0.8372288346290588,0.25447317957878113
28.721698628307884,0.9266998171806335,0.6461358070373535,165.23424077033997,408,125.34077620506287,0.8259360194206238,0.2243017852306366
29.869115069766494,0.923892080783844,0.5760546326637268,170.2578363418579,409,120.52583384513855,0.8360027074813843,0.24715028703212738
34.36360939774777,0.9074937701225281,0.5454093813896179,178.00934052467346,410,104.76198697090149,0.8367384076118469,0.2947023808956146
34.48065589957139,0.9118704795837402,0.5389025807380676,170.43961644172668,411,104.40636658668518,0.8282074928283691,0.29470521211624146
33.706351996366955,0.9197025895118713,0.5360775589942932,171.76879239082336,412,106.80479454994202,0.8346992135047913,0.2603398561477661
31.93961314003639,0.9186315536499023,0.5337211489677429,176.800555229187,413,112.7126989364624,0.8318212032318115,0.26717689633369446
36.372806559603895,0.909639835357666,0.5400680899620056,178.56146788597107,414,98.97504043579102,0.837796688079834,0.289704829454422
26.593799189553426,0.9334957599639893,0.5861019492149353,175.13692545890808,415,135.36990237236023,0.8341571688652039,0.20069541037082672
32.09084371091926,0.9244867563247681,0.5522711277008057,173.5682110786438,416,112.18153166770935,0.8396809697151184,0.25380831956863403
26.570860829903978,0.9110320210456848,0.582902729511261,177.32668805122375,417,135.48676586151123,0.8277815580368042,0.2865993082523346
40.67563336344616,0.9111620187759399,0.5233073830604553,176.16327238082886,418,88.50507545471191,0.8397196531295776,0.2963179647922516
27.447953937373597,0.9302528500556946,0.6249066591262817,168.56821012496948,419,131.15731716156006,0.8238839507102966,0.2217685580253601
35.40157294877391,0.9154674410820007,0.5278357863426208,170.87480568885803,420,101.69039678573608,0.8368674516677856,0.27709633111953735
38.192195222254895,0.9203848242759705,0.5390763878822327,177.08474040031433,421,94.26009631156921,0.8319889307022095,0.25686177611351013
31.38204233804559,0.9263200163841248,0.5994577407836914,173.81967568397522,422,114.71528720855713,0.8300917744636536,0.24338845908641815
33.64386599368808,0.9136810898780823,0.5477606058120728,174.04826045036316,423,107.00316071510315,0.8369706869125366,0.2859322726726532
30.30837645874634,0.9015057682991028,0.6693612337112427,171.25420880317688,424,118.77904462814331,0.8208510279655457,0.2999890148639679
40.12642841880067,0.9314113855361938,0.5482847690582275,177.70966911315918,425,89.71643233299255,0.8344281911849976,0.21573278307914734
37.574232995637004,0.9099627137184143,0.5769808292388916,183.51548385620117,426,95.81033897399902,0.8297949433326721,0.29773226380348206
36.28292497043726,0.9027926325798035,0.5237929821014404,173.02754163742065,427,99.22022557258606,0.8334085941314697,0.3105413615703583
33.71098243131277,0.9148293137550354,0.5225533843040466,164.5993573665619,428,106.79012417793274,0.8352928757667542,0.2807457149028778
36.30488779862008,0.8953205943107605,0.5187364816665649,180.27713632583618,429,99.16020178794861,0.8344539999961853,0.3339971899986267
33.16061622692797,0.9235545992851257,0.5290382504463196,176.78772687911987,430,108.56251811981201,0.8327245712280273,0.2364368587732315
30.895592401581492,0.9329237341880798,0.5362473726272583,173.42273020744324,431,116.52147507667542,0.8337829113006592,0.21257300674915314
30.73632948797237,0.9117851853370667,0.5294538140296936,172.74254035949707,432,117.12524104118347,0.8350993394851685,0.2725715637207031
35.25693230129677,0.9232813119888306,0.5334357023239136,170.82990646362305,433,102.10757899284363,0.8281816840171814,0.2478562742471695
29.31978474176748,0.8992741703987122,0.5783399939537048,174.7596459388733,434,122.7839846611023,0.830672562122345,0.324150949716568
31.997738536024222,0.8895705342292786,0.5329217314720154,163.91964888572693,435,112.50795102119446,0.837693452835083,0.34568631649017334
31.936132297137945,0.8936555981636047,0.5361686944961548,176.43864226341248,436,112.72498393058777,0.8356413841247559,0.32725539803504944
35.29233702235449,0.9176954627037048,0.5550805330276489,174.99316358566284,437,102.00514626502991,0.8349831700325012,0.25632908940315247
31.137682887710707,0.9343443512916565,0.5674600005149841,174.14187049865723,438,115.61553931236267,0.8351122140884399,0.2013639658689499
31.406546388406603,0.9109895825386047,0.5297789573669434,171.8116443157196,439,114.62578392028809,0.839280903339386,0.2801591753959656
31.266726951901088,0.9118529558181763,0.5782504677772522,176.92203760147095,440,115.1383707523346,0.8355897665023804,0.2869091033935547
32.03291984478169,0.9187983870506287,0.5319629907608032,178.50303745269775,441,112.38438510894775,0.839138925075531,0.2726570665836334
38.73392108152341,0.9095777273178101,0.5350635647773743,175.99223113059998,442,92.94179105758667,0.8305434584617615,0.30850398540496826
38.236527022531845,0.9221169948577881,0.5525708198547363,172.8459873199463,443,94.15081024169922,0.8338345289230347,0.26966339349746704
31.89058488439953,0.9365479350090027,0.5630239248275757,175.0790467262268,444,112.88598227500916,0.8308016061782837,0.20386867225170135
32.15561364412034,0.9025166630744934,0.5212433934211731,173.76232814788818,445,111.95556831359863,0.8383129239082336,0.30782878398895264
31.521591072475864,0.9337682127952576,0.5743409991264343,171.97055530548096,446,114.20743298530579,0.837654709815979,0.21396063268184662
30.94686154950049,0.9191647171974182,0.6254953742027283,172.15003323554993,447,116.32843589782715,0.8251229524612427,0.25218304991722107
30.881416596581566,0.9153005480766296,0.5340090990066528,176.0346076488495,448,116.57496309280396,0.8369190692901611,0.2857382893562317
35.1360696840005,0.9336493015289307,0.609257698059082,175.43392944335938,449,102.4588131904602,0.8319631218910217,0.2061929553747177
30.166477663027095,0.9154344797134399,0.6076905131340027,165.78887224197388,450,119.33776426315308,0.8322858214378357,0.27623674273490906
33.04634647910093,0.9202015399932861,0.6490623950958252,171.44841122627258,451,108.93791246414185,0.8268910646438599,0.25823745131492615
31.9993893888218,0.9095152616500854,0.5976912975311279,176.57249569892883,452,112.50214672088623,0.832118034362793,0.2912280559539795
30.186778067151167,0.9297618865966797,0.7425345182418823,180.55167174339294,453,119.25751042366028,0.8210188150405884,0.22046475112438202
31.171532638405907,0.9098524451255798,0.5700274705886841,166.8893120288849,454,115.489990234375,0.8367770910263062,0.301009863615036
32.18505482976952,0.9002619385719299,0.5515211224555969,171.49585032463074,455,111.85315728187561,0.8399907350540161,0.32963669300079346
33.563224669844175,0.9022417068481445,0.5221917629241943,177.21741271018982,456,107.26025390625,0.8449853658676147,0.33042603731155396
29.837037783244106,0.9114967584609985,0.5560462474822998,172.1607632637024,457,120.65540909767151,0.8391776084899902,0.2911074161529541
35.14877921944276,0.9113772511482239,0.5719530582427979,171.55346083641052,458,102.42176485061646,0.8361188769340515,0.2878319323062897
32.90666352414215,0.917879581451416,0.5897829532623291,190.3373157978058,459,109.40033459663391,0.8334989547729492,0.26652324199676514
39.8586049155779,0.8950566053390503,0.5180635452270508,177.87292671203613,460,90.3192675113678,0.8403649926185608,0.34560444951057434
36.660587352721265,0.8991191983222961,0.5066560506820679,179.88601303100586,461,98.19809937477112,0.8379128575325012,0.3221702575683594
36.68270611369009,0.9193567037582397,0.5469764471054077,163.1463119983673,462,98.13888835906982,0.8331891894340515,0.26912370324134827
35.7346199855517,0.897713303565979,0.5157521367073059,172.5182876586914,463,100.74264121055603,0.8338474035263062,0.319412499666214
35.4331792424181,0.913919985294342,0.5298351645469666,170.2860586643219,464,101.599689245224,0.8317179083824158,0.26617756485939026
38.30739981826665,0.9117861390113831,0.5229800939559937,169.39733862876892,465,93.97662115097046,0.8257424235343933,0.28860679268836975
33.31197824304644,0.9126548171043396,0.5107004046440125,166.81729006767273,466,108.06923484802246,0.8378870487213135,0.2857663333415985
29.586165465884672,0.9325330853462219,0.6604014039039612,181.88353443145752,467,121.67849206924438,0.8276525139808655,0.21385885775089264
42.080239699300705,0.9157317280769348,0.600740373134613,177.36106729507446,468,85.55084347724915,0.8326084613800049,0.2688576281070709
32.72102154601242,0.9310249090194702,0.5738588571548462,165.4521086215973,469,110.02101492881775,0.8353703618049622,0.21618476510047913
31.57718257517155,0.9053158164024353,0.5381585359573364,168.3699553012848,470,114.00637125968933,0.8270459175109863,0.31498023867607117
35.91145505490359,0.9165311455726624,0.526035726070404,175.42503023147583,471,100.24656462669373,0.8359898328781128,0.2811802923679352
35.26991167462025,0.9169571995735168,0.5198622941970825,175.768807888031,472,102.0700032711029,0.840726375579834,0.2748940885066986
31.41407942342291,0.9270086288452148,0.5683882236480713,173.3782331943512,473,114.59829688072205,0.835150957107544,0.2207186371088028
30.34448368070671,0.937417209148407,0.6762937307357788,171.25627326965332,474,118.63770818710327,0.8265942335128784,0.21052832901477814
32.16133750795508,0.9335968494415283,0.5778501629829407,170.83064079284668,475,111.93564319610596,0.8335376977920532,0.22086092829704285
27.195267383780774,0.8967614769935608,0.5943920016288757,174.77996301651,476,132.37597370147705,0.8336538076400757,0.3253728449344635
36.15249290212417,0.8938032984733582,0.5014554262161255,175.63339638710022,477,99.57819533348083,0.839203417301178,0.3417659103870392
34.964552884006,0.9119779467582703,0.6219678521156311,173.35077691078186,478,102.96141958236694,0.8280138969421387,0.2767482101917267
27.83179925555259,0.9189731478691101,0.6476814150810242,169.18166589736938,479,129.34844660758972,0.8268910646438599,0.2460131198167801
28.632503231129743,0.9095591902732849,0.5483811497688293,174.6136417388916,480,125.73123526573181,0.8367254734039307,0.2854549288749695
33.80920926032828,0.9205047488212585,0.5327185392379761,182.76095509529114,481,106.47986388206482,0.8370223045349121,0.24597381055355072
34.485926060991446,0.9209593534469604,0.5257788896560669,177.6346480846405,482,104.39041113853455,0.8380805850028992,0.24978820979595184
34.99698695983436,0.9208675026893616,0.5263426303863525,173.55593633651733,483,102.86599826812744,0.8369578123092651,0.25020766258239746
31.034661169601495,0.9140065312385559,0.5329782962799072,178.63729286193848,484,115.99933314323425,0.8394357562065125,0.2761496901512146
44.18398016598405,0.9095962643623352,0.4995846450328827,176.31808519363403,485,81.47749447822571,0.8390227556228638,0.3069804608821869
35.75821678041721,0.9307732582092285,0.5215527415275574,175.62481665611267,486,100.67616128921509,0.8382613062858582,0.22726726531982422
33.206436003681496,0.9176470637321472,0.5330389738082886,164.28508496284485,487,108.4127185344696,0.8408554196357727,0.261629194021225
34.07229668589651,0.9036518335342407,0.5627835988998413,179.75959181785583,488,105.65768527984619,0.8357833623886108,0.30967214703559875
35.82727754558816,0.9255623817443848,0.5178248882293701,176.34873175621033,489,100.48209762573242,0.8388679027557373,0.24214161932468414
36.651176301000554,0.9266666769981384,0.5511664152145386,174.99196410179138,490,98.22331404685974,0.82174152135849,0.2326274961233139
33.396201465381054,0.9133602976799011,0.5321078300476074,168.20638060569763,491,107.79669070243835,0.8367512822151184,0.26688283681869507
40.30624514635497,0.9241463541984558,0.5334117412567139,175.99231457710266,492,89.3161838054657,0.8385065197944641,0.23888586461544037
28.88262962431716,0.9262984395027161,0.6015902161598206,181.17657494544983,493,124.64239048957825,0.8319631218910217,0.22539356350898743
31.917575457757007,0.9235764741897583,0.6069989800453186,172.51410484313965,494,112.79052209854126,0.8348411917686462,0.24830690026283264
34.07717880042698,0.9211390018463135,0.622277021408081,175.9819586277008,495,105.64254808425903,0.8345959782600403,0.2612158954143524
31.19433263707937,0.9389247298240662,0.6565294861793518,174.87577843666077,496,115.40557837486267,0.8297691345214844,0.19988201558589935
33.63204092394676,0.9123790264129639,0.5289533734321594,176.15610241889954,497,107.04078316688538,0.8443916440010071,0.28613635897636414
36.688378928399395,0.9262701272964478,0.5309522747993469,175.26120328903198,498,98.12371397018433,0.8374224305152893,0.23519772291183472
31.784674530443016,0.9171529412269592,0.5687112212181091,171.38731932640076,499,113.26213192939758,0.8347121477127075,0.2597965896129608
28.444760055799563,0.9065880179405212,0.5286210179328918,174.247216463089,500,126.56109571456909,0.8379773497581482,0.28393158316612244
39.95449977390949,0.9121307730674744,0.5193517804145813,184.90397262573242,501,90.10249209403992,0.842171847820282,0.2856772840023041
33.54584061203401,0.9081440567970276,0.5077252984046936,174.9378583431244,502,107.315838098526,0.8440819382667542,0.28033626079559326
35.65328267589387,0.9246376752853394,0.5432311296463013,174.90287351608276,503,100.97246956825256,0.841887891292572,0.2339891791343689
33.892947757660984,0.910193920135498,0.5198578834533691,175.71447825431824,504,106.2167866230011,0.8399390578269958,0.28535404801368713
34.367270803733625,0.9205367565155029,0.5327469110488892,171.70724487304688,505,104.75082588195801,0.8319631218910217,0.25197693705558777
38.016983072217904,0.9127705693244934,0.5240442752838135,169.05631589889526,506,94.69452095031738,0.8400036096572876,0.2522401213645935
29.490371101698194,0.8554683923721313,0.5033861994743347,174.20209765434265,507,122.07374358177185,0.8423396348953247,0.5640006065368652
37.972545518768065,0.9325933456420898,0.5209007263183594,183.5984559059143,508,94.80533766746521,0.8397583961486816,0.22124651074409485
41.72900278750505,0.9070087671279907,0.5273030400276184,177.4991021156311,509,86.27093291282654,0.8357058763504028,0.30657652020454407
30.056734363971202,0.9316790103912354,0.5344148278236389,169.84948301315308,510,119.77349090576172,0.8380031585693359,0.23172299563884735
34.35608474222514,0.9186693429946899,0.5423292517662048,180.69352459907532,511,104.78493189811707,0.8386743068695068,0.25678080320358276
37.02250540325393,0.9177446365356445,0.5384178757667542,174.55510187149048,512,97.23815178871155,0.8373449444770813,0.2617040276527405
30.212443972347977,0.9279047846794128,0.5441645383834839,176.11275935173035,513,119.15619945526123,0.8352541923522949,0.2361116260290146
33.362892151588994,0.9222061038017273,0.5616317987442017,179.4578607082367,514,107.90431427955627,0.8341829776763916,0.25368601083755493
36.428030381830574,0.9151785969734192,0.5238404870033264,185.41771721839905,515,98.82499718666077,0.8362866640090942,0.2686047852039337
29.993674122315436,0.9143196940422058,0.6943739056587219,183.33363890647888,516,120.02530884742737,0.8226449489593506,0.2772851288318634
42.26326677660093,0.8993630409240723,0.5211403965950012,182.0413784980774,517,85.18035340309143,0.8406360149383545,0.3311433494091034
26.182857248226235,0.9201010465621948,0.6830984354019165,179.70914483070374,518,137.4945433139801,0.8241420984268188,0.25108256936073303
29.08910516273233,0.9224700927734375,0.6233900785446167,174.98229598999023,519,123.75767421722412,0.831872820854187,0.24894066154956818
27.70811946559377,0.9346888065338135,0.6120482683181763,176.40888261795044,520,129.92581486701965,0.8351380228996277,0.21454225480556488
32.85979291874649,0.9194278717041016,0.5173937678337097,188.91296124458313,521,109.55638122558594,0.8361318111419678,0.25426796078681946
38.110087946061306,0.9137277007102966,0.5843896269798279,191.96042799949646,522,94.46317744255066,0.8177793622016907,0.27894604206085205
34.31866286375875,0.9267115592956543,0.5155868530273438,184.63636231422424,523,104.89919185638428,0.8407521843910217,0.24048249423503876
30.488216608336515,0.9389171600341797,0.6468372941017151,177.87685537338257,524,118.07840538024902,0.827704131603241,0.1850215047597885
34.70814468987865,0.9095068573951721,0.5522275567054749,183.8805284500122,525,103.72205233573914,0.84068763256073,0.30326932668685913
28.448010456437085,0.9189558029174805,0.7144191861152649,186.76534938812256,526,126.54663515090942,0.8186569809913635,0.2599768340587616
36.86616165674929,0.9233390092849731,0.5257807374000549,187.63430333137512,527,97.65052390098572,0.8411264419555664,0.2471688836812973
33.199119164895905,0.9271398782730103,0.559270441532135,175.91692996025085,528,108.43661189079285,0.8377063274383545,0.22550049424171448
31.557776528298785,0.9185063242912292,0.5242642164230347,182.68709564208984,529,114.07647800445557,0.8358478546142578,0.26203635334968567
37.95764863507544,0.9138228893280029,0.5379050374031067,177.59436464309692,530,94.84254503250122,0.8402875661849976,0.28759822249412537
32.664966416261485,0.9142588376998901,0.5315997004508972,180.57998752593994,531,110.20981788635254,0.8409070372581482,0.2587145268917084
31.556541561681833,0.9157524108886719,0.559531569480896,165.6023304462433,532,114.08094239234924,0.8350476622581482,0.27102145552635193
34.873037419174494,0.9188141226768494,0.512858510017395,172.5874502658844,533,103.23161578178406,0.8388033509254456,0.27161693572998047
30.16836730381928,0.9112227559089661,0.5512830018997192,178.59660649299622,534,119.33028936386108,0.8415394425392151,0.27244576811790466
35.83960563454778,0.9266115427017212,0.5625673532485962,167.47834253311157,535,100.44753384590149,0.8370610475540161,0.2244560867547989
32.91454063494628,0.9151898622512817,0.5470715761184692,166.87173342704773,536,109.37415289878845,0.8393325209617615,0.2620101869106293
38.661715298976304,0.9204928874969482,0.5314565896987915,167.13563013076782,537,93.11537194252014,0.8313565850257874,0.2703656852245331
33.72130992031884,0.9173359274864197,0.5200138092041016,173.94772171974182,538,106.75741863250732,0.8393583297729492,0.2468031495809555
37.959282760827136,0.9146777987480164,0.519996702671051,166.5938229560852,539,94.8384621143341,0.8310338854789734,0.28017035126686096
27.857764700433684,0.9131636023521423,0.5789267420768738,174.33815002441406,540,129.22788453102112,0.8351767659187317,0.27420100569725037
33.990922656524575,0.9234234094619751,0.5526787042617798,179.3072121143341,541,105.91062903404236,0.8389065861701965,0.25372636318206787
31.37670077568856,0.9395796656608582,0.6728314161300659,173.1702151298523,542,114.73481631278992,0.8281687498092651,0.18723946809768677
33.6679852108044,0.9162764549255371,0.516746997833252,168.26108503341675,543,106.92650532722473,0.840339183807373,0.27099981904029846
41.82057321424072,0.9359740018844604,0.5431283116340637,173.7967014312744,544,86.08203387260437,0.8222448825836182,0.22012706100940704
29.835105178372817,0.9272555708885193,0.5621452927589417,179.35004115104675,545,120.66322469711304,0.8362350463867188,0.22536803781986237
27.824550509187528,0.9350385665893555,0.6326334476470947,175.0798556804657,546,129.3821439743042,0.8307628631591797,0.19908852875232697
38.883787087944526,0.932559609413147,0.5263790488243103,172.89869046211243,547,92.58357453346252,0.8364415168762207,0.21362166106700897
33.58322610880691,0.9109952449798584,0.5701178312301636,173.54466700553894,548,107.19637203216553,0.8362350463867188,0.28485727310180664
37.12112897954009,0.9059085845947266,0.5079205632209778,178.3088572025299,549,96.97980904579163,0.8390743732452393,0.30249929428100586
29.42796505075535,0.9133932590484619,0.5956403613090515,169.95690369606018,550,122.33261775970459,0.8355639576911926,0.2703186571598053
27.551420349095228,0.9322439432144165,0.6564010381698608,168.18542647361755,551,130.6647698879242,0.8294464349746704,0.22933359444141388
30.487692245621453,0.92317134141922,0.5155954360961914,176.4446804523468,552,118.08043622970581,0.840584397315979,0.24607686698436737
36.14153970953308,0.9196026921272278,0.513302206993103,181.54086565971375,553,99.60837388038635,0.8365318775177002,0.25896695256233215
36.07376912327664,0.9232475757598877,0.5550913214683533,171.49191808700562,554,99.7955048084259,0.8325568437576294,0.24078014492988586
27.611053313186734,0.9117986559867859,0.6007494926452637,174.2240331172943,555,130.38256669044495,0.8316146731376648,0.27828389406204224
32.63094965737058,0.9118358492851257,0.5264102220535278,174.88407850265503,556,110.3247082233429,0.8437334895133972,0.2823808193206787
32.497521114771516,0.9115555286407471,0.5285621881484985,180.67424321174622,557,110.77768015861511,0.8390873074531555,0.2759907841682434
36.358547222438204,0.9228954315185547,0.5400483012199402,172.2519989013672,558,99.01385712623596,0.8404166102409363,0.25174859166145325
32.10193678234967,0.9296621680259705,0.5603852868080139,171.3347201347351,559,112.14276647567749,0.8415910601615906,0.21529798209667206
32.326199694823174,0.932168185710907,0.5317337512969971,179.91542601585388,560,111.36477637290955,0.8451273441314697,0.21058543026447296
