"train_step_time_in_seconds","train_steps_per_hour","validation/loss","validation/sparse_categorical_accuracy","round_num","validation/validation_time_in_seconds","loss","sparse_categorical_accuracy"
197.4160270690918,18.235601503317,0.6597646474838257,0.8156240582466125,451,185.9180202484131,0.25360557436943054,0.9230730533599854
223.8384325504303,16.08302899096172,0.6709246635437012,0.8143205642700195,452,169.53899312019348,0.2767307758331299,0.9143626689910889
245.6722424030304,14.653670128895254,0.6874651908874512,0.8125008344650269,453,166.63691210746765,0.2153993397951126,0.9311904907226562
224.79200100898743,16.01480472544069,0.6987148523330688,0.811623215675354,454,174.9292130470276,0.28111106157302856,0.9141837358474731
204.96723675727844,17.563782665729686,0.70451420545578,0.8111585974693298,455,171.45391535758972,0.31790265440940857,0.903823971748352
207.97363352775574,17.30988654155312,0.703921377658844,0.8117006421089172,456,177.24871397018433,0.32941266894340515,0.9040448069572449
217.86583137512207,16.52393116110763,0.6994372010231018,0.8123588562011719,457,173.284273147583,0.272434264421463,0.916746199131012
194.70634818077087,18.489381746596464,0.690754771232605,0.8136623501777649,458,177.6956205368042,0.26981350779533386,0.9164670705795288
218.32721710205078,16.489011529502907,0.6815356016159058,0.814578652381897,459,170.9189898967743,0.2523908317089081,0.9229559898376465
171.4562966823578,20.996604205615192,0.6656278967857361,0.8157660365104675,460,170.53467202186584,0.32895639538764954,0.8986896872520447
186.89167881011963,19.262494846854953,0.6445343494415283,0.8181665539741516,461,178.8074004650116,0.30402347445487976,0.905754566192627
176.20429849624634,20.43082961495795,0.6264923214912415,0.8197669386863708,462,174.33416271209717,0.257146418094635,0.9224583506584167
177.51342010498047,20.28015683473948,0.6093282103538513,0.8213672637939453,463,176.866281747818,0.3005940318107605,0.9054657220840454
210.75305843353271,17.081602643196604,0.5966836214065552,0.822064220905304,464,170.73949527740479,0.26254862546920776,0.916106641292572
165.35056972503662,21.771923773752228,0.5869698524475098,0.8220254778862,465,175.57237076759338,0.27727851271629333,0.9162818789482117
200.55025053024292,17.95061332749181,0.5834368467330933,0.8208380937576294,466,179.57386231422424,0.27587640285491943,0.9154550433158875
229.3163468837738,15.698837212964222,0.5861713290214539,0.8202057480812073,467,173.79840731620789,0.2139715552330017,0.9326573014259338
169.82179474830627,21.198692460738492,0.5909011960029602,0.8197927474975586,468,172.68862891197205,0.24759900569915771,0.9237195253372192
216.76058101654053,16.60818578321347,0.5979192852973938,0.8197411298751831,469,176.83897137641907,0.216397225856781,0.9325946569442749
195.01121711730957,18.460476547020416,0.6041110157966614,0.8192377686500549,470,171.9507441520691,0.285042941570282,0.9085678458213806
192.0698356628418,18.743182590729226,0.611610472202301,0.8184117674827576,471,180.24952578544617,0.2662910223007202,0.9211924076080322
203.5111448764801,17.68944891045156,0.6184503436088562,0.8181149363517761,472,169.1095051765442,0.26988106966018677,0.9181722402572632
224.39745450019836,16.04296273332645,0.6271447539329529,0.8178051710128784,473,170.0961503982544,0.20432420074939728,0.9347254037857056
234.55903339385986,15.347948650329995,0.6393820643424988,0.8170308470726013,474,173.66654896736145,0.2138620913028717,0.9336920380592346
198.79051184654236,18.109516226705242,0.6529284715652466,0.8164242506027222,475,173.56347155570984,0.21672870218753815,0.9300395250320435
248.55025720596313,14.483992253594133,0.6673274040222168,0.8149013519287109,476,169.30526280403137,0.3187487721443176,0.8988941311836243
190.93889594078064,18.854199309482407,0.6704165935516357,0.8145657777786255,477,172.35603666305542,0.31558161973953247,0.9008527398109436
220.35583233833313,16.33721223440358,0.675439178943634,0.8142043948173523,478,172.45395612716675,0.27334266901016235,0.9148691892623901
243.12314438819885,14.807310957823987,0.6846789717674255,0.8132622838020325,479,181.45568180084229,0.2383500337600708,0.9243481755256653
213.37205123901367,16.87193790890343,0.6904987096786499,0.8121394515037537,480,176.54380774497986,0.2740379869937897,0.9113422632217407
222.22854566574097,16.1995390340845,0.6905713677406311,0.8116102814674377,481,181.1767168045044,0.23531459271907806,0.9267237782478333
226.31955981254578,15.906711744145227,0.6829373836517334,0.8121781349182129,482,176.95600056648254,0.2503441274166107,0.9204900860786438
185.45753026008606,19.411452287493272,0.6666737794876099,0.8140624165534973,483,173.5952911376953,0.24502883851528168,0.926260232925415
208.48067021369934,17.267787926381303,0.6509328484535217,0.8156240582466125,484,183.66129684448242,0.26485806703567505,0.9159143567085266
180.08515644073486,19.990542647443252,0.6320712566375732,0.8177793622016907,485,175.82678318023682,0.28447088599205017,0.9158173203468323
203.27024364471436,17.71041316943692,0.6132051944732666,0.8194829821586609,486,169.79436016082764,0.23391883075237274,0.9290899634361267
204.09177136421204,17.63912369389758,0.6017236113548279,0.8210316896438599,487,180.05819153785706,0.2585035562515259,0.9217391014099121
211.37596035003662,17.031265021994145,0.5950022339820862,0.8215608596801758,488,174.66805458068848,0.2912248969078064,0.9080039858818054
209.62106156349182,17.173846812666774,0.5914816856384277,0.8214834332466125,489,174.1933298110962,0.2292495220899582,0.9273006319999695
163.65085530281067,21.99805184848411,0.5914647579193115,0.8208897709846497,490,176.71515798568726,0.22524401545524597,0.9288679361343384
207.03034925460815,17.388754899759558,0.5934666991233826,0.8197540044784546,491,171.7491283416748,0.2538128197193146,0.9214574694633484
182.01484966278076,19.77860601302436,0.5973451137542725,0.8188377022743225,492,170.08056640625,0.2335083931684494,0.9269512295722961
235.59498572349548,15.280461037592355,0.5987688899040222,0.8191087245941162,493,177.73565983772278,0.22758056223392487,0.9279472231864929
211.38703846931458,17.03037246781138,0.5994128584861755,0.820050835609436,494,178.8347191810608,0.24412626028060913,0.9213647246360779
201.66490030288696,17.85139602674062,0.6034184694290161,0.8209413886070251,495,172.94791889190674,0.24371318519115448,0.923166036605835
213.31409454345703,16.876521955592565,0.616007387638092,0.8207864761352539,496,177.55016350746155,0.1793726682662964,0.94722580909729
189.40707397460938,19.00668187547521,0.6321220397949219,0.8201411962509155,497,174.52465748786926,0.2728496491909027,0.9143657684326172
166.22230625152588,21.657743062188757,0.6474717855453491,0.8195604085922241,498,174.8372962474823,0.21519047021865845,0.9314746260643005
237.10210990905762,15.183331777944991,0.6662137508392334,0.8182052969932556,499,172.48260593414307,0.2398795783519745,0.9255526065826416
196.07394242286682,18.360420336915485,0.6799881458282471,0.8170695304870605,500,174.15200567245483,0.2582249343395233,0.9162241816520691
200.03730392456055,17.996643272885027,0.6889975666999817,0.8160241842269897,501,172.17015624046326,0.27797216176986694,0.9140822887420654
198.18371057510376,18.16496416155122,0.6882047653198242,0.8162306547164917,502,174.62685203552246,0.26759740710258484,0.9131301641464233
191.40855312347412,18.807936956075867,0.6832670569419861,0.8166307210922241,503,174.74003648757935,0.22898328304290771,0.9266563057899475
203.9268035888672,17.653392965732394,0.6735371947288513,0.817650318145752,504,176.95298647880554,0.2663198709487915,0.9171059131622314
191.1761748790741,18.830798357991686,0.6516897082328796,0.8189021944999695,505,176.80450248718262,0.2378983497619629,0.9241540431976318
186.5871546268463,19.293932678268245,0.6306716203689575,0.8216254115104675,506,172.29226446151733,0.2480175942182541,0.920562744140625
219.51645970344543,16.399681394567864,0.6135926246643066,0.8229289054870605,507,173.0765209197998,0.525912880897522,0.8588371276855469
210.37342739105225,17.11242738517611,0.604210615158081,0.823509693145752,508,168.39652848243713,0.21433378756046295,0.9343087673187256
164.4537718296051,21.890650241394617,0.5987514853477478,0.8240129947662354,509,172.8968858718872,0.3028058111667633,0.9086983799934387
210.71506476402283,17.084682597476338,0.5983542203903198,0.8237290978431702,510,170.992342710495,0.21786490082740784,0.9325765371322632
220.82014393806458,16.30286048998195,0.5973689556121826,0.82301926612854,511,177.0159034729004,0.24146872758865356,0.9215987920761108
187.76953887939453,19.172438839040346,0.5955966711044312,0.8224255442619324,512,162.9334557056427,0.24734698235988617,0.9227750301361084
214.34063506126404,16.79569531447468,0.5947045683860779,0.8220900297164917,513,166.2603633403778,0.21763913333415985,0.9307619333267212
211.115868806839,17.05224728177032,0.5935830473899841,0.8222190737724304,514,174.32066822052002,0.23429851233959198,0.9248185753822327
185.32243251800537,19.42560299412342,0.5953040719032288,0.82174152135849,515,171.32430934906006,0.24030829966068268,0.9245535731315613
241.75477528572083,14.89112260862395,0.6000921726226807,0.8214704990386963,516,179.4908459186554,0.2669791579246521,0.9147560596466064
173.8336477279663,20.709454395351983,0.6100665330886841,0.8206316232681274,517,175.45810055732727,0.30001652240753174,0.9063115119934082
264.14403796195984,13.62892771601548,0.6295177340507507,0.8189409375190735,518,170.75008988380432,0.2465989887714386,0.9203897714614868
238.7348051071167,15.07949374363212,0.6602085828781128,0.8155078887939453,519,173.3101465702057,0.2302021086215973,0.9283266663551331
242.61646389961243,14.838234562224821,0.6988203525543213,0.8119716644287109,520,168.38305592536926,0.2085917890071869,0.9358921051025391
212.58288192749023,16.934571435662075,0.7248692512512207,0.8099583387374878,521,174.5917010307312,0.2414768785238266,0.9230631589889526
203.0725347995758,17.727655803149606,0.7244487404823303,0.8103712797164917,522,171.56680297851562,0.28061342239379883,0.9137277007102966
200.65216827392578,17.941495628820526,0.7144744396209717,0.8117910027503967,523,169.1345522403717,0.21784363687038422,0.9337261319160461
217.66327500343323,16.539308250062934,0.7091594934463501,0.8127460479736328,524,168.11203932762146,0.17791160941123962,0.94377601146698
195.5679042339325,18.4079285100575,0.6948535442352295,0.814720630645752,525,175.04125046730042,0.2930326759815216,0.9097610712051392
236.8587622642517,15.198931065863025,0.6869449615478516,0.8152626752853394,526,169.3954815864563,0.2500731945037842,0.9254618287086487
182.62182331085205,19.712868564849526,0.6722079515457153,0.817301869392395,527,178.33910512924194,0.21646909415721893,0.9342418909072876
196.15089654922485,18.35321715746818,0.6598668694496155,0.8184247016906738,528,173.42080187797546,0.21383099257946014,0.9330897927284241
192.2926766872406,18.721461794695973,0.6470625400543213,0.8190957903862,529,171.92374181747437,0.2251293808221817,0.9258099794387817
195.64518070220947,18.400657696135852,0.6366924047470093,0.8204509615898132,530,173.2400505542755,0.27508875727653503,0.917116641998291
204.86136436462402,17.57285963200222,0.6290274262428284,0.8204251527786255,531,190.37598133087158,0.2380787879228592,0.9240000247955322
208.24729204177856,17.287139557511114,0.6238595247268677,0.8205928802490234,532,170.68449544906616,0.2601832449436188,0.9204328060150146
184.14893412590027,19.549393631237237,0.6183629631996155,0.8206058144569397,533,174.7176649570465,0.24968749284744263,0.9256556630134583
238.6720311641693,15.08345985258641,0.6144680976867676,0.8206186890602112,534,170.95754861831665,0.26360177993774414,0.9146566390991211
173.41524362564087,20.759420710277805,0.612151563167572,0.820438027381897,535,170.31112504005432,0.21390528976917267,0.9300275444984436
208.701589345932,17.24950926958607,0.6101741194725037,0.8206445574760437,536,176.20713186264038,0.24391473829746246,0.9204478859901428
169.19398188591003,21.27735253862358,0.6065183281898499,0.8213156461715698,537,175.6250035762787,0.25124138593673706,0.9221789836883545
209.09907746315002,17.21671871380894,0.6031654477119446,0.8216512203216553,538,166.65027356147766,0.22891081869602203,0.9260039329528809
191.92192482948303,18.757627630081835,0.5973069071769714,0.8219351172447205,539,173.5254111289978,0.2518288791179657,0.923866331577301
229.29646944999695,15.700198126186404,0.5952942967414856,0.8223610520362854,540,174.3041591644287,0.2501753866672516,0.9201121926307678
219.82735919952393,16.376487499595076,0.5973526835441589,0.8226578831672668,541,170.91847896575928,0.23459392786026,0.9266666769981384
232.54790902137756,15.480681013859645,0.6050450801849365,0.8217286467552185,542,178.45404314994812,0.18370257318019867,0.939535915851593
197.08450198173523,18.2662764641617,0.6112205386161804,0.8216512203216553,543,171.4777855873108,0.2534776031970978,0.920568585395813
162.85866451263428,22.105056619328465,0.6143888831138611,0.8207864761352539,544,165.79063725471497,0.20757393538951874,0.9385714530944824
218.67613768577576,16.462701591944978,0.6189183592796326,0.82008957862854,545,172.32172107696533,0.21668826043605804,0.9280113577842712
245.95394659042358,14.636886498084635,0.6288365125656128,0.818786084651947,546,170.66561341285706,0.18532651662826538,0.9378400444984436
181.74252700805664,19.80824223843004,0.6375564932823181,0.8180503845214844,547,170.36794447898865,0.19376614689826965,0.9390715956687927
207.02269673347473,17.38939766896532,0.6448507905006409,0.8171340823173523,548,169.42611598968506,0.2562016248703003,0.9171563982963562
186.31335997581482,19.32228585468757,0.6462172865867615,0.8172760605812073,549,171.86679649353027,0.28078535199165344,0.9124860763549805
208.7379035949707,17.24650836287664,0.6467915177345276,0.8175728917121887,550,165.47537684440613,0.2538277208805084,0.9184571504592896
247.17023086547852,14.564860773865954,0.6517815589904785,0.8171470165252686,551,172.24495434761047,0.2164374440908432,0.9331207871437073
221.76274490356445,16.233565297748697,0.6529222726821899,0.8173534870147705,552,180.19903779029846,0.2231213003396988,0.9280306696891785
195.4075927734375,18.423030287128952,0.6468120813369751,0.8179084658622742,553,167.54268527030945,0.24698041379451752,0.9235232472419739
211.2162938117981,17.044139611727772,0.6431781053543091,0.8185021281242371,554,169.57507610321045,0.2142028510570526,0.9332829117774963
235.2583565711975,15.30232571743105,0.6401541233062744,0.8190571069717407,555,177.3030605316162,0.2595403492450714,0.9165841341018677
200.75745153427124,17.932086567583497,0.6354171633720398,0.8195604085922241,556,173.6394853591919,0.25273215770721436,0.9204103350639343
225.14297008514404,15.989839694477514,0.6314145922660828,0.8197023868560791,557,176.33764910697937,0.26034513115882874,0.9162222146987915
197.453120470047,18.232175776356538,0.625252366065979,0.8206574320793152,558,174.999746799469,0.2264501303434372,0.9281501173973083
209.8786063194275,17.15277256282583,0.6204721331596375,0.8215092420578003,559,176.97710919380188,0.20309388637542725,0.9328551888465881
191.58283281326294,18.79082769127307,0.616083025932312,0.8226062655448914,560,166.03450727462769,0.1897091418504715,0.9382304549217224
187.70179080963135,19.17935883547935,0.6122450232505798,0.8236387372016907,561,172.28471994400024,0.22965268790721893,0.9236061573028564
194.21845841407776,18.53582831104923,0.6114379167556763,0.8242065906524658,562,173.91698002815247,0.2214583307504654,0.9321225881576538
201.25561594963074,17.887699595428884,0.610563337802887,0.824606716632843,563,173.92271852493286,0.2162829488515854,0.9338562488555908
185.45193815231323,19.412037619381955,0.6085927486419678,0.8248777389526367,564,180.4357306957245,0.24775943160057068,0.9244416952133179
185.46512985229492,19.410656886645228,0.6062362790107727,0.8256391882896423,565,174.75341367721558,0.20139522850513458,0.934765636920929
210.82812905311584,17.075520312059588,0.6056221127510071,0.8255488276481628,566,176.03113746643066,0.21018683910369873,0.9336872696876526
202.24850511550903,17.799884344974277,0.6065957546234131,0.8255100846290588,567,174.8976912498474,0.2500151991844177,0.9203416109085083
188.30866384506226,19.117548425504364,0.6055591702461243,0.8251100182533264,568,173.43345165252686,0.2808828353881836,0.9123272895812988
224.1684868335724,16.059349156747082,0.6060900688171387,0.8248648047447205,569,166.75328302383423,0.18927021324634552,0.9370467662811279
174.18166875839233,20.668076185408268,0.6061024069786072,0.8244389295578003,570,173.1917543411255,0.2535446584224701,0.9188472628593445
183.03764057159424,19.668085694056348,0.6079155802726746,0.8238193988800049,571,171.80005598068237,0.18843771517276764,0.9408071637153625
228.3018035888672,15.768600788117247,0.6122739911079407,0.8236774802207947,572,171.08528590202332,0.23545047640800476,0.9212005734443665
209.34350299835205,17.19661679697955,0.6175659894943237,0.8232902884483337,573,171.79512524604797,0.2718096375465393,0.9144278764724731
203.4857988357544,17.691652295135228,0.618923544883728,0.8235483765602112,574,170.40727496147156,0.25657153129577637,0.9171144962310791
198.43238139152527,18.142200253580942,0.6210330724716187,0.823225736618042,575,168.24719381332397,0.25388556718826294,0.9216033220291138
207.07564306259155,17.38495144458805,0.6234387755393982,0.8235355019569397,576,170.40171647071838,0.2405216246843338,0.9253281354904175
200.70445108413696,17.936821931721138,0.6314042806625366,0.8230063319206238,577,170.9943232536316,0.21067339181900024,0.9312531352043152
200.04966115951538,17.995531605171955,0.6427444815635681,0.8223868608474731,578,169.43618202209473,0.18876394629478455,0.9393611550331116
160.42251324653625,22.44074056156659,0.640921413898468,0.8219609260559082,579,169.5393979549408,0.2869696319103241,0.9117838740348816
220.0952913761139,16.35655164402438,0.6326069235801697,0.8231741189956665,580,167.99539923667908,0.2640314996242523,0.9215903878211975
238.8099799156189,15.074746881483026,0.6271575689315796,0.8238452076911926,581,172.69576930999756,0.20287375152111053,0.9350243210792542
239.59326243400574,15.025464253159432,0.622502326965332,0.8248389959335327,582,173.09165716171265,0.2436702400445938,0.9223736524581909
221.49163508415222,16.253435479097156,0.6203241348266602,0.8251616358757019,583,166.49722266197205,0.22982335090637207,0.9275446534156799
208.77718234062195,17.243263653815223,0.6184080243110657,0.8258069753646851,584,172.66836857795715,0.2311106026172638,0.9274778962135315
200.95559692382812,17.914405247267506,0.6168746948242188,0.8263748288154602,585,172.5899646282196,0.20153792202472687,0.939287543296814
195.39600133895874,18.424123192546723,0.6164429187774658,0.826400637626648,586,168.59137558937073,0.24791774153709412,0.924896240234375
213.66820216178894,16.848552866439576,0.6221804022789001,0.826400637626648,587,170.36109066009521,0.22264617681503296,0.9312470555305481
214.64171385765076,16.772135925021082,0.6311171054840088,0.8255617618560791,588,172.1946783065796,0.22465111315250397,0.9300586581230164
190.72932696342468,18.874915868026715,0.6409766674041748,0.8245034217834473,589,175.4265637397766,0.21254117786884308,0.9348182082176208
222.67947268486023,16.166734888468056,0.6501564979553223,0.8235225677490234,590,165.80065083503723,0.2119174599647522,0.9334908127784729
205.15734243392944,17.54750747543619,0.6555297374725342,0.8227095007896423,591,172.44687795639038,0.19587910175323486,0.9376589059829712
236.7116494178772,15.208376980402711,0.663321852684021,0.8221416473388672,592,170.8444242477417,0.20730474591255188,0.9373835921287537
215.83746433258057,16.679217443236897,0.6660490036010742,0.821535050868988,593,165.7992079257965,0.2200530618429184,0.9313725233078003
228.63882303237915,15.745357469278865,0.6683970093727112,0.8213027119636536,594,170.8200080394745,0.2152135968208313,0.9334620237350464
196.68871998786926,18.303032325504123,0.6704075336456299,0.8206186890602112,595,170.5152826309204,0.1951175034046173,0.9378305673599243
184.62171578407288,19.49933129323982,0.6660862565040588,0.8205154538154602,596,172.01876139640808,0.2283041626214981,0.9302083253860474
216.70394682884216,16.612526226129905,0.6590204238891602,0.8209026455879211,597,178.02379894256592,0.2145281583070755,0.9343780875205994
221.08455324172974,16.28336284563412,0.6486766338348389,0.8215866684913635,598,176.8804578781128,0.24089227616786957,0.9237424731254578
202.60270357131958,17.76876584834288,0.6404910087585449,0.8221416473388672,599,176.76525449752808,0.2463555634021759,0.9248346090316772
210.27399826049805,17.12051908358226,0.6367281675338745,0.8222577571868896,600,171.3551902770996,0.20660391449928284,0.9320301413536072
214.67850756645203,16.76926135181766,0.633073091506958,0.8223868608474731,601,183.9089813232422,0.2515304684638977,0.9238805770874023
249.94629573822021,14.40309403012893,0.6322606205940247,0.8227869272232056,602,177.9498405456543,0.19508634507656097,0.9376794099807739
221.6739263534546,16.240069633899445,0.6300184726715088,0.8240775465965271,603,178.0499997138977,0.2271401435136795,0.9267389178276062
223.31919741630554,16.12042332970138,0.6308407187461853,0.8242195248603821,604,175.7680003643036,0.2433500438928604,0.9222981929779053
212.35705137252808,16.95258046168991,0.6364797949790955,0.8242711424827576,605,181.6420702934265,0.2157384604215622,0.9339072108268738
218.9635524749756,16.44109240697229,0.6475332975387573,0.8232128620147705,606,178.03217792510986,0.2569553554058075,0.9212081432342529
225.4351613521576,15.969114926026801,0.6588956117630005,0.8220125436782837,607,184.50535893440247,0.40328550338745117,0.8959147334098816
190.77056455612183,18.87083580413127,0.6558769345283508,0.8222190737724304,608,181.76581382751465,0.2638664245605469,0.9162514805793762
198.77799558639526,18.110656510948292,0.6452150940895081,0.8232128620147705,609,174.91260933876038,0.2975214719772339,0.9096500277519226
191.04727792739868,18.843503236764583,0.6332548260688782,0.8245550394058228,610,175.6917061805725,0.2312873899936676,0.9296080470085144
178.13952898979187,20.20887795322674,0.6156302094459534,0.825871467590332,611,171.20224738121033,0.2380899339914322,0.9262094497680664
220.5403869152069,16.32354078250585,0.6040080189704895,0.8262715935707092,612,175.84878849983215,0.23919053375720978,0.922095775604248
248.3714063167572,14.494422097078225,0.6009662747383118,0.8264264464378357,613,173.5602777004242,0.22604720294475555,0.9289273619651794
199.9053053855896,18.00852655238989,0.6016489267349243,0.8260263800621033,614,176.001118183136,0.19506704807281494,0.9403876662254333
205.21236896514893,17.542802210968997,0.6035968661308289,0.8259360194206238,615,169.45762181282043,0.2397937923669815,0.9249062538146973
208.59991216659546,17.257917142002004,0.6040591597557068,0.8259230852127075,616,168.9311044216156,0.23185668885707855,0.926406741142273
179.00051975250244,20.111673446410045,0.6019119024276733,0.8263360857963562,617,176.37017273902893,0.22710923850536346,0.9284130930900574
204.51812934875488,17.60235149550529,0.6013150215148926,0.8267490863800049,618,167.50544595718384,0.21275457739830017,0.9315575957298279
151.16020679473877,23.81579171089954,0.5995485782623291,0.8268007040023804,619,169.02897143363953,0.2562203109264374,0.9260899424552917
220.40048384666443,16.3339024360063,0.6014063954353333,0.8269039392471313,620,171.71956133842468,0.23849593102931976,0.921166181564331
218.8324818611145,16.45093986680093,0.6042485237121582,0.8267748951911926,621,172.52548551559448,0.22508379817008972,0.9275828003883362
203.39097428321838,17.69990046356267,0.6065439581871033,0.8266329169273376,622,185.12620735168457,0.22603096067905426,0.9286085367202759
218.93376874923706,16.443329051368853,0.6114873886108398,0.8270072340965271,623,166.3569347858429,0.1938776671886444,0.9370129704475403
216.553631067276,16.624057432136063,0.6183245182037354,0.8270459175109863,624,174.3026306629181,0.22119033336639404,0.9326186180114746
177.3321132659912,20.30089155143683,0.6249399185180664,0.8264135122299194,625,172.97305464744568,0.2059386968612671,0.9345284104347229
189.62726354599,18.98461187848602,0.6256881356239319,0.826052188873291,626,171.91494822502136,0.24155119061470032,0.9233716726303101
173.4847731590271,20.751100713029224,0.619407594203949,0.826013445854187,627,170.6486358642578,0.22016192972660065,0.9347796440124512
223.84281396865845,16.082714187572968,0.6165444254875183,0.826013445854187,628,172.6449956893921,0.21881267428398132,0.9319148659706116
197.63006162643433,18.21585223610777,0.6169843673706055,0.8257036805152893,629,169.4036843776703,0.25373074412345886,0.9208378195762634
231.52210593223572,15.549271139809367,0.6239467263221741,0.824813187122345,630,175.68255305290222,0.20330411195755005,0.934475302696228
192.5700867176056,18.694492282590186,0.6314632892608643,0.8236129283905029,631,164.85098481178284,0.2680835723876953,0.9189664125442505
197.296489238739,18.246650074162307,0.6335322856903076,0.8237935900688171,632,183.14344334602356,0.2404436469078064,0.9248022437095642
218.56307888031006,16.47121745558608,0.6350781917572021,0.8239097595214844,633,178.3337755203247,0.22046750783920288,0.9289190173149109
231.60431027412415,15.543752168252317,0.6408672332763672,0.8232773542404175,634,164.9956555366516,0.22697129845619202,0.9256387948989868
214.25727915763855,16.802229609904273,0.651600182056427,0.8225675225257874,635,164.93872380256653,0.20601673424243927,0.9364308714866638
224.8987443447113,16.007203643974712,0.6690633296966553,0.8207994103431702,636,174.17802906036377,0.19674381613731384,0.940070629119873
221.5530297756195,16.248931479952873,0.6926042437553406,0.818747341632843,637,168.56864166259766,0.2287774384021759,0.9293668866157532
201.74764680862427,17.84407430246224,0.7115967273712158,0.8163726329803467,638,176.85882472991943,0.24770888686180115,0.9235416650772095
162.11726188659668,22.20614855016643,0.712052583694458,0.8167340159416199,639,174.3901436328888,0.26304495334625244,0.9173970818519592
202.24775052070618,17.79995075708608,0.7048973441123962,0.8169534206390381,640,171.18248867988586,0.19890880584716797,0.9375935792922974
198.88705801963806,18.100725285224623,0.6967006921768188,0.8178051710128784,641,170.71399641036987,0.21439367532730103,0.9311980605125427
194.51303482055664,18.507757093611204,0.6823657751083374,0.818889319896698,642,175.93747925758362,0.22534750401973724,0.9303182363510132
178.93333625793457,20.119224708416304,0.6598455309867859,0.8199992179870605,643,165.15441608428955,0.2225087583065033,0.9315726161003113
224.2417426109314,16.054102853839073,0.6423574090003967,0.8209930062294006,644,167.69664454460144,0.2183801531791687,0.930325448513031
199.28443098068237,18.064632456656714,0.6286599636077881,0.8220125436782837,645,168.49332070350647,0.25186678767204285,0.9236010909080505
183.23644137382507,19.646746973521243,0.6188873052597046,0.8232128620147705,646,180.54387879371643,0.19688861072063446,0.9365279078483582
192.96839570999146,18.655904697525553,0.6119967699050903,0.8232128620147705,647,170.10090231895447,0.2502051591873169,0.9248648881912231
181.25833892822266,19.861155195875327,0.6117823719978333,0.8225159049034119,648,172.97744488716125,0.2699039578437805,0.9186851382255554
175.14196372032166,20.554754117914996,0.6174109578132629,0.8208510279655457,649,169.17375779151917,0.21271507441997528,0.9365652799606323
206.25630521774292,17.454011872265006,0.6217959523200989,0.8193797469139099,650,172.10203552246094,0.2356715202331543,0.9238410592079163
187.46924781799316,19.203149539998712,0.6243062615394592,0.8178568482398987,651,164.2330024242401,0.2482069879770279,0.9258338212966919
192.23032546043396,18.727534229457326,0.6240414381027222,0.8178051710128784,652,173.33434128761292,0.20879031717777252,0.9343768954277039
208.86483645439148,17.23602718922057,0.6208181977272034,0.8184505105018616,653,171.69886946678162,0.20728091895580292,0.9332466125488281
219.03994941711426,16.435358068607744,0.6128495335578918,0.8214318156242371,654,172.69114899635315,0.25006723403930664,0.9212775826454163
217.47342824935913,16.553746492064178,0.6019827127456665,0.8243356347084045,655,170.63652324676514,0.2713048458099365,0.9154411554336548
217.13494324684143,16.579551619692456,0.5949131846427917,0.8268007040023804,656,168.74209785461426,0.21775270998477936,0.9311187267303467
200.1051847934723,17.99053834469879,0.5942897200584412,0.8281171321868896,657,168.39926624298096,0.18662194907665253,0.939678430557251
214.86926651000977,16.754373756994664,0.6005932092666626,0.8285043239593506,658,168.74290108680725,0.1935698390007019,0.938144326210022
198.68917417526245,18.1187526443915,0.6080056428909302,0.8280397057533264,659,167.84264755249023,0.20018300414085388,0.9369738101959229
220.3346507549286,16.338782790929095,0.6177481412887573,0.827562153339386,660,175.595947265625,0.24553260207176208,0.9216458797454834
195.63760328292847,18.401370388870124,0.6342881321907043,0.8255488276481628,661,174.73824453353882,0.19119951128959656,0.9451490640640259
188.60370755195618,19.08764173688515,0.6517847776412964,0.8241937160491943,662,174.56490302085876,0.19724009931087494,0.9396610260009766
239.36541366577148,15.039766793655154,0.6742593050003052,0.8219480514526367,663,161.8188087940216,0.18949063122272491,0.9399912357330322
204.14685440063477,17.63436429412261,0.6966500282287598,0.8198185563087463,664,172.47298002243042,0.17417477071285248,0.9438389539718628
205.5264687538147,17.515992085244164,0.7083683609962463,0.8185279369354248,665,166.0257978439331,0.22335690259933472,0.9321832656860352
216.84801506996155,16.60148929119104,0.7203271985054016,0.8173405528068542,666,168.98067116737366,0.18494674563407898,0.941794753074646
212.58447289466858,16.934444698525695,0.7250839471817017,0.8167856335639954,667,166.94340229034424,0.21725060045719147,0.9297124743461609
205.02805638313293,17.558572536398298,0.7209184765815735,0.8166952729225159,668,170.64383149147034,0.2088221162557602,0.9323211312294006
224.2650864124298,16.052431778790115,0.7159707546234131,0.8172502517700195,669,170.70131301879883,0.18447209894657135,0.9389867782592773
196.00472474098206,18.366904189464602,0.70420902967453,0.8184375762939453,670,170.6441650390625,0.2232535183429718,0.9270270466804504
213.00094151496887,16.901333742447363,0.6861883401870728,0.8196120262145996,671,170.97368550300598,0.2540677487850189,0.9221158623695374
198.47771573066711,18.138056389590734,0.655937671661377,0.8217286467552185,672,164.475332736969,0.2571035325527191,0.9230769276618958
207.11274194717407,17.38183738071611,0.6323879957199097,0.8232386708259583,673,178.89679408073425,0.20278295874595642,0.9402492046356201
189.4566376209259,19.00170954792862,0.6123758554458618,0.824916422367096,674,166.64669728279114,0.2260391265153885,0.9298284649848938
200.20711970329285,17.981378511089936,0.5937557220458984,0.8256262540817261,675,167.67171239852905,0.23791727423667908,0.9224841594696045
199.607577085495,18.03538749662827,0.584446132183075,0.8252648711204529,676,170.36958503723145,0.19072946906089783,0.9373518824577332
