"round_time_in_seconds","sparse_categorical_accuracy","validation/validation_time_in_seconds","eval/loss","validation/eval/sparse_categorical_accuracy","validation/eval/loss","stat/num_examples","eval/sparse_categorical_accuracy","validation/stat/num_examples","round_num","loss"
34.87883639335632,0.45680001378059387,11.532179594039917,"",0.02500000037252903,6.554504871368408,"","",10000,221,2.0762038230895996
35.38137078285217,0.43779999017715454,11.794772148132324,"",0.05900000035762787,5.407524108886719,"","",10000,222,2.161137819290161
37.26997518539429,0.39640000462532043,11.371156692504883,"",0.05350000038743019,5.402770519256592,"","",10000,223,2.2972278594970703
36.97815251350403,0.44179999828338623,11.569192886352539,"",0.0364999994635582,6.708193778991699,"","",10000,224,2.104076862335205
35.37099742889404,0.3889999985694885,12.087002992630005,"",0.02879999950528145,6.601520538330078,"","",10000,225,2.2409451007843018
35.897088050842285,0.4124000072479248,11.682487726211548,"",0.0794999971985817,5.197988510131836,"","",10000,226,2.0865137577056885
35.10930299758911,0.4275999963283539,11.618213891983032,"",0.0421999990940094,5.498398303985596,"","",10000,227,2.116945505142212
35.536508083343506,0.4212000072002411,11.42845368385315,"",0.07509999722242355,5.26530647277832,"","",10000,228,2.0898499488830566
34.655022859573364,0.4124000072479248,11.590878009796143,"",0.06549999862909317,5.313971519470215,"","",10000,229,2.1838581562042236
36.90062117576599,0.4399999976158142,11.714481353759766,"",0.06689999997615814,5.284563064575195,"","",10000,230,1.9486277103424072
35.428969621658325,0.3763999938964844,11.984730005264282,"",0.05739999935030937,5.282240390777588,"","",10000,231,2.2880423069000244
34.46999168395996,0.4174000024795532,11.760039806365967,"",0.08489999920129776,4.700145244598389,"","",10000,232,1.9771404266357422
36.94699025154114,0.46459999680519104,11.779337406158447,"",0.0786999985575676,4.922296047210693,"","",10000,233,1.858823299407959
34.581910848617554,0.4422000050544739,12.77152943611145,"",0.09049999713897705,4.834198474884033,"","",10000,234,2.013660430908203
35.13024282455444,0.4758000075817108,11.674240827560425,"",0.04320000112056732,6.995916366577148,"","",10000,235,1.8809773921966553
36.03577971458435,0.4108000099658966,11.936427354812622,"",0.08129999786615372,4.621912956237793,"","",10000,236,2.1418726444244385
35.624773025512695,0.4498000144958496,11.596408128738403,"",0.10859999805688858,4.312640190124512,"","",10000,237,1.98524808883667
37.173083782196045,0.48240000009536743,11.75862431526184,"",0.06560000032186508,5.523560523986816,"","",10000,238,1.8346974849700928
34.57338309288025,0.47600001096725464,11.861737489700317,"",0.05649999901652336,5.31892204284668,"","",10000,239,1.8714866638183594
34.29573202133179,0.5098000168800354,11.942798614501953,"",0.09229999780654907,4.806248188018799,"","",10000,240,1.7486339807510376
34.224459409713745,0.48179998993873596,11.742544174194336,"",0.06419999897480011,5.440413951873779,"","",10000,241,1.8719595670700073
35.395503282547,0.49239999055862427,11.654017686843872,"",0.0649000033736229,5.2164306640625,"","",10000,242,1.8292624950408936
34.82722449302673,0.44179999828338623,11.275479316711426,"",0.09809999912977219,4.545975208282471,"","",10000,243,1.923228144645691
34.87190365791321,0.4472000002861023,11.826581239700317,"",0.06859999895095825,5.018558025360107,"","",10000,244,1.8928316831588745
34.728482246398926,0.4790000021457672,11.481106281280518,"",0.08619999885559082,5.008595943450928,"","",10000,245,1.7829660177230835
34.14454889297485,0.43220001459121704,11.621171236038208,"",0.10670000314712524,4.217048645019531,"","",10000,246,2.056414842605591
34.86855220794678,0.5001999735832214,11.573698043823242,"",0.11749999970197678,4.251051902770996,"","",10000,247,1.6954724788665771
34.2978081703186,0.5180000066757202,11.671640157699585,"",0.08649999648332596,5.108231544494629,"","",10000,248,1.661155104637146
34.57515048980713,0.5044000148773193,11.73358678817749,"",0.05469999834895134,5.425017833709717,"","",10000,249,1.8030320405960083
35.14443922042847,0.45719999074935913,11.645805597305298,"",0.09799999743700027,4.790478706359863,"","",10000,250,1.9373430013656616
34.41375923156738,0.45840001106262207,11.56721806526184,"",0.06790000200271606,5.3883771896362305,"","",10000,251,1.858420729637146
34.28290796279907,0.4729999899864197,11.697829246520996,"",0.055399999022483826,6.129648208618164,"","",10000,252,1.9038140773773193
34.96576285362244,0.4553999900817871,11.805121183395386,"",0.0843999981880188,4.816891193389893,"","",10000,253,2.0096819400787354
34.55133605003357,0.4611999988555908,11.848153591156006,"",0.07029999792575836,5.175540924072266,"","",10000,254,1.9401623010635376
34.53126668930054,0.4684000015258789,11.734071969985962,"",0.09030000120401382,4.837797164916992,"","",10000,255,1.9509105682373047
35.46107888221741,0.5302000045776367,11.47369909286499,"",0.06279999762773514,5.701266288757324,"","",10000,256,1.738387107849121
36.55348205566406,0.5357999801635742,11.875579595565796,"",0.06809999793767929,5.175612449645996,"","",10000,257,1.7132304906845093
35.057385206222534,0.49639999866485596,11.67050313949585,"",0.08829999715089798,5.059809684753418,"","",10000,258,1.78304922580719
35.01600980758667,0.5094000101089478,11.60283899307251,"",0.05000000074505806,5.601794719696045,"","",10000,259,1.8011823892593384
35.35849475860596,0.49219998717308044,11.421224355697632,"",0.07490000128746033,5.718766212463379,"","",10000,260,1.8581485748291016
35.12728524208069,0.4390000104904175,11.179884910583496,"",0.0568000003695488,5.5668463706970215,"","",10000,261,2.1081299781799316
35.77139759063721,0.4666000008583069,12.247224569320679,"",0.07540000230073929,5.190507888793945,"","",10000,262,1.9486777782440186
34.55951642990112,0.47760000824928284,11.638242959976196,"",0.05730000138282776,5.235506534576416,"","",10000,263,1.950561285018921
35.212549448013306,0.451200008392334,11.272953748703003,"",0.09239999949932098,4.738767147064209,"","",10000,264,1.9919824600219727
34.1925904750824,0.4562000036239624,11.860338687896729,"",0.06369999796152115,5.194028377532959,"","",10000,265,1.9195541143417358
36.42465686798096,0.5180000066757202,12.063978910446167,"",0.058400001376867294,6.204607963562012,"","",10000,266,1.8255709409713745
36.356974363327026,0.487199991941452,11.752449035644531,"",0.0746999979019165,4.921689987182617,"","",10000,267,1.9302339553833008
34.23457360267639,0.4896000027656555,11.675199747085571,"",0.10050000250339508,4.597007751464844,"","",10000,268,1.801295518875122
34.327407121658325,0.49300000071525574,12.163371086120605,"",0.07540000230073929,5.06837797164917,"","",10000,269,1.7737253904342651
34.17105269432068,0.49380001425743103,11.794097900390625,"",0.10119999945163727,4.644455909729004,"","",10000,270,1.8614921569824219
34.981820583343506,0.45339998602867126,11.707454442977905,"",0.10729999840259552,4.470036506652832,"","",10000,271,2.00589919090271
34.847004652023315,0.522599995136261,11.942554473876953,"",0.09149999916553497,5.042436122894287,"","",10000,272,1.7100857496261597
34.359529972076416,0.548799991607666,11.42362117767334,"",0.07400000095367432,5.570716381072998,"","",10000,273,1.6712892055511475
35.37960624694824,0.4684000015258789,11.88191294670105,"",0.06549999862909317,5.22598123550415,"","",10000,274,2.009612560272217
33.582090854644775,0.4867999851703644,11.87356424331665,"",0.08919999748468399,5.180894374847412,"","",10000,275,1.8325574398040771
35.24020028114319,0.5117999911308289,11.568847179412842,"",0.049800001084804535,5.687654495239258,"","",10000,276,1.8471266031265259
35.06097912788391,0.48840001225471497,11.834705114364624,"",0.06379999965429306,5.749986171722412,"","",10000,277,1.9177722930908203
35.23305940628052,0.5608000159263611,11.77706789970398,"",0.06840000301599503,5.202003002166748,"","",10000,278,1.6612263917922974
35.01651620864868,0.46619999408721924,11.245377779006958,"",0.0729999989271164,5.538756370544434,"","",10000,279,1.9817448854446411
34.91217565536499,0.4779999852180481,11.559748649597168,"",0.09510000050067902,4.698321342468262,"","",10000,280,1.8321242332458496
36.238908767700195,0.5099999904632568,11.629904508590698,"",0.08060000091791153,5.145969867706299,"","",10000,281,1.7756580114364624
34.654348850250244,0.5113999843597412,11.496354818344116,"",0.07479999959468842,4.8559112548828125,"","",10000,282,1.6999521255493164
34.21375751495361,0.5297999978065491,11.579778909683228,"",0.08659999817609787,5.003546714782715,"","",10000,283,1.7488744258880615
34.43092393875122,0.5356000065803528,11.357698202133179,"",0.10520000010728836,4.668015003204346,"","",10000,284,1.6677827835083008
34.787269115448,0.550599992275238,11.460858821868896,"",0.05860000103712082,5.865754127502441,"","",10000,285,1.6901699304580688
34.639811754226685,0.48019999265670776,11.442786693572998,"",0.08799999952316284,4.881143569946289,"","",10000,286,1.9037489891052246
34.42021369934082,0.5108000040054321,11.52976942062378,"",0.08079999685287476,5.236665725708008,"","",10000,287,1.6490671634674072
34.678720235824585,0.5188000202178955,11.422773122787476,"",0.09860000014305115,4.843880653381348,"","",10000,288,1.7328455448150635
35.3403582572937,0.5267999768257141,11.221839189529419,"",0.08820000290870667,5.039080619812012,"","",10000,289,1.6336138248443604
35.230711698532104,0.5116000175476074,11.442129850387573,"",0.02449999935925007,7.9084649085998535,"","",10000,290,1.7959688901901245
35.32701063156128,0.4657999873161316,11.581373453140259,"",0.08139999955892563,5.809413909912109,"","",10000,291,2.0699596405029297
34.83229184150696,0.48260000348091125,11.818605422973633,"",0.047200001776218414,5.606063365936279,"","",10000,292,1.935816764831543
34.850213050842285,0.4862000048160553,11.824883460998535,"",0.06870000064373016,5.36167573928833,"","",10000,293,1.9614648818969727
34.91678285598755,0.49639999866485596,11.768263578414917,"",0.08020000159740448,5.063448429107666,"","",10000,294,1.856736660003662
34.88269829750061,0.5144000053405762,11.787855625152588,"",0.07530000060796738,5.386760711669922,"","",10000,295,1.7021762132644653
35.09502649307251,0.48080000281333923,11.494651556015015,"",0.0357000008225441,6.529804706573486,"","",10000,296,1.8674023151397705
35.07532858848572,0.4925999939441681,11.630155324935913,"",0.06849999725818634,5.357919692993164,"","",10000,297,1.9312576055526733
35.72078609466553,0.42239999771118164,11.580702781677246,"",0.06700000166893005,5.376535415649414,"","",10000,298,2.1885101795196533
33.77636408805847,0.47600001096725464,11.414942741394043,"",0.10270000249147415,4.79506778717041,"","",10000,299,1.8230069875717163
35.44067144393921,0.49399998784065247,11.980464458465576,"",0.07599999755620956,4.672423839569092,"","",10000,300,1.7461671829223633
"","","",4.67242431640625,"","",10000,0.07599999755620956,"",301,""
